,Date,News Headline,Article Link,Source
0,2022-02-10 17:50,Earthstone Energy (ESTE) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/earthstone-energy-este-dips-more-225010159.html,Zacks
1,2022-02-09 09:19,Oil & Gas Stock Roundup: Earnings Deluge & Acquisition News Take Center Stage,https://finance.yahoo.com/news/oil-gas-stock-roundup-earnings-141902614.html,Zacks
2,2022-02-07 12:10,Why the Earnings Surprise Streak Could Continue for Earthstone Energy (ESTE),https://finance.yahoo.com/news/why-earnings-surprise-streak-could-171005915.html,Zacks
3,2022-02-03 17:50,Earthstone Energy (ESTE) Stock Moves -1.85%: What You Should Know,https://finance.yahoo.com/news/earthstone-energy-este-stock-moves-225010650.html,Zacks
4,2022-02-03 09:40,Is Earthstone Energy (ESTE) Stock Outpacing Its Oils-Energy Peers This Year?,https://finance.yahoo.com/news/earthstone-energy-este-stock-outpacing-144002065.html,Zacks
5,2022-02-03 08:37,Civitas (CIVI) Announces Bison Oil Takeover & CEO Departure,https://finance.yahoo.com/news/civitas-civi-announces-bison-oil-133701252.html,Zacks
6,2022-02-02 07:00,Earthstone (ESTE) Announces Bighorn Permian Acquisition,https://finance.yahoo.com/news/earthstone-este-announces-bighorn-permian-120012500.html,Zacks
7,2022-02-02 04:34,"Zacks.com featured highlights include: Danaos Corp., Earthstone Energy Inc., Hanmi Financial Corp., Archer-Daniels-Midland Co. and Vertex Pharmaceuticals Inc",https://finance.yahoo.com/news/zacks-com-featured-highlights-danaos-093409429.html,Zacks
8,2022-02-01 09:03,Earthstone Energy continues acquisition streak with $860M deal,https://www.bizjournals.com/houston/news/2022/02/01/earthstone-energy-to-buy-bighorn-permian-resources.html?ana=yahoo,American City Business Journals
9,2022-02-01 07:21,5 Stocks With Recent Price Strength Amid Wall Street Turmoil,https://finance.yahoo.com/news/5-stocks-recent-price-strength-122112274.html,Zacks
10,2022-01-31 13:59,JPMorgan Sells Shale Driller It Picked Up Following Bankruptcy,https://finance.yahoo.com/news/jpmorgan-sells-shale-driller-picked-185933624.html,Bloomberg
11,2022-01-31 07:10,Earthstone Energy buys Bighorn Permian Resources,https://www.marketwatch.com/story/earthstone-energy-buys-bighorn-permian-resources-2022-01-31?siteid=yhoof2,MarketWatch
12,2022-01-31 06:42,Earthstone Energy Announces Midland Basin Asset Acquisition for ~$860 Million,https://finance.yahoo.com/news/earthstone-energy-announces-midland-basin-114200211.html,PR Newswire
13,2022-01-27 17:50,Earthstone Energy (ESTE) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/earthstone-energy-este-dips-more-225010792.html,Zacks
14,2022-01-27 12:16,Billionaire Ken Fishers Performance in 2021: 15 Best Performing Stocks,https://finance.yahoo.com/news/billionaire-ken-fisher-performance-2021-171618481.html,Insider Monkey
15,2022-01-24 18:00,Earthstone Energy (ESTE) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/earthstone-energy-este-outpaces-stock-230011776.html,Zacks
16,2022-01-13 07:56,Oil Continues Its Winning Streak From 2021: 4 Stocks to Buy,https://finance.yahoo.com/news/oil-continues-winning-streak-2021-125612329.html,Zacks
17,2022-01-12 07:14,5 Top Stocks That Are Powered by Relative Price Strength,https://finance.yahoo.com/news/5-top-stocks-powered-relative-121412435.html,Zacks
18,2022-01-10 06:00,Shell's (RDS.A) Q4 Earnings Update: All You Need to Know,https://finance.yahoo.com/news/shells-rds-q4-earnings-know-110011170.html,Zacks
19,2022-01-07 12:00,Here's Why Momentum Investors Will Love Earthstone Energy (ESTE),https://finance.yahoo.com/news/heres-why-momentum-investors-love-170005288.html,Zacks
20,2022-01-06 16:00,Earthstone Energy President and CEO to Participate in Fireside Chat with Water Tower Research,https://finance.yahoo.com/news/earthstone-energy-president-ceo-participate-210000169.html,PR Newswire
21,2022-01-06 09:29,"U.S. Oil Stocks Fall for the Sixth Week, Fuel Supplies Swell",https://finance.yahoo.com/news/u-oil-stocks-fall-sixth-142902229.html,Zacks
22,2022-01-05 07:43,HollyFrontier (HFC) Gives Gloomy Throughput Forecast for Q4,https://finance.yahoo.com/news/hollyfrontier-hfc-gives-gloomy-throughput-124312260.html,Zacks
23,2022-01-04 12:20,Earnings Estimates Rising for Earthstone Energy (ESTE): Will It Gain?,https://finance.yahoo.com/news/earnings-estimates-rising-earthstone-energy-172005575.html,Zacks
