,Date,News Headline,Article Link,Source
0,2022-02-18 10:28,Antero Resources (AR) Q4 Earnings Miss on Lower Production,https://finance.yahoo.com/news/antero-resources-ar-q4-earnings-152803392.html,Zacks
1,2022-02-18 10:11,Russia conflict could create the largest energy supply disruption in the history of energy markets,https://finance.yahoo.com/video/russia-conflict-could-create-largest-151122155.html,Yahoo Finance Video
2,2022-02-17 19:52,ConocoPhillips Completes Purchase of Additional 10% Shareholding Interest in APLNG,https://finance.yahoo.com/news/conocophillips-completes-purchase-additional-10-005200373.html,Business Wire
3,2022-02-17 15:00,"Energy stocks mixed, crude oil futures settle lower",https://finance.yahoo.com/video/energy-stocks-mixed-crude-oil-200038507.html,Yahoo Finance Video
4,2022-02-17 10:18,"Marathon (MRO) Beats on Q4 Earnings, Backs Shareholder Returns",https://finance.yahoo.com/news/marathon-mro-beats-q4-earnings-151803239.html,Zacks
5,2022-02-17 09:31,"Pioneer Natural (PXD) Tops on Q4 Earnings, Hikes Dividend",https://finance.yahoo.com/news/pioneer-natural-pxd-tops-q4-143102434.html,Zacks
6,2022-02-17 07:46,"TC Energy (TRP) Meets Q4 Earnings Estimates, Hikes Dividend",https://finance.yahoo.com/news/tc-energy-trp-meets-q4-124612988.html,Zacks
7,2022-02-16 15:53,Energy price moves reflecting a general supply squeeze: Analyst,https://finance.yahoo.com/video/energy-price-moves-reflecting-general-205339141.html,Yahoo Finance Video
8,2022-02-16 14:49,Oil is precious stuff' that can largely 'remain in the ground: Charlie Munger,https://finance.yahoo.com/video/oil-precious-stuff-largely-remain-194907476.html,Yahoo Finance Video
9,2022-02-16 13:13,"Market check: Stocks drift lower in midday trading, bitcoin hovers around $43,000",https://finance.yahoo.com/video/market-check-stocks-drift-lower-181326339.html,Yahoo Finance Video
10,2022-02-15 12:13,Democrats eye federal gas tax holiday amid high prices,https://finance.yahoo.com/video/democrats-eye-federal-gas-tax-171318975.html,Yahoo Finance Video
11,2022-02-15 12:00,ConocoPhillips (COP) and SM Energy (SM) are Aggressive Growth Stocks,https://finance.yahoo.com/news/conocophillips-cop-sm-energy-sm-170005224.html,Zacks
12,2022-02-15 05:18,"The Zacks Analyst Blog Highlights: Apple Inc., Exxon Mobil Corp., Tesla Inc., Advanced Micro Devices Inc. and ConocoPhillips",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-apple-101810633.html,Zacks
13,2022-02-14 16:33,Restrictions on Russian debt trading could affect emerging and agricultural markets: Strategist,https://finance.yahoo.com/video/restrictions-russian-debt-trading-could-213318748.html,Yahoo Finance Video
14,2022-02-14 15:29,WTI crude oil futures hit an eight-year high amid Russia-Ukraine tensions,https://finance.yahoo.com/video/wti-crude-oil-futures-hit-202930701.html,Yahoo Finance Video
15,2022-02-14 15:13,"Crude oil: A commodities pull back would put Russian people, economy in tough situation, analyst says",https://finance.yahoo.com/video/crude-oil-commodities-pull-back-201327601.html,Yahoo Finance Video
16,2022-02-14 11:22,Equinor (EQNR) Stock Up 7.7% Since Posting Q4 Earnings Beat,https://finance.yahoo.com/news/equinor-eqnr-stock-7-7-162204037.html,Zacks
17,2022-02-14 11:00,"Enbridge (ENB) Q4 Earnings Lag Estimates, Revenues Rise Y/Y",https://finance.yahoo.com/news/enbridge-enb-q4-earnings-lag-160004164.html,Zacks
18,2022-02-14 10:43,"Market Check: Oil steadies amid Russian-Ukraine tensions, Travel stocks increasing, Vaccine makers under pressure",https://finance.yahoo.com/video/market-check-oil-steadies-amid-154353593.html,Yahoo Finance Video
19,2022-02-14 06:38,Inflation May Raise Corporate America's Profits: 5 Top Picks,https://finance.yahoo.com/news/inflation-may-raise-corporate-americas-113811364.html,Zacks
20,2022-02-11 15:02,"What Russia further invading Ukraine would do to oil, according to a Raymond James analyst",https://finance.yahoo.com/video/russia-further-invading-ukraine-oil-200254236.html,Yahoo Finance Video
21,2022-02-11 14:30,"Oil surges, stocks fall on heightened concerns of further Russia invasion of Ukraine",https://finance.yahoo.com/video/oil-surges-stocks-fall-heightened-193015607.html,Yahoo Finance Video
22,2022-02-11 12:51,ConocoPhillips to Weigh $1 Billion Permian Assets Sale,https://finance.yahoo.com/news/conocophillips-weigh-1-billion-permian-162307571.html,Bloomberg
23,2022-02-10 09:51,"Zacks.com featured highlights include ArcBest Boot Barn Holdings, ConocoPhillips and First Business Financial Services",https://finance.yahoo.com/news/zacks-com-featured-highlights-arcbest-145102065.html,Zacks
24,2022-02-10 09:47,"DCP Midstream (DCP) Q4 Earnings Beat Estimates, Revenues Miss",https://finance.yahoo.com/news/dcp-midstream-dcp-q4-earnings-144702623.html,Zacks
25,2022-02-10 07:36,Best Growth Stocks to Buy for February 10th,https://finance.yahoo.com/news/best-growth-stocks-buy-february-123612490.html,Zacks
26,2022-02-09 12:00,ConocoPhillips (COP) is a Great Momentum Stock: Should You Buy?,https://finance.yahoo.com/news/conocophillips-cop-great-momentum-stock-170005276.html,Zacks
27,2022-02-09 10:42,"Zacks Industry Outlook Highlights ConocoPhillips, Occidental Petroleum, Hess Corp and Marathon Oil Corp",https://finance.yahoo.com/news/zacks-industry-outlook-highlights-conocophillips-154203572.html,Zacks
28,2022-02-09 09:30,Cenovus Energy (CVE) Q4 Earnings & Revenues Beat Estimates,https://finance.yahoo.com/news/cenovus-energy-cve-q4-earnings-143002204.html,Zacks
29,2022-02-09 09:23,4 Top-Ranked Momentum Picks Using Driehaus Strategy,https://finance.yahoo.com/news/4-top-ranked-momentum-picks-142302406.html,Zacks
30,2022-02-09 09:19,Oil & Gas Stock Roundup: Earnings Deluge & Acquisition News Take Center Stage,https://finance.yahoo.com/news/oil-gas-stock-roundup-earnings-141902614.html,Zacks
31,2022-02-09 04:50,How Many ConocoPhillips (NYSE:COP) Shares Do Institutions Own?,https://finance.yahoo.com/news/many-conocophillips-nyse-cop-shares-095013938.html,Simply Wall St.
32,2022-02-08 17:40,"Top Stock Reports for Microsoft, Amazon & Tesla",https://finance.yahoo.com/news/top-stock-reports-microsoft-amazon-224010157.html,Zacks
33,2022-02-08 14:38,Artemis Investment Management LLP Buys Amazon. ...,https://finance.yahoo.com/news/artemis-investment-management-llp-buys-193824520.html,GuruFocus.com
34,2022-02-08 12:20,Will ConocoPhillips (COP) Gain on Rising Earnings Estimates?,https://finance.yahoo.com/news/conocophillips-cop-gain-rising-earnings-172005510.html,Zacks
35,2022-02-08 10:38,"AMF Tjanstepension AB Buys Berkshire Hathaway Inc, IQVIA Holdings Inc, Lam Research Corp, Sells ...",https://finance.yahoo.com/news/amf-tjanstepension-ab-buys-berkshire-153802831.html,GuruFocus.com
36,2022-02-08 10:29,"Market check: Stocks mixed, crude oil slides, pharmaceuticals swing on earnings",https://finance.yahoo.com/video/market-check-stocks-mixed-crude-152937494.html,Yahoo Finance Video
37,2022-02-08 09:50,BP Q4 Earnings & Revenues Beat Estimates on Higher Oil Prices,https://finance.yahoo.com/news/bp-q4-earnings-revenues-beat-145002147.html,Zacks
38,2022-02-08 09:42,Best Momentum Stocks to Buy for February 8th,https://finance.yahoo.com/news/best-momentum-stocks-buy-february-144202107.html,Zacks
39,2022-02-08 09:40,Is ConocoPhillips (COP) Stock Outpacing Its Oils-Energy Peers This Year?,https://finance.yahoo.com/news/conocophillips-cop-stock-outpacing-oils-144002525.html,Zacks
40,2022-02-08 08:15,4 US Integrated Oil Stocks to Gain From the Prospering Industry,https://finance.yahoo.com/news/4-us-integrated-oil-stocks-131501531.html,Zacks
41,2022-02-08 07:11,Best Value Stocks to Buy for February 8th,https://finance.yahoo.com/news/best-value-stocks-buy-february-121112732.html,Zacks
42,2022-02-08 06:58,New Strong Buy Stocks for February 8th,https://finance.yahoo.com/news/strong-buy-stocks-february-8th-115811237.html,Zacks
43,2022-02-07 21:38,"Prime Capital Investment Advisors, LLC Buys Consumer Discretionary Select Sector SPDR, Walmart ...",https://finance.yahoo.com/news/prime-capital-investment-advisors-llc-023814038.html,GuruFocus.com
44,2022-02-07 20:38,"First Dallas Securities Inc. Buys American Eagle Outfitters Inc, Ethan Allen Interiors Inc, New ...",https://finance.yahoo.com/news/first-dallas-securities-inc-buys-013824643.html,GuruFocus.com
45,2022-02-07 14:27,"Housing prices and interest rates 'aren't going back down' for a while, strategist says",https://finance.yahoo.com/video/housing-prices-interest-rates-arent-192719174.html,Yahoo Finance Video
46,2022-02-07 12:52,"Oil prices could go even higher from here for 'multiple reasons,' analyst explains",https://finance.yahoo.com/video/oil-prices-could-even-higher-175200810.html,Yahoo Finance Video
47,2022-02-07 07:59,"ConocoPhillips, CME Group, and Other Companies That Boosted Their Dividends This Week",https://www.barrons.com/articles/conocophillips-prudential-stock-dividends-51644007450?siteid=yhoof2,Barrons.com
48,2022-02-05 08:07,Higher Oil Prices Are Fueling Even Bigger Dividends for Investors in This Oil Stock,https://www.fool.com/investing/2022/02/05/higher-oil-prices-are-fueling-even-bigger-dividend/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
49,2022-02-05 08:00,"ConocoPhillips, CME Group and Others Boosted Dividends",https://www.barrons.com/articles/stock-dividends-sp500-51644007450?siteid=yhoof2,Barrons.com
50,2022-02-04 13:38,"Ruffer LLP Buys Kinross Gold Corp, Barrick Gold Corp, Hertz Global Holdings Inc, Sells Centene ...",https://finance.yahoo.com/news/ruffer-llp-buys-kinross-gold-183815298.html,GuruFocus.com
