,Date,News Headline,Article Link,Source
0,2022-02-17 15:02,Planet Fitness (PLNT) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/planet-fitness-plnt-earnings-expected-200208553.html,Zacks
1,2022-02-16 18:00,Planet Fitness (PLNT) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/planet-fitness-plnt-outpaces-stock-230011982.html,Zacks
2,2022-02-14 12:30,New fitness chain leases former Washington Sports Club space in Chinatown,https://www.bizjournals.com/washington/news/2022/02/14/lease-signed-for-former-wsc-space-in-chinatown.html?ana=yahoo,American City Business Journals
3,2022-02-14 12:00,Planet Fitness (PLNT) Upgraded to Strong Buy: Here's Why,https://finance.yahoo.com/news/planet-fitness-plnt-upgraded-strong-170005101.html,Zacks
4,2022-02-10 16:15,PLANET FITNESS COMPLETES ACQUISITION OF SUNSHINE FITNESS AND REFINANCING TRANSACTION,https://finance.yahoo.com/news/planet-fitness-completes-acquisition-sunshine-211500486.html,PR Newswire
5,2022-02-10 13:57,Gym members are coming back to the clubs' but also want digital options: EQUINOX president,https://finance.yahoo.com/video/gym-members-coming-back-clubs-185728293.html,Yahoo Finance Video
6,2022-02-10 06:00,"Following a bleak 2020, Converse EDC highlights massive growth last year",https://www.bizjournals.com/sanantonio/news/2022/02/10/converse-growth-2021.html?ana=yahoo,American City Business Journals
7,2022-02-09 18:00,Planet Fitness (PLNT) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/planet-fitness-plnt-gains-lags-230011805.html,Zacks
8,2022-02-09 08:00,"PLANET FITNESS, INC. TO REPORT FOURTH QUARTER 2021 RESULTS ON FEBRUARY 24, 2022",https://finance.yahoo.com/news/planet-fitness-inc-report-fourth-130000664.html,PR Newswire
9,2022-02-08 16:02,"All Day AcquisitionCo LLC -- Moody's downgrades All Day AcquisitionCo, LLC (24 Hour Fitness)'s CFR to Caa3 from Caa1; outlook remains negative",https://finance.yahoo.com/news/day-acquisitionco-llc-moodys-downgrades-210206446.html,Moody's
10,2022-02-08 14:38,Artemis Investment Management LLP Buys Amazon. ...,https://finance.yahoo.com/news/artemis-investment-management-llp-buys-193824520.html,GuruFocus.com
11,2022-02-07 10:28,Planet Fitness joining Bradshaw Road retail center,https://www.bizjournals.com/sacramento/news/2022/02/07/planet-fitness-joining-bradville-square.html?ana=yahoo,American City Business Journals
12,2022-02-07 08:30,"PLANET FITNESS DECLARES FEB. 11 ""RESOLUTION RESET DAY"";NEW STUDY FINDS AMERICANS GIVE UP NEW YEAR'S RESOLUTIONS AFTER 41 DAYS",https://finance.yahoo.com/news/planet-fitness-declares-feb-11-133000320.html,PR Newswire
13,2022-02-04 09:38,"Lisanti Capital Growth, LLC Buys Saia Inc, Knight-Swift Transportation Holdings Inc, ...",https://finance.yahoo.com/news/lisanti-capital-growth-llc-buys-143818856.html,GuruFocus.com
14,2022-02-03 11:19,Did The Smart Money Get Planet Fitness Inc (PLNT) Right?,https://finance.yahoo.com/news/did-smart-money-planet-fitness-161954392.html,Insider Monkey
15,2022-02-02 18:00,Planet Fitness (PLNT) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/planet-fitness-plnt-stock-sinks-230011606.html,Zacks
16,2022-01-31 14:09,New retail and restaurants in Converse show area's swelling population,https://www.bizjournals.com/sanantonio/news/2022/01/31/converse-new-biz.html?ana=yahoo,American City Business Journals
