,Date,News Headline,Article Link,Source
0,2022-02-07 14:27,"Housing prices and interest rates 'aren't going back down' for a while, strategist says",https://finance.yahoo.com/video/housing-prices-interest-rates-arent-192719174.html,Yahoo Finance Video
1,2022-02-07 12:52,"Oil prices could go even higher from here for 'multiple reasons,' analyst explains",https://finance.yahoo.com/video/oil-prices-could-even-higher-175200810.html,Yahoo Finance Video
2,2022-02-07 07:59,"ConocoPhillips, CME Group, and Other Companies That Boosted Their Dividends This Week",https://www.barrons.com/articles/conocophillips-prudential-stock-dividends-51644007450?siteid=yhoof2,Barrons.com
3,2022-02-05 08:07,Higher Oil Prices Are Fueling Even Bigger Dividends for Investors in This Oil Stock,https://www.fool.com/investing/2022/02/05/higher-oil-prices-are-fueling-even-bigger-dividend/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
4,2022-02-05 08:00,"ConocoPhillips, CME Group and Others Boosted Dividends",https://www.barrons.com/articles/stock-dividends-sp500-51644007450?siteid=yhoof2,Barrons.com
5,2022-02-04 13:38,"Ruffer LLP Buys Kinross Gold Corp, Barrick Gold Corp, Hertz Global Holdings Inc, Sells Centene ...",https://finance.yahoo.com/news/ruffer-llp-buys-kinross-gold-183815298.html,GuruFocus.com
6,2022-02-04 09:38,"Hosking Partners LLP Buys ConocoPhillips, Charles Schwab Corp, D-MARKET Electronic Services ...",https://finance.yahoo.com/news/hosking-partners-llp-buys-conocophillips-143809037.html,GuruFocus.com
7,2022-02-03 17:38,"American Assets Investment Management, LLC Buys Shell PLC, Walmart Inc, Exxon Mobil Corp, Sells ...",https://finance.yahoo.com/news/american-assets-investment-management-llc-223833338.html,GuruFocus.com
8,2022-02-03 16:25,"U.S. Shale Surge Should Worry Oil Markets, Conoco CEO Says",https://finance.yahoo.com/news/conocophillips-concerned-u-oil-output-174648415.html,Bloomberg
9,2022-02-03 16:05,"Shell, ConocoPhillips Earnings Top Views, Amid 'Monumentally Bullish Shift' For Oil Prices",https://www.investors.com/news/oil-prices-opec-meeting-oil-stock-earnings/?src=A00220,Investor's Business Daily
10,2022-02-03 15:57,"Oil rally following 'bullish' secular trend despite some short-term resistance, strategist says",https://finance.yahoo.com/video/oil-rally-following-bullish-secular-205746625.html,Yahoo Finance Video
11,2022-02-03 14:55,WTI crude oil tops $90 a barrel for first time since 2014,https://finance.yahoo.com/video/wti-crude-oil-tops-90-195558573.html,Yahoo Finance Video
12,2022-02-03 10:45,"ConocoPhillips (COP) Beats Q4 Earnings Estimates, Hikes VROC",https://finance.yahoo.com/news/conocophillips-cop-beats-q4-earnings-154503436.html,Zacks
13,2022-02-03 10:06,Shares of Oil Producer ConocoPhillips Hit Record High on Q4 Earnings Beat,https://finance.yahoo.com/news/shares-oil-producer-conocophillips-hit-150651060.html,FX Empire
14,2022-02-03 09:51,"Dow Jones Falls, Tech Stocks Dive As Facebook Crashes On Earnings; Amazon Earnings On Deck",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-as-facebook-crashes-on-earnings-qualcomm-spotify-slide/?src=A00220,Investor's Business Daily
15,2022-02-03 08:35,ConocoPhillips (COP) Q4 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/conocophillips-cop-q4-earnings-revenues-133501004.html,Zacks
16,2022-02-03 07:14,ConocoPhillips swings to nearly $3 billion profit from year-ago loss,https://www.marketwatch.com/story/conocophillips-swings-to-nearly-3-billion-profit-from-year-ago-loss-2022-02-03?siteid=yhoof2,MarketWatch
17,2022-02-03 07:09,UPDATE 3-ConocoPhillips warns high prices could bite even as profit beats estimates,https://finance.yahoo.com/news/1-conocophillips-posts-fourth-quarter-120911534.html,Reuters
18,2022-02-03 07:00,ConocoPhillips Reports Fourth-Quarter and Full-Year 2021 Results; Increases Planned 2022 Return of Capital to $8 Billion and Declares Quarterly Dividend and Variable Return of Cash Distribution,https://finance.yahoo.com/news/conocophillips-reports-fourth-quarter-full-120000748.html,Business Wire
19,2022-02-03 04:09,ConocoPhillips Falls as Shareholder Returns Plan Is Still Short,https://finance.yahoo.com/news/conocophillips-falls-shareholder-returns-plan-090906371.html,Investing.com
20,2022-02-02 19:30,Shell Is Betting Big On Namibias Oil Boom,https://finance.yahoo.com/news/shell-betting-big-namibia-oil-003000678.html,Oilprice.com
21,2022-02-02 18:32,How Did Hedge Funds ConocoPhillips (COP) Bets Fare?,https://finance.yahoo.com/news/did-hedge-funds-conocophillips-cop-233214626.html,Insider Monkey
