,Date,News Headline,Article Link,Source
0,2022-02-07 13:38,"Hayden Royal, LLC Buys Qualcomm Inc, Digital Realty Trust Inc, Apollo Global Management Inc, ...",https://finance.yahoo.com/news/hayden-royal-llc-buys-qualcomm-183829867.html,GuruFocus.com
1,2022-02-07 09:38,"Phoenix Holdings Ltd. Buys Global X The Global X Cybersecurity ETF, FMC Corp, Univar Solutions ...",https://finance.yahoo.com/news/phoenix-holdings-ltd-buys-global-143807587.html,GuruFocus.com
2,2022-02-06 11:51,Were Hedge Funds Right About Alcoa Corporation (AA)?,https://finance.yahoo.com/news/were-hedge-funds-alcoa-corporation-165137530.html,Insider Monkey
3,2022-02-03 17:38,Mutual Of America Capital Management Llc Buys iShares 10 Year Investment Grade Corporate Bond ...,https://finance.yahoo.com/news/mutual-america-capital-management-llc-223837214.html,GuruFocus.com
4,2022-02-03 13:38,"Northwestern Mutual Investment Management Company, Buys iShares iBoxx USD Investment Grade ...",https://finance.yahoo.com/news/northwestern-mutual-investment-management-company-183823643.html,GuruFocus.com
5,2022-02-02 13:38,"Wealth Enhancement & Preservation of GA, LLC Buys SPDR Homebuilders ETF, iShares Russell ...",https://finance.yahoo.com/news/wealth-enhancement-preservation-ga-llc-183828216.html,GuruFocus.com
6,2022-02-02 09:38,"ODonnell Financial Services, LLC Buys T. Rowe Price Ultra Short-Term Bond ETF, SPDR Bloomberg ...",https://finance.yahoo.com/news/odonnell-financial-services-llc-buys-143821479.html,GuruFocus.com
7,2022-02-02 09:38,"Aurora Private Wealth, Inc. Buys SPDR Bloomberg Investment Grade Floating Rate ETF, Schwab U.S. ...",https://finance.yahoo.com/news/aurora-private-wealth-inc-buys-143808181.html,GuruFocus.com
8,2022-02-02 09:38,"Waldron Private Wealth LLC Buys JPMorgan Ultra-Short Income ETF, BTC iShares MSCI USA Quality ...",https://finance.yahoo.com/news/waldron-private-wealth-llc-buys-143803506.html,GuruFocus.com
9,2022-02-01 17:38,"Merriman Wealth Management, LLC Buys iShares S&P 100 ETF, BTC iShares MSCI USA Quality ...",https://finance.yahoo.com/news/merriman-wealth-management-llc-buys-223804872.html,GuruFocus.com
10,2022-02-01 08:30,Alcoa Recognized for Sustainability Leadership,https://finance.yahoo.com/news/alcoa-recognized-sustainability-leadership-133000300.html,Business Wire
11,2022-02-01 03:36,Top Materials Stocks for February 2022,https://www.investopedia.com/top-materials-stocks-4582152?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
12,2022-02-01 03:30,Top Stocks for February 2022,https://www.investopedia.com/top-stocks-4581225?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
13,2022-01-31 18:00,Soaring Energy Prices Fuel Mayhem For The Metals Industry,https://finance.yahoo.com/news/soaring-energy-prices-fuel-mayhem-230000653.html,Oilprice.com
14,2022-01-31 17:38,"Xponance, Inc. Buys Bank of America Corp, Accenture PLC, Exelon Corp, Sells Entergy Corp, The ...",https://finance.yahoo.com/news/xponance-inc-buys-bank-america-223818909.html,GuruFocus.com
15,2022-01-28 13:38,"Essex LLC Buys SPDR Bloomberg Short Term High Yield Bond ETF, Vale SA, DocuSign Inc, Sells ...",https://finance.yahoo.com/news/essex-llc-buys-spdr-bloomberg-183812152.html,GuruFocus.com
16,2022-01-27 13:44,Several Pittsburgh companies named best places to work for LGBTQ+ equality,https://www.bizjournals.com/pittsburgh/news/2022/01/27/several-pgh-companies-best-places-lgbtq-2022.html?ana=yahoo,American City Business Journals
17,2022-01-26 17:38,"Johnson Midwest Financial, LLC Buys SPDR Dow Jones Industrial Average ETF, FS KKR Capital Corp, ...",https://finance.yahoo.com/news/johnson-midwest-financial-llc-buys-223812100.html,GuruFocus.com
18,2022-01-25 17:17,Why Im Happy About Todays Selloff,https://finance.yahoo.com/news/why-m-happy-today-selloff-221718215.html,InvestorPlace
19,2022-01-25 09:38,"Hennessy Advisors Inc Buys ONEOK Inc, ArcBest Corp, Alcoa Corp, Sells Vista Outdoor Inc, LPL ...",https://finance.yahoo.com/news/hennessy-advisors-inc-buys-oneok-143806201.html,GuruFocus.com
20,2022-01-24 17:38,"New York State Teachers Retirement System Buys EPAM Systems Inc, Tandem Diabetes Care Inc, ...",https://finance.yahoo.com/news/york-state-teachers-retirement-system-223810678.html,GuruFocus.com
21,2022-01-24 13:38,"Carolina Wealth Advisors, LLC Buys Schwab U.S. ...",https://finance.yahoo.com/news/carolina-wealth-advisors-llc-buys-183811415.html,GuruFocus.com
22,2022-01-24 13:38,"Cedar Mountain Advisors, LLC Buys ARK Innovation ETF, Berkshire Hathaway Inc, Ford Motor Co, ...",https://finance.yahoo.com/news/cedar-mountain-advisors-llc-buys-183806983.html,GuruFocus.com
23,2022-01-24 11:34,"The Zacks Analyst Blog Highlights: J.B. Hunt Transport Services, BankUnited, PacWest Bancorp and Alcoa",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-j-163404421.html,Zacks
24,2022-01-23 03:56,Saudis State-Controlled Miner Names Fourth CEO in Two Years,https://finance.yahoo.com/news/saudi-state-controlled-miner-names-085608742.html,Bloomberg
25,2022-01-21 17:38,"Golden Green, Inc. Buys Xilinx Inc, Pfizer Inc, NVIDIA Corp, Sells Moderna Inc, Novavax Inc, ...",https://finance.yahoo.com/news/golden-green-inc-buys-xilinx-223808736.html,GuruFocus.com
26,2022-01-21 16:35,"Stocks close lower after tough week on Wall Street, bitcoin price falls below $39,000",https://finance.yahoo.com/video/stocks-close-lower-tough-week-213522701.html,Yahoo Finance Video
27,2022-01-20 21:38,"Retirement Systems of Alabama Buys Applied Materials Inc, Broadcom Inc, Johnson & Johnson, ...",https://finance.yahoo.com/news/retirement-systems-alabama-buys-applied-023817796.html,GuruFocus.com
28,2022-01-20 16:10,Alcoa Earnings Crush Estimates; AA Stock Rises,https://www.investors.com/news/alcoa-earnings-on-tap-as-aa-stock-miners-hold-strong/?src=A00220,Investor's Business Daily
29,2022-01-20 15:47,10 Notable Earnings Reports to Watch,https://finance.yahoo.com/news/10-notable-earnings-reports-watch-204741299.html,Insider Monkey
30,2022-01-20 09:40,Are These Industrial Products Stocks a Great Value Stocks Right Now?,https://finance.yahoo.com/news/industrial-products-stocks-great-value-144002756.html,Zacks
31,2022-01-20 08:50,Fast-paced Momentum Stock Alcoa (AA) Is Still Trading at a Bargain,https://finance.yahoo.com/news/fast-paced-momentum-stock-alcoa-135001833.html,Zacks
32,2022-01-20 08:02,Alcoa Earnings Were Solid. Here Are the Numbers That Matter.,https://www.barrons.com/articles/alcoa-stock-price-earnings-51642630827?siteid=yhoof2,Barrons.com
33,2022-01-20 03:48,"Travelers, Alcoa Rise in Premarket; United Falls on Weak Forecast",https://finance.yahoo.com/news/travelers-alcoa-rise-premarket-united-084839003.html,Investing.com
34,2022-01-19 18:35,Alcoa Warns Russia-Ukraine Conflict Could Hit Aluminum Supply,https://finance.yahoo.com/news/alcoa-warns-russia-ukraine-conflict-233508303.html,Bloomberg
35,2022-01-19 18:17,Alcoa sees loss in Q4 but record year for earnings in 2021 overall,https://www.bizjournals.com/pittsburgh/news/2022/01/19/alcoa-loss-q4-record-year-2021.html?ana=yahoo,American City Business Journals
36,2022-01-19 17:38,"Searle & Co. Buys The Chemours Co, Wells Fargo, HireRight Holdings Corp, Sells CareDx Inc, ...",https://finance.yahoo.com/news/searle-co-buys-chemours-co-223829263.html,GuruFocus.com
37,2022-01-19 17:25,Alcoa (AA) Q4 Earnings and Revenues Surpass Estimates,https://finance.yahoo.com/news/alcoa-aa-q4-earnings-revenues-222510385.html,Zacks
38,2022-01-19 17:21,Alcoa Posts Solid Earnings. Here Are the Numbers That Matter.,https://www.barrons.com/articles/alcoa-stock-earnings-51642630827?siteid=yhoof2,Barrons.com
39,2022-01-19 16:10,Alcoa Corporation Reports Fourth Quarter and Full Year 2021 Results,https://finance.yahoo.com/news/alcoa-corporation-reports-fourth-quarter-211000689.html,Business Wire
40,2022-01-19 13:38,"JCIC Asset Management Inc. Buys Cenovus Energy Inc, Franco-Nevada Corp, Shopify Inc, Sells ...",https://finance.yahoo.com/news/jcic-asset-management-inc-buys-183819568.html,GuruFocus.com
41,2022-01-19 13:38,"New Mexico Educational Retirement Board Buys Alcoa Corp, EPAM Systems Inc, Bruker Corp, Sells ...",https://finance.yahoo.com/news/mexico-educational-retirement-board-buys-183803791.html,GuruFocus.com
42,2022-01-18 17:38,"CAPROCK Group, Inc. Buys The Home Depot Inc, Logistics Innovation Technologies Corp, Arthur J. ...",https://finance.yahoo.com/news/caprock-group-inc-buys-home-223804546.html,GuruFocus.com
43,2022-01-14 17:45,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-outpaces-stock-market-224510363.html,Zacks
44,2022-01-14 15:39,Alcoa appoints two new executives,https://www.bizjournals.com/pittsburgh/news/2022/01/14/alcoa-appoints-two-new-executives.html?ana=yahoo,American City Business Journals
45,2022-01-14 14:10,Alcoa Appoints Two Members to Its Executive Leadership Team,https://finance.yahoo.com/news/alcoa-appoints-two-members-executive-191000019.html,Business Wire
46,2022-01-14 13:38,"Louisiana State Employees Retirement System Buys Airbnb Inc, Lucid Group Inc, Fortinet Inc, ...",https://finance.yahoo.com/news/louisiana-state-employees-retirement-system-183809378.html,GuruFocus.com
47,2022-01-14 08:39,How Alcoa (AA) Stock Stands Out in a Strong Industry,https://finance.yahoo.com/news/alcoa-aa-stock-stands-strong-133901658.html,Zacks
48,2022-01-13 13:38,Several Pittsburgh companies make 2022 JUST Capital rankings,https://www.bizjournals.com/pittsburgh/news/2022/01/13/pgh-companies-just-capital-rankings-2022.html?ana=yahoo,American City Business Journals
49,2022-01-13 13:38,"Activest Wealth Management Buys Invesco S&P 500 Equal Weight ETF, Principal Spectrum ...",https://finance.yahoo.com/news/activest-wealth-management-buys-invesco-183820561.html,GuruFocus.com
50,2022-01-12 17:38,"State of Alaska, Department of Revenue Buys Realty Income Corp, Bio-Rad Laboratories Inc, ...",https://finance.yahoo.com/news/state-alaska-department-revenue-buys-223817283.html,GuruFocus.com
51,2022-01-12 15:00,Alcoa (AA) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/alcoa-aa-reports-next-week-200008839.html,Zacks
52,2022-01-11 17:50,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-outpaces-stock-market-225010262.html,Zacks
53,2022-01-10 17:38,"Crossmark Global Holdings, Inc. Buys Cigna Corp, Honda Motor Co, Crown Castle International ...",https://finance.yahoo.com/news/crossmark-global-holdings-inc-buys-223808351.html,GuruFocus.com
54,2022-01-05 18:36,"South32, Alcoa to restart Alumar aluminium smelter in Brazil",https://finance.yahoo.com/news/south32-alcoa-restart-alumar-aluminium-233633741.html,Reuters
55,2022-01-05 17:45,Alcoa (AA) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-gains-market-dips-224510252.html,Zacks
56,2021-12-31 15:00,Soaring Natural Gas Prices Are Weighing On Global Aluminum Production,https://finance.yahoo.com/news/soaring-natural-gas-prices-weighing-200000916.html,Oilprice.com
57,2021-12-30 17:45,Alcoa (AA) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-dips-more-broader-224510431.html,Zacks
58,2021-12-30 13:20,"Aluminum Climbs With Output Facing Pressure in Europe, China",https://finance.yahoo.com/news/aluminum-climbs-output-facing-pressure-095124457.html,Bloomberg
59,2021-12-30 09:44,Alcoa temporarily curtailing San Ciprián smelter,https://www.bizjournals.com/pittsburgh/news/2021/12/30/alcoa-temporarily-curtailing-san-ciprian-smelter.html?ana=yahoo,American City Business Journals
60,2021-12-29 16:49,Alcoa to Curb Aluminum Output in Spain as Energy Costs Soar,https://finance.yahoo.com/news/alcoa-curb-aluminum-output-spain-214929190.html,Bloomberg
61,2021-12-29 16:15,Alcoa Reaches Agreement on Future of San Ciprián Smelter,https://finance.yahoo.com/news/alcoa-reaches-agreement-future-san-211500493.html,Business Wire
62,2021-12-29 16:10,Alcoa Schedules Fourth Quarter and Full Year 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/alcoa-schedules-fourth-quarter-full-211000206.html,Business Wire
63,2021-12-29 12:53,Alcoa to halt primary aluminium production in Spain for two years,https://finance.yahoo.com/news/alcoa-halt-primary-aluminium-production-175344164.html,Reuters
64,2021-12-23 17:45,Alcoa (AA) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-gains-lags-market-224510025.html,Zacks
65,2021-12-23 13:38,"MainStay VP Natural Resources Portfolio Buys Exxon Mobil Corp, Alcoa Corp, Nutrien, Sells ...",https://finance.yahoo.com/news/mainstay-vp-natural-resources-portfolio-183802685.html,GuruFocus.com
66,2021-12-19 11:38,"LVIP Delaware Mid Cap Value Fund Buys Louisiana-Pacific Corp, Alcoa Corp, Spirit Realty Capital ...",https://finance.yahoo.com/news/lvip-delaware-mid-cap-value-163802139.html,GuruFocus.com
67,2021-12-18 20:38,"Pioneer VCT Mid Cap Value Fund Buys Syneos Health Inc, Pioneer Natural Resources Co, Organon, ...",https://finance.yahoo.com/news/pioneer-vct-mid-cap-value-013803112.html,GuruFocus.com
68,2021-12-16 17:05,Why Shares in Alcoa Surged This Week,https://www.fool.com/investing/2021/12/16/why-shares-in-alcoa-surged-this-week/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
69,2021-12-16 16:27,IBD Stock Of The Day: Alcoa Leads Post-Fed Rally As AA Stock Clears Buy Point,https://www.investors.com/research/ibd-stock-of-the-day/alcoa-leads-post-fed-rally-as-aa-stock-clears-buy-point/?src=A00220,Investor's Business Daily
70,2021-12-16 08:38,"VIP Materials Portfolio Buys The Mosaic Co, Alcoa Corp, Sells Linde PLC, Lundin Mining Corp, ...",https://finance.yahoo.com/news/vip-materials-portfolio-buys-mosaic-133802600.html,GuruFocus.com
71,2021-12-15 17:45,Alcoa (AA) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-gains-lags-market-224510989.html,Zacks
72,2021-12-14 17:02,These 3 Stocks Have What Investors Want Today,https://www.fool.com/investing/2021/12/14/these-3-stocks-have-what-investors-want-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
73,2021-12-14 16:10,Alcoa Further De-Risks Certain U.S. Pension Plans Through Additional Annuity Contracts,https://finance.yahoo.com/news/alcoa-further-risks-certain-u-211000397.html,Business Wire
74,2021-12-14 13:51,Alcoa permanently shuttering smelter in Washington,https://www.bizjournals.com/pittsburgh/news/2021/12/14/alcoa-permanently-shuttering-smelter-in-washington.html?ana=yahoo,American City Business Journals
75,2021-12-13 19:20,Alcoa Set to Join S&P MidCap 400,https://finance.yahoo.com/news/alcoa-set-join-p-midcap-002000598.html,PR Newswire
76,2021-12-13 17:44,Alcoa Corp. to move to S&P midcap index next week,https://www.marketwatch.com/story/alcoa-corp-to-move-to-sp-midcap-index-next-week-2021-12-13?siteid=yhoof2,MarketWatch
77,2021-12-13 16:10,Alcoa Announces Closure of Wenatchee Smelter in Washington State,https://finance.yahoo.com/news/alcoa-announces-closure-wenatchee-smelter-211000519.html,Business Wire
78,2021-12-12 06:09,Calculating The Fair Value Of Alcoa Corporation (NYSE:AA),https://finance.yahoo.com/news/calculating-fair-value-alcoa-corporation-110914167.html,Simply Wall St.
79,2021-12-10 12:39,Why Alcoa Stock Popped This Week,https://www.fool.com/investing/2021/12/10/why-alcoa-stock-popped-this-week/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
80,2021-12-08 11:56,Several Pittsburgh names make list of 'most responsible companies',https://www.bizjournals.com/pittsburgh/news/2021/12/08/several-pgh-names-most-responsible-companies-list.html?ana=yahoo,American City Business Journals
81,2021-12-07 13:25,Alcoa Corporation (AA) Fell Out Of Favor With Hedge Funds?,https://finance.yahoo.com/news/alcoa-corporation-aa-fell-favor-182559640.html,Insider Monkey
82,2021-12-03 17:45,Alcoa (AA) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-dips-more-broader-224510267.html,Zacks
83,2021-11-23 08:30,"William F. Oplinger, Alcoas EVP and CFO, to Participate in Conference Hosted by Citi",https://finance.yahoo.com/news/william-f-oplinger-alcoa-evp-133000832.html,Business Wire
84,2021-11-19 14:40,"U.S. Steel, Alcoa make changes that will add charges in 4Q",https://www.bizjournals.com/pittsburgh/news/2021/11/19/u-s-steel-alcoa-make-changes.html?ana=yahoo,American City Business Journals
85,2021-11-19 09:14,4 Stocks Insiders Are Selling,https://finance.yahoo.com/news/4-stocks-insiders-selling-141456322.html,Benzinga
86,2021-11-18 15:27,Supply Chain in the Steel City: How Pittsburgh manufacturers are faring,https://www.bizjournals.com/pittsburgh/news/2021/11/18/how-pittsburgh-manufacturers-are-faring.html?ana=yahoo,American City Business Journals
87,2021-11-17 10:18,10 Best Mining Stocks To Buy Now,https://finance.yahoo.com/news/10-best-mining-stocks-buy-151826142.html,Insider Monkey
88,2021-11-17 08:46,Alcoa to transfer $1 billion in pension obligations to Athene Holding,https://www.marketwatch.com/story/alcoa-to-transfer-1-billion-in-pension-obligations-to-athene-holding-2021-11-17?siteid=yhoof2,MarketWatch
89,2021-11-17 08:31,Alcoa Purchases Group Annuity Contracts for Certain U.S. Pension Plans,https://finance.yahoo.com/news/alcoa-purchases-group-annuity-contracts-133100145.html,Business Wire
90,2021-11-16 16:10,Alcoa Recognized for ESG Leadership by the Dow Jones Sustainability Indices,https://finance.yahoo.com/news/alcoa-recognized-esg-leadership-dow-211000494.html,Business Wire
91,2021-11-16 08:43,Century Aluminum (CENX) & Qair Agree Over Wind Power Supply,https://finance.yahoo.com/news/century-aluminum-cenx-qair-agree-134301011.html,Zacks
92,2021-11-11 14:23,Why Metals Stocks Are Red-Hot Today,https://www.fool.com/investing/2021/11/11/why-metals-stocks-are-red-hot-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
93,2021-11-10 11:06,Were Hedge Funds Right About Buying Alcoa Corporation (AA)?,https://finance.yahoo.com/news/were-hedge-funds-buying-alcoa-160635070.html,Insider Monkey
94,2021-11-10 08:33,"William F. Oplinger, Alcoas EVP and CFO, to Participate in Conference Hosted by Goldman Sachs",https://finance.yahoo.com/news/william-f-oplinger-alcoa-evp-133300940.html,Business Wire
95,2021-11-08 16:10,Alcoa Announces Technology Roadmap to Support Its Vision to Reinvent the Aluminum Industry for a Sustainable Future,https://finance.yahoo.com/news/alcoa-announces-technology-roadmap-support-211000061.html,Business Wire
96,2021-11-08 14:23,Alcoa restarting curtailed aluminum smelting capacity in Australia,https://www.bizjournals.com/pittsburgh/news/2021/11/08/alcoa-restarting-aluminum-smelting-australia.html?ana=yahoo,American City Business Journals
97,2021-11-08 11:30,Has Alcoa (AA) Outpaced Other Industrial Products Stocks This Year?,https://finance.yahoo.com/news/alcoa-aa-outpaced-other-industrial-163004764.html,Zacks
98,2021-11-08 08:00,Alcoa Pledges Low Carbon Emissions for Future Aluminum Mills,https://finance.yahoo.com/news/alcoa-pledges-low-carbon-emissions-130000039.html,Bloomberg
99,2021-11-07 18:23,Alcoa to Restart Aluminum Lines in Australia Idled Since 2009,https://finance.yahoo.com/news/alcoa-restart-aluminum-lines-australia-232325246.html,Bloomberg
