,Date,News Headline,Article Link,Source
0,2022-02-18 09:40,Should Value Investors Buy Enova International (ENVA) Stock?,https://finance.yahoo.com/news/value-investors-buy-enova-international-144002712.html,Zacks
1,2022-02-16 12:00,What Makes Enova International (ENVA) a Strong Momentum Stock: Buy Now?,https://finance.yahoo.com/news/makes-enova-international-enva-strong-170005645.html,Zacks
2,2022-02-12 07:02,Analysts are Recommending These 10 Value Stocks Amid Market Volatility,https://finance.yahoo.com/news/analysts-recommending-10-value-stocks-120252356.html,Insider Monkey
3,2022-02-09 16:25,Enova Announces $100 Million Share Repurchase Program,https://finance.yahoo.com/news/enova-announces-100-million-share-212500524.html,PR Newswire
4,2022-02-04 07:00,Enova To Present at the Credit Suisse 23rd Annual Financial Services Forum,https://finance.yahoo.com/news/enova-present-credit-suisse-23rd-120000486.html,PR Newswire
5,2022-02-03 18:35,Enova International (ENVA) Tops Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/enova-international-enva-tops-q4-233511168.html,Zacks
6,2022-02-03 16:16,Enova Reports Fourth Quarter and Full Year 2021 Results,https://finance.yahoo.com/news/enova-reports-fourth-quarter-full-211600994.html,PR Newswire
7,2022-01-27 15:01,Analysts Estimate Enova International (ENVA) to Report a Decline in Earnings: What to Look Out for,https://finance.yahoo.com/news/analysts-estimate-enova-international-enva-200108839.html,Zacks
8,2022-01-26 06:28,"Capital One (COF) Q4 Earnings Beat on Loans, Stock Down 2.6%",https://finance.yahoo.com/news/capital-one-cof-q4-earnings-112811479.html,Zacks
9,2022-01-25 17:45,"Navient (NAVI) Reports Q4 Loss, Tops Revenue Estimates",https://finance.yahoo.com/news/navient-navi-reports-q4-loss-224510114.html,Zacks
10,2022-01-24 12:17,Ally Financial (ALLY) Down Despite Q4 Earnings & Revenue Beat,https://finance.yahoo.com/news/ally-financial-ally-down-despite-171705393.html,Zacks
11,2022-01-20 16:16,Enova Announces Date of Fourth Quarter and Full Year 2021 Financial Results Conference Call,https://finance.yahoo.com/news/enova-announces-date-fourth-quarter-211600507.html,PR Newswire
12,2022-01-06 08:29,Investing in Enova International (NYSE:ENVA) five years ago would have delivered you a 195% gain,https://finance.yahoo.com/news/investing-enova-international-nyse-enva-132907118.html,Simply Wall St.
13,2021-11-18 16:16,Enova To Present at Stephens Investment Conference,https://finance.yahoo.com/news/enova-present-stephens-investment-conference-211600796.html,PR Newswire
14,2021-11-04 16:16,Enova Announces $150 Million Expansion of Share Repurchase Program,https://finance.yahoo.com/news/enova-announces-150-million-expansion-201600556.html,PR Newswire
15,2021-10-30 10:23,Is Now The Time To Put Enova International (NYSE:ENVA) On Your Watchlist?,https://finance.yahoo.com/news/now-time-put-enova-international-142343440.html,Simply Wall St.
16,2021-10-29 00:01,Enova International Inc (ENVA) Q3 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/10/29/enova-international-inc-enva-q3-2021-earnings-call/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
17,2021-10-28 18:35,Enova International (ENVA) Q3 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/enova-international-enva-q3-earnings-223510088.html,Zacks
18,2021-10-28 16:16,Enova Reports Third Quarter 2021 Results,https://finance.yahoo.com/news/enova-reports-third-quarter-2021-201600707.html,PR Newswire
19,2021-10-25 14:44,Hedge Funds Are Bullish On Enova International Inc (ENVA),https://finance.yahoo.com/news/hedge-funds-bullish-enova-international-184455527.html,Insider Monkey
20,2021-10-21 15:02,Earnings Preview: Enova International (ENVA) Q3 Earnings Expected to Decline,https://finance.yahoo.com/news/earnings-preview-enova-international-enva-190207241.html,Zacks
21,2021-10-14 16:16,Enova Announces Date of Third Quarter 2021 Financial Results Conference Call,https://finance.yahoo.com/news/enova-announces-date-third-quarter-201600073.html,PR Newswire
22,2021-10-01 09:29,Top Ranked Value Stocks to Buy for October 1st,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-132901977.html,Zacks
23,2021-09-08 16:16,Enova To Virtually Participate in Panel at the JMP Securities Fintech Forum on Artificial Intelligence,https://finance.yahoo.com/news/enova-virtually-participate-panel-jmp-201600892.html,PR Newswire
24,2021-07-30 05:32,Enova International Inc (ENVA) Q2 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/07/30/enova-international-inc-enva-q2-2021-earnings-call/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
25,2021-07-30 03:57,Investors Who Bought Enova International (NYSE:ENVA) Shares Five Years Ago Are Now Up 265%,https://finance.yahoo.com/news/investors-bought-enova-international-nyse-075758168.html,Simply Wall St.
26,2021-07-29 16:16,Enova Reports Second Quarter 2021 Results,https://finance.yahoo.com/news/enova-reports-second-quarter-2021-201600161.html,PR Newswire
27,2021-07-22 15:03,Earnings Preview: Enova International (ENVA) Q2 Earnings Expected to Decline,https://finance.yahoo.com/news/earnings-preview-enova-international-enva-190307864.html,Zacks
28,2021-07-19 20:03,Hedge Funds Are Betting On Enova International Inc (ENVA),https://finance.yahoo.com/news/hedge-funds-betting-enova-international-000320643.html,Insider Monkey
29,2021-07-15 16:16,Enova Announces Date of Second Quarter 2021 Financial Results Conference Call,https://finance.yahoo.com/news/enova-announces-date-second-quarter-201600555.html,PR Newswire
30,2021-07-12 20:57,IDG Insider Pro and Computerworld Name Enova to 2021 List of 100 Best Places to Work in IT,https://finance.yahoo.com/news/idg-insider-pro-computerworld-name-005700153.html,PR Newswire
31,2021-06-29 08:50,How Investors Can Grab Better Returns for Finance Using the Zacks ESP Screener,https://finance.yahoo.com/news/investors-grab-better-returns-finance-125012635.html,Zacks
32,2021-06-28 08:46,Why You Shouldn't Bet Against Enova (ENVA) Stock,https://finance.yahoo.com/news/why-shouldnt-bet-against-enova-124612325.html,Zacks
33,2021-06-17 11:40,10 Best Undervalued Stocks to Buy Now,https://finance.yahoo.com/news/10-best-undervalued-stocks-buy-154029397.html,Insider Monkey
34,2021-06-10 16:16,Enova To Virtually Present at the Jefferies 2021 Consumer Conference,https://finance.yahoo.com/news/enova-virtually-present-jefferies-2021-201600203.html,PR Newswire
35,2021-06-09 08:30,Enova International (ENVA) Just Overtook the 20-Day Moving Average,https://finance.yahoo.com/news/enova-international-enva-just-overtook-123012013.html,Zacks
36,2021-06-04 17:50,Enova International (ENVA) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/enova-international-enva-stock-sinks-215009851.html,Zacks
37,2021-06-02 09:30,Is Enova International (ENVA) a Great Stock for Value Investors?,https://finance.yahoo.com/news/enova-international-enva-great-stock-133001801.html,Zacks
38,2021-05-17 09:53,10 Small-Cap Stocks With Huge Growth Potential,https://finance.yahoo.com/news/10-small-cap-stocks-huge-135316596.html,Insider Monkey
39,2021-05-14 08:30,Enova International (ENVA) Crossed Above the 50-Day Moving Average: What That Means for Investors,https://finance.yahoo.com/news/enova-international-enva-crossed-above-123012841.html,Zacks
40,2021-05-03 16:30,Enova Announces Postponement of 2021 Annual Meeting of Stockholders,https://finance.yahoo.com/news/enova-announces-postponement-2021-annual-203000180.html,PR Newswire
41,2021-04-30 05:00,Enova International Inc (ENVA) Q1 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/04/30/enova-international-inc-enva-q1-2021-earnings-call/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
42,2021-04-29 18:50,Enova International (ENVA) Q1 Earnings Surpass Estimates,https://finance.yahoo.com/news/enova-international-enva-q1-earnings-225010469.html,Zacks
43,2021-04-29 16:16,Enova Reports First Quarter 2021 Results,https://finance.yahoo.com/news/enova-reports-first-quarter-2021-201600093.html,PR Newswire
44,2021-04-29 15:45,"Enova International, Inc. to Host Earnings Call",https://finance.yahoo.com/news/enova-international-inc-host-earnings-194500559.html,ACCESSWIRE
45,2021-04-28 09:03,Enova (ENVA) to Report Q1 Earnings: What's in the Cards?,https://finance.yahoo.com/news/enova-enva-report-q1-earnings-130301349.html,Zacks
46,2021-04-26 11:30,Has Enova International (ENVA) Outpaced Other Finance Stocks This Year?,https://finance.yahoo.com/news/enova-international-enva-outpaced-other-153003019.html,Zacks
47,2021-04-26 10:34,OnDeck Markets First ABS Since Purchase by Subprime Lender Enova,https://finance.yahoo.com/news/ondeck-markets-first-abs-since-143426724.html,Bloomberg
48,2021-04-22 12:33,Enova International (ENVA) Earnings Expected to Grow: Should You Buy?,https://finance.yahoo.com/news/enova-international-enva-earnings-expected-163304426.html,Zacks
49,2021-04-16 11:50,Is Enova International (ENVA) a Great Value Stock Right Now?,https://finance.yahoo.com/news/enova-international-enva-great-value-155003900.html,Zacks
50,2021-04-15 16:16,Enova Announces Date of First Quarter 2021 Financial Results Conference Call,https://finance.yahoo.com/news/enova-announces-date-first-quarter-201600603.html,PR Newswire
51,2021-04-08 11:30,Is Enova International (ENVA) Outperforming Other Finance Stocks This Year?,https://finance.yahoo.com/news/enova-international-enva-outperforming-other-153003939.html,Zacks
52,2021-04-06 11:11,Top Ranked Value Stocks to Buy for April 6th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-151103168.html,Zacks
53,2021-04-06 11:01,New Strong Buy Stocks for April 6th,https://finance.yahoo.com/news/strong-buy-stocks-april-6th-150103490.html,Zacks
54,2021-04-01 11:17,Top Ranked Value Stocks to Buy for April 1st,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-151703129.html,Zacks
55,2021-04-01 06:16,New Strong Buy Stocks for April 1st,https://finance.yahoo.com/news/strong-buy-stocks-april-1st-101610556.html,Zacks
56,2021-03-31 11:50,Are Investors Undervaluing Enova International (ENVA) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-enova-international-enva-155003149.html,Zacks
57,2021-03-26 17:50,Enova International (ENVA) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/enova-international-enva-gains-lags-215009342.html,Zacks
58,2021-03-22 12:48,Enova (ENVA) Buys Pangea to Bolster Digital Capabilities,https://finance.yahoo.com/news/enova-enva-buys-pangea-bolster-164804368.html,Zacks
59,2021-03-22 11:30,Has Enova International (ENVA) Outpaced Other Finance Stocks This Year?,https://finance.yahoo.com/news/enova-international-enva-outpaced-other-153003541.html,Zacks
60,2021-03-22 04:39,Enova Snaps Up Pangea Universal Holdings,https://finance.yahoo.com/news/enova-snaps-pangea-universal-holdings-083924474.html,SmarterAnalyst
61,2021-03-19 09:00,"Enova Announces Acquisition of Pangea Universal Holdings, a Next-Generation Payments Platform",https://finance.yahoo.com/news/enova-announces-acquisition-pangea-universal-130000088.html,PR Newswire
62,2021-03-15 11:50,Is Enova International (ENVA) a Great Value Stock Right Now?,https://finance.yahoo.com/news/enova-international-enva-great-value-155003042.html,Zacks
63,2021-03-10 09:03,Top Ranked Value Stocks to Buy for March 10th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-140302687.html,Zacks
64,2021-03-04 10:03,New Strong Buy Stocks for March 4th,https://finance.yahoo.com/news/strong-buy-stocks-march-4th-150303110.html,Zacks
65,2021-03-04 08:41,Top Ranked Value Stocks to Buy for March 4th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-134101383.html,Zacks
66,2021-03-01 10:11,Top Ranked Value Stocks to Buy for March 1st,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-151103049.html,Zacks
67,2021-02-26 11:50,Is Enova International (ENVA) Stock Undervalued Right Now?,https://finance.yahoo.com/news/enova-international-enva-stock-undervalued-165004828.html,Zacks
68,2021-02-25 10:00,A Look Into Financial Services Sector Value Stocks,https://finance.yahoo.com/news/look-financial-services-sector-value-150032600.html,Benzinga
69,2021-02-25 09:15,"ODX and Fundation to Combine and Form Linear Financial Technologies, the Leading Digital Account Origination Platform",https://finance.yahoo.com/news/odx-fundation-combine-form-linear-141500800.html,PR Newswire
70,2021-02-25 09:12,Enova Announces Definitive Agreement to Combine its ODX Business with Fundation's Business to form Market-Leading Digital Account Origination Company,https://finance.yahoo.com/news/enova-announces-definitive-agreement-combine-141200157.html,PR Newswire
71,2021-02-11 11:18,New Strong Buy Stocks for February 11th,https://finance.yahoo.com/news/strong-buy-stocks-february-11th-161804498.html,Zacks
72,2021-02-10 16:16,Enova To Present at the 22nd Annual Credit Suisse Virtual Financial Services Forum,https://finance.yahoo.com/news/enova-present-22nd-annual-credit-211600576.html,PR Newswire
73,2021-02-10 11:50,Is Enova International (ENVA) Stock Undervalued Right Now?,https://finance.yahoo.com/news/enova-international-enva-stock-undervalued-165004405.html,Zacks
74,2021-02-10 08:57,Top Ranked Value Stocks to Buy for February 10th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-135701946.html,Zacks
75,2021-02-05 07:30,Enova International Inc (ENVA) Q4 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/02/05/enova-international-inc-enva-q4-2020-earnings-call/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
76,2021-02-04 19:05,Enova International (ENVA) Q4 Earnings Top Estimates,https://finance.yahoo.com/news/enova-international-enva-q4-earnings-000512414.html,Zacks
77,2021-02-04 17:39,Enova International: Q4 Earnings Insights,https://finance.yahoo.com/news/enova-international-q4-earnings-insights-223904893.html,Benzinga
78,2021-02-04 16:16,Enova Reports Fourth Quarter and Full Year 2020 Results,https://finance.yahoo.com/news/enova-reports-fourth-quarter-full-211600788.html,PR Newswire
79,2021-02-04 15:15,"Enova International, Inc. to Host Earnings Call",https://finance.yahoo.com/news/enova-international-inc-host-earnings-201500108.html,ACCESSWIRE
80,2021-02-02 08:09,Enova (ENVA) to Report Q4 Earnings: What's in the Cards?,https://finance.yahoo.com/news/enova-enva-report-q4-earnings-130901433.html,Zacks
81,2021-01-28 12:32,Enova International (ENVA) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/enova-international-enva-reports-next-173205846.html,Zacks
82,2021-01-27 23:51,The Enova International (NYSE:ENVA) Share Price Is Up 314% And Shareholders Are Delighted,https://finance.yahoo.com/news/enova-international-nyse-enva-share-045110763.html,Simply Wall St.
83,2021-01-25 09:08,Top Ranked Value Stocks to Buy for January 25th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-140802104.html,Zacks
84,2021-01-25 09:04,New Strong Buy Stocks for January 25th,https://finance.yahoo.com/news/strong-buy-stocks-january-25th-140402999.html,Zacks
85,2021-01-21 16:16,Enova To Announce Fourth Quarter and Full Year 2020 Results,https://finance.yahoo.com/news/enova-announce-fourth-quarter-full-211600728.html,PR Newswire
86,2021-01-21 07:58,Top Ranked Value Stocks to Buy for January 21st,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-125812744.html,Zacks
87,2021-01-20 09:26,New Strong Buy Stocks for January 20th,https://finance.yahoo.com/news/strong-buy-stocks-january-20th-142602622.html,Zacks
88,2021-01-14 08:31,New Strong Buy Stocks for January 14th,https://finance.yahoo.com/news/strong-buy-stocks-january-14th-133101027.html,Zacks
