,Date,News Headline,Article Link,Source
0,2022-01-03 09:08,"What Is The Ownership Structure Like For Natural Gas Services Group, Inc. (NYSE:NGS)?",https://finance.yahoo.com/news/ownership-structure-natural-gas-services-140816586.html,Simply Wall St.
1,2021-11-11 07:00,"Natural Gas Services Group, Inc.  Reports Third Quarter 2021 Financial and Operating Results",https://finance.yahoo.com/news/natural-gas-services-group-inc-120000098.html,GlobeNewswire
2,2021-11-05 14:23,"Natural Gas Services Group, Inc. Announces Preliminary Third Quarter Reporting Date and Earnings Call",https://finance.yahoo.com/news/natural-gas-services-group-inc-182300371.html,GlobeNewswire
3,2021-10-13 10:06,UPDATE 1-U.S. markets regulator faces new lawsuit over proxy advisers,https://finance.yahoo.com/news/1-u-markets-regulator-faces-140621764.html,Reuters
4,2021-10-13 09:30,U.S. markets regulator faces new lawsuit over proxy advisers,https://finance.yahoo.com/news/u-markets-regulator-faces-lawsuit-133000861.html,Reuters
5,2021-10-04 12:16,"Natural Gas Services Group (NYSE:NGS) shareholders are up 14% this past week, but still in the red over the last five years",https://finance.yahoo.com/news/natural-gas-services-group-nyse-161620759.html,Simply Wall St.
6,2021-10-04 06:00,"Natural Gas Services Group, Inc. Announces Reauthorization of Share Repurchase Program",https://finance.yahoo.com/news/natural-gas-services-group-inc-100000595.html,GlobeNewswire
7,2021-08-11 17:19,"Natural Gas Services Group, Inc.  Reports Second Quarter 2021 Financial and Operating Results",https://finance.yahoo.com/news/natural-gas-services-group-inc-211900606.html,GlobeNewswire
8,2021-08-02 06:00,"Natural Gas Services Group, Inc. Announces Preliminary First Quarter Reporting Date and Earnings Call",https://finance.yahoo.com/news/natural-gas-services-group-inc-100000950.html,GlobeNewswire
9,2021-06-30 10:26,"Hedge Funds Are Dumping Natural Gas Services Group, Inc. (NGS)",https://finance.yahoo.com/news/hedge-funds-dumping-natural-gas-142610644.html,Insider Monkey
10,2021-05-16 03:52,"Natural Gas Services Group, Inc. (NYSE:NGS) Released Earnings Last Week And Analysts Lifted Their Price Target To US$16.00",https://finance.yahoo.com/news/natural-gas-services-group-inc-075246372.html,Simply Wall St.
11,2021-05-13 09:15,"Natural Gas Services Group, Inc. to Host Earnings Call",https://finance.yahoo.com/news/natural-gas-services-group-inc-131500370.html,ACCESSWIRE
12,2021-05-13 06:00,"Natural Gas Services Group, Inc. Reports First Quarter 2021 Financial and Operating Results",https://finance.yahoo.com/news/natural-gas-services-group-inc-100000852.html,GlobeNewswire
13,2021-05-13 05:54,"What Type Of Shareholders Own The Most Number of Natural Gas Services Group, Inc. (NYSE:NGS) Shares?",https://finance.yahoo.com/news/type-shareholders-own-most-number-095442787.html,Simply Wall St.
14,2021-05-12 08:00,"Natural Gas Services Group, Inc. Announces Closing of $20 Million Credit Facility with Texas Capital Bank",https://finance.yahoo.com/news/natural-gas-services-group-inc-120000562.html,GlobeNewswire
15,2021-05-11 08:00,"Natural Gas Services Group, Inc. Announces Appointment of  Micah Foster as Chief Financial Officer",https://finance.yahoo.com/news/natural-gas-services-group-inc-120000123.html,GlobeNewswire
16,2021-05-07 11:32,"Natural Gas Services Group, Inc. Announces Preliminary First Quarter Reporting Date and Earnings Call",https://finance.yahoo.com/news/natural-gas-services-group-inc-153200323.html,GlobeNewswire
17,2021-04-05 16:05,"Leading Environmental Specialist Nigel Jenvey to Join Natural Gas Services Group Board,  Director Leslie Beyer Receives Key Energy Industry Award",https://finance.yahoo.com/news/leading-environmental-specialist-nigel-jenvey-200500274.html,GlobeNewswire
18,2021-03-30 10:35,"Correction: Natural Gas Services Group, Inc.  Reports Year End and Fourth Quarter 2020 Earnings",https://finance.yahoo.com/news/correction-natural-gas-services-group-143500382.html,GlobeNewswire
19,2021-03-30 08:45,"Natural Gas Services Group, Inc. to Host Earnings Call",https://finance.yahoo.com/news/natural-gas-services-group-inc-124500351.html,ACCESSWIRE
20,2021-03-30 06:00,"Natural Gas Services Group, Inc.  Reports Year End and Fourth Quarter 2020 Earnings",https://finance.yahoo.com/news/natural-gas-services-group-inc-100000405.html,GlobeNewswire
21,2021-03-25 08:42,Natural Gas Services Group Announces 2020 Financial & Operational Reporting and Earnings Call,https://finance.yahoo.com/news/natural-gas-services-group-announces-124200587.html,GlobeNewswire
22,2021-02-05 06:14,Natural Gas Services Group's (NYSE:NGS) Shareholders Are Down 64% On Their Shares,https://finance.yahoo.com/news/natural-gas-services-groups-nyse-111452041.html,Simply Wall St.
23,2020-12-11 22:23,Is NGS A Good Stock To Buy Now?,https://finance.yahoo.com/news/ngs-good-stock-buy-now-032354305.html,Insider Monkey
24,2020-11-17 08:10,"Natural Gas Services Group, Inc. Reports Third Quarter 2020 Financial and Operating Results",https://finance.yahoo.com/news/natural-gas-services-group-inc-131000294.html,GlobeNewswire
25,2020-11-16 16:47,Recap: Natural Gas Services Gr Q3 Earnings,https://finance.yahoo.com/news/recap-natural-gas-services-gr-214708645.html,Benzinga
26,2020-11-05 17:11,"Natural Gas Services Group, Inc. Announces Preliminary Third Quarter Reporting Date and Earnings Call",https://finance.yahoo.com/news/natural-gas-services-group-inc-221100026.html,GlobeNewswire
27,2020-09-01 11:01,"Natural Gas Services (NGS) Has Fallen 24% in Last One Year, Underperforms Market",https://finance.yahoo.com/news/natural-gas-services-ngs-fallen-150141824.html,Insider Monkey
28,2020-08-18 07:39,Recap: Natural Gas Services Q2 Earnings,https://finance.yahoo.com/news/recap-natural-gas-services-q2-113903385.html,Benzinga
29,2020-08-18 07:08,"Natural Gas Services Group, Inc.  Reports Second Quarter 2020 Financial and Operating Results",https://finance.yahoo.com/news/natural-gas-services-group-inc-110800841.html,GlobeNewswire
30,2020-08-06 16:28,"Natural Gas Services Group, Inc. Announces Preliminary Second Quarter Reporting Date and Earnings Call",https://finance.yahoo.com/news/natural-gas-services-group-inc-202800797.html,GlobeNewswire
31,2020-08-05 10:32,We're Hopeful That Natural Gas Services Group (NYSE:NGS) Will Use Its Cash Wisely,https://finance.yahoo.com/news/were-hopeful-natural-gas-services-143221919.html,Simply Wall St.
32,2020-07-06 10:03,Why Natural Gas Services (NGS) Is A Compelling Investment Case,https://finance.yahoo.com/news/why-natural-gas-services-ngs-140337618.html,Insider Monkey
33,2020-07-06 07:52,"Were Hedge Funds Right About Piling Into Natural Gas Services Group, Inc. (NGS)?",https://finance.yahoo.com/news/were-hedge-funds-piling-natural-115237356.html,Insider Monkey
34,2020-06-25 11:25,Analysts Recommend Catching These 2 Falling Knives,https://finance.yahoo.com/news/analysts-recommend-catching-2-falling-152551708.html,GuruFocus.com
35,2020-06-15 17:00,"Natural Gas Services Group, Inc. Announces Changes to Board of Directors",https://finance.yahoo.com/news/natural-gas-services-group-inc-210010760.html,GlobeNewswire
36,2020-06-02 07:26,Edited Transcript of NGS earnings conference call or presentation 2-Apr-20 1:00pm GMT,https://finance.yahoo.com/news/edited-transcript-ngs-earnings-conference-224431476.html,Thomson Reuters StreetEvents
37,2020-05-27 02:37,Edited Transcript of NGS earnings conference call or presentation 7-May-20 3:00pm GMT,https://finance.yahoo.com/news/edited-transcript-ngs-earnings-conference-055301926.html,Thomson Reuters StreetEvents
38,2020-05-07 06:00,"Natural Gas Services Group, Inc. Reports First Quarter 2020 Financial and Operating Results",https://finance.yahoo.com/news/natural-gas-services-group-inc-100010166.html,GlobeNewswire
39,2020-04-28 11:44,Natural Gas Services Group Announces Its First Quarter 2020 Earnings Call,https://finance.yahoo.com/news/natural-gas-services-group-announces-154406232.html,GlobeNewswire
40,2020-04-02 07:00,"Natural Gas Services Group, Inc. to Host Earnings Call",https://finance.yahoo.com/news/natural-gas-services-group-inc-110000677.html,ACCESSWIRE
41,2020-04-01 17:46,"Natural Gas Services Group, Inc. Reports Fourth Quarter 2019 Earnings",https://finance.yahoo.com/news/natural-gas-services-group-inc-214608667.html,GlobeNewswire
42,2020-04-01 08:48,Natural Gas Services Group Announces 2019 Financial & Operational Reporting and Conference Call Schedule,https://finance.yahoo.com/news/natural-gas-services-group-announces-124833151.html,GlobeNewswire
43,2020-03-05 12:30,Natural Gas Services (NGS) Earnings Expected to Grow: What to Know Ahead of Q4 Release,https://finance.yahoo.com/news/natural-gas-services-ngs-earnings-173005074.html,Zacks
44,2020-01-28 10:19,Such Is Life: How Natural Gas Services Group (NYSE:NGS) Shareholders Saw Their Shares Drop 61%,https://finance.yahoo.com/news/life-natural-gas-services-group-151930685.html,Simply Wall St.
45,2019-11-25 21:07,Edited Transcript of NGS earnings conference call or presentation 7-Nov-19 4:00pm GMT,https://finance.yahoo.com/news/edited-transcript-ngs-earnings-conference-150925147.html,Thomson Reuters StreetEvents
46,2019-11-07 12:05,Natural Gas Services (NGS) Q3 Earnings and Revenues Surpass Estimates,https://finance.yahoo.com/news/natural-gas-services-ngs-q3-170505687.html,Zacks
47,2019-11-07 06:00,"Natural Gas Services Group, Inc. Reports Third Quarter 2019 Financial and Operating Results",https://finance.yahoo.com/news/natural-gas-services-group-inc-110000908.html,GlobeNewswire
48,2019-11-06 16:31,"Natural Gas Services Group, Inc. Announces Retirement of G. Larry Lawrence, Chief Financial Officer and Appointment of James R. Lawrence as Successor",https://finance.yahoo.com/news/natural-gas-services-group-inc-213135598.html,GlobeNewswire
49,2019-10-31 10:33,Natural Gas Services (NGS) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/natural-gas-services-ngs-earnings-143302975.html,Zacks
50,2019-10-29 09:53,"Why You Should Care About Natural Gas Services Group, Inc.s (NYSE:NGS) Low Return On Capital",https://finance.yahoo.com/news/why-care-natural-gas-services-135341531.html,Simply Wall St.
51,2019-10-24 06:00,Natural Gas Services Group Announces Its Third Quarter 2019 Earnings Call,https://finance.yahoo.com/news/natural-gas-services-group-announces-100005600.html,GlobeNewswire
