,Date,News Headline,Article Link,Source
0,2022-02-24 15:10,Top Energy Stocks for March 2022,https://www.investopedia.com/top-energy-stocks-4582081?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
1,2022-02-24 13:33,10 Biggest Oil Companies,https://www.investopedia.com/articles/personal-finance/010715/worlds-top-10-oil-companies.asp?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
2,2022-02-24 11:56,"The Zacks Analyst Blog Highlights ConocoPhillips, Occidental Petroleum, Marathon Oil, Marathon Petroleum and APA Corp",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-conocophillips-165604802.html,Zacks
3,2022-02-24 11:26,10 Oil Stocks To Buy Amid Ukraine Crisis,https://finance.yahoo.com/news/10-oil-stocks-buy-amid-162616047.html,Insider Monkey
4,2022-02-24 09:01,Top 10 Oil and Gas Stocks To Invest In,https://finance.yahoo.com/news/top-10-oil-gas-stocks-140154102.html,Insider Monkey
5,2022-02-23 08:30,Here's How Much a $1000 Investment in Marathon Petroleum Made 10 Years Ago Would Be Worth Today,https://finance.yahoo.com/news/heres-much-1000-investment-marathon-133001274.html,Zacks
6,2022-02-23 08:21,Top 5 Oil Stocks Flying High Defying Wall Street Mayhem,https://finance.yahoo.com/news/top-5-oil-stocks-flying-132101698.html,Zacks
7,2022-02-22 11:01,Billionaire Paul Singers 10 Dividend Stock Picks,https://finance.yahoo.com/news/billionaire-paul-singer-10-dividend-160127591.html,Insider Monkey
8,2022-02-22 09:44,Eni (E) Q4 Earnings Beat Estimates on High Liquid & Gas Prices,https://finance.yahoo.com/news/eni-e-q4-earnings-beat-144402038.html,Zacks
9,2022-02-22 01:26,"Oil, Gold Advance as Putin Orders Forces to Regions of Ukraine",https://finance.yahoo.com/news/oil-soars-putin-orders-forces-233038777.html,Bloomberg
10,2022-02-21 15:38,"Marathons Huge Louisiana Refinery Rocked by Explosion, Fire",https://finance.yahoo.com/news/marathon-huge-louisiana-oil-refinery-171517412.html,Bloomberg
11,2022-02-17 07:46,"TC Energy (TRP) Meets Q4 Earnings Estimates, Hikes Dividend",https://finance.yahoo.com/news/tc-energy-trp-meets-q4-124612988.html,Zacks
12,2022-02-16 12:10,Marathon Petroleum Corp. Establishes 2030 Target to Reduce Absolute Scope 3 Greenhouse Gas Emissions,https://finance.yahoo.com/news/marathon-petroleum-corp-establishes-2030-171006800.html,News Direct
13,2022-02-16 11:45,Marathon (MPC) Sets Target to Cut Scope 3 Emissions by 2030,https://finance.yahoo.com/news/marathon-mpc-sets-target-cut-164504488.html,Zacks
14,2022-02-14 11:22,Equinor (EQNR) Stock Up 7.7% Since Posting Q4 Earnings Beat,https://finance.yahoo.com/news/equinor-eqnr-stock-7-7-162204037.html,Zacks
15,2022-02-14 06:50,Marathon Petroleum Corp. Establishes 2030 Target to Reduce Absolute Scope 3 Greenhouse Gas Emissions,https://finance.yahoo.com/news/marathon-petroleum-corp-establishes-2030-115000507.html,PR Newswire
16,2022-02-12 10:03,3 Top Oil Stocks to Buy in February,https://www.fool.com/investing/2022/02/12/3-top-oil-stocks-to-buy-in-february/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
17,2022-02-11 09:30,Safety in Real Time: Web-based Tool Helps Marathon Petroleum Target Risks Before They Arise,https://finance.yahoo.com/news/safety-real-time-based-tool-143015369.html,News Direct
18,2022-02-10 05:16,Here's Why We're Wary Of Buying Marathon Petroleum's (NYSE:MPC) For Its Upcoming Dividend,https://finance.yahoo.com/news/heres-why-were-wary-buying-101615504.html,Simply Wall St.
19,2022-02-09 13:00,"Marathon Petroleum's Hands on for Habitat Launches in Martinez, California",https://finance.yahoo.com/news/marathon-petroleums-hands-habitat-launches-180014628.html,News Direct
20,2022-02-09 12:19,"The Zacks Analyst Blog Highlights Advanced Micro Devices, Clearfield, Marathon Petroleum, RPC and STMicroelectronics",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-advanced-171905355.html,Zacks
21,2022-02-09 10:30,U.S. Fuelmakers Rise Lean and Lucrative From Pandemic Ashes,https://finance.yahoo.com/news/u-oil-refiners-leaner-tougher-153016994.html,Bloomberg
22,2022-02-09 09:30,Cenovus Energy (CVE) Q4 Earnings & Revenues Beat Estimates,https://finance.yahoo.com/news/cenovus-energy-cve-q4-earnings-143002204.html,Zacks
23,2022-02-09 09:19,Oil & Gas Stock Roundup: Earnings Deluge & Acquisition News Take Center Stage,https://finance.yahoo.com/news/oil-gas-stock-roundup-earnings-141902614.html,Zacks
24,2022-02-08 09:50,BP Q4 Earnings & Revenues Beat Estimates on Higher Oil Prices,https://finance.yahoo.com/news/bp-q4-earnings-revenues-beat-145002147.html,Zacks
25,2022-02-08 09:38,"Affinity Wealth Management Llc Buys Fidelity Total Bond ETF, First Trust Dorsey Wright Focus 5 ...",https://finance.yahoo.com/news/affinity-wealth-management-llc-buys-143822773.html,GuruFocus.com
26,2022-02-08 08:21,5 Stocks to Buy After Strong Earnings Results,https://finance.yahoo.com/news/5-stocks-buy-strong-earnings-132101649.html,Zacks
27,2022-02-07 13:38,"First American Bank Buys Goldman Sachs Group Inc, TJX Inc, Keurig Dr Pepper Inc, Sells Charles ...",https://finance.yahoo.com/news/first-american-bank-buys-goldman-183836760.html,GuruFocus.com
28,2022-02-07 12:00,Marathon Petroleum (MPC) is a Great Momentum Stock: Should You Buy?,https://finance.yahoo.com/news/marathon-petroleum-mpc-great-momentum-170005568.html,Zacks
29,2022-02-07 10:52,Oil Drops After Scorching Rally as Markets Eye Iran Nuclear Deal,https://finance.yahoo.com/news/oil-red-hot-rally-takes-235440222.html,Bloomberg
30,2022-02-07 09:35,Enbridge (ENB) to Develop Carbon Storage Project in Alberta,https://finance.yahoo.com/news/enbridge-enb-develop-carbon-storage-143502716.html,Zacks
31,2022-02-07 08:50,Here Is Why Bargain Hunters Would Love Fast-paced Mover Marathon Petroleum (MPC),https://finance.yahoo.com/news/why-bargain-hunters-love-fast-135001007.html,Zacks
32,2022-02-07 08:30,Here's How Much a $1000 Investment in Marathon Petroleum Made 10 Years Ago Would Be Worth Today,https://finance.yahoo.com/news/heres-much-1000-investment-marathon-133001937.html,Zacks
33,2022-02-06 06:34,New Forecasts: Here's What Analysts Think The Future Holds For Marathon Petroleum Corporation (NYSE:MPC),https://finance.yahoo.com/news/forecasts-heres-analysts-think-future-113402331.html,Simply Wall St.
34,2022-02-04 17:38,"Capital Wealth Planning, LLC Buys Marathon Petroleum Corp, Procter & Gamble Co, Cisco ...",https://finance.yahoo.com/news/capital-wealth-planning-llc-buys-223830473.html,GuruFocus.com
35,2022-02-04 17:38,"Souders Financial Advisors Buys Mondelez International Inc, Fidelity National Information ...",https://finance.yahoo.com/news/souders-financial-advisors-buys-mondelez-223819897.html,GuruFocus.com
36,2022-02-03 17:06,U.S. Gulf Coast refineries brace for severe cold,https://finance.yahoo.com/news/u-gulf-coast-refineries-brace-220659618.html,Reuters
37,2022-02-03 16:05,"Shell, ConocoPhillips Earnings Top Views, Amid 'Monumentally Bullish Shift' For Oil Prices",https://www.investors.com/news/oil-prices-opec-meeting-oil-stock-earnings/?src=A00220,Investor's Business Daily
38,2022-02-03 11:52,"U.S. Steel, EQT, Shell announce plans for low-carbon, hydrogen storage hub",https://www.bizjournals.com/pittsburgh/news/2022/02/03/us-steel-eqt-hydrogen-hub.html?ana=yahoo,American City Business Journals
39,2022-02-03 10:28,"Leading Companies Launch Initiative to Support Low-Carbon and Hydrogen Industrial Hub in Ohio, Pennsylvania and West Virginia",https://finance.yahoo.com/news/leading-companies-launch-initiative-support-152800181.html,Business Wire
40,2022-02-03 08:32,"Company News for Feb 3, 2022",https://finance.yahoo.com/news/company-news-feb-3-2022-133201406.html,Zacks
41,2022-02-02 23:43,Did Hedge Funds Get Marathon Petroleum Corp (MPC) Right?,https://finance.yahoo.com/news/did-hedge-funds-marathon-petroleum-044329105.html,Insider Monkey
42,2022-02-02 19:58,Union to weigh steps in U.S. refinery worker contract -message,https://finance.yahoo.com/news/union-weigh-steps-u-refinery-005827079.html,Reuters
43,2022-02-02 18:39,Union to weigh next steps in talks for U.S. refinery worker contract -message,https://finance.yahoo.com/news/union-weigh-next-steps-talks-233951395.html,Reuters
44,2022-02-02 16:25,Marathon Petroleum Hits Three-Year High After Refiner Smashes Profit Estimates,https://finance.yahoo.com/news/marathon-petroleum-hits-three-high-145609334.html,Bloomberg
45,2022-02-02 10:48,Marathon (MPC) Follows Refining Peers to Q4 Earnings Beat,https://finance.yahoo.com/news/marathon-mpc-follows-refining-peers-154803294.html,Zacks
46,2022-02-02 09:38,"Heritage Wealth Advisors Buys Markel Corp, Mastercard Inc, Williams Inc, Sells Owens & ...",https://finance.yahoo.com/news/heritage-wealth-advisors-buys-markel-143835381.html,GuruFocus.com
47,2022-02-02 09:12,Marathon Petroleum Stock Jump Over 4% on Earnings Beat; Target Price $88 in Best Case,https://finance.yahoo.com/news/marathon-petroleum-stock-jump-over-141257938.html,FX Empire
48,2022-02-02 07:35,Marathon Petroleum (MPC) Q4 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/marathon-petroleum-mpc-q4-earnings-123512101.html,Zacks
49,2022-02-02 06:30,"Marathon Petroleum stock surges after profit more than doubles expectations, $5 billion added to stock buyback program",https://www.marketwatch.com/story/marathon-petroleum-stock-surges-after-profit-more-than-doubles-expectations-5-billion-added-to-stock-buyback-program-2022-02-02?siteid=yhoof2,MarketWatch
50,2022-02-02 06:10,Marathon Petroleum Corp. Reports Fourth-Quarter 2021 Results,https://finance.yahoo.com/news/marathon-petroleum-corp-reports-fourth-111000009.html,PR Newswire
51,2022-02-01 15:02,"Crude oil flat, Exxon jumps after earnings",https://finance.yahoo.com/video/crude-oil-flat-exxon-jumps-200250580.html,Yahoo Finance Video
52,2022-02-01 11:50,Diversity Groups Connect to Support Career and Workforce Development for Students at the University of Utah,https://finance.yahoo.com/news/diversity-groups-connect-support-career-165007944.html,News Direct
53,2022-02-01 10:14,Marathon Petroleum Corporation (NYSE:MPC) Is Going Strong But Fundamentals Appear To Be Mixed : Is There A Clear Direction For The Stock?,https://finance.yahoo.com/news/marathon-petroleum-corporation-nyse-mpc-151455423.html,Simply Wall St.
54,2022-01-31 13:38,"Bourgeon Capital Management Llc Buys PayPal Holdings Inc, The Walt Disney Co, Organon, Sells ...",https://finance.yahoo.com/news/bourgeon-capital-management-llc-buys-183830684.html,GuruFocus.com
55,2022-01-31 10:24,"U.S. oil refiners, workers agree to continue labor talks past strike deadline",https://finance.yahoo.com/news/union-marathon-continue-talks-deadline-152413459.html,Reuters
56,2022-01-28 17:18,UPDATE 2-Union rejects pay offer in U.S. refinery worker contract talks -sources,https://finance.yahoo.com/news/1-union-rejects-pay-offer-221816769.html,Reuters
57,2022-01-28 16:49,Union rejects pay offer in U.S. refinery worker contract talks -sources,https://finance.yahoo.com/news/union-rejects-pay-offer-u-214946951.html,Reuters
