,Date,News Headline,Article Link,Source
0,2022-02-10 17:50,Diamondback Energy (FANG) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/diamondback-energy-fang-gains-market-225010016.html,Zacks
1,2022-02-10 14:49,What's Working in 2022? Value Stocks,https://finance.yahoo.com/news/whats-working-2022-value-stocks-194907656.html,Zacks
2,2022-02-09 09:36,What to Expect From Devon Energy's (DVN) Q4 Earnings,https://finance.yahoo.com/news/expect-devon-energys-dvn-q4-143602546.html,Zacks
3,2022-02-08 14:38,"Amitell Capital Pte Ltd Buys Freeport-McMoRan Inc, The Walt Disney Co, Baker Hughes Co, Sells ...",https://finance.yahoo.com/news/amitell-capital-pte-ltd-buys-193809835.html,GuruFocus.com
4,2022-02-08 12:10,Can Diamondback (FANG) Keep the Earnings Surprise Streak Alive?,https://finance.yahoo.com/news/diamondback-fang-keep-earnings-surprise-171005650.html,Zacks
5,2022-02-08 10:14,Why Diamondback Energy Shares Surged 17% in January,https://www.fool.com/investing/2022/02/08/why-diamondback-energy-surged-17-in-january/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
6,2022-02-07 20:38,"NorthRock Partners, LLC Buys PepsiCo Inc, iShares MSCI EAFE ETF, iShares MSCI Emerging Markets ...",https://finance.yahoo.com/news/northrock-partners-llc-buys-pepsico-013825268.html,GuruFocus.com
7,2022-02-07 13:38,"DT Investment Partners, LLC Buys BTC iShares Intermediate Government/Credit Bond ET, Amgen Inc, ...",https://finance.yahoo.com/news/dt-investment-partners-llc-buys-183815009.html,GuruFocus.com
8,2022-02-03 17:38,"Todd Asset Management Llc Buys Seagate Technology Holdings PLC, Lowe's Inc, Zions Bancorp NA, ...",https://finance.yahoo.com/news/todd-asset-management-llc-buys-223840675.html,GuruFocus.com
9,2022-02-02 19:00,Were Hedge Funds Right About Diamondback Energy Inc (FANG)?,https://finance.yahoo.com/news/were-hedge-funds-diamondback-energy-000009250.html,Insider Monkey
10,2022-02-02 17:50,Diamondback Energy (FANG) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/diamondback-energy-fang-gains-lags-225010665.html,Zacks
11,2022-02-01 21:38,"Eidelman Virant Capital Buys Chewy Inc, Kirby Corp, Huntsman Corp, Sells Dover Motorsports Inc, ...",https://finance.yahoo.com/news/eidelman-virant-capital-buys-chewy-023803006.html,GuruFocus.com
12,2022-01-31 18:38,"Veracity Capital LLC Buys iShares MSCI EAFE ETF, Williams Inc, iShares National Muni Bond ETF, ...",https://finance.yahoo.com/news/veracity-capital-llc-buys-ishares-233803723.html,GuruFocus.com
13,2022-01-31 17:38,"Teamwork Financial Advisors, LLC Buys Devon Energy Corp, SPDR Homebuilders ETF, Diamondback ...",https://finance.yahoo.com/news/teamwork-financial-advisors-llc-buys-223803984.html,GuruFocus.com
14,2022-01-31 09:38,"LifePro Asset Management Buys The Trade Desk Inc, Roblox Corp, MongoDB Inc, Sells Occidental ...",https://finance.yahoo.com/news/lifepro-asset-management-buys-trade-143806937.html,GuruFocus.com
15,2022-01-27 17:50,Diamondback Energy (FANG) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/diamondback-energy-fang-gains-market-225010304.html,Zacks
16,2022-01-26 18:00,Diamondback Energy (FANG) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/diamondback-energy-fang-gains-market-230011148.html,Zacks
17,2022-01-25 13:38,"FUKOKU MUTUAL LIFE INSURANCE Co Buys Tesla Inc, Ecolab Inc, The Hershey Co, Sells Intel Corp, ...",https://finance.yahoo.com/news/fukoku-mutual-life-insurance-co-183814073.html,GuruFocus.com
18,2022-01-24 13:38,"Rothschild Investment Corp  Buys American Tower Corp, Grayscale Bitcoin Trust, Diamondback ...",https://finance.yahoo.com/news/rothschild-investment-corp-buys-american-183830948.html,GuruFocus.com
19,2022-01-24 13:38,"Gulf International Bank (UK) Ltd Buys Broadcom Inc, Medtronic PLC, Raytheon Technologies Corp, ...",https://finance.yahoo.com/news/gulf-international-bank-uk-ltd-183823518.html,GuruFocus.com
20,2022-01-23 06:03,"Goldman Sachs Says We're Entering a Commodity ""Supercycle."" Here Are 3 Names to Play It.",https://www.fool.com/investing/2022/01/23/goldman-sachs-says-were-entering-a-commodity-super/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
21,2022-01-20 15:04,Earnings Preview: Pfizer Among 13 Stocks Expecting Up To 516% Growth In Next Report,https://www.investors.com/research/best-growth-stocks-to-buy-and-watch-for-q4-2021/?src=A00220,Investor's Business Daily
22,2022-01-19 18:00,Diamondback Energy (FANG) Stock Moves -0.18%: What You Should Know,https://finance.yahoo.com/news/diamondback-energy-fang-stock-moves-230011120.html,Zacks
23,2022-01-19 09:38,"Mountain Pacific Investment Advisers Inc Buys Ziff Davis Inc, Vanguard Ultra-Short Bond ETF, ...",https://finance.yahoo.com/news/mountain-pacific-investment-advisers-inc-143809511.html,GuruFocus.com
24,2022-01-18 21:38,"Copeland Capital Management, LLC Buys Switch Inc, GFL Environmental Inc, Allison Transmission ...",https://finance.yahoo.com/news/copeland-capital-management-llc-buys-023802462.html,GuruFocus.com
25,2022-01-18 09:38,"RiverTree Advisors, LLC Buys First Trust TCW Unconstrained Plus Bond ETF, Pacer Lunt Large Cap ...",https://finance.yahoo.com/news/rivertree-advisors-llc-buys-first-143812638.html,GuruFocus.com
26,2022-01-16 09:35,These 3 Stocks Could Pay Massive Dividends in 2022,https://www.fool.com/investing/2022/01/16/these-3-stocks-could-pay-massive-dividends-in-2022/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
27,2022-01-13 18:00,Diamondback Energy (FANG) Stock Moves -0.39%: What You Should Know,https://finance.yahoo.com/news/diamondback-energy-fang-stock-moves-230011366.html,Zacks
28,2022-01-13 09:53,Dow Jones Rallies On Inflation Data; Apple Chipmaker Breaks Out On Earnings,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-apple-chipmaker-set-to-break-out-on-earnings/?src=A00220,Investor's Business Daily
29,2022-01-12 17:38,"Harbour Capital Advisors, LLC Buys Diamondback Energy Inc, Realty Income Corp, Axalta Coating ...",https://finance.yahoo.com/news/harbour-capital-advisors-llc-buys-223809733.html,GuruFocus.com
30,2022-01-12 17:38,"Engrave Wealth Partners LLC Buys Phillips 66, Oracle Corp, Bank of America Corp, Sells Janus ...",https://finance.yahoo.com/news/engrave-wealth-partners-llc-buys-223803919.html,GuruFocus.com
31,2022-01-12 16:49,Four U.S. Oil Stocks In Buy Range As Crude Prices Rise,https://www.investors.com/news/oil-stocks-buy-range-oil-prices-opec/?src=A00220,Investor's Business Daily
32,2022-01-12 14:09,The Top 10 Best-Performing Stocks of 2021,https://finance.yahoo.com/news/top-10-best-performing-stocks-190949855.html,InvestorPlace
33,2022-01-11 09:55,Dow Jones Slides Ahead Of Powell Testimony; Tesla China Sales Strong; Rivian Misses Production Target,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-ahead-of-powell-testimony-tesla-rises-on-strong-china-sales/?src=A00220,Investor's Business Daily
34,2022-01-11 07:18,Dow Jones Futures Rise: Stock Market Rally Finds Support Ahead Of Powell Hearing; Tesla Reverses Higher,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-finds-support-ahead-of-powell-hearing/?src=A00220,Investor's Business Daily
35,2022-01-10 16:01,"Rattler Midstream LP, a Subsidiary of Diamondback Energy, Inc., Schedules Fourth Quarter 2021 Conference Call for February 24, 2022",https://finance.yahoo.com/news/rattler-midstream-lp-subsidiary-diamondback-210100527.html,GlobeNewswire
36,2022-01-10 16:01,"Diamondback Energy, Inc. Schedules Fourth Quarter 2021 Conference Call for February 23, 2022",https://finance.yahoo.com/news/diamondback-energy-inc-schedules-fourth-210100904.html,GlobeNewswire
37,2022-01-07 17:50,Diamondback Energy (FANG) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/diamondback-energy-fang-dips-more-225010383.html,Zacks
38,2022-01-07 09:39,"Dow Jones Falls, Treasury Yields Rise After Weak Jobs Report; Tesla Stock Reverses",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-as-yields-flat-ahead-of-key-jobs-report-tesla-stock-rebounds/?src=A00220,Investor's Business Daily
39,2022-01-06 16:03,U.S. Oil Stocks Rally In Buy Ranges Amid Freezing Weather At Home And Unrest In Kazakhstan,https://www.investors.com/news/oil-stocks-oil-prices-kazakhstan-unrest-freezing-weather-bakken/?src=A00220,Investor's Business Daily
40,2022-01-05 18:00,Diamondback Energy (FANG) Stock Moves -0.91%: What You Should Know,https://finance.yahoo.com/news/diamondback-energy-fang-stock-moves-230011935.html,Zacks
41,2022-01-05 13:40,7 Top Energy Stocks With the Momentum to Continue Charging Forward This Year,https://finance.yahoo.com/news/7-top-energy-stocks-momentum-184039687.html,InvestorPlace
42,2022-01-05 09:35,3 Oil Stocks to Gain as OPEC+ Reassures Mild Omicron Impact,https://finance.yahoo.com/news/3-oil-stocks-gain-opec-143502837.html,Zacks
43,2022-01-04 16:45,"Dow Jones Futures: Market Rally Divided As Bond Yields Spike; GM, Ford Soar As Tesla Retreats",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-divided-as-bond-yields-spike-gm-ford-soar-as-tesla-retreats/?src=A00220,Investor's Business Daily
44,2022-01-03 08:26,3 Surprising S&P Leaders of 2021,https://www.fool.com/investing/2022/01/03/3-surprising-sp-leaders-of-2021/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
45,2021-12-31 14:30,"Stocks: A look what drove the Nasdaq, S&P 500, and crypto in 2021",https://finance.yahoo.com/video/stocks-look-drove-nasdaq-p-193014465.html,Yahoo Finance Video
46,2021-12-28 08:00,How Much Money Can You Make On The 'Santa Claus Rally?',https://www.investors.com/etfs-and-funds/sectors/sp500-how-much-money-can-you-make-on-the-santa-claus-rally/?src=A00220,Investor's Business Daily
47,2021-12-25 22:38,"Columbia Acorn Trust Buys Enphase Energy Inc, Albemarle Corp, SiteOne Landscape Supply Inc, ...",https://finance.yahoo.com/news/columbia-acorn-trust-buys-enphase-033802663.html,GuruFocus.com
48,2021-12-22 14:18,10 Stocks That Made Investors Very Happy in 2021,https://finance.yahoo.com/news/10-stocks-made-investors-very-191814148.html,InvestorPlace
49,2021-12-21 06:35,"A Look At The Intrinsic Value Of Diamondback Energy, Inc. (NASDAQ:FANG)",https://finance.yahoo.com/news/look-intrinsic-value-diamondback-energy-113548781.html,Simply Wall St.
50,2021-12-19 06:38,"Voya VARIABLE PRODUCTS TRUST Buys Avalara Inc, Bio-Techne Corp, Roku Inc, Sells Spotify ...",https://finance.yahoo.com/news/voya-variable-products-trust-buys-113802282.html,GuruFocus.com
51,2021-12-16 08:31,Legendary Value Investor Bill Millers Portfolio: Top 10 Stock Picks,https://finance.yahoo.com/news/legendary-value-investor-bill-miller-133147884.html,Insider Monkey
52,2021-12-15 08:24,Top Energy Stocks for January 2022.,https://www.investopedia.com/top-energy-stocks-4582081?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
53,2021-12-14 13:38,"Strategy Asset Managers Llc Buys Broadcom Inc, eBay Inc, Extra Space Storage Inc, Sells , Meta ...",https://finance.yahoo.com/news/strategy-asset-managers-llc-buys-183803448.html,GuruFocus.com
54,2021-12-09 12:38,"X-Square Balanced Fund Buys EOG Resources Inc, Palo Alto Networks Inc, Diamondback Energy Inc",https://finance.yahoo.com/news/x-square-balanced-fund-buys-173803786.html,GuruFocus.com
55,2021-12-07 20:57,Hedge Funds Have Never Been This Bullish On Diamondback Energy Inc (FANG),https://finance.yahoo.com/news/hedge-funds-never-bullish-diamondback-015732527.html,Insider Monkey
56,2021-12-07 16:29,UPDATE 2-Permian shale producers warn of natural gas takeaway constraints,https://finance.yahoo.com/news/2-permian-shale-producers-warn-212916787.html,Reuters
57,2021-12-06 09:52,Is Devon Energy (DVN) Outperforming Other Oils-Energy Stocks This Year?,https://finance.yahoo.com/news/devon-energy-dvn-outperforming-other-145202251.html,Zacks
58,2021-12-06 05:58,"Zacks.com featured highlights include: Diamondback Energy, J.B. Hunt Transport Services, Lam Research, Lowe's and Carriage Services",https://finance.yahoo.com/news/zacks-com-featured-highlights-diamondback-105810209.html,Zacks
59,2021-12-03 08:34,Kinder Morgan (KMI) Expects El Paso Gas Pipeline to Remain Shut,https://finance.yahoo.com/news/kinder-morgan-kmi-expects-el-133401377.html,Zacks
60,2021-12-03 08:32,5 Top-Ranked Dividend Stocks With Solid Growth Potential,https://finance.yahoo.com/news/5-top-ranked-dividend-stocks-133201983.html,Zacks
61,2021-12-03 06:41,"Zacks Value Trader Highlights: Diamondback Energy, PNC Financial, Dick's Sporting Goods, Toll Brothers and The Mosaic Co",https://finance.yahoo.com/news/zacks-value-trader-highlights-diamondback-114111786.html,Zacks
62,2021-12-02 13:42,2021's Top Value Stock Superstars,https://finance.yahoo.com/news/2021s-top-value-stock-superstars-184206999.html,Zacks
63,2021-12-02 13:41,Helmerich & Payne (HP) Stock Plunges 31.4% on Worse Q4 Loss,https://finance.yahoo.com/news/helmerich-payne-hp-stock-plunges-184106409.html,Zacks
64,2021-12-02 05:45,Here's How the EIA's Inventory Report Affected Oil Prices,https://finance.yahoo.com/news/heres-eias-inventory-report-affected-104510242.html,Zacks
65,2021-12-01 15:39,ProPetro (PUMP) Stock Down 14.2% Since Wider Loss Posted for Q3,https://finance.yahoo.com/news/propetro-pump-stock-down-14-203908275.html,Zacks
66,2021-12-01 11:40,CNX vs. FANG: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/cnx-vs-fang-stock-better-164004177.html,Zacks
67,2021-12-01 11:30,Why Is Diamondback (FANG) Down 6.8% Since Last Earnings Report?,https://finance.yahoo.com/news/why-diamondback-fang-down-6-163004790.html,Zacks
68,2021-11-30 16:01,Diamondback Energy Announces Leadership Changes,https://finance.yahoo.com/news/diamondback-energy-announces-leadership-changes-210100030.html,GlobeNewswire
69,2021-11-29 14:16,Canadian Natural (CNQ) Stock Down Despite Q3 Earnings Beat,https://finance.yahoo.com/news/canadian-natural-cnq-stock-down-191607605.html,Zacks
70,2021-11-26 14:35,Delek (DK) Stock Declines 6.1% Despite Beating on Q3 Earnings,https://finance.yahoo.com/news/delek-dk-stock-declines-6-193507362.html,Zacks
71,2021-11-25 13:08,Pembina (PBA) Stock Shows Slight Shift Despite Q3 Earnings Beat,https://finance.yahoo.com/news/pembina-pba-stock-shows-slight-180806812.html,Zacks
72,2021-11-25 06:13,Oil Prices Little Changed Post Mixed EIA Inventory Data,https://finance.yahoo.com/news/oil-prices-little-changed-post-111311652.html,Zacks
73,2021-11-24 19:42,Magnolia (MGY) Declines 8.5% Despite Beating on Q3 Earnings,https://finance.yahoo.com/news/magnolia-mgy-declines-8-5-004212891.html,Zacks
74,2021-11-23 12:57,Ovintiv (OVV) Declines 6.5% Despite Beating on Q3 Earnings,https://finance.yahoo.com/news/ovintiv-ovv-declines-6-5-175705076.html,Zacks
75,2021-11-23 12:57,Cheniere (LNG) Stock Hardly Moves Since Q3 Earnings Miss,https://finance.yahoo.com/news/cheniere-lng-stock-hardly-moves-175705435.html,Zacks
76,2021-11-22 12:29,Oasis (OAS) Stock Barely Moves Despite Q3 Earnings Beat,https://finance.yahoo.com/news/oasis-oas-stock-barely-moves-172905119.html,Zacks
77,2021-11-19 16:42,Targa (TRGP) Stock Leaves No Mark Despite Beating on Q3 Earnings,https://finance.yahoo.com/news/targa-trgp-stock-leaves-no-214209525.html,Zacks
78,2021-11-19 16:31,Magellan (MMP) Stock Barely Moves Despite Q3 Earnings Beat,https://finance.yahoo.com/news/magellan-mmp-stock-barely-moves-213109022.html,Zacks
79,2021-11-19 11:30,Is Diamondback Energy (FANG) Stock Outpacing Its Oils-Energy Peers This Year?,https://finance.yahoo.com/news/diamondback-energy-fang-stock-outpacing-163004930.html,Zacks
80,2021-11-19 09:57,ConocoPhillips (COP) to Proceed With the Willow Oil Project,https://finance.yahoo.com/news/conocophillips-cop-proceed-willow-oil-145702477.html,Zacks
81,2021-11-19 06:34,"Zacks.com featured highlights include: Celanese, Teradyne, Diamondback Energy, Carlyle Group and Expeditors International of Washington",https://finance.yahoo.com/news/zacks-com-featured-highlights-celanese-113411346.html,Zacks
82,2021-11-18 09:10,Permian Explorers in the Spotlight Now: Bet on 3 Stocks,https://finance.yahoo.com/news/permian-explorers-spotlight-now-bet-141002517.html,Zacks
83,2021-11-18 07:22,Buy These 5 Solid Sales Growth Stocks for Profitable Returns,https://finance.yahoo.com/news/buy-5-solid-sales-growth-122212592.html,Zacks
84,2021-11-17 17:07,NuStar Energy (NS) Stock Up 6.8% Despite Missing on Q3 Earnings,https://finance.yahoo.com/news/nustar-energy-ns-stock-6-220710269.html,Zacks
85,2021-11-17 14:28,HollyFrontier (HFC) Stock Barely Moves Despite Q3 Earnings Beat,https://finance.yahoo.com/news/hollyfrontier-hfc-stock-barely-moves-192807322.html,Zacks
86,2021-11-17 11:39,"Zacks.com featured highlights include: Diamondback, Lam Research, Toll Brothers, Deere , and Triton",https://finance.yahoo.com/news/zacks-com-featured-highlights-diamondback-163904854.html,Zacks
87,2021-11-17 10:49,ExxonMobil (XOM) Begins Sale Process of Texas Gas Properties,https://finance.yahoo.com/news/exxonmobil-xom-begins-sale-process-154903145.html,Zacks
88,2021-11-16 16:37,Northern (NOG) Stock Barely Moves Since Q3 Earnings Lag,https://finance.yahoo.com/news/northern-nog-stock-barely-moves-213709007.html,Zacks
89,2021-11-16 09:34,Permian Production to Reach Record High: 4 Stocks to Benefit,https://finance.yahoo.com/news/permian-production-reach-record-high-143402141.html,Zacks
90,2021-11-15 12:40,Whiting (WLL) Stock Up 4.4% Since Beating on Q3 Earnings,https://finance.yahoo.com/news/whiting-wll-stock-4-4-174005816.html,Zacks
91,2021-11-12 11:34,Oceaneering (OII) Stock Down 8% Since Missing on Q3 Earnings,https://finance.yahoo.com/news/oceaneering-oii-stock-down-8-163404520.html,Zacks
92,2021-11-12 09:44,Shell (RDS.A) Signs MoU to Explore Green Hydrogen Opportunities,https://finance.yahoo.com/news/shell-rds-signs-mou-explore-144402145.html,Zacks
93,2021-11-11 12:52,PDC Energy (PDCE) Shares Gain Since Posting Q3 Earnings Beat,https://finance.yahoo.com/news/pdc-energy-pdce-shares-gain-175205124.html,Zacks
94,2021-11-11 12:19,Suncor Energy (SU) Up 9.5% Despite Missing on Q3 Earnings,https://finance.yahoo.com/news/suncor-energy-su-9-5-171905334.html,Zacks
95,2021-11-11 11:40,"Inflation Hasn't Hurt Sentiment, but Should You Play It Safe?",https://finance.yahoo.com/news/inflation-hasnt-hurt-sentiment-play-164004043.html,Zacks
96,2021-11-11 06:37,"Zacks.com featured highlights include: Tesla, Occidental Petroleum, Gartner and Diamondback Energy",https://finance.yahoo.com/news/zacks-com-featured-highlights-tesla-113711796.html,Zacks
97,2021-11-10 19:00,Breakthrough Green Tech Could Transform The Oil Industry,https://finance.yahoo.com/news/breakthrough-green-tech-could-transform-000000101.html,Oilprice.com
98,2021-11-08 09:43,DCP Midstream (DCP) Stock Slips 4.8% Since Q3 Earnings Miss,https://finance.yahoo.com/news/dcp-midstream-dcp-stock-slips-144302218.html,Zacks
99,2021-11-06 19:00,U.S. Shale Patch Reports Blowout Earnings,https://finance.yahoo.com/news/u-shale-patch-reports-blowout-230000924.html,Oilprice.com
