,Date,News Headline,Article Link,Source
0,2022-02-08 09:38,"abrdn plc Buys Coca-Cola Co, Globant SA, Stanley Black & Decker Inc, Sells JPMorgan Chase, ...",https://finance.yahoo.com/news/abrdn-plc-buys-coca-cola-143805709.html,GuruFocus.com
1,2022-02-07 13:38,"Quaero Capital S.A. Buys Canadian National Railway Co, Cheniere Energy Inc, CenterPoint Energy ...",https://finance.yahoo.com/news/quaero-capital-buys-canadian-national-183802376.html,GuruFocus.com
2,2022-02-02 09:40,Has CenterPoint Energy (CNP) Outpaced Other Utilities Stocks This Year?,https://finance.yahoo.com/news/centerpoint-energy-cnp-outpaced-other-144002623.html,Zacks
3,2022-02-01 08:04,CMS Energy (CMS) Rewards Shareholders With 5.7% Dividend Hike,https://finance.yahoo.com/news/cms-energy-cms-rewards-shareholders-130401081.html,Zacks
4,2022-01-31 15:45,Top Utilities Stocks for February 2022,https://www.investopedia.com/top-utilities-stocks-4582243?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
5,2022-01-18 18:30,"CenterPoint Energy, Inc. to Host Webcast of Fourth Quarter and Full Year 2021 Earnings Conference Call",https://finance.yahoo.com/news/centerpoint-energy-inc-host-webcast-233000997.html,GlobeNewswire
6,2022-01-16 06:57,CenterPoint Energy (NYSE:CNP) Is Paying Out A Larger Dividend Than Last Year,https://finance.yahoo.com/news/centerpoint-energy-nyse-cnp-paying-115702476.html,Simply Wall St.
7,2022-01-14 17:38,"Viking Fund Management Llc Buys Caterpillar Inc, CenterPoint Energy Inc, Exxon Mobil Corp, ...",https://finance.yahoo.com/news/viking-fund-management-llc-buys-223824974.html,GuruFocus.com
8,2022-01-14 09:38,"Gateway Investment Advisers Llc Buys Danaher Corp, Consolidated Edison Inc, Exxon Mobil Corp, ...",https://finance.yahoo.com/news/gateway-investment-advisers-llc-buys-143809997.html,GuruFocus.com
9,2022-01-13 13:13,"CenterPoint's $2.15B deal to sell Arkansas, Oklahoma gas distribution business closes",https://www.bizjournals.com/houston/news/2022/01/13/centerpoint-gas-summit-arkansas-oklahoma.html?ana=yahoo,American City Business Journals
