,Date,News Headline,Article Link,Source
0,2022-01-17 15:49,Sallie Mae Bank -- Moody's announces completion of a periodic review of ratings of SLM Corporation,https://finance.yahoo.com/news/sallie-mae-bank-moodys-announces-204904919.html,Moody's
1,2022-01-17 11:12,Do SLM's (NASDAQ:SLM) Earnings Warrant Your Attention?,https://finance.yahoo.com/news/slms-nasdaq-slm-earnings-warrant-161225584.html,Simply Wall St.
2,2022-01-14 16:40,Bond market looks past Navients $1.85 billion student-loan settlement,https://www.marketwatch.com/story/bond-market-looks-past-navients-1-85-billion-student-loan-settlement-11642196408?siteid=yhoof2,MarketWatch
3,2022-01-13 18:40,Student-Loan Processor Navient to Cancel $1.7 Billion of Debts,https://www.wsj.com/articles/student-loan-processor-navient-to-cancel-1-7-billion-of-debts-11642090311?mod=itp_wsj,The Wall Street Journal
4,2022-01-13 17:11,Navient Reaches $1.85 Billion Predatory Student Loans Accord,https://finance.yahoo.com/news/navient-pay-1-85-billion-165213379.html,Bloomberg
5,2022-01-13 15:11,Navient reaches $1.85bn settlement over claims of predatory US student loans,https://finance.yahoo.com/news/navient-reaches-1-85bn-settlement-201128315.html,The Guardian
6,2022-01-13 14:14,Navient to cancel $1.7 billion in private student loans as part of settlement with 39 attorneys general,https://www.marketwatch.com/story/navient-to-cancel-1-7-billion-in-private-student-loans-as-part-of-settlement-with-39-attorneys-general-11642101249?siteid=yhoof2,MarketWatch
7,2022-01-13 13:49,Navient reaches $1.85B landmark settlement over alleged student loan practices,https://www.bizjournals.com/philadelphia/news/2022/01/13/navient-settlement-pennsylvania-student-loans.html?ana=yahoo,American City Business Journals
8,2022-01-13 12:17,Navient Agrees to Cancel $1.7 billion in Student Loans,https://www.thestreet.com/investing/navient-agrees-to-cancel-1-7-billion-in-student-loans?puc=yahoo&cm_ven=YAHOO,TheStreet.com
9,2022-01-13 11:44,"UPDATE 3-Navient to cancel 66,000 loans worth $1.7 bln to resolve predatory lending claims",https://finance.yahoo.com/news/1-navient-reaches-1-85-164450683.html,Reuters
10,2022-01-13 11:44,Navient to pay $145 million to settle litigation with state attorneys general,https://www.marketwatch.com/story/navient-to-pay-145-million-to-settle-litigation-with-state-attorneys-general-2022-01-13?siteid=yhoof2,MarketWatch
11,2022-01-13 11:27,"Navient to cancel 66,000 loans worth $1.7 billion to resolve predatory lending claims",https://finance.yahoo.com/news/navient-resolves-state-probes-student-162701329.html,Reuters
12,2022-01-13 11:04,Navient announces successful resolution of legal matters with state attorneys general,https://finance.yahoo.com/news/navient-announces-successful-resolution-legal-160400136.html,GlobeNewswire
13,2022-01-12 16:30,Sallie Mae to Release Fourth-Quarter and Full-Year 2021 Financial Results on Jan. 26,https://finance.yahoo.com/news/sallie-mae-release-fourth-quarter-213000995.html,Business Wire
14,2022-01-11 07:42,Does Navient (NASDAQ:NAVI) Deserve A Spot On Your Watchlist?,https://finance.yahoo.com/news/does-navient-nasdaq-navi-deserve-124225706.html,Simply Wall St.
15,2022-01-06 08:30,"Navient to announce fourth quarter 2021 results on Jan. 25, host earnings call on Jan. 26",https://finance.yahoo.com/news/navient-announce-fourth-quarter-2021-133000461.html,GlobeNewswire
16,2021-12-27 23:38,"Advisors' Inner Circle Fund III Buys Baidu Inc, Petroleo Brasileiro SA Petrobras, Banco do ...",https://finance.yahoo.com/news/advisors-inner-circle-fund-iii-043811936.html,GuruFocus.com
17,2021-12-27 14:40,"Student loans: It is time we get back to a new normal of repayment, BPC director says",https://finance.yahoo.com/video/student-loans-time-back-normal-194000013.html,Yahoo Finance Video
18,2021-12-22 21:38,"Goldentree Asset Management Lp Buys Capri Holdings, Popular Inc, Tenet Healthcare Corp, Sells ...",https://finance.yahoo.com/news/goldentree-asset-management-lp-buys-023802061.html,GuruFocus.com
