,Date,News Headline,Article Link,Source
0,2022-03-04 09:40,Is Box (BOX) Outperforming Other Computer and Technology Stocks This Year?,https://finance.yahoo.com/news/box-box-outperforming-other-computer-144002324.html,Zacks
1,2022-03-04 08:03,Box to Present at Investor Conferences,https://finance.yahoo.com/news/box-present-investor-conferences-130300167.html,Business Wire
2,2022-03-04 08:00,Box to Host Financial Analyst Day,https://finance.yahoo.com/news/box-host-financial-analyst-day-130000869.html,Business Wire
3,2022-03-03 11:40,"BOX Q4 Earnings and Revenues Surpass Estimates, Rise Y/Y",https://finance.yahoo.com/news/box-q4-earnings-revenues-surpass-164004440.html,Zacks
4,2022-03-03 07:16,Box Gains After Promising Another Strong Year for Cloud Content,https://finance.yahoo.com/news/box-gains-promising-another-strong-121643878.html,Investing.com
5,2022-03-03 02:52,"Snowflake, Intel, Tesla Fall Premarket; Best Buy, Box Rise",https://finance.yahoo.com/news/snowflake-intel-tesla-fall-premarket-075233469.html,Investing.com
6,2022-03-02 17:55,Box (BOX) Tops Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/box-box-tops-q4-earnings-225510178.html,Zacks
7,2022-03-02 16:05,Box Reports Strong Fourth Quarter and Fiscal 2022 Financial Results,https://finance.yahoo.com/news/box-reports-strong-fourth-quarter-210500377.html,Business Wire
8,2022-03-02 11:41,Box Delivers Upbeat Guidance as Q4 Results Beat,https://finance.yahoo.com/news/box-delivers-upbeat-guidance-q4-164138460.html,Investing.com
9,2022-03-01 09:07,BOX Gears Up to Report Q4 Earnings: What's in the Cards?,https://finance.yahoo.com/news/box-gears-report-q4-earnings-140702956.html,Zacks
10,2022-02-28 21:00,Japan Post Adopts Box to Create a Secure Digital Workplace,https://finance.yahoo.com/news/japan-post-adopts-box-create-020000116.html,Business Wire
11,2022-02-23 15:00,Box (BOX) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/box-box-reports-next-week-200008388.html,Zacks
12,2022-02-14 06:22,"What Kind Of Shareholders Own Box, Inc. (NYSE:BOX)?",https://finance.yahoo.com/news/kind-shareholders-own-box-inc-112224258.html,Simply Wall St.
13,2022-02-07 21:38,"Earnest Partners Llc Buys Box Inc, Reinsurance Group of America Inc, AAR Corp, Sells Catalent ...",https://finance.yahoo.com/news/earnest-partners-llc-buys-box-023802981.html,GuruFocus.com
14,2022-02-03 11:00,Box Announces General Availability of Integration with Slack to Securely Power Work from Anywhere,https://finance.yahoo.com/news/box-announces-general-availability-integration-160000411.html,Business Wire
15,2022-02-03 08:00,Box Sets Date to Announce Fourth Quarter and Fiscal 2022 Financial Results,https://finance.yahoo.com/news/box-sets-date-announce-fourth-130000611.html,Business Wire
16,2022-02-01 21:38,"Eidelman Virant Capital Buys Chewy Inc, Kirby Corp, Huntsman Corp, Sells Dover Motorsports Inc, ...",https://finance.yahoo.com/news/eidelman-virant-capital-buys-chewy-023803006.html,GuruFocus.com
17,2022-01-26 11:00,Box Announces General Availability of Integration with Microsoft Teams to Power Collaboration in The Cloud,https://finance.yahoo.com/news/box-announces-general-availability-integration-160000959.html,Business Wire
18,2022-01-21 13:38,"Capital Advantage, Inc. Buys iShares Interest Rate Hedged Corporate Bond ETF, Vanguard ...",https://finance.yahoo.com/news/capital-advantage-inc-buys-ishares-183815960.html,GuruFocus.com
19,2022-01-13 11:00,Box Announces New Capabilities and Integrations for Box Sign to Digitize Agreements in the Content Cloud,https://finance.yahoo.com/news/box-announces-capabilities-integrations-box-160000596.html,Business Wire
20,2022-01-07 13:12,Box Refocuses on Hunt for Growth After Winning Starboard Fight,https://finance.yahoo.com/news/box-refocuses-hunt-growth-winning-140002497.html,Bloomberg
