,Date,News Headline,Article Link,Source
0,2022-03-04 18:03,Belo Corp. -- Moody's places TEGNA's ratings on review for downgrade on going-private announcement,https://finance.yahoo.com/news/belo-corp-moodys-places-tegnas-230306240.html,Moody's
1,2022-03-01 11:06,TEGNA (TGNA) Beats Earnings and Revenue Estimates in Q4,https://finance.yahoo.com/news/tegna-tgna-beats-earnings-revenue-160604576.html,Zacks
2,2022-03-01 09:15,"Company News for Mar 1, 2022",https://finance.yahoo.com/news/company-news-mar-1-2022-141502082.html,Zacks
3,2022-02-28 11:19,TEGNA Names Humberto Hormaza President and General Manager at WTIC-WCCT in Hartford,https://finance.yahoo.com/news/tegna-names-humberto-hormaza-president-161900508.html,Business Wire
4,2022-02-28 08:15,TEGNA Inc. (TGNA) Q4 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/tegna-inc-tgna-q4-earnings-131501979.html,Zacks
5,2022-02-28 07:00,TEGNA Inc. Reports Fourth Quarter and Full-Year 2021 Results,https://finance.yahoo.com/news/tegna-inc-reports-fourth-quarter-120000372.html,Business Wire
6,2022-02-23 11:37,Standard Generals Kim Makes Biggest Bet Yet on TV Stations,https://finance.yahoo.com/news/standard-general-kim-makes-biggest-050000677.html,Bloomberg
7,2022-02-23 10:54,Tegna (TGNA) Agrees to be Taken Over by Standard General,https://finance.yahoo.com/news/tegna-tgna-agrees-taken-over-155403725.html,Zacks
8,2022-02-23 09:35,IHeartMedia (IHRT) Beats Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/iheartmedia-ihrt-beats-q4-earnings-143502715.html,Zacks
9,2022-02-22 16:15,TEGNA Announces Quarterly Dividend,https://finance.yahoo.com/news/tegna-announces-quarterly-dividend-211500847.html,Business Wire
10,2022-02-22 11:45,Standard General to Buy TV Broadcaster Tegna for $5.4 Billion,https://www.wsj.com/articles/standard-general-to-buy-tv-broadcaster-tegna-for-5-4-billion-11645548301?siteid=yhoof2,The Wall Street Journal
11,2022-02-22 09:50,Why Tegna Shares Are Trading Higher Today?,https://finance.yahoo.com/news/why-tegna-shares-trading-higher-145057904.html,Benzinga
12,2022-02-22 09:48,Tegna Stock Soars. Its Being Taken Private for $5.4 Billion.,https://www.barrons.com/articles/tegna-stock-soars-tv-station-private-51645541213?siteid=yhoof2,Barrons.com
13,2022-02-22 09:41,Standard General to Buy Broadcaster Tegna for $5.4 Billion,https://finance.yahoo.com/news/standard-general-buy-broadcaster-tegna-125259474.html,Bloomberg
14,2022-02-22 08:24,Broadcast company Tegna agrees to sell to hedge fund,https://www.bizjournals.com/washington/news/2022/02/22/tegna-to-be-acquired-by-hedge-fund.html?ana=yahoo,American City Business Journals
15,2022-02-22 07:12,Tegna to be taken private in a $5.4 billion cash deal by Standard General,https://www.marketwatch.com/story/tegna-to-be-taken-private-in-a-54-billion-cash-deal-by-standard-general-2022-02-22?siteid=yhoof2,MarketWatch
16,2022-02-22 07:00,TEGNA to be Acquired by Standard General for $24.00 Per Share,https://finance.yahoo.com/news/tegna-acquired-standard-general-24-120000022.html,Business Wire
17,2022-02-21 18:40,"Standard General, Apollo Near $24-Per-Share Tegna Deal",https://finance.yahoo.com/news/standard-general-apollo-near-24-204901640.html,Bloomberg
18,2022-02-21 15:01,Analysts Estimate TEGNA Inc. (TGNA) to Report a Decline in Earnings: What to Look Out for,https://finance.yahoo.com/news/analysts-estimate-tegna-inc-tgna-200108034.html,Zacks
19,2022-02-13 14:22,TEGNA and Mediacom Communications Reach New Retransmission Consent Agreement,https://finance.yahoo.com/news/tegna-mediacom-communications-reach-retransmission-192200627.html,Business Wire
20,2022-02-10 08:00,TEGNAs Locked On Podcast Network Grows Audience and Expands Video Offerings,https://finance.yahoo.com/news/tegna-locked-podcast-network-grows-130000803.html,Business Wire
21,2022-02-09 08:30,TEGNA Stations KARE and KXTV Win Prestigious 2022 Alfred I. duPont-Columbia University Awards,https://finance.yahoo.com/news/tegna-stations-kare-kxtv-win-133000635.html,Business Wire
22,2022-02-07 15:38,"Royce Investment Partners Buys H&R Block Inc, Louisiana-Pacific Corp, Forward Air Corp, ...",https://finance.yahoo.com/news/royce-investment-partners-buys-h-203804412.html,GuruFocus.com
23,2022-02-07 12:35,TEGNA Inc. (TGNA) Soars 7.4%: Is Further Upside Left in the Stock?,https://finance.yahoo.com/news/tegna-inc-tgna-soars-7-173505711.html,Zacks
24,2022-02-07 09:38,"BCK Capital Management LP Buys Cerner Corp, Xilinx Inc, SPX FLOW Inc, Sells , Monmouth Real ...",https://finance.yahoo.com/news/bck-capital-management-lp-buys-143821861.html,GuruFocus.com
25,2022-02-07 08:23,Tegna ends blackout on Dish Network as it resumes talks of sale,https://www.bizjournals.com/washington/news/2022/02/07/tegna-ends-blackout-on-dish-sale.html?ana=yahoo,American City Business Journals
26,2022-02-07 06:15,"Tegna, DISH Reaches Carriage Deal: All You Need To Know",https://finance.yahoo.com/news/tegna-dish-reaches-carriage-deal-111505504.html,Benzinga
27,2022-02-05 14:32,Were Hedge Funds Right About Tegna Inc (TGNA)?,https://finance.yahoo.com/news/were-hedge-funds-tegna-inc-193203278.html,Insider Monkey
28,2022-02-04 19:39,TEGNA Reaches New Retransmission Consent Agreement with DISH,https://finance.yahoo.com/news/tegna-reaches-retransmission-consent-agreement-003900143.html,Business Wire
29,2022-02-04 16:16,TV Broadcaster Tegna in Advanced Sale Talks With Standard General,https://finance.yahoo.com/news/tv-broadcaster-tegna-advanced-sale-172421064.html,Bloomberg
30,2022-02-04 13:14,UPDATE 2-Tegna in advanced sale talks with Standard General - Bloomberg News,https://finance.yahoo.com/news/1-tegna-advanced-buyout-talks-181409203.html,Reuters
31,2022-01-28 13:38,"Kendall Capital Management Buys JPMorgan Ultra-Short Income ETF, FlexShares iBoxx 5-Year Target ...",https://finance.yahoo.com/news/kendall-capital-management-buys-jpmorgan-183803598.html,GuruFocus.com
