,Date,News Headline,Article Link,Source
0,2022-03-07 12:00,Are You Looking for a Top Momentum Pick? Why PDC Energy (PDCE) is a Great Choice,https://finance.yahoo.com/news/looking-top-momentum-pick-why-170005142.html,Zacks
1,2022-03-07 09:45,"PDC Energy (PDCE) Soars to 52-Week High, Time to Cash Out?",https://finance.yahoo.com/news/pdc-energy-pdce-soars-52-144502665.html,Zacks
2,2022-03-04 10:00,Best Momentum Stocks to Buy for March 4th,https://finance.yahoo.com/news/best-momentum-stocks-buy-march-150003426.html,Zacks
3,2022-03-04 09:40,Is Vaalco Energy (EGY) Outperforming Other Oils-Energy Stocks This Year?,https://finance.yahoo.com/news/vaalco-energy-egy-outperforming-other-144002792.html,Zacks
4,2022-03-04 08:50,"Here's Why ""Trend"" Investors Would Love Betting on PDC Energy (PDCE)",https://finance.yahoo.com/news/heres-why-trend-investors-love-135001812.html,Zacks
5,2022-02-28 16:48,"Great Western Petroleum, LLC -- Moody's reviews Great Western Petroleum's ratings for upgrade upon acquisition announcement by PDC Energy",https://finance.yahoo.com/news/great-western-petroleum-llc-moodys-214806373.html,Moody's
6,2022-02-28 12:05,Major Colorado oil producer strikes $1.3 billion acquisition to grow bigger in the Denver-Julesburg Basin,https://www.bizjournals.com/denver/news/2022/02/28/denver-pdc-energy-great-western-petroleum-deal.html?ana=yahoo,American City Business Journals
7,2022-02-28 08:25,PDC Energy (PDCE) Q4 Earnings and Revenues Surpass Estimates,https://finance.yahoo.com/news/pdc-energy-pdce-q4-earnings-132501595.html,Zacks
8,2022-02-28 07:13,PDC Energy to buy Great Western Petroleum in a cash-and-stock deal valued at $1.3 billion,https://www.marketwatch.com/story/pdc-energy-to-buy-great-western-petroleum-in-a-cash-and-stock-deal-valued-at-13-billion-2022-02-28?siteid=yhoof2,MarketWatch
9,2022-02-28 07:00,"PDC Energy Announces $1.3 Billion Core Wattenberg Acquisition, Establishes Enhanced Return of Capital Framework, Provides 2021 Results and 2022 Guidance",https://finance.yahoo.com/news/pdc-energy-announces-1-3-120000092.html,GlobeNewswire
10,2022-02-27 14:00,"PDC Energy Reschedules 2021 Fourth Quarter and Year-End Conference Call  Monday, February 28, 2022",https://finance.yahoo.com/news/pdc-energy-reschedules-2021-fourth-190000087.html,GlobeNewswire
11,2022-02-24 11:41,Will PDC Energy (PDCE) Deliver a Beat This Earnings Season?,https://finance.yahoo.com/news/pdc-energy-pdce-deliver-beat-164104602.html,Zacks
12,2022-02-23 10:58,Evergy (EVRG) to Post Q4 Earnings: What's in the Offing?,https://finance.yahoo.com/news/evergy-evrg-post-q4-earnings-155803798.html,Zacks
13,2022-02-23 07:31,SM Energy (SM) Gears Up to Post Q4 Earnings: What's in Store?,https://finance.yahoo.com/news/sm-energy-sm-gears-post-123112670.html,Zacks
14,2022-02-23 07:12,EOG Resources (EOG) to Report Q4 Earnings: What's in Store?,https://finance.yahoo.com/news/eog-resources-eog-report-q4-121212104.html,Zacks
15,2022-02-21 15:01,PDC Energy (PDCE) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/pdc-energy-pdce-reports-next-200108693.html,Zacks
16,2022-02-16 17:50,PDC Energy (PDCE) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/pdc-energy-pdce-stock-sinks-225010616.html,Zacks
17,2022-02-13 19:00,5 Hot Small Cap Oil And Gas Stocks,https://finance.yahoo.com/news/5-hot-small-cap-oil-000000812.html,Oilprice.com
18,2022-02-10 19:56,Nordson Set to Join S&P 500; PDC Energy to Join S&P MidCap 400; XPEL to Join S&P SmallCap 600,https://finance.yahoo.com/news/nordson-set-join-p-500-005600635.html,PR Newswire
19,2022-02-10 17:50,PDC Energy (PDCE) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/pdc-energy-pdce-gains-market-225010125.html,Zacks
