,Date,News Headline,Article Link,Source
0,2022-03-07 10:19,"Zacks.com featured highlights include Lantheus Holdings, TimkenSteel, Allegheny Technologies, Peabody Energy and Alcoa",https://finance.yahoo.com/news/zacks-com-featured-highlights-lantheus-151903506.html,Zacks
1,2022-03-07 09:39,Alcoa (AA) Hits Fresh High: Is There Still Room to Run?,https://finance.yahoo.com/news/alcoa-aa-hits-fresh-high-143902230.html,Zacks
2,2022-03-07 05:38,Alcoa (AA) Stock Jumps 9.4%: Will It Continue to Soar?,https://finance.yahoo.com/news/alcoa-aa-stock-jumps-9-103810474.html,Zacks
3,2022-03-04 09:40,Has Alcoa (AA) Outpaced Other Industrial Products Stocks This Year?,https://finance.yahoo.com/news/alcoa-aa-outpaced-other-industrial-144002364.html,Zacks
4,2022-03-04 06:55,5 Stocks With Recent Price Strength Amid Geopolitical Conflict,https://finance.yahoo.com/news/5-stocks-recent-price-strength-115511325.html,Zacks
5,2022-03-04 04:23,"The Zacks Analyst Blog Highlights Exxon Mobil, Marathon Oil, ConocoPhillips, The Mosaic, and Alcoa",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-exxon-092309436.html,Zacks
6,2022-03-03 17:45,Alcoa (AA) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-gains-market-dips-224510139.html,Zacks
7,2022-03-03 08:51,Powell Hints Cautious Approach to Rate Hike: 5 Growth Picks,https://finance.yahoo.com/news/powell-hints-cautious-approach-rate-135101927.html,Zacks
8,2022-03-02 18:19,Alcoa Halts Business With Russia as Ukraine Invasion Advances,https://finance.yahoo.com/news/alcoa-halts-business-russia-ukraine-231917430.html,Bloomberg
9,2022-03-02 07:46,New Strong Buy Stocks for March 2nd,https://finance.yahoo.com/news/strong-buy-stocks-march-2nd-124612129.html,Zacks
10,2022-03-01 22:12,Alcoa CEO Affirms Promise of No New Aluminum Smelters,https://finance.yahoo.com/news/alcoa-ceo-affirms-promise-no-171252939.html,Bloomberg
11,2022-03-01 14:54,Why Alcoa Stock Jumped as Much as 13.5% Today,https://www.fool.com/investing/2022/03/01/why-alcoa-stock-jumped-as-much-as-135-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
12,2022-03-01 08:56,"Alcoa (AA): Strong Industry, Solid Earnings Estimate Revisions",https://finance.yahoo.com/news/alcoa-aa-strong-industry-solid-135601601.html,Zacks
13,2022-03-01 03:50,Top Stocks for March 2022,https://www.investopedia.com/top-stocks-4581225?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
14,2022-02-25 21:02,Top Materials Stocks for March 2022,https://www.investopedia.com/top-materials-stocks-4582152?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
15,2022-02-24 10:00,Best Momentum Stocks to Buy for February 24th,https://finance.yahoo.com/news/best-momentum-stocks-buy-february-150003005.html,Zacks
16,2022-02-24 09:24,Alcoa Corporation Declares Quarterly Cash Dividend,https://finance.yahoo.com/news/alcoa-corporation-declares-quarterly-cash-142400576.html,Business Wire
17,2022-02-24 06:45,New Strong Buy Stocks for February 24th,https://finance.yahoo.com/news/strong-buy-stocks-february-24th-114511750.html,Zacks
18,2022-02-23 09:40,Are These Industrial Products Stocks Undervalued Right Now?,https://finance.yahoo.com/news/industrial-products-stocks-undervalued-now-144002652.html,Zacks
19,2022-02-21 16:10,Alcoa Executives to Participate in Conferences Hosted by Deutsche Bank & BMO,https://finance.yahoo.com/news/alcoa-executives-participate-conferences-hosted-211000459.html,Business Wire
20,2022-02-20 05:30,Companies Are Starting to Worry About the Russia Issue,https://www.barrons.com/articles/companies-stocks-russia-ukraine-war-51645221098?siteid=yhoof2,Barrons.com
21,2022-02-18 12:45,Alcoa (AA) is an Incredible Growth Stock: 3 Reasons Why,https://finance.yahoo.com/news/alcoa-aa-incredible-growth-stock-174505063.html,Zacks
22,2022-02-18 12:21,"Arconic reports net loss for 2021, cites inflation",https://www.bizjournals.com/pittsburgh/news/2022/02/18/arconic-reports-net-loss-for-2021-cites-inflation.html?ana=yahoo,American City Business Journals
23,2022-02-18 12:00,What Makes Alcoa (AA) a Strong Momentum Stock: Buy Now?,https://finance.yahoo.com/news/makes-alcoa-aa-strong-momentum-170005887.html,Zacks
24,2022-02-17 08:19,Alcoa Corporation and First Solar highlighted as Zacks Bull and Bear of the Day,https://finance.yahoo.com/news/alcoa-corporation-first-solar-highlighted-131901488.html,Zacks
25,2022-02-17 06:00,Bull of the Day: Alcoa Corp. (AA),https://finance.yahoo.com/news/bull-day-alcoa-corp-aa-110011326.html,Zacks
26,2022-02-16 12:20,Earnings Estimates Moving Higher for Alcoa (AA): Time to Buy?,https://finance.yahoo.com/news/earnings-estimates-moving-higher-alcoa-172005141.html,Zacks
27,2022-02-16 10:00,Best Momentum Stocks to Buy for February 16th,https://finance.yahoo.com/news/best-momentum-stocks-buy-february-150003851.html,Zacks
28,2022-02-16 09:40,Is Alcoa (AA) Outperforming Other Industrial Products Stocks This Year?,https://finance.yahoo.com/news/alcoa-aa-outperforming-other-industrial-144002297.html,Zacks
29,2022-02-16 07:45,Best Value Stocks to Buy for February 16th,https://finance.yahoo.com/news/best-value-stocks-buy-february-124512394.html,Zacks
30,2022-02-16 07:19,New Strong Buy Stocks for February 16th,https://finance.yahoo.com/news/strong-buy-stocks-february-16th-121912556.html,Zacks
31,2022-02-15 15:38,11 Best Commodity Stocks To Invest In,https://finance.yahoo.com/news/11-best-commodity-stocks-invest-203831284.html,Insider Monkey
32,2022-02-08 16:56,Why Alcoa and Century Aluminum Popped on Tuesday,https://www.fool.com/investing/2022/02/08/why-alcoa-and-century-aluminum-popped-on-tuesday/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
33,2022-02-08 14:38,"Texas Permanent School Fund Buys Alcoa Corp, Bruker Corp, EPAM Systems Inc, Sells Signature ...",https://finance.yahoo.com/news/texas-permanent-school-fund-buys-193815109.html,GuruFocus.com
34,2022-02-07 13:38,"Hayden Royal, LLC Buys Qualcomm Inc, Digital Realty Trust Inc, Apollo Global Management Inc, ...",https://finance.yahoo.com/news/hayden-royal-llc-buys-qualcomm-183829867.html,GuruFocus.com
35,2022-02-07 09:38,"Phoenix Holdings Ltd. Buys Global X The Global X Cybersecurity ETF, FMC Corp, Univar Solutions ...",https://finance.yahoo.com/news/phoenix-holdings-ltd-buys-global-143807587.html,GuruFocus.com
36,2022-02-06 11:51,Were Hedge Funds Right About Alcoa Corporation (AA)?,https://finance.yahoo.com/news/were-hedge-funds-alcoa-corporation-165137530.html,Insider Monkey
37,2022-02-03 17:38,Mutual Of America Capital Management Llc Buys iShares 10 Year Investment Grade Corporate Bond ...,https://finance.yahoo.com/news/mutual-america-capital-management-llc-223837214.html,GuruFocus.com
38,2022-02-03 13:38,"Northwestern Mutual Investment Management Company, Buys iShares iBoxx USD Investment Grade ...",https://finance.yahoo.com/news/northwestern-mutual-investment-management-company-183823643.html,GuruFocus.com
39,2022-02-02 13:38,"Wealth Enhancement & Preservation of GA, LLC Buys SPDR Homebuilders ETF, iShares Russell ...",https://finance.yahoo.com/news/wealth-enhancement-preservation-ga-llc-183828216.html,GuruFocus.com
40,2022-02-02 09:38,"ODonnell Financial Services, LLC Buys T. Rowe Price Ultra Short-Term Bond ETF, SPDR Bloomberg ...",https://finance.yahoo.com/news/odonnell-financial-services-llc-buys-143821479.html,GuruFocus.com
41,2022-02-02 09:38,"Aurora Private Wealth, Inc. Buys SPDR Bloomberg Investment Grade Floating Rate ETF, Schwab U.S. ...",https://finance.yahoo.com/news/aurora-private-wealth-inc-buys-143808181.html,GuruFocus.com
42,2022-02-02 09:38,"Waldron Private Wealth LLC Buys JPMorgan Ultra-Short Income ETF, BTC iShares MSCI USA Quality ...",https://finance.yahoo.com/news/waldron-private-wealth-llc-buys-143803506.html,GuruFocus.com
43,2022-02-01 17:38,"Merriman Wealth Management, LLC Buys iShares S&P 100 ETF, BTC iShares MSCI USA Quality ...",https://finance.yahoo.com/news/merriman-wealth-management-llc-buys-223804872.html,GuruFocus.com
44,2022-02-01 08:30,Alcoa Recognized for Sustainability Leadership,https://finance.yahoo.com/news/alcoa-recognized-sustainability-leadership-133000300.html,Business Wire
45,2022-01-31 18:00,Soaring Energy Prices Fuel Mayhem For The Metals Industry,https://finance.yahoo.com/news/soaring-energy-prices-fuel-mayhem-230000653.html,Oilprice.com
46,2022-01-31 17:38,"Xponance, Inc. Buys Bank of America Corp, Accenture PLC, Exelon Corp, Sells Entergy Corp, The ...",https://finance.yahoo.com/news/xponance-inc-buys-bank-america-223818909.html,GuruFocus.com
47,2022-01-28 13:38,"Essex LLC Buys SPDR Bloomberg Short Term High Yield Bond ETF, Vale SA, DocuSign Inc, Sells ...",https://finance.yahoo.com/news/essex-llc-buys-spdr-bloomberg-183812152.html,GuruFocus.com
48,2022-01-27 13:44,Several Pittsburgh companies named best places to work for LGBTQ+ equality,https://www.bizjournals.com/pittsburgh/news/2022/01/27/several-pgh-companies-best-places-lgbtq-2022.html?ana=yahoo,American City Business Journals
49,2022-01-26 17:38,"Johnson Midwest Financial, LLC Buys SPDR Dow Jones Industrial Average ETF, FS KKR Capital Corp, ...",https://finance.yahoo.com/news/johnson-midwest-financial-llc-buys-223812100.html,GuruFocus.com
50,2022-01-25 17:17,Why Im Happy About Todays Selloff,https://finance.yahoo.com/news/why-m-happy-today-selloff-221718215.html,InvestorPlace
51,2022-01-25 09:38,"Hennessy Advisors Inc Buys ONEOK Inc, ArcBest Corp, Alcoa Corp, Sells Vista Outdoor Inc, LPL ...",https://finance.yahoo.com/news/hennessy-advisors-inc-buys-oneok-143806201.html,GuruFocus.com
52,2022-01-24 17:38,"New York State Teachers Retirement System Buys EPAM Systems Inc, Tandem Diabetes Care Inc, ...",https://finance.yahoo.com/news/york-state-teachers-retirement-system-223810678.html,GuruFocus.com
53,2022-01-24 13:38,"Carolina Wealth Advisors, LLC Buys Schwab U.S. ...",https://finance.yahoo.com/news/carolina-wealth-advisors-llc-buys-183811415.html,GuruFocus.com
54,2022-01-24 13:38,"Cedar Mountain Advisors, LLC Buys ARK Innovation ETF, Berkshire Hathaway Inc, Ford Motor Co, ...",https://finance.yahoo.com/news/cedar-mountain-advisors-llc-buys-183806983.html,GuruFocus.com
55,2022-01-24 11:34,"The Zacks Analyst Blog Highlights: J.B. Hunt Transport Services, BankUnited, PacWest Bancorp and Alcoa",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-j-163404421.html,Zacks
56,2022-01-23 03:56,Saudis State-Controlled Miner Names Fourth CEO in Two Years,https://finance.yahoo.com/news/saudi-state-controlled-miner-names-085608742.html,Bloomberg
57,2022-01-21 17:38,"Golden Green, Inc. Buys Xilinx Inc, Pfizer Inc, NVIDIA Corp, Sells Moderna Inc, Novavax Inc, ...",https://finance.yahoo.com/news/golden-green-inc-buys-xilinx-223808736.html,GuruFocus.com
58,2022-01-21 16:35,"Stocks close lower after tough week on Wall Street, bitcoin price falls below $39,000",https://finance.yahoo.com/video/stocks-close-lower-tough-week-213522701.html,Yahoo Finance Video
59,2022-01-20 21:38,"Retirement Systems of Alabama Buys Applied Materials Inc, Broadcom Inc, Johnson & Johnson, ...",https://finance.yahoo.com/news/retirement-systems-alabama-buys-applied-023817796.html,GuruFocus.com
60,2022-01-20 16:10,Alcoa Earnings Crush Estimates; AA Stock Rises,https://www.investors.com/news/alcoa-earnings-on-tap-as-aa-stock-miners-hold-strong/?src=A00220,Investor's Business Daily
61,2022-01-20 15:47,10 Notable Earnings Reports to Watch,https://finance.yahoo.com/news/10-notable-earnings-reports-watch-204741299.html,Insider Monkey
62,2022-01-20 09:40,Are These Industrial Products Stocks a Great Value Stocks Right Now?,https://finance.yahoo.com/news/industrial-products-stocks-great-value-144002756.html,Zacks
63,2022-01-20 08:50,Fast-paced Momentum Stock Alcoa (AA) Is Still Trading at a Bargain,https://finance.yahoo.com/news/fast-paced-momentum-stock-alcoa-135001833.html,Zacks
64,2022-01-20 08:02,Alcoa Earnings Were Solid. Here Are the Numbers That Matter.,https://www.barrons.com/articles/alcoa-stock-price-earnings-51642630827?siteid=yhoof2,Barrons.com
65,2022-01-20 03:48,"Travelers, Alcoa Rise in Premarket; United Falls on Weak Forecast",https://finance.yahoo.com/news/travelers-alcoa-rise-premarket-united-084839003.html,Investing.com
66,2022-01-19 18:35,Alcoa Warns Russia-Ukraine Conflict Could Hit Aluminum Supply,https://finance.yahoo.com/news/alcoa-warns-russia-ukraine-conflict-233508303.html,Bloomberg
67,2022-01-19 18:17,Alcoa sees loss in Q4 but record year for earnings in 2021 overall,https://www.bizjournals.com/pittsburgh/news/2022/01/19/alcoa-loss-q4-record-year-2021.html?ana=yahoo,American City Business Journals
68,2022-01-19 17:38,"Searle & Co. Buys The Chemours Co, Wells Fargo, HireRight Holdings Corp, Sells CareDx Inc, ...",https://finance.yahoo.com/news/searle-co-buys-chemours-co-223829263.html,GuruFocus.com
69,2022-01-19 17:25,Alcoa (AA) Q4 Earnings and Revenues Surpass Estimates,https://finance.yahoo.com/news/alcoa-aa-q4-earnings-revenues-222510385.html,Zacks
70,2022-01-19 17:21,Alcoa Posts Solid Earnings. Here Are the Numbers That Matter.,https://www.barrons.com/articles/alcoa-stock-earnings-51642630827?siteid=yhoof2,Barrons.com
71,2022-01-19 16:10,Alcoa Corporation Reports Fourth Quarter and Full Year 2021 Results,https://finance.yahoo.com/news/alcoa-corporation-reports-fourth-quarter-211000689.html,Business Wire
72,2022-01-19 13:38,"JCIC Asset Management Inc. Buys Cenovus Energy Inc, Franco-Nevada Corp, Shopify Inc, Sells ...",https://finance.yahoo.com/news/jcic-asset-management-inc-buys-183819568.html,GuruFocus.com
73,2022-01-19 13:38,"New Mexico Educational Retirement Board Buys Alcoa Corp, EPAM Systems Inc, Bruker Corp, Sells ...",https://finance.yahoo.com/news/mexico-educational-retirement-board-buys-183803791.html,GuruFocus.com
74,2022-01-18 17:38,"CAPROCK Group, Inc. Buys The Home Depot Inc, Logistics Innovation Technologies Corp, Arthur J. ...",https://finance.yahoo.com/news/caprock-group-inc-buys-home-223804546.html,GuruFocus.com
75,2022-01-14 17:45,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-outpaces-stock-market-224510363.html,Zacks
76,2022-01-14 15:39,Alcoa appoints two new executives,https://www.bizjournals.com/pittsburgh/news/2022/01/14/alcoa-appoints-two-new-executives.html?ana=yahoo,American City Business Journals
77,2022-01-14 14:10,Alcoa Appoints Two Members to Its Executive Leadership Team,https://finance.yahoo.com/news/alcoa-appoints-two-members-executive-191000019.html,Business Wire
78,2022-01-14 13:38,"Louisiana State Employees Retirement System Buys Airbnb Inc, Lucid Group Inc, Fortinet Inc, ...",https://finance.yahoo.com/news/louisiana-state-employees-retirement-system-183809378.html,GuruFocus.com
79,2022-01-14 08:39,How Alcoa (AA) Stock Stands Out in a Strong Industry,https://finance.yahoo.com/news/alcoa-aa-stock-stands-strong-133901658.html,Zacks
80,2022-01-13 13:38,Several Pittsburgh companies make 2022 JUST Capital rankings,https://www.bizjournals.com/pittsburgh/news/2022/01/13/pgh-companies-just-capital-rankings-2022.html?ana=yahoo,American City Business Journals
81,2022-01-13 13:38,"Activest Wealth Management Buys Invesco S&P 500 Equal Weight ETF, Principal Spectrum ...",https://finance.yahoo.com/news/activest-wealth-management-buys-invesco-183820561.html,GuruFocus.com
82,2022-01-12 17:38,"State of Alaska, Department of Revenue Buys Realty Income Corp, Bio-Rad Laboratories Inc, ...",https://finance.yahoo.com/news/state-alaska-department-revenue-buys-223817283.html,GuruFocus.com
83,2022-01-12 15:00,Alcoa (AA) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/alcoa-aa-reports-next-week-200008839.html,Zacks
84,2022-01-11 17:50,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-outpaces-stock-market-225010262.html,Zacks
85,2022-01-10 17:38,"Crossmark Global Holdings, Inc. Buys Cigna Corp, Honda Motor Co, Crown Castle International ...",https://finance.yahoo.com/news/crossmark-global-holdings-inc-buys-223808351.html,GuruFocus.com
86,2022-01-05 18:36,"South32, Alcoa to restart Alumar aluminium smelter in Brazil",https://finance.yahoo.com/news/south32-alcoa-restart-alumar-aluminium-233633741.html,Reuters
87,2022-01-05 17:45,Alcoa (AA) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-gains-market-dips-224510252.html,Zacks
88,2021-12-31 15:00,Soaring Natural Gas Prices Are Weighing On Global Aluminum Production,https://finance.yahoo.com/news/soaring-natural-gas-prices-weighing-200000916.html,Oilprice.com
89,2021-12-30 17:45,Alcoa (AA) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-dips-more-broader-224510431.html,Zacks
90,2021-12-30 13:20,"Aluminum Climbs With Output Facing Pressure in Europe, China",https://finance.yahoo.com/news/aluminum-climbs-output-facing-pressure-095124457.html,Bloomberg
91,2021-12-30 09:44,Alcoa temporarily curtailing San Ciprián smelter,https://www.bizjournals.com/pittsburgh/news/2021/12/30/alcoa-temporarily-curtailing-san-ciprian-smelter.html?ana=yahoo,American City Business Journals
92,2021-12-29 16:49,Alcoa to Curb Aluminum Output in Spain as Energy Costs Soar,https://finance.yahoo.com/news/alcoa-curb-aluminum-output-spain-214929190.html,Bloomberg
93,2021-12-29 16:15,Alcoa Reaches Agreement on Future of San Ciprián Smelter,https://finance.yahoo.com/news/alcoa-reaches-agreement-future-san-211500493.html,Business Wire
94,2021-12-29 16:10,Alcoa Schedules Fourth Quarter and Full Year 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/alcoa-schedules-fourth-quarter-full-211000206.html,Business Wire
95,2021-12-29 12:53,Alcoa to halt primary aluminium production in Spain for two years,https://finance.yahoo.com/news/alcoa-halt-primary-aluminium-production-175344164.html,Reuters
96,2021-12-23 17:45,Alcoa (AA) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-gains-lags-market-224510025.html,Zacks
97,2021-12-23 13:38,"MainStay VP Natural Resources Portfolio Buys Exxon Mobil Corp, Alcoa Corp, Nutrien, Sells ...",https://finance.yahoo.com/news/mainstay-vp-natural-resources-portfolio-183802685.html,GuruFocus.com
98,2021-12-19 11:38,"LVIP Delaware Mid Cap Value Fund Buys Louisiana-Pacific Corp, Alcoa Corp, Spirit Realty Capital ...",https://finance.yahoo.com/news/lvip-delaware-mid-cap-value-163802139.html,GuruFocus.com
99,2021-12-18 20:38,"Pioneer VCT Mid Cap Value Fund Buys Syneos Health Inc, Pioneer Natural Resources Co, Organon, ...",https://finance.yahoo.com/news/pioneer-vct-mid-cap-value-013803112.html,GuruFocus.com
