,Date,News Headline,Article Link,Source
0,2022-01-11 09:00,COOPER TIRE'S DISCOVERER RUGGED TREK WINS GLOBAL 2021 GOOD DESIGN AWARD,https://finance.yahoo.com/news/cooper-tires-discoverer-rugged-trek-140000149.html,PR Newswire
1,2022-01-10 20:00,"TPG, Goldman, Thoma Bravo Bet on Project44 at $2.4 Billion Value",https://finance.yahoo.com/news/tpg-goldman-thoma-bravo-bet-010000413.html,Bloomberg
2,2022-01-10 16:30,GOODYEAR NAMES CHRISTIAN GADZINSKI SENIOR DIRECTOR OF INVESTOR RELATIONS,https://finance.yahoo.com/news/goodyear-names-christian-gadzinski-senior-213000069.html,PR Newswire
3,2022-01-07 09:40,Is Goodyear (GT) Outperforming Other Auto-Tires-Trucks Stocks This Year?,https://finance.yahoo.com/news/goodyear-gt-outperforming-other-auto-144002117.html,Zacks
4,2022-01-05 12:00,GOODYEAR EXTENDS AIRLESS TIRE TECHNOLOGY TO AUTONOMOUS STARSHIP ROBOTS,https://finance.yahoo.com/news/goodyear-extends-airless-tire-technology-170000765.html,PR Newswire
5,2022-01-05 12:00,GOODYEAR DEVELOPS 70% SUSTAINABLE-MATERIAL TIRE WITH INDUSTRY-LEADING INNOVATIONS,https://finance.yahoo.com/news/goodyear-develops-70-sustainable-material-170000205.html,PR Newswire
6,2021-12-31 08:45,Tesla (TSLA) Recalls 475K Plus US Cars Over Potential Defects,https://finance.yahoo.com/news/tesla-tsla-recalls-475k-plus-134501974.html,Zacks
7,2021-12-30 09:00,"BMW (BAMXF) to Fuel EV Production Via 6,000 Fresh Positions",https://finance.yahoo.com/news/bmw-bamxf-fuel-ev-production-140002276.html,Zacks
8,2021-12-29 13:25,Goodyear renews title sponsorship of Cotton Bowl college football game,https://www.bizjournals.com/cleveland/news/2021/12/29/goodyear-renews-cotton-bowl-game-sponsorship.html?ana=yahoo,American City Business Journals
9,2021-12-29 10:00,GOODYEAR ANNOUNCES RENEWAL OF COTTON BOWL TITLE SPONSORSHIP,https://finance.yahoo.com/news/goodyear-announces-renewal-cotton-bowl-150000944.html,PR Newswire
10,2021-12-29 08:38,2022 Should Start Out as a 'Goodyear',https://realmoney.thestreet.com/investing/time-for-a-road-trip-with-some-bullish-goodyear-tires-15871701?puc=yahoo&cm_ven=YAHOO,TheStreet.com
11,2021-12-29 05:20,"Tesla (TSLA) CEO Offloads More Shares, Concludes Trading Plan",https://finance.yahoo.com/news/tesla-tsla-ceo-offloads-more-102010847.html,Zacks
12,2021-12-28 11:11,Tesla (TSLA) Pushes 2021 Holiday Update to Legacy Model S/X,https://finance.yahoo.com/news/tesla-tsla-pushes-2021-holiday-161104326.html,Zacks
13,2021-12-27 09:17,Tesla (TSLA) CEO Shares Sales Update & Hyundai Glovis Deal,https://finance.yahoo.com/news/tesla-tsla-ceo-shares-sales-141702600.html,Zacks
14,2021-12-27 08:58,5 Auto Stocks Poised to Continue Their Winning Streaks in 2022,https://finance.yahoo.com/news/5-auto-stocks-poised-continue-135801183.html,Zacks
15,2021-12-24 07:55,General Motors (GM) to Extend EV Offerings Beyond Core Portfolio,https://finance.yahoo.com/news/general-motors-gm-extend-ev-125512687.html,Zacks
16,2021-12-23 07:11,"Ford (F) Recalls 184,698 F-150 Pickups Over Driveshaft Defect",https://finance.yahoo.com/news/ford-f-recalls-184-698-121112345.html,Zacks
17,2021-12-22 10:43,"CarMax (KMX) Q3 Earnings and Sales Top Estimates, Up Y/Y",https://finance.yahoo.com/news/carmax-kmx-q3-earnings-sales-154303626.html,Zacks
18,2021-12-22 10:03,"Goodyear Tire & Rubber, Energizer, Oasis Midstream, Transportadora de Gas and Enbridge highlighted as Zacks Bull and Bear of the Day",https://finance.yahoo.com/news/goodyear-tire-rubber-energizer-oasis-150303319.html,Zacks
19,2021-12-22 07:59,"Fisker (FSR), Bridgestone Team Up for EV After-Sales Services",https://finance.yahoo.com/news/fisker-fsr-bridgestone-team-ev-125912746.html,Zacks
20,2021-12-22 07:58,"Toyota (TM) Halts Domestic Production in January, Trims Output",https://finance.yahoo.com/news/toyota-tm-halts-domestic-production-125812194.html,Zacks
