,Date,News Headline,Article Link,Source
0,2021-05-17 11:30,ETF Odds & Ends: 23 ProShares To Split,https://finance.yahoo.com/news/etf-odds-ends-23-proshares-153000979.html,ETF.com
1,2020-04-27 10:44,Brazilian Stocks Dive Amid Shock Resignation,https://www.investopedia.com/brazilian-stocks-dive-amid-shock-resignation-4843276?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
2,2019-08-12 14:46,Brazil ETFs Retreat as Economy Heads Toward a Recession,https://finance.yahoo.com/news/brazil-etfs-retreat-economy-heads-184605972.html,ETF Trends
3,2019-02-08 16:33,Wary of an Emerging Market Pullback? There Are ETFs for That,https://finance.yahoo.com/news/wary-emerging-market-pullback-etfs-213307443.html,ETF Trends
4,2018-10-24 11:08,Brazil ETFs Run Into Resistance as Runoff Looms,https://www.investopedia.com/news/brazil-etfs-run-resistance-runoff-looms/?partner=YahooSA,Investopedia
5,2018-06-29 10:15,5 Best Performing Leveraged/Inverse ETFs of June,https://finance.yahoo.com/news/5-best-performing-leveraged-inverse-141502275.html,Zacks
6,2018-06-27 17:08,$8 Trillion Worth of EM Stocks in a Bear Market: ETFs to Play,https://finance.yahoo.com/news/8-trillion-worth-em-stocks-210809535.html,Zacks
7,2018-05-09 16:33,ProShares Announces ETF Share Splits,https://finance.yahoo.com/news/proshares-announces-etf-share-splits-203300895.html,Business Wire
8,2017-08-08 08:11,Why Manufacturing Activity in Brazil Is on a Decline,http://marketrealist.com/2017/08/why-manufacturing-activity-in-brazil-is-on-a-decline/?utm_source=yahoo&utm_medium=feed,Market Realist
9,2017-07-21 07:37,Understanding Brazils Service PMI in June,http://marketrealist.com/2017/07/understanding-brazils-service-pmi-in-june/?utm_source=yahoo&utm_medium=feed,Market Realist
10,2017-07-20 10:36,Inside Brazils June Manufacturing Activity,http://marketrealist.com/2017/07/inside-brazils-june-manufacturing-activity/?utm_source=yahoo&utm_medium=feed,Market Realist
11,2017-07-19 07:38,Brazils Inflation in June: A Story of Decline,http://marketrealist.com/2017/07/brazils-inflation-in-june-a-story-of-decline/?utm_source=yahoo&utm_medium=feed,Market Realist
12,2017-07-18 17:40,Will Brazils Economic Activity Keep Contracting amid Political Chaos?,http://marketrealist.com/2017/07/will-brazils-economic-activity-keep-contracting-amid-political-chaos/?utm_source=yahoo&utm_medium=feed,Market Realist
13,2017-06-29 10:35,Why Brazils Service Sector Activity Contracted in May 2017,http://marketrealist.com/2017/06/why-brazils-service-sector-activity-contracted-in-may-2017/?utm_source=yahoo&utm_medium=feed,Market Realist
14,2017-06-28 10:36,Did Brazils Exports Surge in May 2017 Due to Improved Global Demand?,http://marketrealist.com/2017/06/did-brazils-exports-surge-in-may-2017-due-to-improved-global-demand/?utm_source=yahoo&utm_medium=feed,Market Realist
15,2017-06-27 07:42,What Brazils Job Growth in May 2017 Could Indicate for the Year,http://marketrealist.com/2017/06/what-brazils-job-growth-in-may-2017-could-indicate-for-the-year/?utm_source=yahoo&utm_medium=feed,Market Realist
16,2017-06-19 07:38,Has Brazils GDP Risen despite Political Uncertainty in 1Q17?,http://marketrealist.com/2017/06/has-brazils-gdp-risen-despite-political-uncertainty-in-1q17/?utm_source=yahoo&utm_medium=feed,Market Realist
17,2017-05-19 17:44,Brazil: Political Risk is Back,https://finance.yahoo.com/news/brazil-political-risk-back-214452158.html,Harvest Exchange
18,2017-05-19 16:53,Brazilian Markets Tumble as Political Turmoil Returns,https://finance.yahoo.com/news/brazilian-markets-tumble-political-turmoil-205341144.html,Harvest Exchange
19,2016-12-29 14:35,What Caused the Slowdown in Ericssons Mobile Equipment Business?,http://marketrealist.com/2016/12/caused-slowdown-mobile-equipment-business-ericsson/?utm_source=yahoo&utm_medium=feed,Market Realist
20,2016-10-12 11:40,How to Trade the Oil Rush with ETFs,http://finance.yahoo.com/news/trade-oil-rush-etfs-154003851.html,Zacks
21,2016-08-25 00:27,Brazilian Stocks Trying To Clear Major Hurdle,http://finance.yahoo.com/tumblr/blog-brazilian-stocks-trying-to-clear-major-hurdle-042719522.html,
22,2016-08-16 11:39,"Bernie Sanders Fails To Influence Vote, In Brazil",http://www.forbes.com/sites/kenrapoza/2016/08/16/bernie-sanders-fails-to-influence-vote-in-brazil/?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix,Forbes
23,2016-08-09 08:53,Brazil Gets Better Post-Olympics And Impeachment Drama,http://www.forbes.com/sites/kenrapoza/2016/08/09/brazil-gets-better-post-olympics-and-impeachment-drama/?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix,Forbes
