,Date,News Headline,Article Link,Source
0,2021-08-18 18:46,Flanigan's Reports Earnings,https://finance.yahoo.com/news/flanigans-reports-earnings-224600429.html,PR Newswire
1,2021-05-24 18:21,Flanigan's Announces Earnings,https://finance.yahoo.com/news/flanigans-announces-earnings-222100854.html,PR Newswire
2,2021-02-23 15:37,Flanigan's Announces Earnings,https://finance.yahoo.com/news/flanigans-announces-earnings-203700696.html,PR Newswire
3,2021-01-19 10:44,FLANIGAN'S Reports Earnings,https://finance.yahoo.com/news/flanigans-reports-earnings-154400113.html,PR Newswire
4,2020-12-11 00:16,"Flanigan's Enterprises, Inc. (NYSEMKT:BDL) Is Going Strong But Fundamentals Appear To Be Mixed : Is There A Clear Direction For The Stock?",https://finance.yahoo.com/news/flanigans-enterprises-inc-nysemkt-bdl-051602808.html,Simply Wall St.
5,2020-10-27 06:56,Returns On Capital At Flanigan's Enterprises (NYSEMKT:BDL) Paint An Interesting Picture,https://finance.yahoo.com/news/returns-capital-flanigans-enterprises-nysemkt-105608912.html,Simply Wall St.
6,2020-08-28 07:28,We Think Flanigan's Enterprises (NYSEMKT:BDL) Is Taking Some Risk With Its Debt,https://finance.yahoo.com/news/think-flanigans-enterprises-nysemkt-bdl-112800589.html,Simply Wall St.
7,2020-08-21 16:57,FLANIGAN'S Reports Earnings,https://finance.yahoo.com/news/flanigans-reports-earnings-205700577.html,PR Newswire
8,2020-06-29 07:31,"Calculating The Fair Value Of Flanigan's Enterprises, Inc. (NYSEMKT:BDL)",https://finance.yahoo.com/news/calculating-fair-value-flanigans-enterprises-113142881.html,Simply Wall St.
9,2020-06-01 17:31,5 Cyclical Companies Boosting Book Value,https://finance.yahoo.com/news/5-cyclical-companies-boosting-book-213101372.html,GuruFocus.com
10,2020-04-06 12:19,6 Restaurants Trading With Low Price-Sales Ratios,https://finance.yahoo.com/news/6-restaurants-trading-low-price-161920939.html,GuruFocus.com
11,2020-03-24 21:42,"Flanigan's Enterprises, Inc., owners and operators of the ""Flanigan's Seafood Bar and Grill"" restaurants and ""Big Daddy's"" retail package liquor stores, today announced that it was cancelling its April 2020 cash dividend and leveraging its take-out and delivery service in response to COVID-19.",https://finance.yahoo.com/news/flanigans-enterprises-inc-owners-operators-014200555.html,PR Newswire
12,2020-03-15 08:04,"Is It Smart To Buy Flanigan's Enterprises, Inc. (NYSEMKT:BDL) Before It Goes Ex-Dividend?",https://finance.yahoo.com/news/smart-buy-flanigans-enterprises-inc-120409222.html,Simply Wall St.
