,Date,News Headline,Article Link,Source
0,2022-01-13 17:50,ASML (ASML) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/asml-asml-dips-more-broader-225010725.html,Zacks
1,2022-01-13 06:55,3 Dividend-Paying Tech Stocks to Buy in January,https://www.fool.com/investing/2022/01/13/3-dividend-paying-tech-stocks-to-buy-in-january/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
2,2022-01-12 02:00,"Semiconductor Watchlist: AMD, ASML, AMAT, SMH and More",https://www.thestreet.com/investing/semiconductor-watchlist-amd-asml-amat-smh-and-more?puc=yahoo&cm_ven=YAHOO,TheStreet.com
3,2022-01-12 00:58,Why ASML Holding Shares Rose 63% in 2021,https://www.fool.com/investing/2022/01/12/why-asml-holding-shares-rose-63-in-2021/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
4,2022-01-11 16:28,"Market check: Nasdaq stocks stage comeback, Dow and S&P 500 close near all-time highs",https://finance.yahoo.com/video/market-check-nasdaq-stocks-stage-212857117.html,Yahoo Finance Video
5,2022-01-10 08:56,Heres Why You Should Consider Buying ASML Holding (ASML) Shares,https://finance.yahoo.com/news/why-consider-buying-asml-holding-135642335.html,Insider Monkey
6,2022-01-10 08:00,ASML reports transactions under its current share buyback program,https://finance.yahoo.com/news/asml-reports-transactions-under-current-130000377.html,GlobeNewswire
7,2022-01-07 17:50,ASML (ASML) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/asml-asml-dips-more-broader-225010114.html,Zacks
8,2022-01-07 09:11,ASMLs Factory Fire May Have Hit Output of Key Chip Machines,https://finance.yahoo.com/news/asml-factory-fire-may-hit-141104993.html,Bloomberg
9,2022-01-07 07:20,ASML's Berlin factory fire to have limited impact on production,https://finance.yahoo.com/news/asml-says-still-determining-impact-122025186.html,Reuters
10,2022-01-07 07:00,Update fire incident at ASML Berlin,https://finance.yahoo.com/news/fire-incident-asml-berlin-120000328.html,GlobeNewswire
11,2022-01-05 09:38,"Fulton Bank, N.A. Buys Vanguard Total International Stock, MetLife Inc, British American ...",https://finance.yahoo.com/news/fulton-bank-n-buys-vanguard-143802747.html,GuruFocus.com
12,2022-01-05 04:01,An ASML Upside Breakout Could Be in the Cards,https://realmoney.thestreet.com/investing/stocks/an-asml-upside-breakout-could-be-in-the-cards-15875696?puc=yahoo&cm_ven=YAHOO,TheStreet.com
13,2022-01-04 12:52,Why Nvidia Stock Dropped 4.5% Today,https://www.fool.com/investing/2022/01/04/why-nvidia-stock-dropped-45-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
14,2022-01-04 12:03,"Apple stock is overpriced right now, and significantly so: Strategist",https://finance.yahoo.com/video/apple-stock-overpriced-now-significantly-170320475.html,Yahoo Finance Video
15,2022-01-04 10:01,ASML Keeps Part of Berlin Manufacturing Site Shut After Fire,https://finance.yahoo.com/news/asml-keeps-part-berlin-manufacturing-150128071.html,Bloomberg
16,2022-01-04 08:40,Taiwan Semi Stock Kicked Off 2022 With Its Best Day in Years. Heres Why.,https://www.barrons.com/articles/taiwan-semiconductor-stock-price-51641251510?siteid=yhoof2,Barrons.com
17,2022-01-03 21:38,"Private Asset Management Inc Buys ASML Holding NV, Public Storage, Palantir Technologies Inc, ...",https://finance.yahoo.com/news/private-asset-management-inc-buys-023801305.html,GuruFocus.com
18,2022-01-03 18:13,Taiwan Semiconductor Stock Surges on First Trading Day of 2022,https://www.barrons.com/articles/taiwan-semiconductor-stock-51641251510?siteid=yhoof2,Barrons.com
