,Date,News Headline,Article Link,Source
0,2022-01-12 13:38,"Heartwood Wealth Advisors LLC Buys SPDR Portfolio S&P 500 High Dividend ETF, iShares MSCI ...",https://finance.yahoo.com/news/heartwood-wealth-advisors-llc-buys-183812692.html,GuruFocus.com
1,2022-01-04 14:40,"Raymond James Downgrades Evoqua Water, Xylem; Turns Bullish On TPI Composites",https://finance.yahoo.com/news/raymond-james-downgrades-evoqua-water-194016694.html,Benzinga
2,2022-01-04 08:00,Evoqua Announces First Quarter 2022 Earnings Call and Webcast,https://finance.yahoo.com/news/evoqua-announces-first-quarter-2022-130000794.html,Business Wire
3,2022-01-03 16:15,Evoqua Water Technologies Closes Acquisition of Renal Business from STERIS,https://finance.yahoo.com/news/evoqua-water-technologies-closes-acquisition-211500652.html,Business Wire
4,2021-12-20 12:02,Evoqua Water To Acquire Steris' Renal Business For $196.3M,https://finance.yahoo.com/news/evoqua-water-acquire-steris-renal-170212770.html,Benzinga
5,2021-12-20 07:00,Evoqua Water Technologies Signs Definitive Agreement to Acquire Renal Business from STERIS,https://finance.yahoo.com/news/evoqua-water-technologies-signs-definitive-120000700.html,Business Wire
6,2021-12-16 09:38,"VIP Industrials Portfolio Buys Fortive Corp, WillScot Mobile Mini Holdings Corp, Ingersoll Rand ...",https://finance.yahoo.com/news/vip-industrials-portfolio-buys-fortive-143804286.html,GuruFocus.com
7,2021-12-16 05:03,Return Trends At Evoqua Water Technologies (NYSE:AQUA) Aren't Appealing,https://finance.yahoo.com/news/return-trends-evoqua-water-technologies-100316060.html,Simply Wall St.
8,2021-12-12 15:50,Hedge Funds Are Buying Evoqua Water Technologies Corp. (AQUA),https://finance.yahoo.com/news/hedge-funds-buying-evoqua-water-205046034.html,Insider Monkey
9,2021-11-30 07:00,Evoqua Honored with Frost & Sullivan's Global Company of the Year Award for Sustainability in the Water Technology Market,https://finance.yahoo.com/news/evoqua-honored-frost-sullivans-global-120000021.html,Business Wire
10,2021-11-24 16:15,Evoqua Water Technologies Announces Upcoming Investor Events,https://finance.yahoo.com/news/evoqua-water-technologies-announces-upcoming-211500276.html,Business Wire
