,Date,News Headline,Article Link,Source
0,2022-01-10 13:45,29th Annual Emerald Groundhog Day Investment Forum Opens the 2022 Investment Year Live from Philadelphia,https://finance.yahoo.com/news/29th-annual-emerald-groundhog-day-184500566.html,Business Wire
1,2022-01-07 21:38,"M&r Capital Management Inc Buys Meta Platforms Inc, Coca-Cola Co, Linde PLC, Sells ...",https://finance.yahoo.com/news/m-r-capital-management-inc-023802452.html,GuruFocus.com
2,2022-01-06 09:38,"Tarbox Family Office, Inc. Buys iShares Core Total USD Bond Market ETF, iShares Core MSCI Total ...",https://finance.yahoo.com/news/tarbox-family-office-inc-buys-143803020.html,GuruFocus.com
3,2022-01-05 13:38,"Hall Laurie J Trustee Buys Nestle SA, Trex Co Inc, Tesla Inc, Sells First Republic Bank, ...",https://finance.yahoo.com/news/hall-laurie-j-trustee-buys-183802349.html,GuruFocus.com
4,2022-01-05 09:03,Trex Commercial Appoints New U.S. Regional Sales Representatives,https://finance.yahoo.com/news/trex-commercial-appoints-u-regional-140300249.html,GlobeNewswire
5,2021-12-27 14:33,IBD 50 Stocks To Watch: This Top Building Stock Flashes A Buy Signal,https://www.investors.com/research/building-stock-flashes-a-buy-signal/?src=A00220,Investor's Business Daily
6,2021-12-23 07:00,5 Russell 2000 Stocks That Crushed the Index in 2021,https://finance.yahoo.com/news/5-russell-2000-stocks-crushed-120012428.html,Zacks
7,2021-12-21 09:12,"Is Trex Company, Inc.'s(NYSE:TREX) Recent Stock Performance Tethered To Its Strong Fundamentals?",https://finance.yahoo.com/news/trex-company-inc-nyse-trex-141233415.html,Simply Wall St.
8,2021-12-15 15:02,"JPMorgan Upgrades Azek, Downgrades Trex, Installed Building Products",https://finance.yahoo.com/news/jpmorgan-upgrades-azek-downgrades-trex-200203590.html,Benzinga
9,2021-12-13 16:38,Aim Variable Insurance Funds (invesco Variable Insurance Funds) Buys The Descartes Systems ...,https://finance.yahoo.com/news/aim-variable-insurance-funds-invesco-213807271.html,GuruFocus.com
10,2021-12-08 13:07,Trex Shares See Big Money,https://finance.yahoo.com/news/trex-shares-see-big-money-180752031.html,FX Empire
11,2021-12-07 12:53,Trex Welcomes Charter Next Generation (CNG) as Corporate Sponsor of Nationwide Trex® Plastic Film Recycling Challenge,https://finance.yahoo.com/news/trex-welcomes-charter-next-generation-175300978.html,GlobeNewswire
12,2021-12-02 13:00,Trex® Elevates Outdoor Spaces of HGTV® Dream Home 2022,https://finance.yahoo.com/news/trex-elevates-outdoor-spaces-hgtv-180000587.html,GlobeNewswire
13,2021-11-29 15:04,10 Best Growth Stocks for 2022,https://finance.yahoo.com/news/10-best-growth-stocks-2022-200435210.html,Insider Monkey
14,2021-11-22 08:26,"Got $5,000? Buy and Hold These 2 Market-Beating Stocks",https://www.fool.com/investing/2021/11/22/got-5000-buy-and-hold-these-market-beating-stocks/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
15,2021-11-15 09:03,Trex Commercial Captures Multiple Honors in the 2021 LOOP Design Awards,https://finance.yahoo.com/news/trex-commercial-captures-multiple-honors-140300694.html,GlobeNewswire
16,2021-11-12 11:59,Trex Company's (NYSE:TREX) 49% CAGR outpaced the company's earnings growth over the same five-year period,https://finance.yahoo.com/news/trex-companys-nyse-trex-49-165924106.html,Simply Wall St.
17,2021-11-09 14:30,3 Stocks That Made a Big Comeback,https://www.fool.com/investing/2021/11/09/3-stocks-that-made-a-big-comeback/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
18,2021-11-09 13:04,Why Trex Stock Spiked to an All-Time High on Tuesday,https://www.fool.com/investing/2021/11/09/why-trex-stock-spiked-to-an-all-time-high-on-tuesd/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
19,2021-11-08 21:00,"Trex Company, inc (TREX) Q3 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/11/08/trex-company-inc-trex-q3-2021-earnings-call-transc/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
20,2021-11-08 17:15,Trex (TREX) Q3 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/trex-trex-q3-earnings-revenues-221510777.html,Zacks
21,2021-11-08 16:05,Trex Company Reports Strong Results in Third Quarter 2021,https://finance.yahoo.com/news/trex-company-reports-strong-results-210500139.html,Business Wire
22,2021-11-05 08:00,Trex Company Announces November and December 2021 Investor Conference Schedule,https://finance.yahoo.com/news/trex-company-announces-november-december-120000826.html,Business Wire
23,2021-11-01 16:35,3 Smart Stocks to Hedge Against Inflation,https://www.fool.com/investing/2021/11/01/3-smart-stocks-to-hedge-against-inflation/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
24,2021-11-01 15:01,Trex (TREX) Earnings Expected to Grow: Should You Buy?,https://finance.yahoo.com/news/trex-trex-earnings-expected-grow-190107087.html,Zacks
25,2021-10-27 16:32,Stephens Analyst Sees 17% Upside In Trex,https://finance.yahoo.com/news/stephens-analyst-sees-17-upside-203205240.html,Benzinga
26,2021-10-26 12:15,Trex Company Announces Plans for Third U.S. Production Site,https://finance.yahoo.com/news/trex-company-announces-plans-third-161500437.html,Business Wire
27,2021-10-25 16:27,"Should I Buy Trex Company, Inc. (TREX)?",https://finance.yahoo.com/news/buy-trex-company-inc-trex-202703560.html,Insider Monkey
28,2021-10-22 09:05,Trex Company Encourages K-12 Schools to go Green and Enroll in Plastic Film Recycling Challenge,https://finance.yahoo.com/news/trex-company-encourages-k-12-130500591.html,GlobeNewswire
29,2021-10-18 08:00,Trex Company Announces Timing of Third Quarter 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/trex-company-announces-timing-third-120000943.html,Business Wire
30,2021-10-15 17:02,Why Trex Stock Slumped This Week but Could Rebound,https://www.fool.com/investing/2021/10/15/why-trex-stock-slumped-this-week-but-could-rebound/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
31,2021-10-07 11:56,Does Trex Company (NYSE:TREX) Deserve A Spot On Your Watchlist?,https://finance.yahoo.com/news/does-trex-company-nyse-trex-155638138.html,Simply Wall St.
32,2021-10-05 07:38,"Zacks Industry Outlook Highlights: Trex Company, Louisiana-Pacific, Rayonier, UFP Industries and Boise Cascade",https://finance.yahoo.com/news/zacks-industry-outlook-highlights-trex-113811006.html,Zacks
33,2021-10-02 07:00,3 Unstoppable Growth Stocks That Will Survive Economic Turmoil,https://www.fool.com/investing/2021/10/02/3-unstoppable-growth-stocks-that-will-survive-econ/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
34,2021-09-28 09:05,Trurenu Poly Packaging by Glenroy® Approved for Nextrex® Recycling Program,https://finance.yahoo.com/news/trurenu-poly-packaging-glenroy-approved-130500375.html,GlobeNewswire
35,2021-09-23 09:02,Trex Company Expands Workforce With Clients From Virginia Nonprofit,https://finance.yahoo.com/news/trex-company-expands-workforce-clients-130200971.html,GlobeNewswire
36,2021-09-01 12:32,"Is It Too Late To Consider Buying Trex Company, Inc. (NYSE:TREX)?",https://finance.yahoo.com/news/too-consider-buying-trex-company-163241235.html,Simply Wall St.
37,2021-08-23 17:56,Trex Stock Shows Market Leadership With Jump To 83 RS Rating After 289% Run Since Bottoming From Coronavirus Bear Market Low,https://www.investors.com/news/trex-shows-market-leadership-with-jump-to-83-rs-rating-4/?src=A00220,Investor's Business Daily
38,2021-08-04 08:00,Trex Company Announces August 2021 Investor Conference Schedule,https://finance.yahoo.com/news/trex-company-announces-august-2021-120000733.html,Business Wire
39,2021-08-02 20:30,"Trex Company, inc (TREX) Q2 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/08/02/trex-company-inc-trex-q2-2021-earnings-call-transc/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
40,2021-08-02 17:35,Trex (TREX) Matches Q2 Earnings Estimates,https://finance.yahoo.com/news/trex-trex-matches-q2-earnings-213509041.html,Zacks
41,2021-08-02 16:05,Trex Company Reports Strong Results in Second Quarter,https://finance.yahoo.com/news/trex-company-reports-strong-results-200500859.html,Business Wire
42,2021-07-26 15:01,Trex (TREX) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/trex-trex-earnings-expected-grow-190107204.html,Zacks
43,2021-07-19 19:04,"Hedge Funds Are Selling Trex Company, Inc. (TREX)",https://finance.yahoo.com/news/hedge-funds-selling-trex-company-230424837.html,Insider Monkey
44,2021-07-12 08:00,Trex Company Announces Timing of Second Quarter 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/trex-company-announces-timing-second-120000446.html,Business Wire
45,2021-07-08 07:27,"Trex Company, Inc.'s (NYSE:TREX) Recent Stock Performance Looks Decent- Can Strong Fundamentals Be the Reason?",https://finance.yahoo.com/news/trex-company-inc-nyse-trex-112704780.html,Simply Wall St.
46,2021-07-06 08:05,NexTrex® Incentive Program Rewards Suppliers for Recycling Milestones,https://finance.yahoo.com/news/nextrex-incentive-program-rewards-suppliers-120500190.html,GlobeNewswire
47,2021-06-28 11:00,"Trex Company 2020 Environmental, Social and Governance Report Highlights Growth Through Resilience",https://finance.yahoo.com/news/trex-company-2020-environmental-social-150000087.html,Business Wire
48,2021-06-23 07:17,Lumber Costs Have Soared and This Stock Could Be a Big Winner,https://www.fool.com/investing/2021/06/23/lumber-costs-have-soared-and-this-stock-could-be-a/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
49,2021-06-21 14:07,Trex Stock Flashes Improved Relative Price Strength,https://www.investors.com/news/trex-stock-flashes-improved-relative-price-strength/?src=A00220,Investor's Business Daily
