,Date,News Headline,Article Link,Source
0,2022-01-11 16:15,"SPIRIT OF TEXAS BANCSHARES, INC. ANNOUNCES 2021 FOURTH QUARTER EARNINGS RELEASE AND CONFERENCE CALL SCHEDULE",https://finance.yahoo.com/news/spirit-texas-bancshares-inc-announces-211500007.html,PR Newswire
1,2021-12-28 14:28,"Halper Sadeh LLP Investigates CONE, VG, GFED, GCP, STXB; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/halper-sadeh-llp-investigates-cone-192800446.html,PR Newswire
2,2021-12-22 17:13,"Year in Review: Houston banking market sees wave of M&A in 2021, creating opportunities for survivors",https://www.bizjournals.com/houston/news/2021/12/22/year-in-review-bank-consolidation-2021-mergers.html?ana=yahoo,American City Business Journals
3,2021-12-21 21:23,"CERN, BRG, NEOG, STXB STOCK ALERT: Halper Sadeh LLP Investigates CERN, BRG, NEOG, STXB; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/cern-brg-neog-stxb-stock-022300080.html,PR Newswire
4,2021-12-20 19:39,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Reminds Investors of an Investigation into the Fairness of the Merger of Spirit of Texas Bancshares, Inc. with Simmons First National Corporation",https://finance.yahoo.com/news/shareholder-alert-levi-korsinsky-llp-003900223.html,PR Newswire
5,2021-12-20 11:22,"Lifshitz Law Firm, P.C. Announces Investigation of ABTX, FIBK, NPTN, and STXB",https://finance.yahoo.com/news/lifshitz-law-firm-p-c-162200688.html,GlobeNewswire
6,2021-12-16 02:00,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP Investigates FIBK, FTSI, MCFE, ABTX, STXB; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-070000920.html,PR Newswire
7,2021-12-15 21:02,"Lifshitz Law Firm, P.C. Announces Investigation of ABTX, FIBK, NPTN, and STXB",https://finance.yahoo.com/news/lifshitz-law-firm-p-c-020200098.html,GlobeNewswire
8,2021-12-15 13:10,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP Investigates ADTN, PTRS, GFED, STXB; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-181000471.html,GlobeNewswire
9,2021-12-15 08:00,"SHAREHOLDER ALERT: WeissLaw LLP MPHX, STXB, CSPR, and VSAT Shareholders About Its Ongoing Investigations",https://finance.yahoo.com/news/shareholder-alert-weisslaw-llp-mphx-130000841.html,PR Newswire
