,Date,News Headline,Article Link,Source
0,2021-12-10 08:00,"TDH Holdings, Inc. Reports First Half 2021 Financial Results",https://finance.yahoo.com/news/tdh-holdings-inc-reports-first-130000724.html,PR Newswire
1,2021-11-04 07:05,24 Stocks Moving in Thursday's Pre-Market Session,https://finance.yahoo.com/news/24-stocks-moving-thursdays-pre-110532660.html,Benzinga
2,2021-11-03 16:36,"TDH Jumps 187%, Qualcomm Soars; Late Roundup",https://www.thestreet.com/investing/tdh-jumps-187-qualcomm-soars-late-roundup?puc=yahoo&cm_ven=YAHOO,TheStreet.com
3,2021-11-03 16:00,"TDH Holdings, Inc. Announces the Entry into an Agreement and Closing of a Registered Direct Placement of $9.9 Million of Common Shares and Warrants",https://finance.yahoo.com/news/tdh-holdings-inc-announces-entry-200000429.html,PR Newswire
4,2021-11-02 13:41,"Is TDH Holdings, Inc. (NASDAQ:PETZ) Popular Amongst Insiders?",https://finance.yahoo.com/news/tdh-holdings-inc-nasdaq-petz-174109747.html,Simply Wall St.
5,2021-10-20 22:30,"TDH Holdings, Inc. Announces Postponement of Annual General Meeting until December 28, 2021",https://finance.yahoo.com/news/tdh-holdings-inc-announces-postponement-023000945.html,PR Newswire
6,2021-09-30 16:00,"TDH Holdings, Inc. Closes $9.1 Million Registered Direct Offering",https://finance.yahoo.com/news/tdh-holdings-inc-closes-9-200000181.html,PR Newswire
7,2021-09-30 00:53,"TDH Holdings, Inc. Announces Entry into Agreement for Registered Direct Placement of $9.1 Million of Common Shares and Warrants",https://finance.yahoo.com/news/tdh-holdings-inc-announces-entry-045300341.html,PR Newswire
8,2021-08-31 08:00,"TDH Holdings Announces Holding Annual General Meeting on October 28, 2021",https://finance.yahoo.com/news/tdh-holdings-announces-holding-annual-120000046.html,PR Newswire
9,2021-08-04 07:11,"Are Insiders Buying TDH Holdings, Inc. (NASDAQ:PETZ) Stock?",https://finance.yahoo.com/news/insiders-buying-tdh-holdings-inc-111149700.html,Simply Wall St.
10,2021-05-06 06:52,"What Is The Ownership Structure Like For TDH Holdings, Inc. (NASDAQ:PETZ)?",https://finance.yahoo.com/news/ownership-structure-tdh-holdings-inc-105256478.html,Simply Wall St.
11,2021-04-26 18:00,"DH Holdings, Inc. Reports Full Year 2020 Audited Financial Results",https://finance.yahoo.com/news/dh-holdings-inc-reports-full-220000683.html,PR Newswire
12,2021-02-05 06:47,Can You Imagine How TDH Holdings' (NASDAQ:PETZ) Shareholders Feel About The 62% Share Price Increase?,https://finance.yahoo.com/news/imagine-tdh-holdings-nasdaq-petz-114714916.html,Simply Wall St.
13,2020-11-25 17:00,"TDH Holdings, Inc. Reports First Half 2020 Financial Results",https://finance.yahoo.com/news/tdh-holdings-inc-reports-first-220000815.html,PR Newswire
14,2020-09-16 11:20,"Have Insiders Been Buying TDH Holdings, Inc. (NASDAQ:PETZ) Shares?",https://finance.yahoo.com/news/insiders-buying-tdh-holdings-inc-152047814.html,Simply Wall St.
15,2020-06-15 19:00,"TDH Holdings, Inc. Reports Full Year 2019 Audited Financial Results",https://finance.yahoo.com/news/tdh-holdings-inc-reports-full-230000889.html,PR Newswire
16,2020-05-11 10:19,"Does Market Volatility Impact TDH Holdings, Inc.'s (NASDAQ:PETZ) Share Price?",https://finance.yahoo.com/news/does-market-volatility-impact-tdh-141934291.html,Simply Wall St.
17,2020-02-11 10:08,"How Many TDH Holdings, Inc. (NASDAQ:PETZ) Shares Did Insiders Buy, In The Last Year?",https://finance.yahoo.com/news/many-tdh-holdings-inc-nasdaq-150807865.html,Simply Wall St.
18,2019-11-13 11:26,"Do Insiders Own Lots Of Shares In TDH Holdings, Inc. (NASDAQ:PETZ)?",https://finance.yahoo.com/news/insiders-own-lots-shares-tdh-162604879.html,Simply Wall St.
19,2019-08-19 08:00,TDH Holdings Regains Compliance with the Minimum Bid Price Requirement,https://finance.yahoo.com/news/tdh-holdings-regains-compliance-minimum-120000892.html,PR Newswire
20,2019-07-12 16:00,"TDH Holdings, Inc. Receives Nasdaq Delisting Notification",https://finance.yahoo.com/news/tdh-holdings-inc-receives-nasdaq-200000660.html,PR Newswire
21,2019-05-23 16:00,TDH Holdings Announces Receipt of Nasdaq Continued Listing Deficiency Notice,https://finance.yahoo.com/news/tdh-holdings-announces-receipt-nasdaq-200000461.html,PR Newswire
22,2019-05-15 16:15,"TDH Holdings, Inc. Reports Full Year 2018 Audited Financial Results",https://finance.yahoo.com/news/tdh-holdings-inc-reports-full-201500146.html,PR Newswire
23,2019-01-14 07:30,TDH Holdings Announces Receipt of Nasdaq Continued Listing Deficiency Notice,https://finance.yahoo.com/news/tdh-holdings-announces-receipt-nasdaq-123000766.html,PR Newswire
24,2018-12-28 16:30,"TDH Holdings, Inc. Reports First Half 2018 Financial Results",https://finance.yahoo.com/news/tdh-holdings-inc-reports-first-213000591.html,PR Newswire
25,2018-12-25 11:00,"Do Insiders Own Shares In TDH Holdings, Inc. (NASDAQ:PETZ)?",https://finance.yahoo.com/news/insiders-own-shares-tdh-holdings-160017298.html,Simply Wall St.
26,2018-09-19 14:37,Will TDH Holdings Inc (NASDAQ:PETZ) Continue To Underperform Its Industry?,https://finance.yahoo.com/news/tdh-holdings-inc-nasdaq-petz-183734766.html,Simply Wall St.
27,2018-06-12 08:00,Gabelli Funds to Launch Actively Managed ETMF  Gabelli Pet Parents ,https://finance.yahoo.com/news/gabelli-funds-launch-actively-managed-120000427.html,Business Wire
28,2018-04-30 17:00,"TDH Holdings, Inc. Reports Fiscal Year 2017 Financial Results",https://finance.yahoo.com/news/tdh-holdings-inc-reports-fiscal-210000795.html,PR Newswire
29,2017-12-22 10:05,Is TDH Holdings Inc (NASDAQ:PETZ) A Sell At Its Current PE Ratio?,https://finance.yahoo.com/news/tdh-holdings-inc-nasdaq-petz-150513667.html,Simply Wall St.
30,2017-12-22 08:00,"TDH Holdings, Inc. Reports Financial Results for the First Half of 2017",https://finance.yahoo.com/news/tdh-holdings-inc-reports-financial-130000716.html,PR Newswire
