,Date,News Headline,Article Link,Source
0,2022-01-13 16:05,National Storage Affiliates Trust Announces Executive Leadership Promotions,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-210500906.html,Business Wire
1,2022-01-07 12:00,National Storage (NSA) Is Up 3.15% in One Week: What You Should Know,https://finance.yahoo.com/news/national-storage-nsa-3-15-170005674.html,Zacks
2,2021-12-28 09:15,"National Storage (NSA) Soars to 52-Week High, Time to Cash Out?",https://finance.yahoo.com/news/national-storage-nsa-soars-52-141502178.html,Zacks
3,2021-12-23 12:45,"Is National Storage (NSA) a Solid Growth Stock? 3 Reasons to Think "" Yes """,https://finance.yahoo.com/news/national-storage-nsa-solid-growth-174505336.html,Zacks
4,2021-12-22 12:00,Here's Why Momentum Investors Will Love National Storage (NSA),https://finance.yahoo.com/news/heres-why-momentum-investors-love-170005482.html,Zacks
5,2021-12-17 19:38,"Northern Lights Fund Trust Buys Chindata Group Holdings, NewLake Capital Partners Inc, Caesars ...",https://finance.yahoo.com/news/northern-lights-fund-trust-buys-003801024.html,GuruFocus.com
6,2021-12-06 16:05,"National Storage Affiliates Trust Celebrates 1,000 Store Milestone",https://finance.yahoo.com/news/national-storage-affiliates-trust-celebrates-210500192.html,Business Wire
7,2021-12-03 07:00,Those who invested in National Storage Affiliates Trust (NYSE:NSA) five years ago are up 248%,https://finance.yahoo.com/news/those-invested-national-storage-affiliates-120001093.html,Simply Wall St.
8,2021-11-24 07:06,"The Zacks Analyst Blog Highlights: ICF, Extra Space Storage, Life Storage and National Storage Affiliates Trust",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-icf-120612377.html,Zacks
9,2021-11-19 09:26,Is National Storage Affiliates' (NSA) Dividend Hike Sustainable?,https://finance.yahoo.com/news/national-storage-affiliates-nsa-dividend-142602630.html,Zacks
10,2021-11-18 16:05,National Storage Affiliates Trust Announces Third Increase in Quarterly Common Dividend This Year,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-210500136.html,Business Wire
11,2021-11-16 12:00,National Storage (NSA) Upgraded to Buy: Here's What You Should Know,https://finance.yahoo.com/news/national-storage-nsa-upgraded-buy-170005879.html,Zacks
12,2021-11-09 17:04,National Storage Affiliates Trust Announces Signing of $450 Million Debt Private Placement,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-220400044.html,Business Wire
13,2021-11-03 18:01,National Storage Affiliates Trust (NSA) Q3 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/11/03/national-storage-affiliates-trust-nsa-q3-2021-earn/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
14,2021-11-02 18:15,National Storage (NSA) Q3 FFO and Revenues Top Estimates,https://finance.yahoo.com/news/national-storage-nsa-q3-ffo-221510868.html,Zacks
15,2021-11-02 16:05,National Storage Affiliates Trust Reports Third Quarter 2021 Results,https://finance.yahoo.com/news/national-storage-affiliates-trust-reports-200500007.html,Business Wire
16,2021-11-01 12:00,Here's Why Momentum Investors Will Love National Storage (NSA),https://finance.yahoo.com/news/heres-why-momentum-investors-love-160004708.html,Zacks
17,2021-11-01 08:50,Should You Buy National Storage (NSA) Ahead of Earnings?,https://finance.yahoo.com/news/buy-national-storage-nsa-ahead-125012126.html,Zacks
18,2021-10-28 09:26,Combat the Choppy Market With These 4 Low-Beta Stocks,https://finance.yahoo.com/news/combat-choppy-market-4-low-132601835.html,Zacks
19,2021-10-26 16:53,Do Hedge Funds Love National Storage Affiliates Trust (NSA)?,https://finance.yahoo.com/news/hedge-funds-love-national-storage-205336471.html,Insider Monkey
20,2021-10-24 03:42,12 Best Warehouse and Self Storage Stocks to Buy,https://finance.yahoo.com/news/12-best-warehouse-self-storage-074247596.html,Insider Monkey
21,2021-10-22 07:00,Is National Storage Affiliates Trust a Buy?,https://www.millionacres.com/real-estate-investing/articles/is-national-storage-affiliates-trust-a-buy/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
22,2021-10-08 12:00,National Storage (NSA) Upgraded to Strong Buy: Here's Why,https://finance.yahoo.com/news/national-storage-nsa-upgraded-strong-160004304.html,Zacks
23,2021-10-07 16:05,National Storage Affiliates Trust Announces Date of its Third Quarter 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-200500929.html,Business Wire
24,2021-10-04 12:31,A Note On National Storage Affiliates Trust's (NYSE:NSA) ROE and Debt To Equity,https://finance.yahoo.com/news/note-national-storage-affiliates-trusts-163123619.html,Simply Wall St.
25,2021-09-21 07:00,Thinking of Buying Public Storage? Buy This Instead,https://www.millionacres.com/real-estate-investing/articles/thinking-of-buying-public-storage-buy-this-instead/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
26,2021-09-01 12:00,What Makes National Storage (NSA) a Strong Momentum Stock: Buy Now?,https://finance.yahoo.com/news/makes-national-storage-nsa-strong-160004781.html,Zacks
27,2021-08-26 06:30,National Storage Affiliates Trust Announces Increase in Quarterly Common Dividend,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-103000760.html,Business Wire
28,2021-08-11 09:12,First Republic (FRC) to Raise $390M With Common Stock Offering,https://finance.yahoo.com/news/first-republic-frc-raise-390m-131201457.html,Zacks
29,2021-08-05 06:29,Here's Why I Think National Storage Affiliates Trust (NYSE:NSA) Might Deserve Your Attention Today,https://finance.yahoo.com/news/heres-why-think-national-storage-102948530.html,Simply Wall St.
30,2021-08-04 19:01,National Storage Affiliates Trust (NSA) Q2 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/08/04/national-storage-affiliates-trust-nsa-q2-2021-earn/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
31,2021-08-03 18:15,National Storage (NSA) Beats Q2 FFO and Revenue Estimates,https://finance.yahoo.com/news/national-storage-nsa-beats-q2-221510509.html,Zacks
32,2021-08-03 16:05,National Storage Affiliates Trust Reports Second Quarter 2021 Results,https://finance.yahoo.com/news/national-storage-affiliates-trust-reports-200500479.html,Business Wire
33,2021-07-27 08:30,National Storage Affiliates Trust Announces Closing of Public Offering of Common Shares and Full Exercise of Underwriters Option to Purchase Additional Shares,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-123000466.html,Business Wire
34,2021-07-21 00:17,National Storage Affiliates Trust Announces Pricing of Upsized Public Offering of Common Shares,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-041700236.html,Business Wire
35,2021-07-20 16:05,"National Storage Affiliates Trust Announces Public Offering of 8,000,000 Common Shares",https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-200500865.html,Business Wire
36,2021-07-19 12:00,What Makes National Storage (NSA) a Strong Momentum Stock: Buy Now?,https://finance.yahoo.com/news/makes-national-storage-nsa-strong-160004322.html,Zacks
37,2021-07-07 16:05,National Storage Affiliates Trust Announces Date of its Second Quarter 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-200500197.html,Business Wire
38,2021-07-07 11:52,"Gladstone Commercial (GOOD) Posts Strong Rent Receipts, Occupancy",https://finance.yahoo.com/news/gladstone-commercial-good-posts-strong-155203404.html,Zacks
39,2021-07-01 13:00,Alpine Income (PINE) Grabs Diversified Portfolio for $14.8M,https://finance.yahoo.com/news/alpine-income-pine-grabs-diversified-170005574.html,Zacks
40,2021-07-01 12:58,Preferred Apartment (APTS) Completes The Ellison Acquisition,https://finance.yahoo.com/news/preferred-apartment-apts-completes-ellison-165804530.html,Zacks
41,2021-07-01 09:26,"Zacks Industry Outlook Highlights: National Storage Affiliates Trust, OUTFRONT Media and Mack-Cali Realty Corp",https://finance.yahoo.com/news/zacks-industry-outlook-highlights-national-132601620.html,Zacks
42,2021-06-30 10:19,3 Equity REIT Stocks Poised to Stay Afloat Despite Industry Hiccups,https://finance.yahoo.com/news/3-equity-reit-stocks-poised-141902031.html,Zacks
43,2021-06-29 12:00,Here's Why Momentum Investors Will Love National Storage (NSA),https://finance.yahoo.com/news/heres-why-momentum-investors-love-160004661.html,Zacks
44,2021-06-24 08:43,Iron Mountain (IRM) Reaps $178M From Sale-Leaseback Deal With ICG,https://finance.yahoo.com/news/iron-mountain-irm-reaps-178m-124312874.html,Zacks
45,2021-06-21 11:52,Gladstone (GOOD) Buys Industrial Service Facility in Baytown,https://finance.yahoo.com/news/gladstone-good-buys-industrial-facility-155203842.html,Zacks
46,2021-05-31 11:32,National Storage Affiliates Bumps up Quarterly Dividend by 8.6%,https://finance.yahoo.com/news/national-storage-affiliates-bumps-quarterly-153206161.html,SmarterAnalyst
47,2021-05-27 16:05,National Storage Affiliates Trust Declares Second Quarter 2021 Dividends,https://finance.yahoo.com/news/national-storage-affiliates-trust-declares-200500276.html,Business Wire
48,2021-05-11 16:07,National Storage Affiliates Trust Added to S&P MidCap 400 Index,https://finance.yahoo.com/news/national-storage-affiliates-trust-added-200700216.html,Business Wire
49,2021-05-10 18:37,Charles River Laboratories International Set to Join S&P 500; Others to Join S&P MidCap 400 and S&P SmallCap 600,https://finance.yahoo.com/news/charles-river-laboratories-international-set-223700155.html,PR Newswire
50,2021-05-10 09:08,National Storage Affiliates Trust (NYSE:NSA) Has Gifted Shareholders With A Fantastic 160% Total Return On Their Investment,https://finance.yahoo.com/news/national-storage-affiliates-trust-nyse-130851426.html,Simply Wall St.
51,2021-05-05 10:45,National Storage Affiliates Trust to Host Earnings Call,https://finance.yahoo.com/news/national-storage-affiliates-trust-host-144500465.html,ACCESSWIRE
52,2021-05-04 18:45,National Storage (NSA) Q1 FFO and Revenues Beat Estimates,https://finance.yahoo.com/news/national-storage-nsa-q1-ffo-224510609.html,Zacks
53,2021-05-04 16:05,National Storage Affiliates Trust Reports First Quarter 2021 Results,https://finance.yahoo.com/news/national-storage-affiliates-trust-reports-200500954.html,Business Wire
54,2021-04-06 16:05,National Storage Affiliates Trust Announces Date of its First Quarter 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-200500496.html,Business Wire
55,2021-04-02 10:00,3 Industrial REITs to Buy in April,https://www.fool.com/millionacres/real-estate-investing/articles/3-industrial-reits-to-buy-in-april/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
56,2021-03-21 13:00,Where Will National Storage Affiliates Trust Be in 5 Years?,https://www.fool.com/millionacres/real-estate-investing/articles/where-will-national-storage-affiliates-trust-be-in-5-years/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
57,2021-03-01 08:30,National Storage Affiliates Trust Announces Expansion of Board of Trustees and the Addition of Charles Wu to the Board,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-133000450.html,Business Wire
58,2021-02-25 16:05,National Storage Affiliates Trust Declares First Quarter 2021 Dividends,https://finance.yahoo.com/news/national-storage-affiliates-trust-declares-210500656.html,Business Wire
59,2021-02-23 20:00,National Storage Affiliates Trust (NSA) Q4 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/02/23/national-storage-affiliates-trust-nsa-q4-2020-earn/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
60,2021-02-23 09:45,National Storage Affiliates Trust to Host Earnings Call,https://finance.yahoo.com/news/national-storage-affiliates-trust-host-144500036.html,ACCESSWIRE
61,2021-02-22 16:01,National Storage Affiliates Trust Reports Fourth Quarter and Full Year 2020 Results,https://finance.yahoo.com/news/national-storage-affiliates-trust-reports-210100950.html,Business Wire
62,2021-02-16 09:00,4 Things Self-Storage Investors Should Know in 2021,https://www.fool.com/millionacres/real-estate-investing/articles/4-things-self-storage-investors-should-know-in-2021/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
63,2021-02-08 07:35,What National Storage Affiliates Trust's (NYSE:NSA) ROE Can Tell Us,https://finance.yahoo.com/news/national-storage-affiliates-trusts-nyse-123515803.html,Simply Wall St.
64,2021-01-22 12:00,Better Buy: CubeSmart vs. National Storage Affiliates Trust,https://www.fool.com/millionacres/real-estate-investing/articles/better-buy-cubesmart-vs-national-storage-affiliates-trust/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
65,2021-01-21 16:19,National Storage Affiliates Trust Announces Tax Treatment of 2020 Distributions,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-211900346.html,Business Wire
66,2021-01-19 16:01,National Storage Affiliates Trust Announces Date of its Fourth Quarter 2020 Earnings Release and Conference Call,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-210100419.html,Business Wire
67,2020-12-18 08:51,Is NSA A Good Stock To Buy Now?,https://finance.yahoo.com/news/nsa-good-stock-buy-now-135139845.html,Insider Monkey
68,2020-12-17 16:01,National Storage Affiliates Trust Announces Addition of New PRO,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-210100826.html,Business Wire
69,2020-11-12 17:57,National Storage Affiliates Trust Announces Increase in Quarterly Common Dividend,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-225700596.html,Business Wire
70,2020-11-09 05:54,National Storage Affiliates Trust Just Beat EPS By 114%: Here's What Analysts Think Will Happen Next,https://finance.yahoo.com/news/national-storage-affiliates-trust-just-105448736.html,Simply Wall St.
71,2020-11-06 17:31,National Storage Affiliates Trust (NSA) Q3 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/11/06/national-storage-affiliates-trust-nsa-q3-2020-earn/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
72,2020-11-06 11:15,National Storage Affiliates Trust to Host Earnings Call,https://finance.yahoo.com/news/national-storage-affiliates-trust-host-161500051.html,ACCESSWIRE
73,2020-11-05 20:30,National Storage (NSA) Tops Q3 FFO and Revenue Estimates,https://finance.yahoo.com/news/national-storage-nsa-tops-q3-013001245.html,Zacks
74,2020-11-05 16:01,National Storage Affiliates Trust Reports Third Quarter 2020 Results,https://finance.yahoo.com/news/national-storage-affiliates-trust-reports-210100957.html,Business Wire
75,2020-10-20 08:00,Thinking of Buying Public Storage? Buy National Storage Affiliates Instead.,https://www.fool.com/millionacres/real-estate-investing/articles/thinking-of-buying-public-storage-buy-national-storage-affiliates-instead/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
76,2020-10-08 16:40,National Storage Affiliates Trust Announces Date of its Third Quarter 2020 Earnings Release and Conference Call,https://finance.yahoo.com/news/national-storage-affiliates-trust-announces-204000272.html,Business Wire
