,Date,News Headline,Article Link,Source
0,2021-12-16 09:00,Nuvve and Colorado/West Equipment Deploy First V2G Electric School Bus Solution in Colorado,https://finance.yahoo.com/news/nuvve-colorado-west-equipment-deploy-140000624.html,PR Newswire
1,2021-12-09 08:30,Levo and Ecolution Power Team Up with Plans to Fund Electric Buses and Charging Stations Powered by Kinetic Energy,https://finance.yahoo.com/news/levo-ecolution-power-team-plans-133000880.html,CNW Group
2,2021-12-08 09:00,Nuvve Teams Up with New Hampshire Electric Co-Op to Bring First-of-its-Kind V2G Benefits to Members,https://finance.yahoo.com/news/nuvve-teams-hampshire-electric-co-140000623.html,PR Newswire
3,2021-11-18 09:00,Nuvve Revealed As Next Big Thing in Tech by Fast Company,https://finance.yahoo.com/news/nuvve-revealed-next-big-thing-140000937.html,PR Newswire
4,2021-11-11 09:14,Nuvve Provided Third Quarter 2021 Financial Update,https://finance.yahoo.com/news/nuvve-provided-third-quarter-2021-141400626.html,PR Newswire
5,2021-11-10 09:00,Nuvve Announces First-of-its-Kind V2G Hub at Blue Bird Factory to Optimize Utilization of Electric Buses and Provide Capacity to the Grid,https://finance.yahoo.com/news/nuvve-announces-first-kind-v2g-140000131.html,PR Newswire
6,2021-11-04 16:30,"Nuvve to Report Third Quarter 2021 Financial Results on Thursday, November 11, 2021",https://finance.yahoo.com/news/nuvve-report-third-quarter-2021-203000371.html,PR Newswire
7,2021-11-03 11:27,Investing in Nuvve Holding (NASDAQ:NVVE) a year ago would have delivered you a 28% gain,https://finance.yahoo.com/news/investing-nuvve-holding-nasdaq-nvve-152719713.html,Simply Wall St.
8,2021-10-19 07:30,Nuvve and Wallbox Chargers Announce the First of Its Kind V2G Collaboration in Iberia,https://finance.yahoo.com/news/nuvve-wallbox-chargers-announce-first-113000234.html,Business Wire
9,2021-10-05 12:55,BYD and Levo Announce Collaboration to Deploy Up to 5K Battery-Electric Vehicles to Intelligently Electrify U.S. Fleets,https://finance.yahoo.com/news/byd-levo-announce-collaboration-deploy-165500215.html,Business Wire
10,2021-09-21 09:00,Nuvve Partners with Sourcewell to Streamline Access to Intelligent Electric Vehicle Charging,https://finance.yahoo.com/news/nuvve-partners-sourcewell-streamline-access-130000158.html,PR Newswire
11,2021-09-02 09:00,Nuvve to Present at Cowen's 14th Annual Global Transportation & Sustainable Mobility Conference,https://finance.yahoo.com/news/nuvve-present-cowens-14th-annual-130000253.html,PR Newswire
12,2021-08-20 09:19,How Much Of Nuvve Holding Corp. (NASDAQ:NVVE) Do Insiders Own?,https://finance.yahoo.com/news/much-nuvve-holding-corp-nasdaq-131935529.html,Simply Wall St.
13,2021-08-18 09:00,Nuvve Deploys 16 Electric School Bus Charging Stations at Mt. Diablo Unified School District,https://finance.yahoo.com/news/nuvve-deploys-16-electric-school-130000352.html,PR Newswire
14,2021-08-12 18:16,Nuvve Provided Second Quarter 2021 Financial Update,https://finance.yahoo.com/news/nuvve-provided-second-quarter-2021-221600656.html,PR Newswire
15,2021-08-11 16:15,Nuvve and Blue Bird Announce Plans to Expand Partnership and Utilize Levo's Fleet-as-a-Service Leasing Model to Make Electric School Buses More Affordable,https://finance.yahoo.com/news/nuvve-blue-bird-announce-plans-201500225.html,PR Newswire
16,2021-08-05 09:00,"Nuvve to Report Second Quarter 2021 Financial Results on Thursday, August 12, 2021",https://finance.yahoo.com/news/nuvve-report-second-quarter-2021-130000875.html,PR Newswire
17,2021-08-04 09:01,"Nuvve, Stonepeak, and Evolve Finalize ""Levo"" Joint Venture Providing up to $750 Million in Funding to Electrify Fleets",https://finance.yahoo.com/news/nuvve-stonepeak-evolve-finalize-levo-130100101.html,GlobeNewswire
18,2021-08-04 09:00,"Nuvve and Stonepeak Finalize ""Levo"" Joint Venture Providing up to $750 Million in Funding to Electrify Fleets",https://finance.yahoo.com/news/nuvve-stonepeak-finalize-levo-joint-130000785.html,PR Newswire
19,2021-07-07 09:00,Nuvve Expands Vehicle-to-Grid Footprint to Help Electrify School Buses,https://finance.yahoo.com/news/nuvve-expands-vehicle-grid-footprint-130000717.html,PR Newswire
20,2021-06-24 09:00,Nuvve Set to Join the Russell Microcap® Index,https://finance.yahoo.com/news/nuvve-set-join-russell-microcap-130000430.html,PR Newswire
21,2021-06-17 09:00,Nuvve to Participate in Roth Virtual London Conference,https://finance.yahoo.com/news/nuvve-participate-roth-virtual-london-130000976.html,PR Newswire
