,Date,News Headline,Article Link,Source
0,2022-01-10 08:05,Avid Bioservices Announces Official Opening of Second Downstream Processing Suite Within Myford North Facility,https://finance.yahoo.com/news/avid-bioservices-announces-official-opening-130500424.html,GlobeNewswire
1,2022-01-07 13:38,"Future Financial Wealth Managment LLC Buys The Energy Select Sector SPDR Fund, Global X U.S. ...",https://finance.yahoo.com/news/future-financial-wealth-managment-llc-183806561.html,GuruFocus.com
2,2021-12-30 04:51,"Zacks Investment Ideas feature highlights: Gilead Sciences, Regeneron and Avid Bioservices",https://finance.yahoo.com/news/zacks-investment-ideas-feature-highlights-095109098.html,Zacks
3,2021-12-29 14:16,Follow The Leader: 3 Biopharma Stocks Displaying Relative Strength,https://finance.yahoo.com/news/leader-3-biopharma-stocks-displaying-191607193.html,Zacks
4,2021-12-21 06:41,Avid Bioservices (CDMO) Sees Hammer Chart Pattern: Time to Buy?,https://finance.yahoo.com/news/avid-bioservices-cdmo-sees-hammer-114111725.html,Zacks
5,2021-12-15 10:00,"Avid Bioservices (CDMO) Loses 24.4% in 4 Weeks, Here's Why a Trend Reversal May be Around the Corner",https://finance.yahoo.com/news/avid-bioservices-cdmo-loses-24-150003841.html,Zacks
6,2021-12-09 11:55,10 Stocks Making Headlines After Financial Results,https://finance.yahoo.com/news/10-stocks-making-headlines-financial-165505016.html,Insider Monkey
7,2021-12-08 03:14,Avid Bioservices (CDMO) Tops Q2 Earnings and Revenue Estimates,https://finance.yahoo.com/news/avid-bioservices-cdmo-tops-q2-081408931.html,Zacks
8,2021-12-07 23:30,"Avid Bioservices, inc (CDMO) Q2 2022 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/12/07/avid-bioservices-inc-cdmo-q2-2022-earnings-call-tr/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
9,2021-12-07 16:05,"Avid Bioservices Reports Financial Results for Second Quarter Ended October 31, 2021 and Recent Developments",https://finance.yahoo.com/news/avid-bioservices-reports-financial-results-210500787.html,GlobeNewswire
10,2021-12-06 11:32,15 Best Stocks to Buy for 2022 According to Analysts,https://finance.yahoo.com/news/15-best-stocks-buy-2022-163252935.html,Insider Monkey
11,2021-12-06 04:39,"While shareholders of Avid Bioservices (NASDAQ:CDMO) are in the black over 5 years, those who bought a week ago aren't so fortunate",https://finance.yahoo.com/news/while-shareholders-avid-bioservices-nasdaq-093902181.html,Simply Wall St.
12,2021-12-03 11:58,7 A-Rated Biotechs to Buy for the Long Run,https://finance.yahoo.com/news/7-rated-biotechs-buy-long-165848493.html,InvestorPlace
13,2021-12-02 19:26,The Cooper Companies (COO) Q4 Earnings Lag Estimates,https://finance.yahoo.com/news/cooper-companies-coo-q4-earnings-002612107.html,Zacks
14,2021-11-30 16:05,"Avid Bioservices to Report Financial Results for Second Quarter of Fiscal Year 2022 After Market Close on December 7, 2021",https://finance.yahoo.com/news/avid-bioservices-report-financial-results-210500551.html,GlobeNewswire
15,2021-11-24 15:00,Avid Bioservices (CDMO) Earnings Expected to Grow: What to Know Ahead of Q2 Release,https://finance.yahoo.com/news/avid-bioservices-cdmo-earnings-expected-200008549.html,Zacks
16,2021-11-04 08:05,"Avid Bioservices Appoints Elie G. Hanania, Ph.D., as Vice President, Process Development, Viral Vector Technologies",https://finance.yahoo.com/news/avid-bioservices-appoints-elie-g-120500901.html,GlobeNewswire
17,2021-10-26 18:39,Why Avid Bioservices Stock Surged 14% Today,https://www.fool.com/investing/2021/10/26/why-avid-bioservices-stock-surged-14-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
