,Date,News Headline,Article Link,Source
0,2022-01-06 16:29,Standard to Present at the Bank of America Securities Virtual Battery and Storage Conference,https://finance.yahoo.com/news/standard-present-bank-america-securities-212900209.html,GlobeNewswire
1,2021-12-31 19:43,Ongoing Investigation Notice: The Schall Law Firm Announces it is Investigating Claims Against Standard Lithium Ltd. and Encourages Investors with Losses to Contact the Firm,https://finance.yahoo.com/news/ongoing-investigation-notice-schall-law-004300791.html,NewMediaWire
2,2021-12-29 18:51,"Investigation Alert: Did You Lose Money on Your Stock? Johnson Fistel, LLP Encourages Investors to Contact the Firm",https://finance.yahoo.com/news/investigation-alert-did-lose-money-235100729.html,PR Newswire
3,2021-12-21 10:15,"ONGOING INVESTIGATION REMINDER: The Schall Law Firm Encourages Investors in Standard Lithium Ltd. with Losses of $100,000 to Contact the Firm",https://finance.yahoo.com/news/ongoing-investigation-reminder-schall-law-151500896.html,ACCESSWIRE
4,2021-12-17 21:00,"STANDARD LITHIUM ALERT: Bragar Eagel & Squire, P.C. is Investigating Standard Lithium Ltd. on Behalf of Standard Lithium Stockholders and Encourages Investors to Contact the Firm",https://finance.yahoo.com/news/standard-lithium-alert-bragar-eagel-020000378.html,GlobeNewswire
5,2021-12-15 07:00,Standard Lithium Signs Letter of Intent With Koch Engineered Solutions to Support Commercial Lithium Project Development,https://finance.yahoo.com/news/standard-lithium-signs-letter-intent-120000374.html,GlobeNewswire
6,2021-12-15 03:01,Standard Lithium Signs Letter of Intent With Koch Engineered Solutions to Support Commercial Lithium Project Development,https://finance.yahoo.com/news/standard-lithium-signs-letter-intent-080100769.html,GlobeNewswire
7,2021-12-14 23:38,"VanEck Rare Earth Buys Liontown Resources, Australian Strategic Materials, Tronox Holdings PLC, ...",https://finance.yahoo.com/news/vaneck-rare-earth-buys-liontown-043805063.html,GuruFocus.com
8,2021-12-14 18:57,Standard Lithium Engages LHA for Investor Relations and Advisory Services,https://finance.yahoo.com/news/standard-lithium-engages-lha-investor-235700625.html,GlobeNewswire
9,2021-12-13 10:15,"ONGOING INVESTIGATION ALERT: The Schall Law Firm Encourages Investors in Standard Lithium Ltd. with Losses of $100,000 to Contact the Firm",https://finance.yahoo.com/news/ongoing-investigation-alert-schall-law-151500258.html,ACCESSWIRE
10,2021-12-12 21:00,"STANDARD LITHIUM ALERT: Bragar Eagel & Squire, P.C. is Investigating Standard Lithium Ltd. on Behalf of Standard Lithium Stockholders and Encourages Investors to Contact the Firm",https://finance.yahoo.com/news/standard-lithium-alert-bragar-eagel-020000008.html,GlobeNewswire
11,2021-12-10 14:22,"HAGENS BERMAN, NATIONAL TRIAL ATTORNEYS, Encourages Standard Lithium Ltd. (SLI) Investors to Contact Firms Attorneys, Firm Investigating Possible Securities Law Violations",https://finance.yahoo.com/news/hagens-berman-national-trial-attorneys-192200350.html,GlobeNewswire
12,2021-12-09 08:45,"INVESTIGATION NOTICE: The Schall Law Firm Encourages Investors in Standard Lithium Ltd. with Losses of $100,000 to Contact the Firm",https://finance.yahoo.com/news/investigation-notice-schall-law-firm-134500055.html,ACCESSWIRE
13,2021-12-07 21:00,"STANDARD LITHIUM ALERT: Bragar Eagel & Squire, P.C. is Investigating Standard Lithium Ltd. on Behalf of Standard Lithium Stockholders and Encourages Investors to Contact the Firm",https://finance.yahoo.com/news/standard-lithium-alert-bragar-eagel-020000248.html,GlobeNewswire
14,2021-12-07 17:50,"ROSEN, A LEADING AND LONGSTANDING FIRM, Encourages Standard Lithium Ltd. Investors with Losses to Inquire About Class Action Investigation  SLI",https://finance.yahoo.com/news/rosen-leading-longstanding-firm-encourages-225000169.html,GlobeNewswire
15,2021-12-03 19:55,INVESTIGATION NOTICE: The Schall Law Firm Announces it is Investigating Claims Against Standard Lithium Ltd. and Encourages Investors with Losses to Contact the Firm,https://finance.yahoo.com/news/investigation-notice-schall-law-firm-005500709.html,Newsfile
16,2021-12-03 10:25,"INVESTIGATION REMINDER: The Schall Law Firm Encourages Investors in Standard Lithium Ltd. with Losses of $100,000 to Contact the Firm",https://finance.yahoo.com/news/investigation-reminder-schall-law-firm-152500949.html,ACCESSWIRE
17,2021-12-02 21:00,"STANDARD LITHIUM ALERT: Bragar Eagel & Squire, P.C. is Investigating Standard Lithium Ltd. on Behalf of Standard Lithium Stockholders and Encourages Investors to Contact the Firm",https://finance.yahoo.com/news/standard-lithium-alert-bragar-eagel-020000690.html,GlobeNewswire
18,2021-12-01 10:00,"INVESTIGATION ALERT: The Schall Law Firm Encourages Investors in Standard Lithium Ltd. with Losses of $100,000 to Contact the Firm",https://finance.yahoo.com/news/investigation-alert-schall-law-firm-150000335.html,ACCESSWIRE
19,2021-12-01 07:00,Standard Lithium Completes US$100 Million Direct Investment From Koch Strategic Platforms,https://finance.yahoo.com/news/standard-lithium-completes-us-100-120000359.html,GlobeNewswire
20,2021-12-01 03:01,Standard Lithium Completes US$100 Million Direct Investment From Koch Strategic Platforms,https://finance.yahoo.com/news/standard-lithium-completes-us-100-080100750.html,GlobeNewswire
21,2021-11-30 20:20,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors Standard Lithium Ltd. - SLI,https://finance.yahoo.com/news/shareholder-alert-pomerantz-law-firm-012000045.html,GlobeNewswire
