,Date,News Headline,Article Link,Source
0,2021-12-27 08:30,The Glimpse Group Issues CY'21 Summary Shareholder Letter,https://finance.yahoo.com/news/glimpse-group-issues-cy21-summary-133000347.html,ACCESSWIRE
1,2021-12-09 07:00,Fort Worth immersive tech company to be acquired by public firm in $27M deal,https://www.bizjournals.com/dallas/inno/stories/news/2021/12/09/glimpse-group-acquires-sector-5-digital.html?ana=yahoo,American City Business Journals
2,2021-12-02 11:00,The Glimpse Group Acquires Leading Immersive Technology Company Sector 5 Digital,https://finance.yahoo.com/news/glimpse-group-acquires-leading-immersive-160000471.html,ACCESSWIRE
3,2021-11-30 08:30,Immersive Health Group Selected by Boston Medical Center to Deliver Virtual Reality Training for Maternal Health,https://finance.yahoo.com/news/immersive-health-group-selected-boston-133000819.html,ACCESSWIRE
4,2021-11-30 06:00,"There's a Lack of Buying Interest, Rather Than Strong Selling Pressure",https://realmoney.thestreet.com/investing/there-s-a-lack-of-buying-interest-rather-than-strong-selling-pressure-15847005?puc=yahoo&cm_ven=YAHOO,TheStreet.com
5,2021-11-29 16:05,"The Glimpse Group to Participate in The Benchmark Company 10th Annual Discovery Conference on December 2, 2021",https://finance.yahoo.com/news/glimpse-group-participate-benchmark-company-210500201.html,ACCESSWIRE
6,2021-11-22 09:25,CORRECTION:The Glimpse Group Issued Its 5th Virtual and Augmented Reality U.S. Patent,https://finance.yahoo.com/news/correction-glimpse-group-issued-5th-142500655.html,ACCESSWIRE
7,2021-11-22 08:30,The Glimpse Group Issued Its 5th Virtual and Augmented Reality,https://finance.yahoo.com/news/glimpse-group-issued-5th-virtual-133000229.html,ACCESSWIRE
8,2021-11-17 08:30,The Glimpse Group Announces Augmented Reality Software and Services Agreement with Leading Global Social Media Company,https://finance.yahoo.com/news/glimpse-group-announces-augmented-reality-133000377.html,ACCESSWIRE
9,2021-11-15 16:01,The Glimpse Group Reports Fiscal First Quarter 2022 Financial Results,https://finance.yahoo.com/news/glimpse-group-reports-fiscal-first-210100662.html,ACCESSWIRE
10,2021-11-10 08:30,"The Glimpse Group and D-ID Partner to Bring Life to the Metaverse with AI, VR & AR",https://finance.yahoo.com/news/glimpse-group-d-id-partner-133000132.html,PR Newswire
11,2021-11-10 08:30,"The Glimpse Group and D-ID Partner to Bring Life to the Metaverse with AI, VR & AR",https://finance.yahoo.com/news/glimpse-group-d-id-partner-133000631.html,ACCESSWIRE
12,2021-11-08 08:30,"The Glimpse Group to Announce Fiscal First Quarter 2022 Financial Results on Monday, November 15 at 4:30 p.m. Eastern Time",https://finance.yahoo.com/news/glimpse-group-announce-fiscal-first-133000985.html,ACCESSWIRE
13,2021-11-01 14:06,Why the Metaverse Is Probably a Bigger Deal Than You Think It Is,https://www.fool.com/investing/2021/11/01/why-the-metaverse-is-probably-a-bigger-deal-than-y/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
14,2021-10-29 08:30,The Glimpse Group Announces a $15.0 Million Private Placement Financing with Institutional Investors,https://finance.yahoo.com/news/glimpse-group-announces-15-0-123000037.html,ACCESSWIRE
15,2021-10-28 02:30,The Glimpse Group Announces Public Listing On The Frankfurt Stock Exchange,https://finance.yahoo.com/news/glimpse-group-announces-public-listing-063000352.html,ACCESSWIRE
16,2021-10-26 08:30,Fortell Reality and GameChanger Charity to Deliver Virtual Reality Therapy to Hospitalized Children,https://finance.yahoo.com/news/fortell-reality-gamechanger-charity-deliver-123000341.html,ACCESSWIRE
17,2021-10-14 08:30,The Glimpse Group Provides Preliminary Unaudited Q1 Fiscal Year 2022 Strong Revenue Growth Results,https://finance.yahoo.com/news/glimpse-group-provides-preliminary-unaudited-123000820.html,ACCESSWIRE
18,2021-10-13 07:45,I'm Intrigued by The Glimpse Group,https://realmoney.thestreet.com/investing/i-m-intrigued-by-the-glimpse-group-15797568?puc=yahoo&cm_ven=YAHOO,TheStreet.com
19,2021-10-05 08:30,"QReal Hires Leading Instagram Enterprise Augmented Reality Experience Designer, Ege Islekel, as Creative Manager",https://finance.yahoo.com/news/qreal-hires-leading-instagram-enterprise-123000388.html,ACCESSWIRE
20,2021-10-01 08:30,"The Glimpse Group to Present at LD Micro Main Event on October 12, 2021",https://finance.yahoo.com/news/glimpse-group-present-ld-micro-123000274.html,ACCESSWIRE
21,2021-09-30 08:30,"The Glimpse Group Announces Acquisition of 11th Subsidiary Company: XR Terra, a Provider of VR & AR Software Development and Design Training Courses",https://finance.yahoo.com/news/glimpse-group-announces-acquisition-11th-123000260.html,ACCESSWIRE
22,2021-09-28 16:01,The Glimpse Group Reports Fiscal Year 2021 Financial Results,https://finance.yahoo.com/news/glimpse-group-reports-fiscal-2021-200100670.html,ACCESSWIRE
23,2021-09-23 08:31,The Glimpse Group to Host Virtual Non-Deal Roadshow Webinar on October 6th at 11:00 a.m. Eastern time,https://finance.yahoo.com/news/glimpse-group-host-virtual-non-123100797.html,ACCESSWIRE
