,Date,News Headline,Article Link,Source
0,2021-12-31 14:24,"Synovus' (SNV) Organic Growth Moves Aid, High Costs Ail",https://finance.yahoo.com/news/synovus-snv-organic-growth-moves-192407462.html,Zacks
1,2021-12-28 15:26,"Rising Loans Aid U.S. Bancorp (USB), Cost Woes Prevail",https://finance.yahoo.com/news/rising-loans-aid-u-bancorp-202608445.html,Zacks
2,2021-12-20 07:15,Citigroup (C) Down on CIFS & Citi Asesores Sale to Insigneo,https://finance.yahoo.com/news/citigroup-c-down-cifs-citi-121512203.html,Zacks
3,2021-12-17 15:10,Charles Schwab (SCHW) to Tap T Rowe's (TROW) NTF Funds,https://finance.yahoo.com/news/charles-schwab-schw-tap-t-201008039.html,Zacks
4,2021-12-14 09:50,"Wells Fargo (WFC), HSBC to Use Blockchain Solution for FX Deals",https://finance.yahoo.com/news/wells-fargo-wfc-hsbc-blockchain-145002512.html,Zacks
5,2021-12-10 10:14,Citigroup (C) Expands Cash Management Product Suite in Europe,https://finance.yahoo.com/news/citigroup-c-expands-cash-management-151403849.html,Zacks
6,2021-12-09 12:00,Southern First (SFST) Upgraded to Strong Buy: What Does It Mean for the Stock?,https://finance.yahoo.com/news/southern-first-sfst-upgraded-strong-170005731.html,Zacks
7,2021-12-08 10:51,Here's Why You Should Hold Fifth Third (FITB) Stock for Now,https://finance.yahoo.com/news/heres-why-hold-fifth-third-155103124.html,Zacks
8,2021-12-01 13:41,"Fidelity (FIS), Cadence (CADE) Partner for FIS-Based Solution",https://finance.yahoo.com/news/fidelity-fis-cadence-cade-partner-184106935.html,Zacks
9,2021-11-30 16:52,Here's Why You Should Hold Onto Comerica (CMA) Stock Now,https://finance.yahoo.com/news/heres-why-hold-onto-comerica-215209777.html,Zacks
10,2021-11-30 16:27,Northern Trust (NTRS) Fortifies Relationship With Pendal,https://finance.yahoo.com/news/northern-trust-ntrs-fortifies-relationship-212709809.html,Zacks
11,2021-11-29 09:37,"Is Southern First Bancshares, Inc. (NASDAQ:SFST) Popular Amongst Insiders?",https://finance.yahoo.com/news/southern-first-bancshares-inc-nasdaq-143717472.html,Simply Wall St.
12,2021-11-29 07:41,"The Zacks Analyst Blog Highlights: BOK Financial, Southern First Bancshares, Central Pacific Financial, CrossFirst Bankshares and Popular",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-bok-124112391.html,Zacks
13,2021-11-26 07:19,Top 5 Bank Stocks as Fed May Hike Rate Sooner Than Expected,https://finance.yahoo.com/news/top-5-bank-stocks-fed-121912113.html,Zacks
14,2021-11-08 10:10,Notable Southern First Bancshares Insider Makes $115K Sale,https://finance.yahoo.com/news/notable-southern-first-bancshares-insider-151050227.html,Benzinga
15,2021-10-19 15:02,Southern First (SFST) Earnings Expected to Grow: What to Know Ahead of Q3 Release,https://finance.yahoo.com/news/southern-first-sfst-earnings-expected-190207215.html,Zacks
16,2021-09-28 11:30,Here's Why I Think Southern First Bancshares (NASDAQ:SFST) Is An Interesting Stock,https://finance.yahoo.com/news/heres-why-think-southern-first-153017490.html,Simply Wall St.
