,Date,News Headline,Article Link,Source
0,2021-12-29 16:32,Steel Partners Holdings Amends and Extends Credit Agreement,https://finance.yahoo.com/news/steel-partners-holdings-amends-extends-213200607.html,Business Wire
1,2021-11-12 07:40,Steel Partners Holdings Reports Third Quarter Financial Results and Declares Quarterly Distribution on its Series A Preferred Units,https://finance.yahoo.com/news/steel-partners-holdings-reports-third-124000518.html,Business Wire
2,2021-10-12 21:35,Steel Sports renames Long Island facility after Dodgers Tommy Lasorda,https://www.bizjournals.com/newyork/news/2021/10/12/steel-sports-renames-park-after-dodgers-lasorda.html?ana=yahoo,American City Business Journals
3,2021-09-16 08:30,"Steel Sports and Steel Partners Announces Lasorda Legacy Park, formerly Baseball Heaven, to honor the legacy of legendary coach, Tommy Lasorda.",https://finance.yahoo.com/news/steel-sports-steel-partners-announces-123000799.html,PR Newswire
4,2021-08-09 17:41,Steel Partners Stock Joins Elite List Of Stocks With A Higher Than 95 Composite Rating,https://www.investors.com/news/steel-partners-joins-elite-list-of-stocks-with-95-plus-composite-rating/?src=A00220,Investor's Business Daily
5,2021-08-05 16:52,Steel Partners Holdings Reports Second Quarter Financial Results and Declares Quarterly Distribution on its Series A Preferred Units,https://finance.yahoo.com/news/steel-partners-holdings-reports-second-205200644.html,Business Wire
6,2021-08-04 16:30,Steel Partners announces partnership with 2021 Paralympic Swimmer Morgan Stickney,https://finance.yahoo.com/news/steel-partners-announces-partnership-2021-203000858.html,PR Newswire
7,2021-08-04 16:30,Steel Partners Announces Partnership With 2021 Paralympic Swimmer Morgan Stickney,https://finance.yahoo.com/news/steel-partners-announces-partnership-2021-203000487.html,Business Wire
8,2021-06-18 22:46,"Do Hedge Funds Love Steel Connect, Inc. (STCN)?",https://finance.yahoo.com/news/hedge-funds-love-steel-connect-024629832.html,Insider Monkey
9,2021-06-14 15:24,Hedge Funds Are Selling Steel Partners Holdings LP (SPLP),https://finance.yahoo.com/news/hedge-funds-selling-steel-partners-192454057.html,Insider Monkey
10,2021-05-14 08:43,Steel Partners Holdings Reports First Quarter Financial Results,https://finance.yahoo.com/news/steel-partners-holdings-reports-first-124300487.html,Business Wire
11,2021-05-12 16:29,Steel Partners Holdings Declares Regular Quarterly Distribution on Its Series A Preferred Units,https://finance.yahoo.com/news/steel-partners-holdings-declares-regular-202900658.html,Business Wire
12,2021-04-27 17:09,Steel Partners Holdings Releases Annual Letter from Executive Chairman Warren Lichtenstein,https://finance.yahoo.com/news/steel-partners-holdings-releases-annual-210900023.html,Business Wire
13,2021-04-19 08:30,Steel Partners Holdings L.P. Announces Jason Wong Named As Chief Financial Officer,https://finance.yahoo.com/news/steel-partners-holdings-l-p-123000782.html,Business Wire
14,2021-04-13 20:10,Steel Partners Holdings Reports Fourth Quarter Results,https://finance.yahoo.com/news/steel-partners-holdings-reports-fourth-001000957.html,Business Wire
15,2021-04-02 17:37,Steel Partners Holdings Announces Rory Yanchek Named President of MTI,https://finance.yahoo.com/news/steel-partners-holdings-announces-rory-213700693.html,Business Wire
16,2021-02-11 16:23,Steel Partners Holdings Declares Regular Quarterly Distribution On Its Series A Preferred Units,https://finance.yahoo.com/news/steel-partners-holdings-declares-regular-212300292.html,Business Wire
17,2021-02-05 19:45,"W.R. Grace, Build-A-Bear See Activist Action",https://www.barrons.com/articles/w-r-grace-build-a-bear-see-activist-action-51612572301?siteid=yhoof2,Barrons.com
18,2021-01-19 17:56,Steel Partners Holdings Releases Letter From Executive Chairman Warren Lichtenstein on Passing of Tommy Lasorda,https://finance.yahoo.com/news/steel-partners-holdings-releases-letter-225600949.html,Business Wire
19,2021-01-06 17:26,Steel Partners Holdings LP announces Jason Lloyd named President of WebBank,https://finance.yahoo.com/news/steel-partners-holdings-lp-announces-222600922.html,Business Wire
20,2021-01-02 07:00,3 Beaten-Down Stocks Insiders Scooped Up as 2020 Ended,https://www.barrons.com/articles/3-beaten-down-stocks-insiders-bought-as-2020-ended-51609362107?siteid=yhoof2,Barrons.com
21,2020-11-29 17:15,Steel Partners Holdings LP (SPLP): Are Hedge Funds Right About This Stock?,https://finance.yahoo.com/news/steel-partners-holdings-lp-splp-221503060.html,Insider Monkey
22,2020-11-17 08:00,Steel Partners Holdings Declares Regular Quarterly Distribution On its Series A Preferred Units,https://finance.yahoo.com/news/steel-partners-holdings-declares-regular-130000958.html,Business Wire
23,2020-11-03 17:03,Steel Partners Holdings Reports Third Quarter Financial Results,https://finance.yahoo.com/news/steel-partners-holdings-reports-third-220300652.html,Business Wire
24,2020-10-07 16:57,Steel Sports Announces Character Development Partnership with Carrot Group for Esports Program in Underserved High Schools,https://finance.yahoo.com/news/steel-sports-announces-character-development-205700804.html,Business Wire
25,2020-08-19 17:00,Steel Partners Holdings Declares Regular Quarterly Distribution on its Series A Preferred Units,https://finance.yahoo.com/news/steel-partners-holdings-declares-regular-210000812.html,Business Wire
26,2020-08-10 08:00,Steel Partners Holdings Reports Second Quarter 2020 Financial Results,https://finance.yahoo.com/news/steel-partners-holdings-reports-second-120000665.html,Business Wire
27,2020-07-02 16:15,Steel Partners Holdings Announces Retirement of Board Member Joseph L. Mullen,https://finance.yahoo.com/news/steel-partners-holdings-announces-retirement-201500845.html,Business Wire
28,2020-05-27 12:01,Hedge Funds Have Never Been Less Bullish On Steel Partners Holdings LP (SPLP)?,https://finance.yahoo.com/news/hedge-funds-never-less-bullish-160134909.html,Insider Monkey
29,2020-05-22 16:30,Steel Partners Holdings Declares Regular Quarterly Distribution on Its Series A Preferred Units,https://finance.yahoo.com/news/steel-partners-holdings-declares-regular-203000811.html,Business Wire
30,2020-05-20 16:15,Steel Partners Holdings L.P. Announces Rich Ballenger Named President of Lucas-Milhaupt,https://finance.yahoo.com/news/steel-partners-holdings-l-p-201500417.html,Business Wire
31,2020-05-07 16:15,Steel Partners Holdings Reports First Quarter Financial Results; Provides Update on COVID-19 Actions,https://finance.yahoo.com/news/steel-partners-holdings-reports-first-201500285.html,Business Wire
32,2020-04-15 17:01,Steel Partners Holdings Provides COVID-19 Update,https://finance.yahoo.com/news/steel-partners-holdings-provides-covid-210100877.html,Business Wire
33,2020-03-25 08:00,Steel Partners Holdings Provides COVID-19 Update,https://finance.yahoo.com/news/steel-partners-holdings-provides-covid-120000290.html,Business Wire
34,2020-03-18 08:00,Steel Partners Holdings Announces Board and Management Fee Deferrals,https://finance.yahoo.com/news/steel-partners-holdings-announces-board-120000836.html,Business Wire
35,2020-02-28 12:30,Steel Partners Holdings Reports Fourth Quarter Results and Announces Release of Annual Letter from Executive Chairman,https://finance.yahoo.com/news/steel-partners-holdings-reports-fourth-173000943.html,Business Wire
36,2020-02-14 16:15,Steel Partners Holdings Declares Regular Quarterly Distribution On its Series A Preferred Units,https://finance.yahoo.com/news/steel-partners-holdings-declares-regular-211500434.html,Business Wire
