,Date,News Headline,Article Link,Source
0,2022-01-13 10:44,lululemon (LULU) Dips 13.3% in 3 Months: What Lies in 2022?,https://finance.yahoo.com/news/lululemon-lulu-dips-13-3-154403926.html,Zacks
1,2022-01-11 10:14,"Crocs (CROX) 2021 View Raised on Brand Strength, Stock Dips",https://finance.yahoo.com/news/crocs-crox-2021-view-raised-151403841.html,Zacks
2,2022-01-09 07:26,"Should You Buy Oxford Industries, Inc. (NYSE:OXM) For Its Upcoming Dividend?",https://finance.yahoo.com/news/buy-oxford-industries-inc-nyse-122613833.html,Simply Wall St.
3,2022-01-05 07:24,Slowing Rates Of Return At Oxford Industries (NYSE:OXM) Leave Little Room For Excitement,https://finance.yahoo.com/news/slowing-rates-return-oxford-industries-122413262.html,Simply Wall St.
4,2022-01-04 17:51,Find 'Strong Buy' Stocks to Kick Off 2022 with this Screen,https://finance.yahoo.com/news/strong-buy-stocks-kick-off-225110664.html,Zacks
5,2022-01-04 10:44,"Oxford: Owner of Tommy Bahama, Lilly Pulitzer and Southern Tide to Participate in the ICR Conference 2022",https://finance.yahoo.com/news/oxford-owner-tommy-bahama-lilly-154400086.html,GlobeNewswire
6,2022-01-04 10:03,Oxford Industries and American Woodmark have been highlighted as Zacks Bull and Bear of the Day,https://finance.yahoo.com/news/oxford-industries-american-woodmark-highlighted-150303675.html,Zacks
7,2022-01-04 06:11,Bull of the Day: Oxford Industries (OXM),https://finance.yahoo.com/news/bull-day-oxford-industries-oxm-111111667.html,Zacks
8,2021-12-29 12:45,3 Reasons Growth Investors Will Love Oxford Industries (OXM),https://finance.yahoo.com/news/3-reasons-growth-investors-love-174505317.html,Zacks
9,2021-12-28 09:40,Is Gildan Activewear (GIL) Outperforming Other Consumer Discretionary Stocks This Year?,https://finance.yahoo.com/news/gildan-activewear-gil-outperforming-other-144002248.html,Zacks
10,2021-12-27 23:38,"Advisors' Inner Circle Fund III Buys Washington Federal Inc, Supernus Pharmaceuticals Inc, ...",https://finance.yahoo.com/news/advisors-inner-circle-fund-iii-043808084.html,GuruFocus.com
11,2021-12-23 08:40,"Oxford (OXM): Strong Industry, Solid Earnings Estimate Revisions",https://finance.yahoo.com/news/oxford-oxm-strong-industry-solid-134001400.html,Zacks
12,2021-12-19 05:38,"Timothy Plan Small Cap Value Fund Buys Whiting Petroleum Corp, Adtran Inc, Community Healthcare ...",https://finance.yahoo.com/news/timothy-plan-small-cap-value-103803201.html,GuruFocus.com
13,2021-12-13 12:45,Here is Why Growth Investors Should Buy Oxford Industries (OXM) Now,https://finance.yahoo.com/news/why-growth-investors-buy-oxford-174505163.html,Zacks
14,2021-12-10 09:40,Has Gildan Activewear (GIL) Outpaced Other Consumer Discretionary Stocks This Year?,https://finance.yahoo.com/news/gildan-activewear-gil-outpaced-other-144002391.html,Zacks
15,2021-12-09 02:35,Oxford Industries (OXM) Q3 Earnings and Revenues Top Estimates,https://finance.yahoo.com/news/oxford-industries-oxm-q3-earnings-073507028.html,Zacks
16,2021-12-08 19:30,"Oxford Industries, inc (OXM) Q3 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/12/08/oxford-industries-inc-oxm-q3-2021-earnings-call-tr/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
17,2021-12-08 16:05,"Oxford: Strong Consumer Demand and Excellent Execution Drove Record Third Quarter Results, Raises Full Year Guidance",https://finance.yahoo.com/news/oxford-strong-consumer-demand-excellent-210500897.html,GlobeNewswire
18,2021-12-03 08:40,Factors Influencing Oxford Industries' (OXM) Q3 Earnings,https://finance.yahoo.com/news/factors-influencing-oxford-industries-oxm-134001474.html,Zacks
19,2021-12-01 15:00,Oxford Industries (OXM) Earnings Expected to Grow: Should You Buy?,https://finance.yahoo.com/news/oxford-industries-oxm-earnings-expected-200008091.html,Zacks
20,2021-11-30 07:54,"Has Oxford Industries, Inc. (NYSE:OXM) Stock's Recent Performance Got Anything to Do With Its Financial Health?",https://finance.yahoo.com/news/oxford-industries-inc-nyse-oxm-125454645.html,Simply Wall St.
21,2021-11-29 17:50,Oxford Industries (OXM) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/oxford-industries-oxm-stock-sinks-225010470.html,Zacks
22,2021-11-23 17:50,Oxford Industries (OXM) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/oxford-industries-oxm-stock-sinks-225010300.html,Zacks
23,2021-11-23 16:05,"Oxford to Release Third Quarter Fiscal 2021 Results on December 8, 2021",https://finance.yahoo.com/news/oxford-release-third-quarter-fiscal-210500694.html,GlobeNewswire
24,2021-11-16 17:50,Oxford Industries (OXM) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/oxford-industries-oxm-outpaces-stock-225010464.html,Zacks
25,2021-11-10 17:50,Oxford Industries (OXM) Stock Moves -0.32%: What You Should Know,https://finance.yahoo.com/news/oxford-industries-oxm-stock-moves-225010590.html,Zacks
26,2021-11-04 17:50,Oxford Industries (OXM) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/oxford-industries-oxm-outpaces-stock-215009518.html,Zacks
27,2021-11-03 05:57,"The Zacks Analyst Blog Highlights: Unifi, Dunelm Group, G-III Apparel, Oxford Industries and PVH Corp",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-unifi-095709194.html,Zacks
28,2021-11-02 11:31,A Good Time to Buy Textile Stocks?,https://finance.yahoo.com/news/good-time-buy-textile-stocks-153103376.html,Zacks
29,2021-10-26 17:50,Oxford Industries (OXM) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/oxford-industries-oxm-stock-sinks-215009917.html,Zacks
30,2021-10-26 11:30,Has Oxford Industries (OXM) Outpaced Other Consumer Discretionary Stocks This Year?,https://finance.yahoo.com/news/oxford-industries-oxm-outpaced-other-153003324.html,Zacks
31,2021-10-25 13:57,"Calculating The Fair Value Of Oxford Industries, Inc. (NYSE:OXM)",https://finance.yahoo.com/news/calculating-fair-value-oxford-industries-175705017.html,Simply Wall St.
32,2021-10-08 11:30,Is Oxford Industries (OXM) Outperforming Other Consumer Discretionary Stocks This Year?,https://finance.yahoo.com/news/oxford-industries-oxm-outperforming-other-153003409.html,Zacks
33,2021-09-24 10:35,"What Type Of Shareholders Own The Most Number of Oxford Industries, Inc. (NYSE:OXM) Shares?",https://finance.yahoo.com/news/type-shareholders-own-most-number-143505708.html,Simply Wall St.
