,Date,News Headline,Article Link,Source
0,2022-01-08 08:08,"Helios Technologies, Inc.'s (NYSE:HLIO) Stock's On An Uptrend: Are Strong Financials Guiding The Market?",https://finance.yahoo.com/news/helios-technologies-inc-nyse-hlio-130845588.html,Simply Wall St.
1,2022-01-06 12:29,"Roper (ROP) Buys American LegalNet, Boosts Product Offerings",https://finance.yahoo.com/news/roper-rop-buys-american-legalnet-172905438.html,Zacks
2,2022-01-06 12:22,Kennametal (KMT) to Gain From End-Market Strength Amid Risks,https://finance.yahoo.com/news/kennametal-kmt-gain-end-market-172205263.html,Zacks
3,2022-01-05 12:11,Here's Why You Should Invest In Tetra Tech (TTEK) Stock Now,https://finance.yahoo.com/news/heres-why-invest-tetra-tech-171105806.html,Zacks
4,2022-01-04 12:14,"Xylem (XYL) Exhibits Strong Prospects, Headwinds Persist",https://finance.yahoo.com/news/xylem-xyl-exhibits-strong-prospects-171405640.html,Zacks
5,2022-01-04 11:22,"Altra Industrial (AIMC) Buys Nook, Boosts Product Offerings",https://finance.yahoo.com/news/altra-industrial-aimc-buys-nook-162204418.html,Zacks
6,2022-01-03 11:19,"3M (MMM) to Gain From End-Market Strength, Risks Persist",https://finance.yahoo.com/news/3m-mmm-gain-end-market-161904632.html,Zacks
7,2021-12-31 08:57,Parker-Hannifin (PH) Gains From End-Market Strength Amid Risks,https://finance.yahoo.com/news/parker-hannifin-ph-gains-end-135701943.html,Zacks
8,2021-12-31 08:46,Here's Why it is Worth Investing in Graco (GGG) Stock Now,https://finance.yahoo.com/news/heres-why-worth-investing-graco-134601808.html,Zacks
9,2021-12-13 09:48,ADT's Sunpro Buyout to Aid Its Rooftop Solar Growth Prospects,https://finance.yahoo.com/news/adts-sunpro-buyout-aid-rooftop-144802650.html,Zacks
10,2021-12-09 09:00,Helios Technologies Declares 25 Years of Consecutive Quarterly Cash Dividends,https://finance.yahoo.com/news/helios-technologies-declares-25-years-140000250.html,Business Wire
11,2021-12-09 07:16,"With EPS Growth And More, Helios Technologies (NYSE:HLIO) Is Interesting",https://finance.yahoo.com/news/eps-growth-more-helios-technologies-121605751.html,Simply Wall St.
12,2021-12-08 10:10,"Flowserve (FLS) Displays Solid Prospects, Headwinds Persist",https://finance.yahoo.com/news/flowserve-fls-displays-solid-prospects-151003716.html,Zacks
13,2021-12-07 10:09,"Middleby (MIDD) to Buy Masterbuilt, Expand Product Offerings",https://finance.yahoo.com/news/middleby-midd-buy-masterbuilt-expand-150903788.html,Zacks
14,2021-12-07 09:56,"Zebra (ZBRA) Displays Solid Prospects, Headwinds Remain",https://finance.yahoo.com/news/zebra-zbra-displays-solid-prospects-145602019.html,Zacks
15,2021-12-06 08:50,Graco (GGG) Announces 12% Hike in Quarterly Dividend Rate,https://finance.yahoo.com/news/graco-ggg-announces-12-hike-135001123.html,Zacks
16,2021-12-03 10:12,Illinois Tool (ITW) Acquires MTS Test & Simulation Unit,https://finance.yahoo.com/news/illinois-tool-itw-acquires-mts-151203773.html,Zacks
17,2021-12-02 06:03,4 Stocks to Buy as Manufacturing Activity Continues to Expand,https://finance.yahoo.com/news/4-stocks-buy-manufacturing-activity-110311630.html,Zacks
18,2021-11-30 17:05,Here's Why It's Worth Investing in Crane (CR) Stock Now,https://finance.yahoo.com/news/heres-why-worth-investing-crane-220510589.html,Zacks
19,2021-11-24 12:20,Can Helios Technologies (HLIO) Run Higher on Rising Earnings Estimates?,https://finance.yahoo.com/news/helios-technologies-hlio-run-higher-172005154.html,Zacks
20,2021-11-24 12:00,Helios Technologies (HLIO) Is Up 2.04% in One Week: What You Should Know,https://finance.yahoo.com/news/helios-technologies-hlio-2-04-170005660.html,Zacks
21,2021-11-23 17:48,My 5 Tips to Set Your Portfolio Up for the Long Haul,https://finance.yahoo.com/news/5-tips-set-portfolio-long-224813673.html,InvestorPlace
22,2021-11-18 08:56,Industrial Production Rebounds in October: 4 Stocks to Buy,https://finance.yahoo.com/news/industrial-production-rebounds-october-4-135601209.html,Zacks
23,2021-11-17 10:32,Helios' (HLIO) Shares Rise 26% in a Month: What's Driving It?,https://finance.yahoo.com/news/helios-hlio-shares-rise-26-153203394.html,Zacks
24,2021-11-16 12:12,Helios Technologies Insider Trades $530K In Company Stock,https://finance.yahoo.com/news/helios-technologies-insider-trades-530k-171218426.html,Benzinga
25,2021-11-16 10:46,Applied Industrial (AIT) Rises 17% in 3 Months: Here's Why,https://finance.yahoo.com/news/applied-industrial-ait-rises-17-154603911.html,Zacks
26,2021-11-16 10:13,"SiteOne Landscape (SITE) Acquires Semco Stone, Boosts Prospects",https://finance.yahoo.com/news/siteone-landscape-acquires-semco-stone-151303647.html,Zacks
27,2021-11-15 09:38,"RBC Bearings (ROLL) Q2 Earnings Lag Estimates, Down Y/Y",https://finance.yahoo.com/news/rbc-bearings-roll-q2-earnings-143802723.html,Zacks
28,2021-11-15 09:28,"Stanley Black (SWK) Makes Accounting Changes, Updates View",https://finance.yahoo.com/news/stanley-black-swk-makes-accounting-142802340.html,Zacks
29,2021-11-09 09:00,Helios Technologies Introduces the New Clim8zone Heat Pump Integrated Control; First to Market with Innovative Technology,https://finance.yahoo.com/news/helios-technologies-introduces-clim8zone-heat-140000134.html,Business Wire
30,2021-11-09 07:35,"Is Now An Opportune Moment To Examine Helios Technologies, Inc. (NYSE:HLIO)?",https://finance.yahoo.com/news/now-opportune-moment-examine-helios-123546048.html,Simply Wall St.
31,2021-11-08 07:15,Helios Technologies (HLIO) Q3 Earnings and Revenues Top Estimates,https://finance.yahoo.com/news/helios-technologies-hlio-q3-earnings-121512587.html,Zacks
32,2021-11-08 06:00,Helios Technologies Effective Execution of Augmented Strategy Drives 82% Sales Growth and Strong Cash Generation in Third Quarter 2021,https://finance.yahoo.com/news/helios-technologies-effective-execution-augmented-110000169.html,Business Wire
33,2021-11-04 08:35,Helios Technologies to Webcast Fireside Chat at the Baird 2021 Global Industrial Conference,https://finance.yahoo.com/news/helios-technologies-webcast-fireside-chat-123500499.html,Business Wire
34,2021-11-01 09:00,Helios Technologies Begins Trading on New York Stock Exchange,https://finance.yahoo.com/news/helios-technologies-begins-trading-york-130000605.html,Business Wire
35,2021-10-25 15:01,Helios Technologies (HLIO) Earnings Expected to Grow: Should You Buy?,https://finance.yahoo.com/news/helios-technologies-hlio-earnings-expected-190107388.html,Zacks
36,2021-10-25 08:35,Helios Technologies Schedules Third Quarter 2021 Financial Results Release and Conference Call,https://finance.yahoo.com/news/helios-technologies-schedules-third-quarter-123500239.html,Business Wire
37,2021-10-19 08:45,Helios Technologies Announces Transfer of Its Common Stock Listing to the New York Stock Exchange,https://finance.yahoo.com/news/helios-technologies-announces-transfer-common-124500108.html,Business Wire
