,Date,News Headline,Article Link,Source
0,2022-01-12 12:10,Planet Fitness CEO flexes on 0 gym closures as pandemic battered industry,https://finance.yahoo.com/news/planet-fitness-ceo-flexes-on-0-gym-closures-as-pandemic-battered-industry-171010496.html,Yahoo Finance
1,2022-01-11 10:18,Xponential Fitness ends 2021 with membership up by nearly half,https://www.marketwatch.com/story/xponential-fitness-ends-2021-with-membership-up-by-nearly-half-2022-01-11?siteid=yhoof2,MarketWatch
2,2022-01-11 09:15,"Xponential Fitness, Inc. Provides 2021 Operating Highlights and Announces Participation at the Jefferies Virtual Winter Restaurant, Foodservice, Gaming, Lodging and Leisure Summit",https://finance.yahoo.com/news/xponential-fitness-inc-provides-2021-141500756.html,Business Wire
3,2022-01-06 16:10,Four Xponential Fitness Brands Land on Entrepreneurs 2022 Franchise 500®,https://finance.yahoo.com/news/four-xponential-fitness-brands-land-211000829.html,Business Wire
4,2021-12-07 09:02,2 Fitness Stocks to Get Your Portfolio in Shape,https://finance.yahoo.com/news/2-fitness-stocks-portfolio-shape-140239158.html,TipRanks
5,2021-12-01 09:00,"Xponential Fitness Signs Master Franchise Agreement in New Zealand for CycleBar, StretchLab & Rumble",https://finance.yahoo.com/news/xponential-fitness-signs-master-franchise-140000184.html,Business Wire
6,2021-11-24 11:03,"Xponential Fitness Stock Is a Play on Reopenings, and Growth",https://www.barrons.com/articles/xponential-fitness-stock-reopenings-growth-51637623577?siteid=yhoof2,Barrons.com
7,2021-11-16 09:35,Peloton stock ticks up after the fitness company files to sell $1 billion worth of shares,https://finance.yahoo.com/video/peloton-stock-ticks-announces-sale-143501989.html,Yahoo Finance Video
8,2021-11-16 09:00,"Xponential Fitness, Inc. Announces Participation at the Morgan Stanley Global Consumer & Retail Conference",https://finance.yahoo.com/news/xponential-fitness-inc-announces-participation-140000807.html,Business Wire
9,2021-11-12 11:11,"Hiring fitness instructors 'continues to be challenging,' Xponential Fitness CEO says",https://finance.yahoo.com/video/hiring-fitness-instructors-continues-challenging-161139840.html,Yahoo Finance Video
10,2021-11-12 11:02,Pre-pandemic metrics are totally outstripped as consumers return to gyms: F45 Training CEO,https://finance.yahoo.com/video/pre-pandemic-metrics-totally-outstripped-160225776.html,Yahoo Finance Video
11,2021-11-12 10:55,"Here's What Could Help Xponential Fitness, Inc. (XPOF) Maintain Its Recent Price Strength",https://finance.yahoo.com/news/heres-could-help-xponential-fitness-155503790.html,Zacks
12,2021-11-12 06:00,"Xponential Fitness, Inc. (XPOF) Q3 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/11/12/xponential-fitness-inc-xpof-q3-2021-earnings-call/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
