,Date,News Headline,Article Link,Source
0,2022-01-12 19:10,Top Retail Stocks for Q1 2022,https://www.investopedia.com/top-retail-stocks-5079113?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
1,2022-01-11 09:00,BUILD-A-BEAR WORKSHOP® CELEBRATES VALENTINE'S DAY WITH HUGGABLE GIFTS FOR EVERYONE YOU LOVE,https://finance.yahoo.com/news/build-bear-workshop-celebrates-valentines-140000403.html,PR Newswire
2,2022-01-11 08:50,"What Makes Build-A-Bear (BBW) a Good Fit for ""Trend Investing""",https://finance.yahoo.com/news/makes-build-bear-bbw-good-135001425.html,Zacks
3,2022-01-11 07:31,Build-A-Bear shares soar after outlook raised,https://www.marketwatch.com/story/build-a-bear-shares-soar-after-outlook-raised-2022-01-11?siteid=yhoof2,MarketWatch
4,2022-01-11 06:45,"Build-A-Bear Workshop, Inc. Again Raises Guidance for Expected Fiscal 2021 Financial Results",https://finance.yahoo.com/news/build-bear-workshop-inc-again-114500802.html,Business Wire
5,2022-01-11 04:51,Build-A-Bear Rallies After Raising its 2021 Guidance,https://finance.yahoo.com/news/build-bear-rallies-raising-2021-095127074.html,Investing.com
6,2022-01-07 09:40,Is Compagnie Financiere Richemont AG (CFRUY) Outperforming Other Retail-Wholesale Stocks This Year?,https://finance.yahoo.com/news/compagnie-financiere-richemont-ag-cfruy-144002391.html,Zacks
7,2022-01-05 05:38,"Zacks Industry Outlook Highlights: Tractor Supply Co., Ulta Beauty, Inc., DICK'S Sporting Goods, Inc., and Build-A-Bear Workshop, Inc.",https://finance.yahoo.com/news/zacks-industry-outlook-highlights-tractor-103810974.html,Zacks
8,2022-01-04 09:00,"INTRODUCING HEARTBOX, A NEW WAY TO SEND A CUSTOMIZED GIFT WITH HEART AND HUGS",https://finance.yahoo.com/news/introducing-heartbox-way-send-customized-140000036.html,PR Newswire
9,2022-01-04 08:52,4 Stocks Worth a Look From a Prospering Retail-Miscellaneous Industry,https://finance.yahoo.com/news/4-stocks-worth-look-prospering-135201542.html,Zacks
10,2022-01-04 07:30,"Build-A-Bear Workshop, Inc. Announces Participation in the ICR Conference 2022",https://finance.yahoo.com/news/build-bear-workshop-inc-announces-123000901.html,Business Wire
11,2021-12-31 10:24,"Amazon (AMZN) Buys Westborough Property, Expands Presence",https://finance.yahoo.com/news/amazon-amzn-buys-westborough-property-152403237.html,Zacks
12,2021-12-29 10:00,Build-A-Bear (BBW) Crossed Above the 50-Day Moving Average: What That Means for Investors,https://finance.yahoo.com/news/build-bear-bbw-crossed-above-150003066.html,Zacks
13,2021-12-29 08:50,Fast-paced Momentum Stock Build-A-Bear (BBW) Is Still Trading at a Bargain,https://finance.yahoo.com/news/fast-paced-momentum-stock-build-135001334.html,Zacks
14,2021-12-22 09:40,Has Build-A-Bear (BBW) Outpaced Other Retail-Wholesale Stocks This Year?,https://finance.yahoo.com/news/build-bear-bbw-outpaced-other-144002235.html,Zacks
15,2021-12-22 09:40,Are These Retail-Wholesale Stocks a Great Value Stocks Right Now?,https://finance.yahoo.com/news/retail-wholesale-stocks-great-value-144002953.html,Zacks
16,2021-12-21 09:58,Best Momentum Stocks to Buy for December 21st,https://finance.yahoo.com/news/best-momentum-stocks-buy-december-145802357.html,Zacks
