,Date,News Headline,Article Link,Source
0,2022-01-13 09:28,Onto Innovation (ONTO) to Benefit From Strong Order Backlog,https://finance.yahoo.com/news/onto-innovation-onto-benefit-strong-142802302.html,Zacks
1,2022-01-12 11:26,Do Hedge Funds Love Onto Innovation Inc. (ONTO)?,https://finance.yahoo.com/news/hedge-funds-love-onto-innovation-162602946.html,Insider Monkey
2,2022-01-11 09:06,"Onto Innovation Announces Growing $500 Million Order Backlog, Including Solutions for Heterogeneous Packaging",https://finance.yahoo.com/news/onto-innovation-announces-growing-500-140600453.html,Business Wire
3,2022-01-05 08:30,Onto Innovation to Participate in 24th Annual Needham Virtual Growth Conference,https://finance.yahoo.com/news/onto-innovation-participate-24th-annual-133000509.html,Business Wire
4,2022-01-04 09:15,Onto Innovation (ONTO) Hits Fresh High: Is There Still Room to Run?,https://finance.yahoo.com/news/onto-innovation-onto-hits-fresh-141502306.html,Zacks
5,2021-12-10 07:59,Onto Innovation (NYSE:ONTO) Is Reinvesting At Lower Rates Of Return,https://finance.yahoo.com/news/onto-innovation-nyse-onto-reinvesting-125954393.html,Simply Wall St.
6,2021-12-08 08:24,Onto Innovation (ONTO) Secures Orders Worth $85 Million,https://finance.yahoo.com/news/onto-innovation-onto-secures-orders-132401044.html,Zacks
7,2021-12-07 17:18,Onto Innovation Announces Customer Selection of Comprehensive Integrated Metrology Suite,https://finance.yahoo.com/news/onto-innovation-announces-customer-selection-212800575.html,Business Wire
8,2021-12-03 08:12,Onto (ONTO) Appears a Key Pick With Sustainable Business Focus,https://finance.yahoo.com/news/onto-onto-appears-key-pick-131201336.html,Zacks
9,2021-12-01 09:15,"Onto Innovation (ONTO) Soars to 52-Week High, Time to Cash Out?",https://finance.yahoo.com/news/onto-innovation-onto-soars-52-141502681.html,Zacks
10,2021-11-29 18:13,"IBD 50 Stocks To Watch: This Chip Stock Continues Higher On Shortages, Record Backlog",https://www.investors.com/research/onto-innovation-ibd-50-stocks-to-watch-sets-up-below-a-three-weeks-tight-buy-point/?src=A00220,Investor's Business Daily
11,2021-11-17 12:45,3 Reasons Why Growth Investors Shouldn't Overlook Onto Innovation (ONTO),https://finance.yahoo.com/news/3-reasons-why-growth-investors-174505440.html,Zacks
12,2021-11-09 10:00,Here's Why Onto Innovation (ONTO) is a Strong Momentum Stock,https://finance.yahoo.com/news/heres-why-onto-innovation-onto-150003035.html,Zacks
13,2021-11-09 09:15,Onto Innovation Announces Participation in 10th Annual December CEO Summit,https://finance.yahoo.com/news/onto-innovation-announces-participation-10th-141500035.html,Business Wire
14,2021-11-08 09:15,"Onto Innovation (ONTO) Soars to 52-Week High, Time to Cash Out?",https://finance.yahoo.com/news/onto-innovation-onto-soars-52-141502186.html,Zacks
15,2021-11-07 09:30,Onto Innovation Inc (ONTO) Q3 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/11/07/onto-innovation-inc-onto-q3-2021-earnings-call-tra/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
16,2021-11-05 07:39,"Onto Innovation (ONTO) Q3 Earnings Beat, Guidance Raised",https://finance.yahoo.com/news/onto-innovation-onto-q3-earnings-113911423.html,Zacks
17,2021-11-04 20:56,Onto Innovation (ONTO) Q3 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/onto-innovation-onto-q3-earnings-005612024.html,Zacks
18,2021-11-04 16:05,Onto Innovation Reports 2021 Third Quarter Results,https://finance.yahoo.com/news/onto-innovation-reports-2021-third-200500533.html,Business Wire
19,2021-10-28 15:05,Onto Innovation (ONTO) Earnings Expected to Grow: Should You Buy?,https://finance.yahoo.com/news/onto-innovation-onto-earnings-expected-190507957.html,Zacks
