,Date,News Headline,Article Link,Source
0,2021-12-08 06:16,Best Tech ETFs for Q1 2022,https://www.investopedia.com/top-performing-information-technology-etfs-of-2018-4582874?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
1,2021-11-17 18:00,A Cleaner Way To Access Crypto,https://finance.yahoo.com/news/cleaner-way-access-crypto-230000681.html,ETF.com
2,2021-11-17 16:50,3 Blockchain ETFs for Q1 2022,https://www.investopedia.com/news/3-blockchain-etfs-buy-2018/?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
3,2021-11-17 06:00,Amplify ETFs Surpasses $5 Billion in Assets Under Management,https://finance.yahoo.com/news/amplify-etfs-surpasses-5-billion-110000593.html,GlobeNewswire
4,2021-10-27 21:22,Cryptocurrency ETF Definition,https://www.investopedia.com/investing/understanding-cryptocurrency-etfs/?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
5,2021-09-29 15:04,ETFs to focus on amid global supply chain issues,https://finance.yahoo.com/video/etfs-focus-amid-global-supply-190451162.html,Yahoo Finance Video
6,2021-09-08 14:53,Blockchain ETFs in focus amid volatility in the crypto market,https://finance.yahoo.com/video/blockchain-etfs-focus-amid-volatility-185314208.html,Yahoo Finance Video
7,2021-08-26 22:15,ESG ETFs Looking Polluted,https://finance.yahoo.com/news/esg-etfs-looking-polluted-021500023.html,ETF.com
8,2021-08-23 15:04,Innovation has hit ETFs in a big way: ETF Trends CEO,https://finance.yahoo.com/video/innovation-hit-etfs-big-way-190422330.html,Yahoo Finance Video
9,2021-05-28 15:45,ETF Battles: BLOK Vs FNGU & ETHE,https://finance.yahoo.com/news/etf-battles-blok-vs-fngu-194500756.html,ETF.com
10,2021-05-13 13:15,Elon Musk Tips Bitcoin Table,https://finance.yahoo.com/news/elon-musk-tips-bitcoin-table-171500600.html,ETF.com
11,2021-04-21 14:46,Benefits in creation of possible U.S. cryptocurrency ETFs,https://finance.yahoo.com/video/benefits-creation-possible-u-cryptocurrency-184657223.html,Yahoo Finance Video
12,2021-04-06 14:45,Amplify ETFs Quietly Amass Billions,https://finance.yahoo.com/news/amplify-etfs-quietly-amass-billions-184500889.html,ETF.com
13,2021-03-09 14:41,Best ETFs for Q2 2021,https://www.investopedia.com/best-etfs-5092493?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
14,2021-03-09 10:00,ETF Odds & Ends: IAU Share Split & More,https://finance.yahoo.com/news/etf-odds-ends-iau-share-150000904.html,ETF.com
15,2021-02-25 15:30,Blockchain ETFs Looking Overbought,https://finance.yahoo.com/news/blockchain-etfs-looking-overbought-203000741.html,ETF.com
16,2021-02-18 09:00,BLOK ETF Surpasses $1 Billion in Assets,https://finance.yahoo.com/news/blok-etf-surpasses-1-billion-140000022.html,GlobeNewswire
17,2021-01-20 08:00,"BLOK ETF Celebrates 3-Year Anniversary, Surpasses $500 Million in Assets",https://finance.yahoo.com/news/blok-etf-celebrates-3-anniversary-130000522.html,GlobeNewswire
18,2020-12-29 06:00,Amplify ETFs Exceeds $3 Billion in Assets Under Management,https://finance.yahoo.com/news/amplify-etfs-exceeds-3-billion-110000245.html,GlobeNewswire
19,2020-10-09 16:34,The 3 Best Ways to Invest in Cryptocurrency,https://finance.yahoo.com/news/3-best-ways-invest-cryptocurrency-203420576.html,InvestorPlace
20,2020-10-02 11:39,Amplify ETFs Announces Sub-Adviser Changes on Three of Its ETFs,https://finance.yahoo.com/news/amplify-etfs-announces-sub-adviser-153900313.html,GlobeNewswire
21,2020-01-07 09:35,Detroit's Exponential ETFs Tops $500M In Assets Under Management,https://finance.yahoo.com/news/detroits-exponential-etfs-tops-500m-143513827.html,Benzinga
22,2019-10-24 15:04,Facebook Crypto Plan on Rocky Ground: ETFs Under Pressure,https://finance.yahoo.com/news/facebook-crypto-plan-rocky-ground-183006994.html,Zacks
