,Date,News Headline,Article Link,Source
0,2022-01-12 09:00,CDW is a Solid Bet for Investors: Here are the Reasons Why,https://finance.yahoo.com/news/cdw-solid-bet-investors-reasons-140002582.html,Zacks
1,2022-01-03 15:18,IBD 50 Growth Stocks To Watch: Endava Closes In On New Entry; Is It A Buy?,https://www.investors.com/research/ibd-50-growth-stocks-to-watch-endava-closes-in-on-new-entry-is-it-a-buy/?src=A00220,Investor's Business Daily
2,2022-01-01 08:19,"Datadog, Applied Materials Lead Five Stocks Near Buy Points For The New Year",https://www.investors.com/news/datadog-applied-materials-stocks-near-buy-points-for-new-year/?src=A00220,Investor's Business Daily
3,2021-12-26 06:49,Endava (NYSE:DAVA) stock performs better than its underlying earnings growth over last three years,https://finance.yahoo.com/news/endava-nyse-dava-stock-performs-114903507.html,Simply Wall St.
4,2021-12-16 10:00,Here's Why Endava PLC Sponsored ADR (DAVA) Could be Great Choice for a Bottom Fisher,https://finance.yahoo.com/news/heres-why-endava-plc-sponsored-150003930.html,Zacks
5,2021-12-16 09:40,Is Endava PLC Sponsored ADR (DAVA) Stock Outpacing Its Computer and Technology Peers This Year?,https://finance.yahoo.com/news/endava-plc-sponsored-adr-dava-144002356.html,Zacks
6,2021-12-15 09:38,"Franklin DynaTech VIP Fund Buys Intuitive Surgical Inc, Moderna Inc, Airbnb Inc, Sells Nintendo ...",https://finance.yahoo.com/news/franklin-dynatech-vip-fund-buys-143802229.html,GuruFocus.com
7,2021-12-08 18:45,Top Highlights From Endava's Recent Earnings Report,https://www.fool.com/investing/2021/12/08/top-highlights-from-endavas-recent-earnings-report/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
8,2021-12-08 12:45,3 Reasons Why Endava PLC Sponsored ADR (DAVA) Is a Great Growth Stock,https://finance.yahoo.com/news/3-reasons-why-endava-plc-174505784.html,Zacks
9,2021-12-06 09:29,Heres Why Baron Funds Remains Bullish in Endava (DAVA),https://finance.yahoo.com/news/why-baron-funds-remains-bullish-142918238.html,Insider Monkey
10,2021-12-02 08:50,Looking for a Growth Stock? Why It is Time to Focus on Endava (DAVA),https://finance.yahoo.com/news/looking-growth-stock-why-time-135001814.html,Zacks
11,2021-11-30 10:10,Is Endava PLC Sponsored ADR (DAVA) Stock Outpacing Its Computer and Technology Peers This Year?,https://finance.yahoo.com/news/endava-plc-sponsored-adr-dava-151003869.html,Zacks
12,2021-11-25 00:39,Heres What Makes Endava (DAVA) A Great Investment,https://finance.yahoo.com/news/makes-endava-dava-great-investment-053904137.html,Insider Monkey
13,2021-11-20 07:06,Endava (NYSE:DAVA) May Have Issues Allocating Its Capital,https://finance.yahoo.com/news/endava-nyse-dava-may-issues-120622368.html,Simply Wall St.
14,2021-11-18 11:29,Is Endava (DAVA) A Great Long-Term Buy?,https://finance.yahoo.com/news/endava-dava-great-long-term-162939609.html,Insider Monkey
