,Date,News Headline,Article Link,Source
0,2022-01-28 11:48,"Zacks.com featured highlights include: Veoneer, PattersonUTI Energy and Select Energy Services",https://finance.yahoo.com/news/zacks-com-featured-highlights-veoneer-164804325.html,Zacks
1,2022-01-25 16:15,SELECT ENERGY SERVICES ANNOUNCES RECEIPT OF CONSENTS TO THE ACQUISITION OF NUVERRA ENVIRONMENTAL SOLUTIONS FROM MAJORITY STOCKHOLDERS,https://finance.yahoo.com/news/select-energy-services-announces-receipt-211500809.html,PR Newswire
2,2021-12-14 23:38,"VanEck Oil Services ETF Buys TechnipFMC PLC, Liberty Oilfield Services Inc, DMC Global Inc",https://finance.yahoo.com/news/vaneck-oil-services-etf-buys-043804543.html,GuruFocus.com
3,2021-12-14 12:44,"NUVERRA ALERT: Bragar Eagel & Squire, P.C. Investigates Sale of NES and Encourages Investors to Contact the Firm",https://finance.yahoo.com/news/nuverra-alert-bragar-eagel-squire-174400590.html,GlobeNewswire
4,2021-12-13 11:13,"NES, WTTR: The Deal That Has Penny Stock Nuverra Environmental Solutions Skyrocketing Today",https://finance.yahoo.com/news/nes-wttr-deal-penny-stock-161314482.html,InvestorPlace
5,2021-12-13 08:35,SELECT ENERGY SERVICES ENTERS INTO DEFINITIVE AGREEMENT TO ACQUIRE NUVERRA ENVIRONMENTAL SOLUTIONS AND CLOSES ON THE ACQUISITION OF THE U.S. ONSHORE ASSETS OF HB RENTALS,https://finance.yahoo.com/news/select-energy-services-enters-definitive-133500925.html,PR Newswire
6,2021-12-13 05:55,Select Energy to Acquire Nuverra Environmental Solutions For $45M,https://finance.yahoo.com/news/select-energy-acquire-nuverra-environmental-105530686.html,Investing.com
7,2021-12-02 18:00,Superior Energy Services Announces Third Quarter 2021 Results and Conference Call,https://finance.yahoo.com/news/superior-energy-services-announces-third-230000940.html,GlobeNewswire
8,2021-12-01 17:09,Tetra Bio-Pharma Announces Up To $13.0 Million Marketed Public Offering of Units,https://finance.yahoo.com/news/tetra-bio-pharma-announces-13-220900686.html,CNW Group
9,2021-11-29 14:21,QIXLEEF Aerosol Meets the Criteria Established by the U.S. FDA for Delivery of Inhalation Aerosols,https://finance.yahoo.com/news/qixleef-aerosol-meets-criteria-established-192100533.html,CNW Group
10,2021-11-29 06:30,Tetra Bio-Pharma Announces Positive Initial Clinical Data from Both of its Ongoing Phase 2 Clinical Trials of QIXLEEF,https://finance.yahoo.com/news/tetra-bio-pharma-announces-positive-113000958.html,PR Newswire
11,2021-11-29 06:30,Tetra Bio-Pharma Announces Positive Initial Clinical Data from Both of its Ongoing Phase 2 Clinical Trials of QIXLEEF,https://finance.yahoo.com/news/tetra-bio-pharma-announces-positive-113000982.html,CNW Group
12,2021-11-05 11:12,Superior Energy Services Announces Second Quarter 2021 Results and Conference Call,https://finance.yahoo.com/news/superior-energy-services-announces-second-151200504.html,GlobeNewswire
13,2021-11-02 19:25,"Select Energy Services (WTTR) Reports Q3 Loss, Tops Revenue Estimates",https://finance.yahoo.com/news/select-energy-services-wttr-reports-232511549.html,Zacks
14,2021-11-02 16:15,Select Energy Services Reports Third Quarter 2021 Financial Results And Operational Updates,https://finance.yahoo.com/news/select-energy-services-reports-third-201500494.html,PR Newswire
15,2021-10-26 15:03,Select Energy Services (WTTR) May Report Negative Earnings: Know the Trend Ahead of Next Week's Release,https://finance.yahoo.com/news/select-energy-services-wttr-may-190307452.html,Zacks
16,2021-10-21 16:15,Select Energy Services Announces 2021 Third Quarter Earnings Release And Conference Call Schedule,https://finance.yahoo.com/news/select-energy-services-announces-2021-201500158.html,PR Newswire
17,2021-10-04 07:00,Select Energy Services Closes Acquistion Of Agua Libre Midstream And Other Water Related Assets From Basic Energy Services,https://finance.yahoo.com/news/select-energy-services-closes-acquistion-110000240.html,PR Newswire
18,2021-09-14 10:51,Strength Seen in SELECT EGY SVCS (WTTR): Can Its 7.6% Jump Turn into More Strength?,https://finance.yahoo.com/news/strength-seen-select-egy-svcs-145102346.html,Zacks
19,2021-08-17 10:42,"Select Energy Services Enters Into ""Stalking Horse"" Asset Purchase Agreement To Acquire Agua Libre Midstream And Other Water Related Assets From Basic Energy Services",https://finance.yahoo.com/news/select-energy-services-enters-stalking-144200513.html,PR Newswire
20,2021-08-07 04:32,"US$7.15 - That's What Analysts Think Select Energy Services, Inc. (NYSE:WTTR) Is Worth After These Results",https://finance.yahoo.com/news/us-7-15-thats-analysts-083244783.html,Simply Wall St.
21,2021-08-03 16:15,Select Energy Services Reports Second Quarter 2021 Financial Results And Operational Updates,https://finance.yahoo.com/news/select-energy-services-reports-second-201500185.html,PR Newswire
22,2021-07-29 18:03,"Were Hedge Funds Right About Select Energy Services, Inc. (WTTR)?",https://finance.yahoo.com/news/were-hedge-funds-select-energy-220321031.html,Insider Monkey
23,2021-07-20 11:23,Bear of the Day: Select Energy Services (WTTR),https://finance.yahoo.com/news/bear-day-select-energy-services-110011080.html,Zacks
24,2021-07-20 08:42,"Ford, Select Energy Services, Marriott International, Hilton Worldwide and Playa Hotels & Resorts highlighted as Zacks Bull and Bear of the Day",https://finance.yahoo.com/news/ford-select-energy-services-marriott-124212682.html,Zacks
25,2021-07-12 06:00,"Select Energy Services Announces The Acquisition Of Complete Energy Services, The Water Solutions Subsidiary Of Superior Energy Services",https://finance.yahoo.com/news/select-energy-services-announces-acquisition-100000565.html,PR Newswire
26,2021-06-16 06:30,Select Energy Services Announces The Appointment Of Gayle L. Burleson To Its Board Of Directors And Provides Operational And Business Development Updates,https://finance.yahoo.com/news/select-energy-services-announces-appointment-103000309.html,PR Newswire
27,2021-05-06 08:23,SELECT EGY SVCS (WTTR) Stock Jumps 13.4%: Will It Continue to Soar?,https://finance.yahoo.com/news/select-egy-svcs-wttr-stock-122312764.html,Zacks
28,2021-05-05 08:45,"Select Energy Services, Inc. to Host Earnings Call",https://finance.yahoo.com/news/select-energy-services-inc-host-124500718.html,ACCESSWIRE
29,2021-05-04 16:15,Select Energy Services Reports First Quarter 2021 Financial Results And Operational Updates,https://finance.yahoo.com/news/select-energy-services-reports-first-201500464.html,PR Newswire
30,2021-04-21 16:30,Select Energy Services Announces 2021 First Quarter Earnings Release And Conference Call Schedule,https://finance.yahoo.com/news/select-energy-services-announces-2021-203000360.html,PR Newswire
31,2021-03-23 09:04,Can You Imagine How Jubilant Select Energy Services' (NYSE:WTTR) Shareholders Feel About Its 122% Share Price Gain?,https://finance.yahoo.com/news/imagine-jubilant-select-energy-services-130452908.html,Simply Wall St.
32,2021-03-15 10:12,ICE Thermal Harvesting Closes Initial Round of Funding for Geothermal Technology,https://finance.yahoo.com/news/ice-thermal-harvesting-closes-initial-141200464.html,PR Newswire
33,2021-02-24 07:45,"Select Energy Services, Inc. to Host Earnings Call",https://finance.yahoo.com/news/select-energy-services-inc-host-124500469.html,ACCESSWIRE
34,2021-02-01 16:30,"Select Energy Services Announces Two Permian Recycling Facility Projects, Strategic Technology Investment And Preliminary Unaudited Results And Conference Call Schedule For The Fourth Quarter Of 2020",https://finance.yahoo.com/news/select-energy-services-announces-two-213000386.html,PR Newswire
35,2021-01-04 06:00,Select Energy Services Announces CEO Transition,https://finance.yahoo.com/news/select-energy-services-announces-ceo-110000963.html,PR Newswire
36,2020-12-10 21:40,Is WTTR A Good Stock To Buy Now?,https://finance.yahoo.com/news/wttr-good-stock-buy-now-024023178.html,Insider Monkey
37,2020-11-04 14:00,"Select Energy Services, Inc. (WTTR) Q3 2020 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2020/11/04/select-energy-services-inc-wttr-q3-2020-earnings-c/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
38,2020-11-04 08:15,"Select Energy Services, Inc. to Host Earnings Call",https://finance.yahoo.com/news/select-energy-services-inc-host-131500711.html,ACCESSWIRE
39,2020-11-03 16:15,Select Energy Services Reports Third Quarter 2020 Financial Results And Operational Updates,https://finance.yahoo.com/news/select-energy-services-reports-third-211500397.html,PR Newswire
40,2020-10-19 16:15,Select Energy Services Announces 2020 Third Quarter Earnings Release And Conference Call Schedule,https://finance.yahoo.com/news/select-energy-services-announces-2020-201500903.html,PR Newswire
41,2020-09-22 15:04,If You Had Bought Select Energy Services' (NYSE:WTTR) Shares Three Years Ago You Would Be Down 74%,https://finance.yahoo.com/news/had-bought-select-energy-services-190426060.html,Simply Wall St.
42,2020-08-05 20:01,"Select Energy Services, Inc. (WTTR) Q2 2020 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2020/08/05/select-energy-services-inc-wttr-q2-2020-earnings-c.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
43,2020-08-04 16:15,Select Energy Services Reports Second Quarter 2020 Financial Results And Operational Updates,https://finance.yahoo.com/news/select-energy-services-reports-second-201500633.html,PR Newswire
44,2020-07-15 16:15,Select Energy Services Announces 2020 Second Quarter Earnings Release And Conference Call Schedule,https://finance.yahoo.com/news/select-energy-services-announces-2020-201500218.html,PR Newswire
45,2020-06-28 16:04,"Hedge Funds Standing By Select Energy Services, Inc. (WTTR)",https://finance.yahoo.com/news/hedge-funds-standing-select-energy-200439936.html,Insider Monkey
46,2020-05-11 13:19,"The Consensus EPS Estimates For Select Energy Services, Inc. (NYSE:WTTR) Just Fell Dramatically",https://finance.yahoo.com/news/consensus-eps-estimates-select-energy-171900859.html,Simply Wall St.
47,2020-05-06 23:01,"Select Energy Services, Inc. (WTTR) Q1 2020 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2020/05/06/select-energy-services-inc-wttr-q1-2020-earnings-c.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
48,2020-05-05 16:15,Select Energy Services Reports First Quarter 2020 Financial Results And Operational Updates,https://finance.yahoo.com/news/select-energy-services-reports-first-201500454.html,PR Newswire
49,2020-04-30 16:15,Select Energy Services Announces Change Of 2020 Annual Meeting Of Stockholders To Virtual Format,https://finance.yahoo.com/news/select-energy-services-announces-change-201500016.html,PR Newswire
50,2020-04-29 07:15,Select Energy Services Announces 2020 First Quarter Earnings Release And Conference Call Schedule,https://finance.yahoo.com/news/select-energy-services-announces-2020-111500139.html,PR Newswire
51,2020-03-31 16:30,Select Energy Services Provides Operational Updates And Strategic Actions In Response To Current Market Conditions,https://finance.yahoo.com/news/select-energy-services-provides-operational-203000758.html,PR Newswire
52,2020-03-31 13:07,"Analysts Just Slashed Their Select Energy Services, Inc. (NYSE:WTTR) EPS Numbers By 215%",https://finance.yahoo.com/news/analysts-just-slashed-select-energy-170719859.html,Simply Wall St.
53,2020-03-30 07:00,"INVESTOR ALERT: Fields Kupka & Shukurov LLP Is Investigating Select Energy Services, Inc. for Potential Securities Violations and Breach of Fiduciary Duty Claims.",https://finance.yahoo.com/news/investor-alert-fields-kupka-shukurov-110010453.html,GlobeNewswire
54,2020-02-24 16:15,Select Energy Services Reports Fourth Quarter And Fiscal Year 2019 Financial Results And Operational Updates,https://finance.yahoo.com/news/select-energy-services-reports-fourth-211500385.html,PR Newswire
55,2020-01-31 16:15,Select Energy Services Announces 2019 Fourth Quarter Earnings Release And Conference Call Schedule,https://finance.yahoo.com/news/select-energy-services-announces-2019-211500836.html,PR Newswire
56,2020-01-29 14:08,"An Intrinsic Calculation For Select Energy Services, Inc. (NYSE:WTTR) Suggests It's 45% Undervalued",https://finance.yahoo.com/news/intrinsic-calculation-select-energy-services-190824192.html,Simply Wall St.
