,Date,News Headline,Article Link,Source
0,2022-02-15 09:53,"Henry Schein (HSIC) Q4 Earnings Top Estimates, Margins Grow",https://finance.yahoo.com/news/henry-schein-hsic-q4-earnings-145302815.html,Zacks
1,2022-02-15 09:48,"Omnicell (OMCL) Q4 Earnings Miss Estimates, Revenues Beat",https://finance.yahoo.com/news/omnicell-omcl-q4-earnings-miss-144802855.html,Zacks
2,2022-02-09 17:45,Envista (NVST) Beats Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/envista-nvst-beats-q4-earnings-224510316.html,Zacks
3,2022-02-09 16:57,/C O R R E C T I O N -- Envista Holdings Corporation/,https://finance.yahoo.com/news/envista-reports-fourth-quarter-2021-211000054.html,PR Newswire
4,2022-02-07 16:15,Envista Renews Commercial Partnership with Vitaldent Group,https://finance.yahoo.com/news/envista-renews-commercial-partnership-vitaldent-211500705.html,PR Newswire
5,2022-02-07 09:38,"Montrusco Bolton Investments Inc. Buys Workday Inc, Envista Holdings Corp, Lamb Weston Holdings ...",https://finance.yahoo.com/news/montrusco-bolton-investments-inc-buys-143819142.html,GuruFocus.com
6,2022-02-06 23:55,How Did Hedge Funds Envista Holdings Corporation (NVST) Bets Fare?,https://finance.yahoo.com/news/did-hedge-funds-envista-holdings-045504009.html,Insider Monkey
7,2022-02-04 12:10,Why Envista (NVST) Could Beat Earnings Estimates Again,https://finance.yahoo.com/news/why-envista-nvst-could-beat-171005758.html,Zacks
8,2022-02-03 09:50,Investors in Envista Holdings (NYSE:NVST) have made a return of 19% over the past year,https://finance.yahoo.com/news/investors-envista-holdings-nyse-nvst-145036558.html,Simply Wall St.
9,2022-02-02 15:00,Envista (NVST) Expected to Beat Earnings Estimates: What to Know Ahead of Q4 Release,https://finance.yahoo.com/news/envista-nvst-expected-beat-earnings-200008560.html,Zacks
10,2022-02-02 13:38,"Integral Health Asset Management, LLC Buys McKesson Corp, Centene Corp, Abbott Laboratories, ...",https://finance.yahoo.com/news/integral-health-asset-management-llc-183824215.html,GuruFocus.com
11,2022-01-31 16:15,"Envista and Pacific Dental Services Announce Extension of Implant, Imaging, and Clear Aligner Commercial Relationship",https://finance.yahoo.com/news/envista-pacific-dental-services-announce-211500741.html,PR Newswire
