,Date,News Headline,Article Link,Source
0,2022-03-04 10:53,Here's Why You Should Retain First Horizon (FHN) at Present,https://finance.yahoo.com/news/heres-why-retain-first-horizon-155303820.html,Zacks
1,2022-03-04 07:46,What TD Bank's $13.4B deal with First Horizon could mean for Charlotte operations,https://www.bizjournals.com/charlotte/news/2022/03/04/first-horizon-td-bank-merger-local-impact.html?ana=yahoo,American City Business Journals
2,2022-03-04 06:04,"Analysis-TD's $13 billion M&A swoop extends U.S. footprint but raises cost, integration concerns",https://finance.yahoo.com/news/analysis-tds-13-billion-m-110445717.html,Reuters
3,2022-03-03 14:55,"Triangle bankers not afraid to fight for talent. At this point, they have no choice.",https://www.bizjournals.com/triangle/news/2022/03/03/how-raleigh-durham-banks-are-competing-for-workers.html?ana=yahoo,American City Business Journals
4,2022-03-03 11:40,Here's What It Will Take to Make TD Bank's Purchase of First Horizon a Winning Move,https://www.fool.com/investing/2022/03/03/what-will-take-make-td-bank-buying-first-horizon/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
5,2022-03-01 14:36,"Get ready, Triangle banks. TD Bank is coming for your market share.",https://www.bizjournals.com/triangle/news/2022/03/01/td-bank-first-horizon-deal-triangle-market.html?ana=yahoo,American City Business Journals
6,2022-03-01 12:27,"First Horizon to raise minimum wage to $18 an hour amid acquisition, will pour $150M into retention incentives",https://www.bizjournals.com/memphis/news/2022/03/01/first-horizon-raise-mininum-wages-amid-acquisition.html?ana=yahoo,American City Business Journals
7,2022-03-01 10:01,First Horizon (FHN) Up on $13.4B Buyout Announcement by TD Bank,https://finance.yahoo.com/news/first-horizon-fhn-13-4b-150103213.html,Zacks
8,2022-03-01 00:05,Data dive: The TD Bank Group-First Horizon Corp. merger by the numbers,https://www.bizjournals.com/memphis/news/2022/02/28/data-dive-td-bank-first-horizon-merger.html?ana=yahoo,American City Business Journals
9,2022-02-28 14:23,"First Horizon CEO Bryan Jordan on TD acquisition: Why now, and what's the impact on customers/employees?",https://www.bizjournals.com/memphis/news/2022/02/28/first-horizon-bryan-jordan-td-acquisition.html?ana=yahoo,American City Business Journals
10,2022-02-28 11:24,Why Shares of First Horizon Are Surging Today,https://www.fool.com/investing/2022/02/28/why-shares-of-first-horizon-corp-are-surging-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
11,2022-02-28 11:21,FHN Stock Alert: 11 Things for First Horizon Investors to Know About the Massive TD Bank Deal,https://finance.yahoo.com/news/fhn-stock-alert-11-things-162149932.html,InvestorPlace
12,2022-02-28 10:35,TD Bank expanding in fast-growing Southeast with $13.4B deal for First Horizon,https://www.bizjournals.com/philadelphia/news/2022/02/28/td-bank-first-horizon-acquisition.html?ana=yahoo,American City Business Journals
13,2022-02-28 09:49,TD to Buy First Horizon in a $13.4 Billion U.S. Expansion,https://finance.yahoo.com/news/td-buy-first-horizon-13-144915735.html,Bloomberg
14,2022-02-28 09:35,TD increases US presence with $13.4bn acquisition of First Horizon,"https://www.ft.com/cms/s/5f1f74ec-f105-4c0b-9328-2b1c6f345c58,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev",Financial Times
15,2022-02-28 08:51,First Horizon Corp. to be acquired in $13.4B deal with Toronto-based TD Bank Group,https://www.bizjournals.com/memphis/news/2022/02/28/first-horizon-corp-to-be-acquired-td-bank-group.html?ana=yahoo,American City Business Journals
16,2022-02-28 08:43,Merger Monday Makes a Comeback Even as Markets Move Lower,https://www.fool.com/investing/2022/02/28/merger-monday-makes-a-comeback-even-as-markets-mov/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
17,2022-02-28 06:32,TD to Expand in the Southeastern U.S. with Acquisition of First Horizon,https://finance.yahoo.com/news/td-expand-southeastern-u-acquisition-113200027.html,PR Newswire
18,2022-02-28 06:30,TD to Expand in the Southeastern U.S. with Acquisition of First Horizon,https://finance.yahoo.com/news/td-expand-southeastern-u-acquisition-113000414.html,CNW Group
19,2022-02-09 14:22,Memphis Bank is One of Several Ways to Play Regional Financials,https://www.thestreet.com/investing/this-memphis-bank-is-one-of-several-ways-to-play-regional-financials?puc=yahoo&cm_ven=YAHOO,TheStreet.com
20,2022-02-08 14:38,"Seizert Capital Partners, Llc Buys First Horizon Corp, Bristol-Myers Squibb Co, eBay Inc, Sells ...",https://finance.yahoo.com/news/seizert-capital-partners-llc-buys-193822084.html,GuruFocus.com
21,2022-02-07 16:15,National Civil Rights Museum creates Corporate Equity Center with $5M from AutoZone,https://www.bizjournals.com/memphis/news/2022/02/07/ncrm-corporate-equity-center-programs.html?ana=yahoo,American City Business Journals
22,2022-02-01 07:41,First Horizon launches $1M Back to Business contest,https://www.bizjournals.com/memphis/news/2022/02/01/first-horizon-back-to-business-contest.html?ana=yahoo,American City Business Journals
23,2022-01-28 17:38,"Dubuque Bank & Trust Co Buys Vanguard Total Stock Market ETF, Vanguard Total International ...",https://finance.yahoo.com/news/dubuque-bank-trust-co-buys-223819651.html,GuruFocus.com
24,2022-01-28 17:03,First Horizon Bank to Give Away $1 Million to Businesses,https://finance.yahoo.com/news/first-horizon-bank-away-1-220300300.html,PR Newswire
25,2022-01-27 16:06,First Horizon Corporation to Participate in the KBW Winter Financial Services Symposium,https://finance.yahoo.com/news/first-horizon-corporation-participate-kbw-210600743.html,PR Newswire
26,2022-01-27 13:38,"Hunter Perkins Capital Management, LLC Buys Canadian Pacific Railway, U.S. ...",https://finance.yahoo.com/news/hunter-perkins-capital-management-llc-183806200.html,GuruFocus.com
27,2022-01-26 09:38,"John W. Rosenthal Capital Management, Inc. ...",https://finance.yahoo.com/news/john-w-rosenthal-capital-management-143808505.html,GuruFocus.com
28,2022-01-21 11:03,"First Horizon (FHN) Q4 Earnings & Revenues Beat, Stock Dips",https://finance.yahoo.com/news/first-horizon-fhn-q4-earnings-160304752.html,Zacks
29,2022-01-20 20:00,"First Horizon produces solid quarterly results, CFO talks the effects of COVID, inflation, labor shortage",https://www.bizjournals.com/memphis/news/2022/01/20/fhn-quarterly-results-cfo-labor-shortage-inflation.html?ana=yahoo,American City Business Journals
30,2022-01-20 08:05,First Horizon National (FHN) Q4 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/first-horizon-national-fhn-q4-130501945.html,Zacks
31,2022-01-20 06:40,"First Horizon Corporation Reports Fourth Quarter Net Income Available to Common Shareholders of $219 Million, or EPS of $0.40; $260 Million, or $0.48, on an Adjusted basis*",https://finance.yahoo.com/news/first-horizon-corporation-reports-fourth-114000794.html,PR Newswire
32,2022-01-13 15:00,Earnings Preview: First Horizon National (FHN) Q4 Earnings Expected to Decline,https://finance.yahoo.com/news/earnings-preview-first-horizon-national-200008647.html,Zacks
33,2022-01-10 17:38,"Integrated Investment Consultants, LLC Buys iShares Core S&P 500 ETF, UWM Holdings Corp, ...",https://finance.yahoo.com/news/integrated-investment-consultants-llc-buys-223805489.html,GuruFocus.com
34,2021-12-31 05:34,Here are the banks that made moves to get more business in DFW this year,https://www.bizjournals.com/dallas/news/2021/12/31/banks-growth-2021.html?ana=yahoo,American City Business Journals
35,2021-12-29 13:37,How Omicron is impacting Memphis public companies' policies on remote work,https://www.bizjournals.com/memphis/news/2021/12/29/omicron-variant-remote-work-public-companies.html?ana=yahoo,American City Business Journals
36,2021-12-28 02:38,"GuidePath Tactical Allocation Fund Buys Laboratory Corp of America Holdings, Alphabet Inc, The ...",https://finance.yahoo.com/news/guidepath-tactical-allocation-fund-buys-073810697.html,GuruFocus.com
37,2021-12-25 06:38,"Morgan Stanley Institutional Fund Trust Buys Lumen Technologies Inc, Reynolds Consumer Products ...",https://finance.yahoo.com/news/morgan-stanley-institutional-fund-trust-113803880.html,GuruFocus.com
