,Date,News Headline,Article Link,Source
0,2022-03-04 16:06,Transocean (RIG) Stock Rises Despite Posting Wider Q4 Loss,https://finance.yahoo.com/news/transocean-rig-stock-rises-despite-210609869.html,Zacks
1,2022-03-04 15:36,Inflation and gas prices overshadow strong jobs report: Yahoo Finances Rick Newman,https://finance.yahoo.com/video/inflation-gas-prices-overshadow-strong-203608441.html,Yahoo Finance Video
2,2022-03-04 10:46,"U.S. Labor Secretary: Aside from inflation, we have a really strong economy",https://finance.yahoo.com/video/u-labor-secretary-aside-inflation-154628846.html,Yahoo Finance Video
3,2022-03-04 10:25,"U.S. gas prices may reach $5 a gallon, but it wont be sustained: Analyst",https://finance.yahoo.com/video/u-gas-prices-may-reach-152509842.html,Yahoo Finance Video
4,2022-03-04 09:40,"Inflation: The energy market is the wild card' amid the Russia-Ukraine war, strategist says",https://finance.yahoo.com/video/inflation-energy-market-wild-card-144010478.html,Yahoo Finance Video
5,2022-03-04 09:20,Market strategist: Commodities have a geopolitical premium priced in,https://finance.yahoo.com/video/market-strategist-commodities-geopolitical-premium-142037195.html,Yahoo Finance Video
6,2022-03-04 08:32,ProPetro (PUMP) Stock Rises Since Q4 Earnings: Here's Why,https://finance.yahoo.com/news/propetro-pump-stock-rises-since-133201183.html,Zacks
7,2022-03-04 05:00,"The Zacks Analyst Blog Highlights Exxon Mobil, BP, ConocoPhillips and Chevron",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-exxon-100010832.html,Zacks
8,2022-03-04 04:23,"The Zacks Analyst Blog Highlights Exxon Mobil, Marathon Oil, ConocoPhillips, The Mosaic, and Alcoa",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-exxon-092309436.html,Zacks
9,2022-03-03 14:58,"Oil prices: Supply couldn't make up for Russias production in the short term, analyst says",https://finance.yahoo.com/video/oil-isnt-supply-could-russia-195827921.html,Yahoo Finance Video
10,2022-03-03 12:35,"Fed is still in an inflationary policy stance, economist says",https://finance.yahoo.com/video/fed-still-inflationary-policy-stance-173536604.html,Yahoo Finance Video
