,Date,News Headline,Article Link,Source
0,2022-02-24 04:00,Fusion Fuel Portugal Secures Nearly 10m in Grants for its Benavente Electrolyzer Production Facility,https://finance.yahoo.com/news/fusion-fuel-portugal-secures-nearly-090000377.html,GlobeNewswire
1,2022-02-22 04:30,"Fusion Fuel Signs Cooperation Agreement with KEME Energy to Develop Solar-to-Green Hydrogen Farm in Sines, Portugal",https://finance.yahoo.com/news/fusion-fuel-signs-cooperation-agreement-093000267.html,GlobeNewswire
2,2022-02-03 09:05,Stonegate Capital Partners Updates Coverage On Indonesia Energy Corporation Limited (NYSEAM:INDO),https://finance.yahoo.com/news/stonegate-capital-partners-updates-coverage-140500647.html,ACCESSWIRE
3,2022-01-27 13:22,INDO Stock: 14 Things to Know About Indonesia Energy as It Rockets 150%+ Today,https://finance.yahoo.com/news/indo-stock-14-things-know-182220515.html,InvestorPlace
4,2022-01-26 08:00,Indonesia Energy To Commence Drilling of Two Back-To-Back New Wells Within 30 Days and a Third by Mid-Year,https://finance.yahoo.com/news/indonesia-energy-commence-drilling-two-130000999.html,ACCESSWIRE
5,2022-01-10 08:00,Indonesia Energy Recognized as Top 3 Performer in 2021,https://finance.yahoo.com/news/indonesia-energy-recognized-top-3-130000280.html,ACCESSWIRE
6,2021-12-20 08:00,Indonesia Energy Daily Production Rate Increases Over 50% With Recently Completed Kruh 26 Well,https://finance.yahoo.com/news/indonesia-energy-daily-production-rate-130000168.html,ACCESSWIRE
7,2021-10-07 15:35,Stonegate Capital Partners Updates Coverage On Indonesia Energy Corporation Limited (AMEX:INDO),https://finance.yahoo.com/news/stonegate-capital-partners-updates-coverage-193500169.html,ACCESSWIRE
8,2021-09-21 16:58,Indonesia Energy Corporation Responds to Inquiries Regarding Potential Rokan Producing Asset Acquisition,https://finance.yahoo.com/news/indonesia-energy-corporation-responds-inquiries-205800452.html,ACCESSWIRE
9,2021-09-17 08:00,Indonesia Energy Corporation to Present at Alliance Global Partners Energy Conference on Tuesday September 21st,https://finance.yahoo.com/news/indonesia-energy-corporation-present-alliance-120000490.html,ACCESSWIRE
10,2021-09-15 08:00,Indonesia Energy Discovers Oil in Its Second Back-to-Back New Well at Kruh Block,https://finance.yahoo.com/news/indonesia-energy-discovers-oil-second-120000387.html,ACCESSWIRE
11,2021-08-25 08:00,Indonesia Energy Commences Drilling of Second of Three Back-to-Back Wells,https://finance.yahoo.com/news/indonesia-energy-commences-drilling-second-120000762.html,ACCESSWIRE
12,2021-07-20 08:00,Indonesia Energy Discovers Oil in the First New Well at Kruh Block,https://finance.yahoo.com/news/indonesia-energy-discovers-oil-first-120000689.html,ACCESSWIRE
13,2021-06-22 11:30,Indonesia Energy Corporation to Present Live at Noble Capital Markets Virtual Road Show Series on Thursday June 24th at 1:00 PM EDT,https://finance.yahoo.com/news/indonesia-energy-corporation-present-live-153000381.html,ACCESSWIRE
14,2021-06-07 08:00,"Indonesia Energy Corporation to Present at the LD Micro Invitational XI Virtual Event on Tuesday, June 8th at 2:30 PM Pacific Time",https://finance.yahoo.com/news/indonesia-energy-corporation-present-ld-120000338.html,ACCESSWIRE
15,2021-06-04 08:00,Indonesia Energy Corporation Successfully Completes the Drilling of  First New Well at Kruh Block to Final Total Depth,https://finance.yahoo.com/news/indonesia-energy-corporation-successfully-completes-120000183.html,ACCESSWIRE
16,2021-06-03 08:00,Indonesia Energy Corporation Participates in Noble Capital Markets Video Interview,https://finance.yahoo.com/news/indonesia-energy-corporation-participates-noble-120000063.html,ACCESSWIRE
17,2021-06-02 08:30,Stonegate Capital Partners Updates Coverage On Indonesia Energy Corporation Limited (NYSE:INDO),https://finance.yahoo.com/news/stonegate-capital-partners-updates-coverage-123000693.html,ACCESSWIRE
18,2021-05-18 08:30,Indonesia Energy Corporation to Host Investor Conference Call to Present Initial Results on its First New Well Drilled at Kruh Block,https://finance.yahoo.com/news/indonesia-energy-corporation-host-investor-123000883.html,ACCESSWIRE
19,2021-05-18 07:53,Indonesia Energy Makes NYSE American Section 610(b) Public Announcement,https://finance.yahoo.com/news/indonesia-energy-makes-nyse-american-115300427.html,ACCESSWIRE
20,2021-04-22 08:30,Indonesia Energy Commences Drilling of First of Three Back-To-Back Wells,https://finance.yahoo.com/news/indonesia-energy-commences-drilling-first-123000164.html,ACCESSWIRE
21,2021-03-09 07:30,Indonesia Energy Mobilizes Drilling Rig to Commence Drilling,https://finance.yahoo.com/news/indonesia-energy-mobilizes-drilling-rig-123000903.html,ACCESSWIRE
22,2021-03-04 08:00,Indonesia Energy Obtains Key Permits to Commence its 2021 Drilling Campaign,https://finance.yahoo.com/news/indonesia-energy-obtains-key-permits-130000011.html,ACCESSWIRE
23,2021-02-26 08:00,Indonesia Energy Recognized as Top 3 Performer in 2020,https://finance.yahoo.com/news/indonesia-energy-recognized-top-3-130000881.html,ACCESSWIRE
24,2021-02-22 07:45,Stonegate Capital Partners Initiates Coverage On Indonesia Energy Corporation Limited (AMEX:INDO),https://finance.yahoo.com/news/stonegate-capital-partners-initiates-coverage-124500111.html,ACCESSWIRE
25,2021-01-25 09:00,Indonesia Energy Corporation Announces Appointment of Michael L. Peterson to Board of Directors,https://finance.yahoo.com/news/indonesia-energy-corporation-announces-appointment-140000054.html,ACCESSWIRE
26,2021-01-15 08:00,"Indonesia Energy Corporation to Present at NobleCon17 Conference on Tuesday, January 19 at 12:45 PM EST",https://finance.yahoo.com/news/indonesia-energy-corporation-present-noblecon17-130000471.html,ACCESSWIRE
27,2020-12-10 08:30,"Indonesia Energy Corporation to Present at the 13th Annual LD Micro Main Event Conference on Monday, December 14 at 1:40 PM EST",https://finance.yahoo.com/news/indonesia-energy-corporation-present-13th-133000774.html,ACCESSWIRE
28,2020-12-07 08:30,"Indonesia Energy Corporation To Host Investor Conference Call on Thursday, December 10 at 10AM EST",https://finance.yahoo.com/news/indonesia-energy-corporation-host-investor-133000230.html,ACCESSWIRE
29,2020-11-23 08:00,Indonesia Energy Corporation Provides Update on Development Plans  and Schedule for Investor Conference Call,https://finance.yahoo.com/news/indonesia-energy-corporation-provides-development-130000043.html,ACCESSWIRE
30,2020-10-29 08:11,New Strong Sell Stocks for October 29th,https://finance.yahoo.com/news/strong-sell-stocks-october-29th-121112581.html,Zacks
31,2020-09-29 08:00,Indonesia Energy Corporation Reports Financial Results for the First Half of Fiscal Year 2020,https://finance.yahoo.com/news/indonesia-energy-corporation-reports-financial-120000158.html,ACCESSWIRE
32,2020-09-08 08:00,"Indonesia Energy Corporation (NYSE American:INDO) to Present at  9th Annual Gateway Conference on September 10th, 2020",https://finance.yahoo.com/news/indonesia-energy-corporation-nyse-american-120000139.html,ACCESSWIRE
33,2020-09-04 18:01,LD Micro 360 Companies: --Set to Present this Week.,https://finance.yahoo.com/news/ld-micro-360-companies-set-220100842.html,ACCESSWIRE
34,2020-08-25 08:00,Indonesia Energy Corporation (NYSE American: INDO) to Present at The LD 500 Virtual Conference,https://finance.yahoo.com/news/indonesia-energy-corporation-nyse-american-120000520.html,ACCESSWIRE
35,2020-08-05 09:00,LD Micro - Announces Preliminary List of Presenters for the LD 500,https://finance.yahoo.com/news/ld-micro-announces-preliminary-list-130000588.html,ACCESSWIRE
36,2020-07-23 08:00,Indonesia Energy Corporation (NYSE American:INDO) President Frank Ingriselli Presentation at Noble Capital Markets Virtual Roadshow Describing Company Development Plans,https://finance.yahoo.com/news/indonesia-energy-corporation-nyse-american-120000899.html,ACCESSWIRE
37,2020-07-10 08:00,"Indonesia Energy Corporation (NYSE American:INDO) To Host Investor Conference Call on Tuesday, July 14 at 10AM EST",https://finance.yahoo.com/news/indonesia-energy-corporation-nyse-american-120000562.html,ACCESSWIRE
38,2020-07-07 08:00,"Indonesia Energy Corporation (NYSE American: INDO) President Frank Ingriselli to Present at Noble Capital Markets Virtual Roadshow On Wednesday, July 8th",https://finance.yahoo.com/news/indonesia-energy-corporation-nyse-american-120000424.html,ACCESSWIRE
39,2020-07-06 08:00,Noble Capital Markets Updates Equity Research Coverage on Indonesia Energy Corporation (NYSE American:INDO) with a Price Target of $8.00 and a Rating of Outperform,https://finance.yahoo.com/news/noble-capital-markets-updates-equity-120000178.html,ACCESSWIRE
40,2020-06-29 06:02,Party Time: Brokers Just Made Major Increases To Their Indonesia Energy Corporation Limited (NYSEMKT:INDO) Earnings Forecasts,https://finance.yahoo.com/news/party-time-brokers-just-made-100230671.html,Simply Wall St.
41,2020-06-28 08:42,Is Indonesia Energy (NYSEMKT:INDO) Weighed On By Its Debt Load?,https://finance.yahoo.com/news/indonesia-energy-nysemkt-indo-weighed-124229327.html,Simply Wall St.
42,2020-06-10 08:30,Indonesia Energy Corporation Announces Commencement of Ten Year Extension of Contract for its Production Asset Kruh Block,https://finance.yahoo.com/news/indonesia-energy-corporation-announces-commencement-123000011.html,ACCESSWIRE
43,2020-05-28 08:30,Indonesia Energy Corporation Interviewed by Stock News Now Regarding 2020 Activities,https://finance.yahoo.com/news/indonesia-energy-corporation-interviewed-stock-123000648.html,ACCESSWIRE
44,2020-04-28 08:30,Noble Capital Markets Initiates Equity Research Coverage on Indonesia Energy Corporation (NYSE American:INDO) with a price target of $6.00 and a rating of Outperform,https://finance.yahoo.com/news/noble-capital-markets-initiates-equity-123000342.html,ACCESSWIRE
