,Date,News Headline,Article Link,Source
0,2022-03-04 15:36,Inflation and gas prices overshadow strong jobs report: Yahoo Finances Rick Newman,https://finance.yahoo.com/video/inflation-gas-prices-overshadow-strong-203608441.html,Yahoo Finance Video
1,2022-03-04 14:53,"Oil prices: $150 a barrel is probably in the cards, strategist says",https://finance.yahoo.com/video/oil-prices-150-barrel-probably-195320491.html,Yahoo Finance Video
2,2022-03-04 14:27,Biden considering ban on Russian oil imports: Report,https://finance.yahoo.com/video/biden-considering-ban-russian-oil-192724415.html,Yahoo Finance Video
3,2022-03-04 13:23,"Travel stocks decline, defense sector becomes bullish, commodities continue to soar",https://finance.yahoo.com/video/travel-stocks-decline-defense-sector-182306072.html,Yahoo Finance Video
4,2022-03-03 21:07,Oil surges to multi-year highs as Russian supply shortfall looms,https://finance.yahoo.com/news/oil-rebounds-escalating-ukraine-conflict-020722141.html,Reuters
5,2022-03-03 16:18,What people get wrong about U.S. energy independence,https://finance.yahoo.com/video/people-wrong-u-energy-independence-211840014.html,Yahoo Finance Video
6,2022-03-03 12:32,"Market check: Stocks turn lower, U.S. dollar hits 52-week high",https://finance.yahoo.com/video/market-check-stocks-turn-lower-173200627.html,Yahoo Finance Video
7,2022-03-02 15:37,"Retail investors should have some caution given Fed rate hikes, market risks: Strategist",https://finance.yahoo.com/video/retail-investors-caution-given-fed-203734257.html,Yahoo Finance Video
8,2022-03-02 14:17,Rep. Mace on sanctions: Americans dont want Russian gas in their cars,https://finance.yahoo.com/video/rep-mace-sanctions-americans-don-191703215.html,Yahoo Finance Video
9,2022-03-02 13:51,"'Weve got a real shortage' of wheat, corn supplies amid Russia-Ukraine war, farmer says",https://finance.yahoo.com/video/ve-got-real-shortage-wheat-185156637.html,Yahoo Finance Video
10,2022-03-02 08:45,"Where to Invest $10,000 in a Bear Market",https://www.fool.com/investing/2022/03/02/where-to-invest-10000-in-a-bear-market/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
11,2022-03-02 06:33,W&T (WTI) Surges 5.1%: Is This an Indication of Further Gains?,https://finance.yahoo.com/news/w-t-wti-surges-5-113311466.html,Zacks
12,2022-03-01 16:52,Putin's Ukraine invasion 'dramatically worse for Russias strategic position in Europe': Ian Bremmer,https://finance.yahoo.com/video/putins-ukraine-invasion-dramatically-worse-215259046.html,Yahoo Finance Video
13,2022-03-01 15:09,How investors can position portfolios for black swan events,https://finance.yahoo.com/video/investors-position-portfolios-black-swan-200936815.html,Yahoo Finance Video
14,2022-03-01 14:59,"Crude oil futures close at $103.41 a barrel as IEA agrees to release oil, OPEC+ set to meet",https://finance.yahoo.com/video/crude-oil-futures-close-103-195948128.html,Yahoo Finance Video
15,2022-03-01 13:07,"Market check: Stocks extend losses, WTI crude oil futures top $105 a barrel",https://finance.yahoo.com/video/market-check-stocks-extend-losses-180726077.html,Yahoo Finance Video
16,2022-02-28 16:19,"Russian economy likely to dip into a deep recession, Longview Global Advisors President says",https://finance.yahoo.com/video/russian-economy-likely-dip-deep-211900465.html,Yahoo Finance Video
17,2022-02-28 15:49,"Rising crude oil prices screams stagflation, The Cow Guy Close host says",https://finance.yahoo.com/video/rising-crude-oil-prices-screams-204943476.html,Yahoo Finance Video
18,2022-02-28 15:08,"Russia-Ukraine war potentially a globally destabilizing event, expert says",https://finance.yahoo.com/video/russia-ukraine-war-potentially-globally-200850105.html,Yahoo Finance Video
19,2022-02-28 14:53,How the Russian invasion of Ukraine may affect travelers,https://finance.yahoo.com/video/russian-invasion-ukraine-may-affect-195300164.html,Yahoo Finance Video
20,2022-02-28 14:34,"We have a very headline-driven market, Sound Planning Group CEO says",https://finance.yahoo.com/video/very-headline-driven-market-sound-193417434.html,Yahoo Finance Video
21,2022-02-28 13:34,"Market volatility: Be careful with making big bets, strategist says",https://finance.yahoo.com/video/market-volatility-careful-making-big-183448742.html,Yahoo Finance Video
22,2022-02-28 13:25,Gas prices reach $6.00 a gallon in some Southern California areas,https://finance.yahoo.com/video/gas-prices-reach-6-00-182527994.html,Yahoo Finance Video
23,2022-02-28 13:05,Biden set to deliver State of the Union address amid Russia-Ukraine war,https://finance.yahoo.com/video/biden-set-deliver-state-union-180553627.html,Yahoo Finance Video
24,2022-02-28 12:22,"Russian oil: People are just leery regardless of sanctions, analyst says",https://finance.yahoo.com/video/russian-oil-people-just-leery-172213886.html,Yahoo Finance Video
25,2022-02-28 07:55,"Cactus, Inc. (WHD) Surpasses Q4 Earnings and Revenue Estimates",https://finance.yahoo.com/news/cactus-inc-whd-surpasses-q4-125512604.html,Zacks
26,2022-02-26 06:17,Here's why Putin won't win,https://finance.yahoo.com/news/heres-why-putin-wont-win-111634696.html,Yahoo Finance
27,2022-02-25 15:04,"Oil market: 'Sell every rally,' strategist says",https://finance.yahoo.com/video/oil-market-sell-every-rally-200431521.html,Yahoo Finance Video
28,2022-02-25 14:13,"The Fed 'has a big inflation problem that the Ukraine crisis could exacerbate, economist says",https://finance.yahoo.com/video/fed-big-inflation-problem-ukraine-191331394.html,Yahoo Finance Video
29,2022-02-25 14:00,"How U.S. sanctions can ensure 'the real damage is felt in Russia,' expert explains",https://finance.yahoo.com/video/u-sanctions-ensure-real-damage-190037087.html,Yahoo Finance Video
30,2022-02-25 13:32,"Small-cap stocks the key to watch in stagflationary environment, market strategist says",https://finance.yahoo.com/video/small-cap-stocks-key-watch-183247044.html,Yahoo Finance Video
31,2022-02-24 15:52,Oil prices will moderate before heading to at least $120 a barrel: The Energy Word Founder,https://finance.yahoo.com/video/oil-prices-moderate-heading-least-205230599.html,Yahoo Finance Video
32,2022-02-24 15:23,"Market check: Nasdaq, S&P 500 reverse losses in late trading",https://finance.yahoo.com/video/market-check-nasdaq-p-500-202344704.html,Yahoo Finance Video
33,2022-02-24 15:00,"U.S. sanctions on Russia 5 out of 10 in terms of the pain factor, strategist says",https://finance.yahoo.com/video/u-sanctions-russia-5-10-200058517.html,Yahoo Finance Video
34,2022-02-24 13:04,Brent crude oil soars past $100 a barrel following Russian attack on Ukraine,https://finance.yahoo.com/video/brent-crude-oil-soars-past-180449535.html,Yahoo Finance Video
35,2022-02-24 12:53,"Russian ruble seeing big repricing and further pain, currency analyst says",https://finance.yahoo.com/video/russian-ruble-seeing-big-repricing-175351058.html,Yahoo Finance Video
36,2022-02-24 12:29,Oil prices to move higher until 'relief outlets' kick in over the long term: Strategist,https://finance.yahoo.com/video/oil-prices-move-higher-until-172911562.html,Yahoo Finance Video
37,2022-02-24 07:45,Denbury (DEN) Q4 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/denbury-den-q4-earnings-revenues-124512860.html,Zacks
38,2022-02-23 19:20,Whiting Petroleum Corporation (WLL) Tops Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/whiting-petroleum-corporation-wll-tops-002012051.html,Zacks
39,2022-02-23 16:08,U.S. sanctions on Russia couldve been a little bit stronger: Fmr. Treasury spokesperson,https://finance.yahoo.com/video/u-sanctions-russia-could-ve-210859524.html,Yahoo Finance Video
40,2022-02-22 16:45,W&T Offshore Announces Timing of Fourth Quarter and Full Year 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/w-t-offshore-announces-timing-214500157.html,GlobeNewswire
41,2022-02-22 16:19,"Reviving the child tax credit is a good idea amid inflation, energy price shocks: Economist",https://finance.yahoo.com/video/reviving-child-tax-credit-good-211910473.html,Yahoo Finance Video
42,2022-02-22 16:04,"Markets: Stocks accelerate losses, volatility spikes, commodity prices climb, yield curve tightens",https://finance.yahoo.com/video/markets-stocks-accelerate-losses-volatility-210455097.html,Yahoo Finance Video
43,2022-02-22 15:47,"Oil prices will 'remain high for a while' due to low inventories, strategist says",https://finance.yahoo.com/video/oil-prices-remain-high-while-204728263.html,Yahoo Finance Video
44,2022-02-22 15:06,"Russia-Ukraine tensions could add to the food inflation, agricultural economist says",https://finance.yahoo.com/video/russia-ukraine-tensions-could-add-200645723.html,Yahoo Finance Video
45,2022-02-22 14:58,Oil futures surge while energy stocks dip,https://finance.yahoo.com/video/oil-futures-surge-while-energy-195841662.html,Yahoo Finance Video
46,2022-02-22 14:45,"U.S. sanctions could send 'Russian economy into a tailspin, CNAS fellow says",https://finance.yahoo.com/video/u-sanctions-could-send-russian-194541558.html,Yahoo Finance Video
47,2022-02-22 14:22,"All stock market sectors decline, commodities rise amid Russia-Ukraine tensions",https://finance.yahoo.com/video/stock-market-sectors-decline-commodities-192250034.html,Yahoo Finance Video
48,2022-02-22 14:04,Russia moving toward expanding the war in Ukraine: Atlantic Council Senior Council fellow,https://finance.yahoo.com/video/russia-moving-toward-expanding-war-190435813.html,Yahoo Finance Video
49,2022-02-22 12:31,"Russia-Ukraine story is winding down in the markets, strategist says",https://finance.yahoo.com/video/russia-ukraine-story-winding-down-173121742.html,Yahoo Finance Video
50,2022-02-18 17:12,Market strategists explain why spiking volatility makes sense right now,https://finance.yahoo.com/video/market-strategists-explain-why-spiking-221212841.html,Yahoo Finance Video
51,2022-02-18 16:50,"Russia-Ukraine tensions, inflation dominating Biden's agenda this week",https://finance.yahoo.com/video/russia-ukraine-tensions-inflation-dominating-215011856.html,Yahoo Finance Video
52,2022-02-18 15:29,"Market is all about the Fed, not geopolitics: Heritage Capital president",https://finance.yahoo.com/video/market-fed-not-geopolitics-heritage-202944767.html,Yahoo Finance Video
53,2022-02-18 13:43,How Russia further invading Ukraine would affect markets,https://finance.yahoo.com/video/russia-further-invading-ukraine-affect-184332091.html,Yahoo Finance Video
54,2022-02-18 12:50,"Russia-Ukraine: 'Putin will pay a very, very, very heavy price' if he invades further, Senator Cardin (D-MD) says",https://finance.yahoo.com/video/russia-ukraine-putin-pay-very-175019206.html,Yahoo Finance Video
55,2022-02-18 12:31,"Oil prices: 'We're in a vulnerable spot,' expert explains",https://finance.yahoo.com/video/oil-prices-were-vulnerable-spot-173118375.html,Yahoo Finance Video
56,2022-02-17 16:32,"Russia-Ukraine conflict could cause problems for inflation, strategist says",https://finance.yahoo.com/video/russia-ukraine-conflict-could-cause-213221950.html,Yahoo Finance Video
57,2022-02-17 14:15,Gas prices in U.S. have risen 39% over the last 12 months,https://finance.yahoo.com/video/gas-prices-u-risen-39-191516133.html,Yahoo Finance Video
58,2022-02-17 12:26,Stock market: Russia-Ukraine tensions 'not going to help' amid risk-off sentiment,https://finance.yahoo.com/video/stock-market-russia-ukraine-tensions-172644559.html,Yahoo Finance Video
59,2022-02-16 17:11,10 Stocks To Invest In According To Jamie Zimmermans Litespeed Capital,https://finance.yahoo.com/news/10-stocks-invest-according-jamie-221116154.html,Insider Monkey
60,2022-02-16 15:53,Energy price moves reflecting a general supply squeeze: Analyst,https://finance.yahoo.com/video/energy-price-moves-reflecting-general-205339141.html,Yahoo Finance Video
