,Date,News Headline,Article Link,Source
0,2022-01-21 17:38,"Golden Green, Inc. Buys Xilinx Inc, Pfizer Inc, NVIDIA Corp, Sells Moderna Inc, Novavax Inc, ...",https://finance.yahoo.com/news/golden-green-inc-buys-xilinx-223808736.html,GuruFocus.com
1,2022-01-21 16:35,"Stocks close lower after tough week on Wall Street, bitcoin price falls below $39,000",https://finance.yahoo.com/video/stocks-close-lower-tough-week-213522701.html,Yahoo Finance Video
2,2022-01-20 21:38,"Retirement Systems of Alabama Buys Applied Materials Inc, Broadcom Inc, Johnson & Johnson, ...",https://finance.yahoo.com/news/retirement-systems-alabama-buys-applied-023817796.html,GuruFocus.com
3,2022-01-20 16:10,Alcoa Earnings Crush Estimates; AA Stock Rises,https://www.investors.com/news/alcoa-earnings-on-tap-as-aa-stock-miners-hold-strong/?src=A00220,Investor's Business Daily
4,2022-01-20 15:47,10 Notable Earnings Reports to Watch,https://finance.yahoo.com/news/10-notable-earnings-reports-watch-204741299.html,Insider Monkey
5,2022-01-20 09:40,Are These Industrial Products Stocks a Great Value Stocks Right Now?,https://finance.yahoo.com/news/industrial-products-stocks-great-value-144002756.html,Zacks
6,2022-01-20 08:50,Fast-paced Momentum Stock Alcoa (AA) Is Still Trading at a Bargain,https://finance.yahoo.com/news/fast-paced-momentum-stock-alcoa-135001833.html,Zacks
7,2022-01-20 08:02,Alcoa Earnings Were Solid. Here Are the Numbers That Matter.,https://www.barrons.com/articles/alcoa-stock-price-earnings-51642630827?siteid=yhoof2,Barrons.com
8,2022-01-20 03:48,"Travelers, Alcoa Rise in Premarket; United Falls on Weak Forecast",https://finance.yahoo.com/news/travelers-alcoa-rise-premarket-united-084839003.html,Investing.com
9,2022-01-19 18:35,Alcoa Warns Russia-Ukraine Conflict Could Hit Aluminum Supply,https://finance.yahoo.com/news/alcoa-warns-russia-ukraine-conflict-233508303.html,Bloomberg
10,2022-01-19 18:17,Alcoa sees loss in Q4 but record year for earnings in 2021 overall,https://www.bizjournals.com/pittsburgh/news/2022/01/19/alcoa-loss-q4-record-year-2021.html?ana=yahoo,American City Business Journals
11,2022-01-19 17:38,"Searle & Co. Buys The Chemours Co, Wells Fargo, HireRight Holdings Corp, Sells CareDx Inc, ...",https://finance.yahoo.com/news/searle-co-buys-chemours-co-223829263.html,GuruFocus.com
12,2022-01-19 17:25,Alcoa (AA) Q4 Earnings and Revenues Surpass Estimates,https://finance.yahoo.com/news/alcoa-aa-q4-earnings-revenues-222510385.html,Zacks
13,2022-01-19 17:21,Alcoa Posts Solid Earnings. Here Are the Numbers That Matter.,https://www.barrons.com/articles/alcoa-stock-earnings-51642630827?siteid=yhoof2,Barrons.com
14,2022-01-19 16:10,Alcoa Corporation Reports Fourth Quarter and Full Year 2021 Results,https://finance.yahoo.com/news/alcoa-corporation-reports-fourth-quarter-211000689.html,Business Wire
