,Date,News Headline,Article Link,Source
0,2022-02-14 11:22,Equinor (EQNR) Stock Up 7.7% Since Posting Q4 Earnings Beat,https://finance.yahoo.com/news/equinor-eqnr-stock-7-7-162204037.html,Zacks
1,2022-02-14 11:00,"Enbridge (ENB) Q4 Earnings Lag Estimates, Revenues Rise Y/Y",https://finance.yahoo.com/news/enbridge-enb-q4-earnings-lag-160004164.html,Zacks
2,2022-02-14 10:43,"Market Check: Oil steadies amid Russian-Ukraine tensions, Travel stocks increasing, Vaccine makers under pressure",https://finance.yahoo.com/video/market-check-oil-steadies-amid-154353593.html,Yahoo Finance Video
3,2022-02-14 06:38,Inflation May Raise Corporate America's Profits: 5 Top Picks,https://finance.yahoo.com/news/inflation-may-raise-corporate-americas-113811364.html,Zacks
4,2022-02-11 15:02,"What Russia further invading Ukraine would do to oil, according to a Raymond James analyst",https://finance.yahoo.com/video/russia-further-invading-ukraine-oil-200254236.html,Yahoo Finance Video
5,2022-02-11 14:30,"Oil surges, stocks fall on heightened concerns of further Russia invasion of Ukraine",https://finance.yahoo.com/video/oil-surges-stocks-fall-heightened-193015607.html,Yahoo Finance Video
6,2022-02-11 12:51,ConocoPhillips to Weigh $1 Billion Permian Assets Sale,https://finance.yahoo.com/news/conocophillips-weigh-1-billion-permian-162307571.html,Bloomberg
7,2022-02-10 09:51,"Zacks.com featured highlights include ArcBest Boot Barn Holdings, ConocoPhillips and First Business Financial Services",https://finance.yahoo.com/news/zacks-com-featured-highlights-arcbest-145102065.html,Zacks
8,2022-02-10 09:47,"DCP Midstream (DCP) Q4 Earnings Beat Estimates, Revenues Miss",https://finance.yahoo.com/news/dcp-midstream-dcp-q4-earnings-144702623.html,Zacks
9,2022-02-10 07:36,Best Growth Stocks to Buy for February 10th,https://finance.yahoo.com/news/best-growth-stocks-buy-february-123612490.html,Zacks
10,2022-02-09 12:00,ConocoPhillips (COP) is a Great Momentum Stock: Should You Buy?,https://finance.yahoo.com/news/conocophillips-cop-great-momentum-stock-170005276.html,Zacks
11,2022-02-09 10:42,"Zacks Industry Outlook Highlights ConocoPhillips, Occidental Petroleum, Hess Corp and Marathon Oil Corp",https://finance.yahoo.com/news/zacks-industry-outlook-highlights-conocophillips-154203572.html,Zacks
12,2022-02-09 09:30,Cenovus Energy (CVE) Q4 Earnings & Revenues Beat Estimates,https://finance.yahoo.com/news/cenovus-energy-cve-q4-earnings-143002204.html,Zacks
13,2022-02-09 09:23,4 Top-Ranked Momentum Picks Using Driehaus Strategy,https://finance.yahoo.com/news/4-top-ranked-momentum-picks-142302406.html,Zacks
14,2022-02-09 09:19,Oil & Gas Stock Roundup: Earnings Deluge & Acquisition News Take Center Stage,https://finance.yahoo.com/news/oil-gas-stock-roundup-earnings-141902614.html,Zacks
15,2022-02-09 04:50,How Many ConocoPhillips (NYSE:COP) Shares Do Institutions Own?,https://finance.yahoo.com/news/many-conocophillips-nyse-cop-shares-095013938.html,Simply Wall St.
16,2022-02-08 17:40,"Top Stock Reports for Microsoft, Amazon & Tesla",https://finance.yahoo.com/news/top-stock-reports-microsoft-amazon-224010157.html,Zacks
17,2022-02-08 14:38,Artemis Investment Management LLP Buys Amazon. ...,https://finance.yahoo.com/news/artemis-investment-management-llp-buys-193824520.html,GuruFocus.com
