,Date,News Headline,Article Link,Source
0,2022-01-12 09:40,Should Value Investors Buy These Oils-Energy Stocks?,https://finance.yahoo.com/news/value-investors-buy-oils-energy-144002804.html,Zacks
1,2022-01-12 08:50,Looking for a Fast-paced Momentum Stock at a Bargain? Consider Ranger Energy (RNGR),https://finance.yahoo.com/news/looking-fast-paced-momentum-stock-135001333.html,Zacks
2,2021-11-04 17:32,"Ranger Energy Services, Inc. Announces Q3 2021 Results",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-213200147.html,Business Wire
3,2021-10-22 17:43,"Ranger Energy Services, Inc. Announces Date for Third Quarter 2021 Earnings Conference Call",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-214300628.html,Business Wire
4,2021-10-02 15:56,Ranger Energy Acquires Bankrupt Basic Energy Assets,https://www.thestreet.com/investing/ranger-energy-buys-bankrupt-basic-energy-assets?puc=yahoo&cm_ven=YAHOO,TheStreet.com
5,2021-10-01 18:27,"Ranger Energy Services, Inc. Completes Acquisition of Basic Energy Services Assets From Chapter 11 Bankruptcy",https://finance.yahoo.com/news/ranger-energy-services-inc-completes-222700384.html,Business Wire
6,2021-10-01 06:48,"Zacks Industry Outlook Highlights: Schlumberger, Oceaneering International, Ranger Energy Services, Nine Energy Service and Halliburton",https://finance.yahoo.com/news/zacks-industry-outlook-highlights-schlumberger-104810942.html,Zacks
7,2021-09-22 08:50,Fast-paced Momentum Stock Ranger Energy (RNGR) Is Still Trading at a Bargain,https://finance.yahoo.com/news/fast-paced-momentum-stock-ranger-125012590.html,Zacks
8,2021-09-16 17:24,"Ranger Energy Services, Inc. Agrees to Acquire Basic Energy Services Assets From Chapter 11 Bankruptcy",https://finance.yahoo.com/news/ranger-energy-services-inc-agrees-212400755.html,Business Wire
9,2021-09-03 09:49,"Ranger Energy Services, Inc. Announces Stuart Bodden as President and Chief Executive Officer",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-134900421.html,Business Wire
10,2021-07-29 17:17,"Ranger Energy Services, Inc. Announces Q2 2021 Results",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-211700259.html,Business Wire
11,2021-07-26 17:20,"Ranger Energy Services, Inc. Announces Date for Second Quarter 2021 Earnings Conference Call",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-212000879.html,Business Wire
12,2021-07-09 11:44,"Ranger Energy Services, Inc. Acquires PerfX Wireline Services",https://finance.yahoo.com/news/ranger-energy-services-inc-acquires-154400131.html,Business Wire
13,2021-06-09 17:15,"Ranger Energy Services, Inc. Announces Leadership Transition",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-211500958.html,Business Wire
14,2021-05-18 08:21,Ranger Energy Snaps Up Patriot Completion Solutions,https://finance.yahoo.com/news/ranger-energy-snaps-patriot-completion-122157526.html,SmarterAnalyst
15,2021-05-17 11:22,"Ranger Energy Services, Inc. Acquires Patriot Completion Solutions in All-Stock Transaction",https://finance.yahoo.com/news/ranger-energy-services-inc-acquires-152200614.html,Business Wire
16,2021-05-05 17:00,"Ranger Energy Services, Inc. Announces Q1 2021 Results",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-210000684.html,Business Wire
17,2021-04-19 16:04,"Ranger Energy Services, Inc. to Delay First Quarter 2021 Earnings Conference Call",https://finance.yahoo.com/news/ranger-energy-services-inc-delay-200400469.html,Business Wire
18,2021-04-14 10:14,"Ranger Energy Services, Inc. Announces Completion of Sale-Leaseback Transaction",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-141400952.html,Business Wire
19,2021-04-05 17:50,"Ranger Energy Services, Inc. Announces Date for First Quarter 2021 Earnings Conference Call",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-215000616.html,Business Wire
20,2021-02-26 08:15,"Ranger Energy Services, Inc. to Host Earnings Call",https://finance.yahoo.com/news/ranger-energy-services-inc-host-131500329.html,ACCESSWIRE
21,2021-02-25 17:04,"Ranger Energy Services, Inc. Announces Q4 2020 Results",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-220400640.html,Business Wire
22,2021-01-27 17:23,"Ranger Energy Services, Inc. Announces Date for Fourth Quarter 2020 Earnings Conference Call",https://finance.yahoo.com/news/ranger-energy-services-inc-announces-222300044.html,Business Wire
23,2020-11-27 17:23,Where Do Hedge Funds Stand On Ranger Energy Services (RNGR)?,https://finance.yahoo.com/news/where-hedge-funds-stand-ranger-222349380.html,Insider Monkey
24,2020-10-22 18:35,"Ranger Energy (RNGR) Reports Q3 Loss, Tops Revenue Estimates",https://finance.yahoo.com/news/ranger-energy-rngr-reports-q3-223510251.html,Zacks
