,Date,News Headline,Article Link,Source
0,2022-01-13 10:27,Alternative Asset Management Firm TPG Launches IPO,https://www.investopedia.com/alternative-asset-management-firm-tpg-launches-ipo-5215798?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
1,2021-12-20 05:05,You wont believe what people are paying for cars now,https://www.marketwatch.com/story/you-wont-believe-what-people-are-paying-for-cars-now-11639677607?siteid=yhoof2,MarketWatch
2,2021-12-12 13:23,Jaguar and Porsche back pay-later app for car repairs,https://finance.yahoo.com/news/jaguar-porsche-back-pay-later-182327858.html,The Telegraph
3,2021-12-08 13:34,Top Car Stocks for Q1 2022,https://www.investopedia.com/top-car-stocks-for-q4-2020-5078656?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
4,2021-12-03 09:01,9 Best Indian Stocks to Buy Right Now,https://finance.yahoo.com/news/9-best-indian-stocks-buy-140121141.html,Insider Monkey
5,2021-12-01 04:43,India's biggest car dealer Popular plans $100 million listing - source,https://finance.yahoo.com/news/indias-biggest-car-dealer-popular-094357103.html,Reuters
6,2021-11-17 13:47,New Range Rover makes its U.S. debut at LA Auto Show,https://finance.yahoo.com/video/range-rover-makes-u-debut-184718077.html,Yahoo Finance Video
7,2021-11-10 04:30,Six major car makers to phase out petrol and diesel cars by 2040,https://finance.yahoo.com/news/volvo-mercedes-byd-jaguar-land-rover-petrol-diesel-cars-phase-out-093024038.html,Yahoo Finance UK
8,2021-11-09 19:00,"Six major carmakers agree to phase out fossil-fuel vehicles by 2040, UK says",https://finance.yahoo.com/news/six-major-carmakers-agree-phase-000000751.html,Reuters
9,2021-11-02 00:30,Tata Motors (TTM) Q2 2022 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/11/02/tata-motors-ttm-q2-2022-earnings-call-transcript/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
