,Date,News Headline,Article Link,Source
0,2022-01-17 15:00,Customers Bancorp (CUBI) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/customers-bancorp-cubi-reports-next-200008768.html,Zacks
1,2022-01-13 08:00,"Customers Bancorp, Inc. to Host Fourth Quarter and Year-End 2021 Earnings Webcast on January 25, 2022",https://finance.yahoo.com/news/customers-bancorp-inc-host-fourth-130000600.html,Business Wire
2,2022-01-07 06:30,3 Bank Stocks to Buy in 2022,https://www.fool.com/investing/2022/01/07/3-bank-stocks-to-buy-in-2022/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
3,2022-01-06 22:39,Customers Bancorp adds 7-person team in commercial cryptocurrency space,https://www.bizjournals.com/philadelphia/news/2022/01/06/customers-bancorp-adds-crypto-team.html?ana=yahoo,American City Business Journals
4,2022-01-06 08:30,Customers Bank Deepens Commitment to Cryptocurrency and Digital Asset Clients with Team Recruitment,https://finance.yahoo.com/news/customers-bank-deepens-commitment-cryptocurrency-133000760.html,Business Wire
5,2021-12-31 05:34,Here are the banks that made moves to get more business in DFW this year,https://www.bizjournals.com/dallas/news/2021/12/31/banks-growth-2021.html?ana=yahoo,American City Business Journals
6,2021-12-17 12:18,Stock Market Pares Losses Amid Mixed Signals; This Is Today's Best Index,https://www.investors.com/market-trend/stock-market-today/stock-market-pares-losses-amid-mixed-signals-this-is-todays-best-index/?src=A00220,Investor's Business Daily
7,2021-12-16 14:50,"After almost doubling in size, Customers Bank rebrands",https://www.bizjournals.com/philadelphia/news/2021/12/16/customers-bank-rebrands.html?ana=yahoo,American City Business Journals
8,2021-12-16 12:15,Customers Bancorp Inc (CUBI) Chairman & CEO Jay S Sidhu Sold $3.7 million of Shares,https://finance.yahoo.com/news/customers-bancorp-inc-cubi-chairman-171501648.html,GuruFocus.com
9,2021-12-16 09:53,7 of the Best Small-Cap Stocks to Buy Before 2022,https://finance.yahoo.com/news/7-best-small-cap-stocks-145339371.html,InvestorPlace
10,2021-12-16 08:30,Customers Bank Rebrands Signaling Future Opportunities,https://finance.yahoo.com/news/customers-bank-rebrands-signaling-future-133000305.html,Business Wire
11,2021-12-14 14:58,Breakout Stock Watch: Customers Bancorp Eyes Another Breakout After Cryptocurrency Success,https://www.investors.com/research/breakout-stocks-technical-analysis/breakout-stock-watch-customers-bancorp-eyes-another-breakout-after-cryptocurrency-success/?src=A00220,Investor's Business Daily
12,2021-12-13 12:15,Customers Bancorp Inc (CUBI) Chairman & CEO Jay S Sidhu Sold $1.1 million of Shares,https://finance.yahoo.com/news/customers-bancorp-inc-cubi-chairman-171501056.html,GuruFocus.com
13,2021-12-08 10:15,"Customers Bancorp Inc (CUBI) Chairman & CEO Jay S Sidhu Sold $944,245 of Shares",https://finance.yahoo.com/news/customers-bancorp-inc-cubi-chairman-151503236.html,GuruFocus.com
14,2021-12-07 09:15,Customers Bancorp Inc (CUBI) Chairman & CEO Jay S Sidhu Sold $3.5 million of Shares,https://finance.yahoo.com/news/customers-bancorp-inc-cubi-chairman-141502591.html,GuruFocus.com
15,2021-12-07 06:00,7 Best Cheap Stocks to Buy Now for a Happy 2022,https://finance.yahoo.com/news/7-best-cheap-stocks-buy-110028054.html,InvestorPlace
16,2021-12-06 08:42,"Customers (CUBI): Strong Industry, Solid Earnings Estimate Revisions",https://finance.yahoo.com/news/customers-cubi-strong-industry-solid-134201396.html,Zacks
17,2021-11-21 07:30,Missed Out on Shiba Inu? Buy These 3 Crypto Stocks Instead,https://www.fool.com/investing/2021/11/21/missed-out-on-shiba-inu-buy-these-3-crypto-stocks/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
18,2021-11-17 16:30,"Customers Bancorp, Inc. Declares Quarterly Cash Dividend on Its Series E, and Series F Preferred Stock",https://finance.yahoo.com/news/customers-bancorp-inc-declares-quarterly-213000850.html,Business Wire
19,2021-11-11 07:57,"After Rising 230% This Year, This Emerging Crypto Stock Could Still Be Cheap",https://www.fool.com/investing/2021/11/11/this-stock-is-an-emerging-crypto-opportunity/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
20,2021-11-10 11:39,Notable Customers Bancorp Insider Trades $3.8M In Company Stock,https://finance.yahoo.com/news/notable-customers-bancorp-insider-trades-163916241.html,Benzinga
21,2021-11-04 11:11,Analysts Say These 2 Stocks Are Their Top Picks Into YE21,https://finance.yahoo.com/news/analysts-2-stocks-top-picks-151147124.html,TipRanks
22,2021-11-03 08:25,"Customers Bancorp (NYSE:CUBI) jumps 17% this week, though earnings growth is still tracking behind one-year shareholder returns",https://finance.yahoo.com/news/customers-bancorp-nyse-cubi-jumps-122519330.html,Simply Wall St.
23,2021-11-02 08:00,Customers Bank Makes Bold Move with Cryptocurrency Clients,https://finance.yahoo.com/news/customers-bank-makes-bold-move-120000758.html,Business Wire
24,2021-10-28 21:30,"Customers Bancorp, inc (CUBI) Q3 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/10/28/customers-bancorp-inc-cubi-q3-2021-earnings-call-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
25,2021-10-27 18:25,Customers Bancorp (CUBI) Q3 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/customers-bancorp-cubi-q3-earnings-222510312.html,Zacks
26,2021-10-27 16:15,Customers Bancorp Reports Record Third Quarter 2021 Results,https://finance.yahoo.com/news/customers-bancorp-reports-record-third-201500000.html,Business Wire
27,2021-10-20 15:02,Customers Bancorp (CUBI) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/customers-bancorp-cubi-reports-next-190207657.html,Zacks
28,2021-10-18 16:15,Customers Bank and Tassat Launch Blockchain-Enabled Instant Payments on TassatPay,https://finance.yahoo.com/news/customers-bank-tassat-launch-blockchain-201500873.html,Business Wire
29,2021-10-15 12:00,Are You Looking for a Top Momentum Pick? Why Customers Bancorp (CUBI) is a Great Choice,https://finance.yahoo.com/news/looking-top-momentum-pick-why-160004319.html,Zacks
30,2021-10-13 20:25,Should Value Investors Buy These Bank Stock?,https://finance.yahoo.com/news/value-investors-buy-bank-stock-002512855.html,Zacks
31,2021-10-12 08:30,"Customers Bancorp, Inc. to Host Third Quarter 2021 Earnings Webcast on October 28, 2021",https://finance.yahoo.com/news/customers-bancorp-inc-host-third-123000982.html,Business Wire
32,2021-10-07 12:45,Looking for a Growth Stock? 3 Reasons Why Customers Bancorp (CUBI) is a Solid Choice,https://finance.yahoo.com/news/looking-growth-stock-3-reasons-164504772.html,Zacks
33,2021-10-01 11:50,Should Value Investors Buy Customers Bancorp (CUBI) Stock?,https://finance.yahoo.com/news/value-investors-buy-customers-bancorp-155003821.html,Zacks
34,2021-09-04 09:41,Here's Why I Think Customers Bancorp (NYSE:CUBI) Might Deserve Your Attention Today,https://finance.yahoo.com/news/heres-why-think-customers-bancorp-134104727.html,Simply Wall St.
35,2021-08-26 16:55,Customers Bancorp Announces Common Stock Repurchase Plan and Updates 2021 Core EPS Guidance,https://finance.yahoo.com/news/customers-bancorp-announces-common-stock-205500193.html,Business Wire
36,2021-08-11 08:00,Customers Bancorp Announces Full Redemption of Series C Preferred Stock and Series D Preferred Stock,https://finance.yahoo.com/news/customers-bancorp-announces-full-redemption-120000703.html,Business Wire
37,2021-08-06 16:30,"Customers Bancorp Announces Closing of $100,000,000 Senior Notes Offering",https://finance.yahoo.com/news/customers-bancorp-announces-closing-100-203000666.html,Business Wire
38,2021-07-30 08:30,"Customers Bancorp, Inc. Declares Quarterly Cash Dividend on Its Series C, Series D, Series E, and Series F Preferred Stock",https://finance.yahoo.com/news/customers-bancorp-inc-declares-quarterly-123000841.html,Business Wire
39,2021-07-29 19:01,"Customers Bancorp, inc (CUBI) Q2 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/07/29/customers-bancorp-inc-cubi-q2-2021-earnings-call-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
40,2021-07-28 19:35,Customers Bancorp (CUBI) Misses Q2 Earnings and Revenue Estimates,https://finance.yahoo.com/news/customers-bancorp-cubi-misses-q2-233511136.html,Zacks
41,2021-07-28 17:30,Customers Bancorp Reports Second Quarter 2021 Results,https://finance.yahoo.com/news/customers-bancorp-reports-second-quarter-213000418.html,Business Wire
42,2021-07-28 13:00,Customers Bank Partners with SBA on PPP Loan Forgiveness Portal,https://finance.yahoo.com/news/customers-bank-partners-sba-ppp-170000538.html,Business Wire
43,2021-07-21 15:02,Customers Bancorp (CUBI) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/customers-bancorp-cubi-earnings-expected-190207989.html,Zacks
44,2021-07-13 08:00,"Customers Bancorp, Inc. Announces Andrew B. Sachs as New General Counsel",https://finance.yahoo.com/news/customers-bancorp-inc-announces-andrew-120000774.html,Business Wire
45,2021-07-12 08:16,"Customers Bancorp, Inc. to Host Second Quarter 2021 Earnings Webcast on July 29, 2021",https://finance.yahoo.com/news/customers-bancorp-inc-host-second-121600953.html,Business Wire
46,2021-07-06 02:53,"Is Customers Bancorp, Inc. (NYSE:CUBI) Popular Amongst Insiders?",https://finance.yahoo.com/news/customers-bancorp-inc-nyse-cubi-065342600.html,Simply Wall St.
47,2021-07-01 11:50,Should Value Investors Buy Customers Bancorp (CUBI) Stock?,https://finance.yahoo.com/news/value-investors-buy-customers-bancorp-155003301.html,Zacks
48,2021-06-28 09:44,"Customers Bancorp's (CUBI) Shares March Higher, Can It Continue?",https://finance.yahoo.com/news/customers-bancorps-cubi-shares-march-134401828.html,Zacks
49,2021-06-28 09:32,Why Customers Bancorp (CUBI) Stock Might be a Great Pick,https://finance.yahoo.com/news/why-customers-bancorp-cubi-stock-133201897.html,Zacks
50,2021-06-17 08:30,Customers Bank Announces Promotions and New Hire in Accounting Department,https://finance.yahoo.com/news/customers-bank-announces-promotions-hire-123000720.html,Business Wire
51,2021-06-10 11:50,Is Customers Bancorp (CUBI) a Great Value Stock Right Now?,https://finance.yahoo.com/news/customers-bancorp-cubi-great-value-155003539.html,Zacks
52,2021-06-10 10:12,Top Ranked Value Stocks to Buy for June 10th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-141202551.html,Zacks
53,2021-06-08 09:31,Top Ranked Value Stocks to Buy for June 8th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-133101398.html,Zacks
54,2021-06-08 08:37,"Customers Bank Promotes Jennifer Frost to Executive Vice President, Chief Administrative Officer",https://finance.yahoo.com/news/customers-bank-promotes-jennifer-frost-123700973.html,Business Wire
55,2021-06-04 08:29,Will Customers Bancorp (CUBI) Continue to Surge Higher?,https://finance.yahoo.com/news/customers-bancorp-cubi-continue-surge-122912927.html,Zacks
56,2021-06-03 11:00,Customers Bank Expands Fund Financing Focus With Strategic Hires,https://finance.yahoo.com/news/customers-bank-expands-fund-financing-150000425.html,Business Wire
57,2021-06-03 08:30,Customers Bank Ranked Among Top Producing Mortgage Lenders by Pennsylvania Housing Finance Agency for Fourth Consecutive Year,https://finance.yahoo.com/news/customers-bank-ranked-among-top-123000648.html,Business Wire
58,2021-05-28 09:32,Top Ranked Value Stocks to Buy for May 28th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-133201336.html,Zacks
59,2021-05-26 09:44,Customers Bancorp Shareholders Overwhelmingly Approve Proposals in Online Annual Meeting,https://finance.yahoo.com/news/customers-bancorp-shareholders-overwhelmingly-approve-134400562.html,Business Wire
60,2021-05-25 11:50,Are Investors Undervaluing Customers Bancorp (CUBI) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-customers-bancorp-cubi-155003327.html,Zacks
61,2021-05-24 09:49,Top Ranked Value Stocks to Buy for May 24th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-134901417.html,Zacks
62,2021-05-20 08:00,Customers Bank Partners with Tassat to Implement a Blockchain-Based B2B Payments Network to Meet Needs of Business Clients,https://finance.yahoo.com/news/customers-bank-partners-tassat-implement-120000150.html,Business Wire
63,2021-05-11 12:38,Customers Bank Ramps Up National Expansion,https://finance.yahoo.com/news/customers-bank-ramps-national-expansion-163800038.html,Business Wire
64,2021-05-11 12:37,Customers Bank Furthers National Expansion,https://finance.yahoo.com/news/customers-bank-furthers-national-expansion-163700124.html,Business Wire
65,2021-05-11 12:37,Customers Bank Continues National Expansion,https://finance.yahoo.com/news/customers-bank-continues-national-expansion-163700881.html,Business Wire
66,2021-05-11 08:30,Customers Bank Continues National Expansion,https://finance.yahoo.com/news/customers-bank-continues-national-expansion-123000621.html,Business Wire
67,2021-05-07 11:50,Are Investors Undervaluing Customers Bancorp (CUBI) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-customers-bancorp-cubi-155003785.html,Zacks
68,2021-05-07 10:39,Top Ranked Value Stocks to Buy for May 7th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-143902152.html,Zacks
69,2021-05-07 09:44,Top Ranked Momentum Stocks to Buy for May 7th,https://finance.yahoo.com/news/top-ranked-momentum-stocks-buy-134401941.html,Zacks
70,2021-05-07 01:30,"Need To Know: Analysts Are Much More Bullish On Customers Bancorp, Inc. (NYSE:CUBI)",https://finance.yahoo.com/news/know-analysts-much-more-bullish-053034392.html,Simply Wall St.
71,2021-05-05 09:15,"Customers Bancorp (CUBI) Hits 52-Week High, Can the Run Continue?",https://finance.yahoo.com/news/customers-bancorp-cubi-hits-52-131501050.html,Zacks
72,2021-04-30 15:00,"Customers Bancorp, Inc. Declares Quarterly Cash Dividend on Its Series C, Series D, Series E, and Series F Preferred Stock",https://finance.yahoo.com/news/customers-bancorp-inc-declares-quarterly-190000920.html,Business Wire
73,2021-04-29 22:30,Customers Bancorp Inc (CUBI) Q1 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/04/29/customers-bancorp-inc-cubi-q1-2021-earnings-call-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
74,2021-04-28 19:05,Customers Bancorp (CUBI) Surpasses Q1 Earnings and Revenue Estimates,https://finance.yahoo.com/news/customers-bancorp-cubi-surpasses-q1-230511134.html,Zacks
75,2021-04-28 17:45,Customers Bancorp Reports First Quarter 2021 Results,https://finance.yahoo.com/news/customers-bancorp-reports-first-quarter-214500728.html,Business Wire
76,2021-04-12 08:00,"Customers Bancorp, Inc. to Host First Quarter 2021 Earnings Webcast on April 29, 2021",https://finance.yahoo.com/news/customers-bancorp-inc-host-first-120000562.html,Business Wire
77,2021-04-05 09:40,Should Value Investors Choose Customers Bancorp (CUBI) Stock?,https://finance.yahoo.com/news/value-investors-choose-customers-bancorp-134001135.html,Zacks
78,2021-04-05 03:24,Customers Bancorp (NYSE:CUBI) Has Rewarded Shareholders With An Exceptional 303% Total Return On Their Investment,https://finance.yahoo.com/news/customers-bancorp-nyse-cubi-rewarded-072433623.html,Simply Wall St.
79,2021-03-29 16:30,Richard A. Ehst to Retire as Customers Banks President and Chief Executive Officer After 50-Year Banking Career; Sam Sidhu Named as Successor,https://finance.yahoo.com/news/richard-ehst-retire-customers-bank-203000403.html,Business Wire
80,2021-03-29 11:50,Are Investors Undervaluing Customers Bancorp (CUBI) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-customers-bancorp-cubi-155003494.html,Zacks
81,2021-03-26 09:55,Top Ranked Value Stocks to Buy for March 26th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-135501927.html,Zacks
82,2021-03-24 12:00,What Makes Customers Bancorp (CUBI) a Strong Momentum Stock: Buy Now?,https://finance.yahoo.com/news/makes-customers-bancorp-cubi-strong-160004988.html,Zacks
83,2021-03-24 10:35,Top Ranked Value Stocks to Buy for March 24th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-143502456.html,Zacks
84,2021-03-23 08:35,How Customers Bancorp (CUBI) Stock Stands Out in a Strong Industry,https://finance.yahoo.com/news/customers-bancorp-cubi-stock-stands-123512094.html,Zacks
85,2021-03-22 10:54,Top Ranked Value Stocks to Buy for March 22nd,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-145402526.html,Zacks
86,2021-03-18 08:18,Top Ranked Value Stocks to Buy for March 18th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-121812709.html,Zacks
87,2021-03-12 09:05,Top Ranked Value Stocks to Buy for March 12th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-140502168.html,Zacks
88,2021-03-11 11:50,Are Investors Undervaluing Customers Bancorp (CUBI) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-customers-bancorp-cubi-165004246.html,Zacks
89,2021-03-11 07:23,"The Zacks Analyst Blog Highlights: Genesco, Customers Bancorp, Rocky Brands, Midland States Bancorp and CAI International",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-genesco-122312498.html,Zacks
90,2021-03-10 07:21,Russell 2000 Seems Unstoppable Despite Volatility: 5 Picks,https://finance.yahoo.com/news/russell-2000-seems-unstoppable-despite-122112774.html,Zacks
91,2021-03-05 08:30,"Customers Bank Backs SBAs Stronger Support for Sole Proprietors, Independent Contractors, Self-Employed Individuals, as well as Mom-and-Pop Businesses",https://finance.yahoo.com/news/customers-bank-backs-sba-stronger-133000830.html,Business Wire
92,2021-03-05 08:14,Top Ranked Value Stocks to Buy for March 5th,https://finance.yahoo.com/news/top-ranked-value-stocks-buy-131401158.html,Zacks
93,2021-03-04 12:00,Are You Looking for a Top Momentum Pick? Why Customers Bancorp (CUBI) is a Great Choice,https://finance.yahoo.com/news/looking-top-momentum-pick-why-170005901.html,Zacks
94,2021-03-04 10:03,New Strong Buy Stocks for March 4th,https://finance.yahoo.com/news/strong-buy-stocks-march-4th-150303110.html,Zacks
95,2021-02-22 13:01,Customers Bank Introduces ReStart America Biz Checking Account,https://finance.yahoo.com/news/customers-bank-introduces-restart-america-180100742.html,Business Wire
96,2021-02-03 23:30,"This Just In: Analysts Are Boosting Their Customers Bancorp, Inc. (NYSE:CUBI) Outlook for This Year",https://finance.yahoo.com/news/just-analysts-boosting-customers-bancorp-043016493.html,Simply Wall St.
97,2021-01-28 17:00,Customers Bancorp Inc (CUBI) Q4 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/01/28/customers-bancorp-inc-cubi-q4-2020-earnings-call-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
98,2021-01-28 16:30,"Customers Bancorp, Inc. Declares Quarterly Cash Dividend on Its Series C, Series D, Series E, and Series F Preferred Stock",https://finance.yahoo.com/news/customers-bancorp-inc-declares-quarterly-213000968.html,Business Wire
99,2021-01-27 18:45,Customers Bancorp (CUBI) Beats Q4 Earnings Estimates,https://finance.yahoo.com/news/customers-bancorp-cubi-beats-q4-234511880.html,Zacks
