,Date,News Headline,Article Link,Source
0,2022-01-18 17:38,"CAPROCK Group, Inc. Buys The Home Depot Inc, Logistics Innovation Technologies Corp, Arthur J. ...",https://finance.yahoo.com/news/caprock-group-inc-buys-home-223804546.html,GuruFocus.com
1,2022-01-14 17:45,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-outpaces-stock-market-224510363.html,Zacks
2,2022-01-14 15:39,Alcoa appoints two new executives,https://www.bizjournals.com/pittsburgh/news/2022/01/14/alcoa-appoints-two-new-executives.html?ana=yahoo,American City Business Journals
3,2022-01-14 14:10,Alcoa Appoints Two Members to Its Executive Leadership Team,https://finance.yahoo.com/news/alcoa-appoints-two-members-executive-191000019.html,Business Wire
4,2022-01-14 13:38,"Louisiana State Employees Retirement System Buys Airbnb Inc, Lucid Group Inc, Fortinet Inc, ...",https://finance.yahoo.com/news/louisiana-state-employees-retirement-system-183809378.html,GuruFocus.com
5,2022-01-14 08:39,How Alcoa (AA) Stock Stands Out in a Strong Industry,https://finance.yahoo.com/news/alcoa-aa-stock-stands-strong-133901658.html,Zacks
6,2022-01-13 13:38,Several Pittsburgh companies make 2022 JUST Capital rankings,https://www.bizjournals.com/pittsburgh/news/2022/01/13/pgh-companies-just-capital-rankings-2022.html?ana=yahoo,American City Business Journals
7,2022-01-13 13:38,"Activest Wealth Management Buys Invesco S&P 500 Equal Weight ETF, Principal Spectrum ...",https://finance.yahoo.com/news/activest-wealth-management-buys-invesco-183820561.html,GuruFocus.com
8,2022-01-12 17:38,"State of Alaska, Department of Revenue Buys Realty Income Corp, Bio-Rad Laboratories Inc, ...",https://finance.yahoo.com/news/state-alaska-department-revenue-buys-223817283.html,GuruFocus.com
9,2022-01-12 15:00,Alcoa (AA) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/alcoa-aa-reports-next-week-200008839.html,Zacks
10,2022-01-11 17:50,Alcoa (AA) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-outpaces-stock-market-225010262.html,Zacks
11,2022-01-10 17:38,"Crossmark Global Holdings, Inc. Buys Cigna Corp, Honda Motor Co, Crown Castle International ...",https://finance.yahoo.com/news/crossmark-global-holdings-inc-buys-223808351.html,GuruFocus.com
12,2022-01-05 18:36,"South32, Alcoa to restart Alumar aluminium smelter in Brazil",https://finance.yahoo.com/news/south32-alcoa-restart-alumar-aluminium-233633741.html,Reuters
13,2022-01-05 17:45,Alcoa (AA) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-gains-market-dips-224510252.html,Zacks
14,2022-01-03 15:52,Top Materials Stocks for January 2022,https://www.investopedia.com/top-materials-stocks-4582152?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
15,2021-12-31 15:00,Soaring Natural Gas Prices Are Weighing On Global Aluminum Production,https://finance.yahoo.com/news/soaring-natural-gas-prices-weighing-200000916.html,Oilprice.com
16,2021-12-30 17:45,Alcoa (AA) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-dips-more-broader-224510431.html,Zacks
17,2021-12-30 13:20,"Aluminum Climbs With Output Facing Pressure in Europe, China",https://finance.yahoo.com/news/aluminum-climbs-output-facing-pressure-095124457.html,Bloomberg
18,2021-12-30 09:44,Alcoa temporarily curtailing San Ciprián smelter,https://www.bizjournals.com/pittsburgh/news/2021/12/30/alcoa-temporarily-curtailing-san-ciprian-smelter.html?ana=yahoo,American City Business Journals
19,2021-12-29 16:49,Alcoa to Curb Aluminum Output in Spain as Energy Costs Soar,https://finance.yahoo.com/news/alcoa-curb-aluminum-output-spain-214929190.html,Bloomberg
20,2021-12-29 16:15,Alcoa Reaches Agreement on Future of San Ciprián Smelter,https://finance.yahoo.com/news/alcoa-reaches-agreement-future-san-211500493.html,Business Wire
21,2021-12-29 16:10,Alcoa Schedules Fourth Quarter and Full Year 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/alcoa-schedules-fourth-quarter-full-211000206.html,Business Wire
22,2021-12-29 12:53,Alcoa to halt primary aluminium production in Spain for two years,https://finance.yahoo.com/news/alcoa-halt-primary-aluminium-production-175344164.html,Reuters
23,2021-12-23 17:45,Alcoa (AA) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/alcoa-aa-gains-lags-market-224510025.html,Zacks
24,2021-12-23 13:38,"MainStay VP Natural Resources Portfolio Buys Exxon Mobil Corp, Alcoa Corp, Nutrien, Sells ...",https://finance.yahoo.com/news/mainstay-vp-natural-resources-portfolio-183802685.html,GuruFocus.com
25,2021-12-21 23:47,Top Stocks for January 2022,https://www.investopedia.com/top-stocks-4581225?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
26,2021-12-19 11:38,"LVIP Delaware Mid Cap Value Fund Buys Louisiana-Pacific Corp, Alcoa Corp, Spirit Realty Capital ...",https://finance.yahoo.com/news/lvip-delaware-mid-cap-value-163802139.html,GuruFocus.com
27,2021-12-18 20:38,"Pioneer VCT Mid Cap Value Fund Buys Syneos Health Inc, Pioneer Natural Resources Co, Organon, ...",https://finance.yahoo.com/news/pioneer-vct-mid-cap-value-013803112.html,GuruFocus.com
