,Date,News Headline,Article Link,Source
0,2022-01-27 17:38,"Campbell Wealth Management Buys Schwab U.S. Large-Cap ETF, iShares Core U.S. ...",https://finance.yahoo.com/news/campbell-wealth-management-buys-schwab-223830833.html,GuruFocus.com
1,2022-01-27 15:01,ConocoPhillips (COP) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/conocophillips-cop-earnings-expected-grow-200108590.html,Zacks
2,2022-01-27 14:49,Oil price and energy stocks having a strong 2022 so far,https://finance.yahoo.com/video/oil-price-energy-stocks-having-194911529.html,Yahoo Finance Video
3,2022-01-27 13:43,"Murphy Oil (MUR) Q4 Earnings Lag, Revenues & Dividends Rise Y/Y",https://finance.yahoo.com/news/murphy-oil-mur-q4-earnings-184306823.html,Zacks
4,2022-01-27 11:55,10 Best Energy Stocks To Buy For 2022,https://finance.yahoo.com/news/10-best-energy-stocks-buy-165527774.html,Insider Monkey
5,2022-01-27 09:38,"First Merchants Corp Buys Communication Services Select Sector SPDR Fund, Vanguard Short-Term ...",https://finance.yahoo.com/news/first-merchants-corp-buys-communication-143801129.html,GuruFocus.com
6,2022-01-26 17:50,ConocoPhillips (COP) Stock Moves -0.06%: What You Should Know,https://finance.yahoo.com/news/conocophillips-cop-stock-moves-0-225010614.html,Zacks
7,2022-01-26 17:38,"Trust Co Of Virginia  Buys Realty Income Corp, Berkshire Hathaway Inc, Markel Corp, Sells ...",https://finance.yahoo.com/news/trust-co-virginia-buys-realty-223818897.html,GuruFocus.com
8,2022-01-26 13:38,"Financial Advantage, Inc. Buys Hartford Total Return Bond ETF, Eli Lilly and Co, Abbott ...",https://finance.yahoo.com/news/financial-advantage-inc-buys-hartford-183810152.html,GuruFocus.com
9,2022-01-26 13:38,"Great Diamond Partners, LLC Buys iShares 20+ Year Treasury Bond ETF, Ares Management Corp, ...",https://finance.yahoo.com/news/great-diamond-partners-llc-buys-183807348.html,GuruFocus.com
10,2022-01-26 13:38,"Violich Capital Management, Inc. Buys Amazon. ...",https://finance.yahoo.com/news/violich-capital-management-inc-buys-183802663.html,GuruFocus.com
11,2022-01-26 11:27,"Market check: Stocks advance, crude oil futures hit $90/barrel, Apple shares up",https://finance.yahoo.com/video/market-check-stocks-advance-crude-162746040.html,Yahoo Finance Video
12,2022-01-26 09:31,"Dow Jones Rallies Ahead Of Fed Decision; Boeing, Microsoft Rise On Earnings; Tesla Earnings On Deck",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rally-ahead-of-fed-decision-tesla-earnings-on-deck/?src=A00220,Investor's Business Daily
13,2022-01-26 09:20,Shell (RDS.A) Offloads Stake in Deer Park Refinery to Pemex,https://finance.yahoo.com/news/shell-rds-offloads-stake-deer-142002520.html,Zacks
14,2022-01-26 08:45,Hess (HES) Q4 Earnings and Revenues Surpass Estimates,https://finance.yahoo.com/news/hess-hes-q4-earnings-revenues-134501452.html,Zacks
15,2022-01-25 19:00,Its Full Speed Ahead For The Worlds Most Exciting Oil Play,https://finance.yahoo.com/news/full-speed-ahead-world-most-000000137.html,Oilprice.com
16,2022-01-25 17:07,"Houston oil stocks gain while S&P 500, Nasdaq, Dow Jones slide",https://www.bizjournals.com/houston/news/2022/01/25/houston-oil-energy-stocks-tech-markets-january.html?ana=yahoo,American City Business Journals
17,2022-01-25 14:57,Crude oil rallies as Russia-Ukraine tensions rise,https://finance.yahoo.com/video/crude-oil-rallies-russia-ukraine-195730309.html,Yahoo Finance Video
18,2022-01-25 14:51,Why inflation is hitting some U.S. states harder than others,https://finance.yahoo.com/video/why-inflation-hitting-u-states-195107278.html,Yahoo Finance Video
19,2022-01-25 12:10,Why the Earnings Surprise Streak Could Continue for ConocoPhillips (COP),https://finance.yahoo.com/news/why-earnings-surprise-streak-could-171005987.html,Zacks
20,2022-01-25 11:26,U.S. puts troops on alert as Russia-Ukraine tensions build,https://finance.yahoo.com/video/u-puts-troops-alert-russia-162619909.html,Yahoo Finance Video
21,2022-01-25 09:47,"Dow Jones Tumbles As Selling Returns Ahead Of Fed Meeting; Apple, Nvidia, Tesla Sell Off",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-tumble-as-selling-returns-ahead-of-fed-apple-nvidia-tesla-sell-off/?src=A00220,Investor's Business Daily
22,2022-01-25 07:41,Dow Jones Futures Sell Off: Has The Stock Market Bottomed? Fed Meeting Up Next,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-has-the-stock-market-bottomed-fed-meeting-up-next/?src=A00220,Investor's Business Daily
23,2022-01-25 07:00,CHESAPEAKE ENERGY CORPORATION APPOINTS JOSH VIETS EXECUTIVE VICE PRESIDENT AND CHIEF OPERATING OFFICER,https://finance.yahoo.com/news/chesapeake-energy-corporation-appoints-josh-120000929.html,PR Newswire
24,2022-01-24 21:38,"Commerzbank Aktiengesellschaft  Buys Apple Inc, Meta Platforms Inc, Eli Lilly and Co, Sells ...",https://finance.yahoo.com/news/commerzbank-aktiengesellschaft-buys-apple-inc-023814921.html,GuruFocus.com
25,2022-01-24 18:56,ConocoPhillips CEO Sees More Oil Industry Consolidation,https://finance.yahoo.com/news/conocophillips-ceo-sees-more-oil-235600228.html,Oilprice.com
26,2022-01-24 17:00,Wall Streets Favorite Oil Stocks For 2022,https://finance.yahoo.com/news/wall-street-favorite-oil-stocks-220000281.html,Oilprice.com
27,2022-01-24 15:05,Oil declines amid broad market sell-off,https://finance.yahoo.com/video/oil-declines-amid-broad-market-200553450.html,Yahoo Finance Video
28,2022-01-24 13:38,"Westbourne Investment Advisors, Inc. Buys Philip Morris International Inc, PepsiCo Inc, Splunk ...",https://finance.yahoo.com/news/westbourne-investment-advisors-inc-buys-183821141.html,GuruFocus.com
29,2022-01-24 12:50,U.S. oil CEOs offer opposing views on crude output growth,https://finance.yahoo.com/news/u-oil-ceos-offer-opposing-175001700.html,Reuters
30,2022-01-24 11:15,Who Was John D. Rockefeller? What Is He Known For?,https://www.investopedia.com/articles/economics/08/jd-rockefeller.asp?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
31,2022-01-21 16:05,"Oil: Geopolitical risks elevated prices a little bit more, strategist says",https://finance.yahoo.com/video/oil-geopolitical-risks-elevated-prices-210522544.html,Yahoo Finance Video
32,2022-01-21 15:15,Oil: What happens next with oil around $85 and geopolitical tensions rising,https://finance.yahoo.com/video/oil-happens-next-oil-around-201505754.html,Yahoo Finance Video
33,2022-01-21 06:51,"The Zacks Analyst Blog Highlights: ExxonMobil, Chevron and ConocoPhillps",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-exxonmobil-115111647.html,Zacks
34,2022-01-20 21:38,"America First Investment Advisors, LLC Buys iShares TIPS Bond ETF, The Walt Disney Co, ...",https://finance.yahoo.com/news/america-first-investment-advisors-llc-023810434.html,GuruFocus.com
35,2022-01-20 17:50,ConocoPhillips (COP) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/conocophillips-cop-dips-more-broader-225010502.html,Zacks
36,2022-01-20 13:38,"Midwest Wealth Management Inc. Buys Elanco Animal Health Inc, Olin Corp, ConocoPhillips, Sells ...",https://finance.yahoo.com/news/midwest-wealth-management-inc-buys-183815802.html,GuruFocus.com
37,2022-01-20 09:51,Permian Production to Reach Yet Another High As Oil Zooms,https://finance.yahoo.com/news/permian-production-reach-yet-another-145102378.html,Zacks
38,2022-01-19 17:38,"Marketfield Asset Management LLC Buys iShares MSCI South Korea ETF, ConocoPhillips, Chevron ...",https://finance.yahoo.com/news/marketfield-asset-management-llc-buys-223830316.html,GuruFocus.com
39,2022-01-19 17:38,"KG&L Capital Management,LLC Buys Meta Platforms Inc, Boeing Co, PayPal Holdings Inc, Sells ...",https://finance.yahoo.com/news/kg-l-capital-management-llc-223825951.html,GuruFocus.com
40,2022-01-19 17:38,"Bristlecone Advisors, LLC Buys Nike Inc, Alphabet Inc, WisdomTree U.S. ...",https://finance.yahoo.com/news/bristlecone-advisors-llc-buys-nike-223822960.html,GuruFocus.com
41,2022-01-19 17:38,"Arkfeld Wealth Strategies, L.L.C. Buys Casey's General Stores Inc, AT&T Inc, iShares Short ...",https://finance.yahoo.com/news/arkfeld-wealth-strategies-l-l-223822055.html,GuruFocus.com
