,Date,News Headline,Article Link,Source
0,2022-02-23 13:02,Capital Links Jones Act & U.S. Flag Shipping Forum,https://finance.yahoo.com/news/capital-jones-act-u-flag-180200278.html,GlobeNewswire
1,2022-02-23 09:40,Is Grindrod Shipping Holdings Ltd. (GRIN) Stock Outpacing Its Transportation Peers This Year?,https://finance.yahoo.com/news/grindrod-shipping-holdings-ltd-grin-144002307.html,Zacks
2,2022-02-18 19:13,Friday's Stock Winners Show Which Way the Wind's Blowing,https://www.fool.com/investing/2022/02/18/fridays-stock-winners-show-which-way-the-winds-blo/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
3,2022-02-17 18:05,Matson (MATX) Surpasses Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/matson-matx-surpasses-q4-earnings-230511241.html,Zacks
4,2022-02-17 16:05,"MATSON, INC. ANNOUNCES FOURTH QUARTER AND FULL YEAR 2021 RESULTS",https://finance.yahoo.com/news/matson-inc-announces-fourth-quarter-210500802.html,PR Newswire
5,2022-02-17 12:17,Capital Links Jones Act & U.S. Flag Shipping Forum,https://finance.yahoo.com/news/capital-jones-act-u-flag-171700048.html,GlobeNewswire
6,2022-02-10 15:42,Matson (MATX) to Report Q4 Earnings: What's in the Offing?,https://finance.yahoo.com/news/matson-matx-report-q4-earnings-204208039.html,Zacks
7,2022-02-10 15:01,Matson (MATX) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/matson-matx-earnings-expected-grow-200108278.html,Zacks
8,2022-02-08 17:50,Matson (MATX) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/matson-matx-stock-sinks-market-225010328.html,Zacks
9,2022-02-07 18:00,Matson (MATX) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/matson-matx-gains-market-dips-230011678.html,Zacks
10,2022-02-04 09:40,Are These Transportation Stocks a Great Value Stocks Right Now?,https://finance.yahoo.com/news/transportation-stocks-great-value-stocks-144002756.html,Zacks
11,2022-02-04 04:43,There's A Lot To Like About Matson's (NYSE:MATX) Upcoming US$0.30 Dividend,https://finance.yahoo.com/news/theres-lot-matsons-nyse-matx-094318574.html,Simply Wall St.
12,2022-02-03 13:38,"Pacer Advisors, Inc. Buys LyondellBasell Industries NV, CVS Health Corp, Dow Inc, Sells , ...",https://finance.yahoo.com/news/pacer-advisors-inc-buys-lyondellbasell-183828746.html,GuruFocus.com
13,2022-02-03 13:38,"Cambria Investment Management, L.P. Buys iShares Global Financials ETF, iShares Global Energy ...",https://finance.yahoo.com/news/cambria-investment-management-l-p-183822548.html,GuruFocus.com
14,2022-02-02 08:58,Here's Why We Think Matson (NYSE:MATX) Is Well Worth Watching,https://finance.yahoo.com/news/heres-why-think-matson-nyse-135816458.html,Simply Wall St.
15,2022-02-01 16:10,MATSON TO ATTEND STIFEL TRANSPORTATION & LOGISTICS CONFERENCE,https://finance.yahoo.com/news/matson-attend-stifel-transportation-logistics-211000475.html,PR Newswire
16,2022-01-31 17:50,Matson (MATX) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/matson-matx-stock-sinks-market-225010989.html,Zacks
17,2022-01-29 08:00,Ocean Shipper Matson Leads Five Stocks Showing Strength In Volatile Market,https://www.investors.com/news/ocean-shipper-matson-leads-five-stocks-showing-strength-in-volatile-market/?src=A00220,Investor's Business Daily
18,2022-01-27 18:00,Matson (MATX) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/matson-matx-dips-more-broader-230011045.html,Zacks
19,2022-01-27 16:31,MATSON ANNOUNCES QUARTERLY DIVIDEND OF $0.30 PER SHARE AND THE ADDITION OF 3 MILLION SHARES TO EXISTING SHARE REPURCHASE PROGRAM,https://finance.yahoo.com/news/matson-announces-quarterly-dividend-0-213100808.html,PR Newswire
20,2022-01-27 09:40,Is Danaos (DAC) Stock Outpacing Its Transportation Peers This Year?,https://finance.yahoo.com/news/danaos-dac-stock-outpacing-transportation-144002378.html,Zacks
21,2022-01-25 09:05,Daseke (DSKE) Beats Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/daseke-dske-beats-q4-earnings-140502153.html,Zacks
22,2022-01-21 18:00,Matson (MATX) Stock Moves -0.48%: What You Should Know,https://finance.yahoo.com/news/matson-matx-stock-moves-0-230011654.html,Zacks
23,2022-01-20 16:59,"Three Stocks Near Buy Points: Travelers, Matson Hit Buy Zones; Signet Slides",https://www.investors.com/news/matson-stock-pops-travelers-signet-earnings-news/?src=A00220,Investor's Business Daily
24,2022-01-19 16:05,"MATSON ANNOUNCES PRELIMINARY 4Q21 RESULTS, PROVIDES BUSINESS UPDATE AND ANNOUNCES 4Q21 EARNINGS CALL DATE",https://finance.yahoo.com/news/matson-announces-preliminary-4q21-results-210500431.html,PR Newswire
25,2022-01-13 18:00,Matson (MATX) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/matson-matx-gains-market-dips-230011510.html,Zacks
26,2022-01-13 11:00,"Supply chain pressures probably have peaked as the Fed looks to tighten, economist says",https://finance.yahoo.com/video/supply-chain-pressures-probably-peaked-160019980.html,Yahoo Finance Video
27,2022-01-10 07:57,"Do Institutions Own Matson, Inc. (NYSE:MATX) Shares?",https://finance.yahoo.com/news/institutions-own-matson-inc-nyse-125743522.html,Simply Wall St.
