,Date,News Headline,Article Link,Source
0,2022-02-23 12:40,"Iran agreement would keep a lid on global oil prices, analyst says",https://finance.yahoo.com/video/iran-agreement-keep-lid-global-174014668.html,Yahoo Finance Video
1,2022-02-23 11:49,"The Zacks Analyst Blog Highlights ArcBest, APA, ConocoPhillips, Imperial Oil and Marathon Oil Corp",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-arcbest-164904070.html,Zacks
2,2022-02-23 09:36,"Oil market on a fine edge and susceptible to disruption, strategist says",https://finance.yahoo.com/video/oil-market-fine-edge-susceptible-143617812.html,Yahoo Finance Video
3,2022-02-23 08:38,APA Misses on Q4 Earnings Despite Strong Commodity Prices,https://finance.yahoo.com/news/apa-misses-q4-earnings-despite-133801016.html,Zacks
4,2022-02-23 08:21,Top 5 Oil Stocks Flying High Defying Wall Street Mayhem,https://finance.yahoo.com/news/top-5-oil-stocks-flying-132101698.html,Zacks
5,2022-02-23 07:31,SM Energy (SM) Gears Up to Post Q4 Earnings: What's in Store?,https://finance.yahoo.com/news/sm-energy-sm-gears-post-123112670.html,Zacks
6,2022-02-23 07:12,EOG Resources (EOG) to Report Q4 Earnings: What's in Store?,https://finance.yahoo.com/news/eog-resources-eog-report-q4-121212104.html,Zacks
7,2022-02-22 16:36,ConocoPhillips Announces Transaction Details for Debt Exchange Offers for up to $3.0 Billion of Debt Securities,https://finance.yahoo.com/news/conocophillips-announces-transaction-details-debt-213600142.html,Business Wire
8,2022-02-22 15:47,"Oil prices will 'remain high for a while' due to low inventories, strategist says",https://finance.yahoo.com/video/oil-prices-remain-high-while-204728263.html,Yahoo Finance Video
9,2022-02-22 11:54,Should You Still Buy Stocks?,https://finance.yahoo.com/news/still-buy-stocks-165404532.html,Zacks
10,2022-02-22 10:01,ConocoPhillips Announces Debt Exchange Offers for up to $3.0 Billion of Debt Securities,https://finance.yahoo.com/news/conocophillips-announces-debt-exchange-offers-150100301.html,Business Wire
11,2022-02-22 10:00,ConocoPhillips Announces Cash Tender Offer for up to $1.8 Billion of Debt Securities,https://finance.yahoo.com/news/conocophillips-announces-cash-tender-offer-150000646.html,Business Wire
12,2022-02-22 08:56,Williams (WMB) Earnings & Sales Beat to Log a Strong Q4,https://finance.yahoo.com/news/williams-wmb-earnings-sales-beat-135601297.html,Zacks
13,2022-02-21 15:00,Bitcoin Miners Are Fighting Over Flared Gas,https://finance.yahoo.com/news/bitcoin-miners-fighting-over-flared-200000255.html,Oilprice.com
14,2022-02-21 11:40,MRO vs. COP: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/mro-vs-cop-stock-value-164004386.html,Zacks
15,2022-02-21 07:31,Murphy USA (MUSA) Stock Down Since Q4 Earnings: Here's Why,https://finance.yahoo.com/news/murphy-usa-musa-stock-down-123112611.html,Zacks
16,2022-02-20 11:01,ConocoPhillips is now largest owner of Australian LNG terminal after $1.6B deal,https://www.bizjournals.com/houston/news/2022/02/20/conocophillips-australia-lng-origin.html?ana=yahoo,American City Business Journals
17,2022-02-19 15:34,10 Best Dividend Stocks To Buy According to Arosa Capital Management,https://finance.yahoo.com/news/10-best-dividend-stocks-buy-203442592.html,Insider Monkey
18,2022-02-18 10:28,Antero Resources (AR) Q4 Earnings Miss on Lower Production,https://finance.yahoo.com/news/antero-resources-ar-q4-earnings-152803392.html,Zacks
19,2022-02-18 10:11,Russia conflict could create the largest energy supply disruption in the history of energy markets,https://finance.yahoo.com/video/russia-conflict-could-create-largest-151122155.html,Yahoo Finance Video
20,2022-02-17 19:52,ConocoPhillips Completes Purchase of Additional 10% Shareholding Interest in APLNG,https://finance.yahoo.com/news/conocophillips-completes-purchase-additional-10-005200373.html,Business Wire
21,2022-02-17 15:00,"Energy stocks mixed, crude oil futures settle lower",https://finance.yahoo.com/video/energy-stocks-mixed-crude-oil-200038507.html,Yahoo Finance Video
22,2022-02-17 10:18,"Marathon (MRO) Beats on Q4 Earnings, Backs Shareholder Returns",https://finance.yahoo.com/news/marathon-mro-beats-q4-earnings-151803239.html,Zacks
23,2022-02-17 09:31,"Pioneer Natural (PXD) Tops on Q4 Earnings, Hikes Dividend",https://finance.yahoo.com/news/pioneer-natural-pxd-tops-q4-143102434.html,Zacks
24,2022-02-17 07:46,"TC Energy (TRP) Meets Q4 Earnings Estimates, Hikes Dividend",https://finance.yahoo.com/news/tc-energy-trp-meets-q4-124612988.html,Zacks
