,Date,News Headline,Article Link,Source
0,2022-02-25 10:58,"Alibaba (BABA) Q3 Earnings Beat Estimates, Revenues Rise Y/Y",https://finance.yahoo.com/news/alibaba-baba-q3-earnings-beat-155803770.html,Zacks
1,2022-02-25 10:46,Here's How Nordstrom (JWN) Looks Just Ahead of Q4 Earnings,https://finance.yahoo.com/news/heres-nordstrom-jwn-looks-just-154603167.html,Zacks
2,2022-02-25 10:38,Can Ross Stores (ROST) Beat Q4 Earnings Amid Cost Headwinds?,https://finance.yahoo.com/news/ross-stores-rost-beat-q4-153803160.html,Zacks
3,2022-02-24 12:33,"Overstock.com (OSTK) Q4 Earnings Beat Mark, Revenues Down Y/Y",https://finance.yahoo.com/news/overstock-com-ostk-q4-earnings-173305072.html,Zacks
4,2022-02-24 10:26,"Booking Holdings (BKNG) Q4 Earnings Beat, Revenues Rise Y/Y",https://finance.yahoo.com/news/booking-holdings-bkng-q4-earnings-152603462.html,Zacks
5,2022-02-24 10:25,"eBay (EBAY) Q4 Earnings & Revenues Beat Estimates, Rise Y/Y",https://finance.yahoo.com/news/ebay-ebay-q4-earnings-revenues-152503973.html,Zacks
6,2022-02-24 10:24,GrowGeneration (GRWG) to Report Q4 Earnings: What's in Store?,https://finance.yahoo.com/news/growgeneration-grwg-report-q4-earnings-152403429.html,Zacks
7,2022-02-24 10:03,Companhia Brasileira (CBD) Q4 Earnings & Revenues Grow Y/Y,https://finance.yahoo.com/news/companhia-brasileira-cbd-q4-earnings-150303959.html,Zacks
8,2022-02-23 23:36,Broyhill Assets Patience Proved to be Rewarding in its Dollar Tree (DLTR) Stake,https://finance.yahoo.com/news/broyhill-asset-patience-proved-rewarding-043653553.html,Insider Monkey
9,2022-02-23 15:00,Earnings Preview: Dollar Tree (DLTR) Q4 Earnings Expected to Decline,https://finance.yahoo.com/news/earnings-preview-dollar-tree-dltr-200008244.html,Zacks
10,2022-02-23 11:16,"The TJX Companies' (TJX) Q4 Earnings Miss Estimates, Sales Up",https://finance.yahoo.com/news/tjx-companies-tjx-q4-earnings-161604028.html,Zacks
11,2022-02-23 10:24,"Lowe's (LOW) Q4 Earnings & Sales Top Estimates, View Up",https://finance.yahoo.com/news/lowes-low-q4-earnings-sales-152403777.html,Zacks
12,2022-02-23 08:55,TJX (TJX) Misses Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/tjx-tjx-misses-q4-earnings-135501593.html,Zacks
13,2022-02-22 16:20,Dow Jones Dives; Biden Does This As Putin Ramps Up Ukraine Pressure; Tesla Stock Slides,https://www.investors.com/market-trend/stock-market-today/dow-jones-dives-as-putin-pressures-ukraine-home-depot-stock-slides-krispy-kreme-stock-jumps/?src=A00220,Investor's Business Daily
14,2022-02-19 11:49,Family Dollar Recalls Contaminated Products After FDA Investigation,https://www.barrons.com/articles/family-dollar-recalls-contaminated-products-after-fda-investigation-51645289378?siteid=yhoof2,Barrons.com
15,2022-02-18 19:13,Friday's Stock Winners Show Which Way the Wind's Blowing,https://www.fool.com/investing/2022/02/18/fridays-stock-winners-show-which-way-the-winds-blo/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
16,2022-02-18 15:43,Dollar Tree Chairman's Exit May Signal Activist Pact,https://finance.yahoo.com/news/dollar-tree-chairman-exit-spurs-204349224.html,Bloomberg
17,2022-02-18 08:15,"Dollar Tree, Inc. Announces Retirement of Executive Chairman Bob Sasser",https://finance.yahoo.com/news/dollar-tree-inc-announces-retirement-131500267.html,Business Wire
18,2022-02-17 14:27,Dollar Tree planning location in Pocket-Greenhaven area,https://www.bizjournals.com/sacramento/news/2022/02/17/dollar-tree-planning-location-in-pocket-greenhaven.html?ana=yahoo,American City Business Journals
19,2022-02-17 11:56,"Dollar Tree, Inc. -- Moody's announces completion of a periodic review of ratings of Dollar Tree, Inc.",https://finance.yahoo.com/news/dollar-tree-inc-moodys-announces-165610275.html,Moody's
