,Date,News Headline,Article Link,Source
0,2022-02-08 14:38,"Aew Capital Management L P Buys Ryman Hospitality Properties Inc, Simon Property Group Inc, ...",https://finance.yahoo.com/news/aew-capital-management-l-p-193817377.html,GuruFocus.com
1,2022-02-08 11:38,"Diamond Hill Capital Management Buys Becton, Dickinson and Co, SS&C Technologies Holdings ...",https://finance.yahoo.com/news/diamond-hill-capital-management-buys-163802745.html,GuruFocus.com
2,2022-02-08 09:00,"Ryman Hospitality Properties, Inc. to Present at the 2022 Citi Global Property CEO Conference  Monday, March 7, 2022, at 9 A.M. ET",https://finance.yahoo.com/news/ryman-hospitality-properties-inc-present-140000450.html,GlobeNewswire
3,2022-02-07 20:38,"First Dallas Securities Inc. Buys American Eagle Outfitters Inc, Ethan Allen Interiors Inc, New ...",https://finance.yahoo.com/news/first-dallas-securities-inc-buys-013824643.html,GuruFocus.com
4,2022-02-02 12:25,Investing in Ryman Hospitality Properties (NYSE:RHP) five years ago would have delivered you a 66% gain,https://finance.yahoo.com/news/investing-ryman-hospitality-properties-nyse-172555403.html,Simply Wall St.
5,2022-01-31 18:38,"NewEdge Wealth, LLC Buys Blackstone Inc, Zillow Group Inc, Vanguard Small Cap ETF, Sells Dun ...",https://finance.yahoo.com/news/newedge-wealth-llc-buys-blackstone-233802112.html,GuruFocus.com
6,2022-01-27 19:05,MidWestOne (MOFG) Q4 Earnings Miss Estimates,https://finance.yahoo.com/news/midwestone-mofg-q4-earnings-miss-000512795.html,Zacks
7,2022-01-27 08:38,Americans Want to Travel -- Here Are 2 Great Hotel Stocks to Buy,https://www.fool.com/investing/2022/01/27/americans-want-to-travel-here-are-2-great-hotel-st/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
8,2022-01-26 08:00,"Ryman Hospitality Properties, Inc. to Present at the Raymond James & Associates 43rd Annual Institutional Investors Conference  Monday, March 7, 2022, at 4 p.m. ET",https://finance.yahoo.com/news/ryman-hospitality-properties-inc-present-130000210.html,GlobeNewswire
9,2022-01-18 16:15,"Ryman Hospitality Properties, Inc. Announces Extension of Closing Date for Acquisition of Block 21 in Austin, Texas",https://finance.yahoo.com/news/ryman-hospitality-properties-inc-announces-211500305.html,GlobeNewswire
10,2022-01-14 18:00,"Ryman Hospitality Properties, Inc. Announces Fourth Quarter 2021 Earnings Conference Call  Friday, February 25, 2022, 10 a.m. ET",https://finance.yahoo.com/news/ryman-hospitality-properties-inc-announces-230000478.html,GlobeNewswire
11,2022-01-13 13:38,"SOA Wealth Advisors, LLC. Buys IJTiShares S&P Small-Cap 600 Growth ETF, MSCI USA ESG Select ...",https://finance.yahoo.com/news/soa-wealth-advisors-llc-buys-183804601.html,GuruFocus.com
12,2022-01-12 11:09,"Should I Avoid Ryman Hospitality Properties, Inc. (RHP)?",https://finance.yahoo.com/news/avoid-ryman-hospitality-properties-inc-160912098.html,Insider Monkey
13,2022-01-10 14:27,Top Hotel Stocks for Q1 2022,https://www.investopedia.com/top-hotel-stocks-5078914?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,Investopedia
14,2021-12-17 18:12,"Ryman Hospitality Properties, Inc -- Moody's affirms Ryman's ratings, outlook remains negative",https://finance.yahoo.com/news/ryman-hospitality-properties-inc-moodys-231206126.html,Moody's
15,2021-11-30 15:44,What Ryman Hospitality CEO Colin Reed says Nashville can learn from Las Vegas,https://www.bizjournals.com/nashville/news/2021/11/30/what-colin-reed-says-nashville-can-learn-in-vegas.html?ana=yahoo,American City Business Journals
