,Date,News Headline,Article Link,Source
0,2022-02-04 04:37,Four Days Left Until Heritage Commerce Corp (NASDAQ:HTBK) Trades Ex-Dividend,https://finance.yahoo.com/news/four-days-left-until-heritage-093726603.html,Simply Wall St.
1,2022-02-03 17:38,"Monarch Partners Asset Management LLC Buys Belden Inc, Xenia Hotels & Resorts Inc, Wintrust ...",https://finance.yahoo.com/news/monarch-partners-asset-management-llc-223826423.html,GuruFocus.com
2,2022-02-01 04:51,Heritage Commerce (NASDAQ:HTBK) Has Affirmed Its Dividend Of US$0.13,https://finance.yahoo.com/news/heritage-commerce-nasdaq-htbk-affirmed-095115422.html,Simply Wall St.
3,2022-01-27 19:25,Heritage Commerce (HTBK) Beats Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/heritage-commerce-htbk-beats-q4-002512180.html,Zacks
4,2022-01-27 17:30,Heritage Commerce Corp Declares Regular Quarterly Cash Dividend of $0.13 Per Share,https://finance.yahoo.com/news/heritage-commerce-corp-declares-regular-223000448.html,GlobeNewswire
5,2022-01-20 15:02,Heritage Commerce (HTBK) Earnings Expected to Grow: What to Know Ahead of Q4 Release,https://finance.yahoo.com/news/heritage-commerce-htbk-earnings-expected-200208098.html,Zacks
6,2021-12-22 07:23,Does Heritage Commerce (NASDAQ:HTBK) Deserve A Spot On Your Watchlist?,https://finance.yahoo.com/news/does-heritage-commerce-nasdaq-htbk-122317209.html,Simply Wall St.
7,2021-12-14 22:36,Heritage Bank of Commerce names Clay Jones president,https://www.bizjournals.com/sanfrancisco/news/2021/12/14/heritage-bank-of-commerce-names-clay-jones-preside.html?ana=yahoo,American City Business Journals
8,2021-12-13 16:32,Clay Jones Promoted to President and Chief Operating Officer of Heritage Bank of Commerce,https://finance.yahoo.com/news/clay-jones-promoted-president-chief-213200072.html,GlobeNewswire
9,2021-12-13 16:30,Kamran Husain Appointed to Heritage Commerce Corp Board of Directors,https://finance.yahoo.com/news/kamran-husain-appointed-heritage-commerce-213000792.html,GlobeNewswire
10,2021-11-11 11:52,Notable Heritage Commerce Insider Makes $330K Sale,https://finance.yahoo.com/news/notable-heritage-commerce-insider-makes-165249333.html,Benzinga
11,2021-11-10 09:00,"Heritage Bank of Commerce Hires David Casassa as SVP, Relationship Manager for San Rafael Region",https://finance.yahoo.com/news/heritage-bank-commerce-hires-david-140000909.html,GlobeNewswire
12,2021-10-28 18:55,Heritage Commerce (HTBK) Q3 Earnings and Revenues Top Estimates,https://finance.yahoo.com/news/heritage-commerce-htbk-q3-earnings-225510280.html,Zacks
13,2021-10-28 17:22,Heritage Bank of Commerce sued over claims of racial discrimination,https://www.bizjournals.com/sanfrancisco/news/2021/10/28/heritage-bank-of-commerce-racial-discrimination.html?ana=yahoo,American City Business Journals
14,2021-10-28 16:31,Heritage Commerce Corp Declares Regular Quarterly Cash Dividend of $0.13 Per Share,https://finance.yahoo.com/news/heritage-commerce-corp-declares-regular-203100515.html,GlobeNewswire
15,2021-10-28 16:30,"Heritage Commerce Corp Earns Record $13.7 Million for the Third Quarter of 2021, and $33.7 Million for the First Nine Months of 2021",https://finance.yahoo.com/news/heritage-commerce-corp-earns-record-203000130.html,GlobeNewswire
16,2021-10-23 10:25,Investing in Heritage Commerce (NASDAQ:HTBK) a year ago would have delivered you a 58% gain,https://finance.yahoo.com/news/investing-heritage-commerce-nasdaq-htbk-142544107.html,Simply Wall St.
17,2021-10-21 15:02,Heritage Commerce (HTBK) to Report Q3 Results: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/heritage-commerce-htbk-report-q3-190207868.html,Zacks
18,2021-09-28 09:00,"Bay View Funding Appoints Morgan Hansen Vice President, Regional Sales Manager in Atlanta",https://finance.yahoo.com/news/bay-view-funding-appoints-morgan-130000382.html,GlobeNewswire
19,2021-09-15 08:44,Is Heritage Commerce (HTBK) Stock a Solid Choice Right Now?,https://finance.yahoo.com/news/heritage-commerce-htbk-stock-solid-124412665.html,Zacks
20,2021-08-24 09:00,"Maria DeBenedetti Joins Heritage Bank of Commerce as SVP, Relationship Manager for Oak Valley Region",https://finance.yahoo.com/news/maria-debenedetti-joins-heritage-bank-130000191.html,GlobeNewswire
21,2021-08-24 08:21,Do Institutions Own Heritage Commerce Corp (NASDAQ:HTBK) Shares?,https://finance.yahoo.com/news/institutions-own-heritage-commerce-corp-122126093.html,Simply Wall St.
22,2021-07-23 09:07,New Strong Sell Stocks for July 23rd,https://finance.yahoo.com/news/strong-sell-stocks-july-23rd-130701644.html,Zacks
23,2021-07-22 18:45,Heritage Commerce (HTBK) Misses Q2 Earnings and Revenue Estimates,https://finance.yahoo.com/news/heritage-commerce-htbk-misses-q2-224510084.html,Zacks
24,2021-07-22 17:28,Heritage Commerce Corp Declares Regular Quarterly Cash Dividend of $0.13 Per Share,https://finance.yahoo.com/news/heritage-commerce-corp-declares-regular-212800781.html,GlobeNewswire
25,2021-07-22 17:27,"Heritage Commerce Corp Earns $8.8 Million for the Second Quarter of 2021, and $20.0 Million for the First Six Months of 2021",https://finance.yahoo.com/news/heritage-commerce-corp-earns-8-212700306.html,GlobeNewswire
26,2021-07-15 15:01,Heritage Commerce (HTBK) to Report Q2 Results: What to Expect,https://finance.yahoo.com/news/heritage-commerce-htbk-report-q2-190107203.html,Zacks
27,2021-07-10 08:30,3 Small Bank Stocks With Big Dividends,https://www.fool.com/investing/2021/07/10/3-small-bank-stocks-with-big-dividends/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
