,Date,News Headline,Article Link,Source
0,2022-01-24 04:14,Returns At Arch Resources (NYSE:ARCH) Are On The Way Up,https://finance.yahoo.com/news/returns-arch-resources-nyse-arch-091404700.html,Simply Wall St.
1,2022-01-03 07:00,Molly P. Zhang Elected to Arch's Board of Directors,https://finance.yahoo.com/news/molly-p-zhang-elected-archs-120000508.html,PR Newswire
2,2021-12-10 04:49,"Should You Be Concerned About Arch Resources, Inc.'s (NYSE:ARCH) ROE?",https://finance.yahoo.com/news/concerned-arch-resources-inc-nyse-094937159.html,Simply Wall St.
3,2021-12-02 08:44,Is Arch Resources (ARCH) Stock a Solid Choice Right Now?,https://finance.yahoo.com/news/arch-resources-arch-stock-solid-134401827.html,Zacks
4,2021-10-26 18:31,"Arch Coal, inc (ARCH) Q3 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/10/26/arch-coal-inc-arch-q3-2021-earnings-call-transcrip/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
5,2021-10-26 06:33,"Are Investors Undervaluing Arch Resources, Inc. (NYSE:ARCH) By 28%?",https://finance.yahoo.com/news/investors-undervaluing-arch-resources-inc-103357782.html,Simply Wall St.
6,2021-10-26 06:30,Arch Resources Reports Third Quarter 2021 Results,https://finance.yahoo.com/news/arch-resources-reports-third-quarter-103000949.html,PR Newswire
7,2021-10-19 15:01,Arch Resources (ARCH) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/arch-resources-arch-earnings-expected-190107845.html,Zacks
8,2021-10-12 16:30,Arch Resources to Announce Third Quarter 2021 Results on October 26,https://finance.yahoo.com/news/arch-resources-announce-third-quarter-203000756.html,PR Newswire
9,2021-10-05 14:52,Here's why local stocks are slightly underperforming the S&P 500 this year,https://www.bizjournals.com/stlouis/news/2021/10/05/why-stocks-are-slightly-underperforming-s-p-500.html?ana=yahoo,American City Business Journals
10,2021-09-24 08:56,Why Arch Resources (ARCH) Could Be Positioned for a Surge,https://finance.yahoo.com/news/why-arch-resources-arch-could-125612974.html,Zacks
11,2021-09-09 06:55,Arch Commences Production at World-Class Leer South Longwall Mine,https://finance.yahoo.com/news/arch-commences-production-world-class-105500840.html,PR Newswire
12,2021-09-07 08:49,How Arch Resources (ARCH) Stock Stands Out in a Strong Industry,https://finance.yahoo.com/news/arch-resources-arch-stock-stands-124912135.html,Zacks
13,2021-08-27 06:11,"Independent Director Patrick Bartels Just Bought 25% More Shares In Arch Resources, Inc. (NYSE:ARCH)",https://finance.yahoo.com/news/independent-director-patrick-bartels-just-101152568.html,Simply Wall St.
14,2021-07-29 01:12,"This Just In: Analysts Are Boosting Their Arch Resources, Inc. (NYSE:ARCH) Outlook for This Year",https://finance.yahoo.com/news/just-analysts-boosting-arch-resources-051217482.html,Simply Wall St.
15,2021-07-27 17:00,"Arch Coal, inc (ARCH) Q2 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2021/07/27/arch-coal-inc-arch-q2-2021-earnings-call-transcrip/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
16,2021-07-27 06:30,Arch Resources Reports Second Quarter 2021 Results,https://finance.yahoo.com/news/arch-resources-reports-second-quarter-103000529.html,PR Newswire
