,Date,News Headline,Article Link,Source
0,2022-02-25 04:00,Cushman & Wakefield plc Ordinary Shares (CWK) Q4 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2022/02/25/cushman-wakefield-plc-ordinary-shares-cwk-q4-2021/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
1,2022-02-24 18:20,Cushman & Wakefield (CWK) Beats Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/cushman-wakefield-cwk-beats-q4-232011135.html,Zacks
2,2022-02-24 16:05,Cushman & Wakefield Reports Financial Results for Full Year and Fourth Quarter 2021,https://finance.yahoo.com/news/cushman-wakefield-reports-financial-results-210500748.html,Business Wire
3,2022-02-23 11:15,What's in the Offing for CBRE Group (CBRE) in Q4 Earnings?,https://finance.yahoo.com/news/whats-offing-cbre-group-cbre-161504415.html,Zacks
4,2022-02-23 10:26,"U.S. expected to see 48.5M square feet of new office space in 2022, nearing pre-Covid-19 levels",https://www.bizjournals.com/bizjournals/news/2022/02/23/new-office-construction-commanding-rent-premium.html?ana=yahoo,American City Business Journals
5,2022-02-22 19:25,TPG RE Finance Trust (TRTX) Q4 Earnings Miss Estimates,https://finance.yahoo.com/news/tpg-finance-trust-trtx-q4-002512476.html,Zacks
6,2022-02-22 09:48,Autodesk (ADSK) to Report Q4 Earnings: What's in the Offing?,https://finance.yahoo.com/news/autodesk-adsk-report-q4-earnings-144802810.html,Zacks
7,2022-02-21 10:04,Zscaler (ZS) to Report Q2 Earnings: What's in The Offing?,https://finance.yahoo.com/news/zscaler-zs-report-q2-earnings-150403875.html,Zacks
8,2022-02-17 18:00,Cushman & Wakefield (CWK) Stock Moves -1.38%: What You Should Know,https://finance.yahoo.com/news/cushman-wakefield-cwk-stock-moves-230011393.html,Zacks
9,2022-02-17 15:02,Cushman & Wakefield (CWK) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/cushman-wakefield-cwk-earnings-expected-200208774.html,Zacks
10,2022-02-17 12:20,Earnings Estimates Moving Higher for Cushman & Wakefield (CWK): Time to Buy?,https://finance.yahoo.com/news/earnings-estimates-moving-higher-cushman-172005908.html,Zacks
11,2022-02-17 06:37,"Cushman & Wakefield (NYSE:CWK) delivers shareholders notable 49% return over 1 year, surging 4.2% in the last week alone",https://finance.yahoo.com/news/cushman-wakefield-nyse-cwk-delivers-113703406.html,Simply Wall St.
12,2022-02-16 13:18,Take a look at 9 of the latest Midtown Manhattan leases,https://www.bizjournals.com/newyork/news/2022/02/16/midtown-manhattan-lease-roundup.html?ana=yahoo,American City Business Journals
13,2022-02-16 10:00,Cushman & Wakefield Named to IAOP® Global Outsourcing 100® List for 11th Consecutive Year,https://finance.yahoo.com/news/cushman-wakefield-named-iaop-global-150000008.html,Business Wire
14,2022-02-16 09:53,EPAM Systems (EPAM) to Report Q4 Earnings: What's in Store?,https://finance.yahoo.com/news/epam-systems-epam-report-q4-145302903.html,Zacks
15,2022-02-15 15:11,"Miami Mayor Suarez and New York City Mayor Eric Adams to Headline ""Data 3.0 for Web 3.0"" Symposium Hosted by Inveniam, Apex Group, and Cushman & Wakefield",https://finance.yahoo.com/news/miami-mayor-suarez-york-city-130000642.html,Business Wire
16,2022-02-15 11:56,What's in the Offing for The Trade Desk's (TTD) Q4 Earnings?,https://finance.yahoo.com/news/whats-offing-trade-desks-ttd-165604924.html,Zacks
17,2022-02-14 12:33,Cushman & Wakefield Selected to Lease Life Science Facility in Phoenix,https://finance.yahoo.com/news/cushman-wakefield-selected-lease-life-173300688.html,Business Wire
18,2022-02-11 10:15,Newmark Group (NMRK) Beats Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/newmark-group-nmrk-beats-q4-151503904.html,Zacks
