,Date,News Headline,Article Link,Source
0,2022-02-24 10:53,Origin Bank to acquire East Texas bank in $313M deal,https://www.bizjournals.com/dallas/news/2022/02/24/origin-bank-acquisition-bth-bank.html?ana=yahoo,American City Business Journals
1,2022-02-24 09:31,"Origin Bancorp, Inc. Accelerates Texas Expansion by Signing Definitive Merger Agreement With BT Holdings, Inc.",https://finance.yahoo.com/news/origin-bancorp-inc-accelerates-texas-143100505.html,GlobeNewswire
2,2022-02-21 08:50,"Here's Why ""Trend"" Investors Would Love Betting on Origin Bancorp (OBNK)",https://finance.yahoo.com/news/heres-why-trend-investors-love-135001089.html,Zacks
3,2022-02-06 06:55,"Origin Bancorp, Inc. (NASDAQ:OBNK) Passed Our Checks, And It's About To Pay A US$0.13 Dividend",https://finance.yahoo.com/news/origin-bancorp-inc-nasdaq-obnk-115510642.html,Simply Wall St.
4,2022-01-31 12:00,Origin Bancorp (OBNK) Moves to Strong Buy: Rationale Behind the Upgrade,https://finance.yahoo.com/news/origin-bancorp-obnk-moves-strong-170005836.html,Zacks
5,2022-01-26 18:25,Origin Bancorp (OBNK) Q4 Earnings and Revenues Top Estimates,https://finance.yahoo.com/news/origin-bancorp-obnk-q4-earnings-232511497.html,Zacks
6,2022-01-26 16:17,"Origin Bancorp, Inc. Reports Earnings for Fourth Quarter and 2021 Full Year",https://finance.yahoo.com/news/origin-bancorp-inc-reports-earnings-211700441.html,GlobeNewswire
7,2022-01-26 16:15,"Origin Bancorp, Inc. Announces Declaration of Quarterly Cash Dividend",https://finance.yahoo.com/news/origin-bancorp-inc-announces-declaration-211500456.html,GlobeNewswire
8,2022-01-26 09:38,"John W. Rosenthal Capital Management, Inc. ...",https://finance.yahoo.com/news/john-w-rosenthal-capital-management-143808505.html,GuruFocus.com
9,2022-01-19 15:01,Origin Bancorp (OBNK) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/origin-bancorp-obnk-earnings-expected-200108679.html,Zacks
10,2022-01-10 15:56,"Origin Bancorp, Inc. Announces Fourth Quarter and 2021 Full Year Earnings Release and Conference Call",https://finance.yahoo.com/news/origin-bancorp-inc-announces-fourth-205600486.html,GlobeNewswire
11,2021-12-13 10:02,I Ran A Stock Scan For Earnings Growth And Origin Bancorp (NASDAQ:OBNK) Passed With Ease,https://finance.yahoo.com/news/ran-stock-scan-earnings-growth-150250772.html,Simply Wall St.
12,2021-11-16 08:23,Top 10 Stock Picks of Anton Schutzs Mendon Capital,https://finance.yahoo.com/news/top-10-stock-picks-anton-132303693.html,Insider Monkey
13,2021-11-13 08:49,Anton Schutzs Mendon Capital Advisors Portfolio: Top 10 Finance Stocks,https://finance.yahoo.com/news/anton-schutz-mendon-capital-advisors-134955740.html,Insider Monkey
14,2021-10-27 18:45,Origin Bancorp (OBNK) Q3 Earnings and Revenues Top Estimates,https://finance.yahoo.com/news/origin-bancorp-obnk-q3-earnings-224510979.html,Zacks
