,Date,News Headline,Article Link,Source
0,2022-02-28 12:24,Some Investors May Be Worried About IRadimed's (NASDAQ:IRMD) Returns On Capital,https://finance.yahoo.com/news/investors-may-worried-iradimeds-nasdaq-172420634.html,Simply Wall St.
1,2022-02-23 12:45,iRadimed (IRMD) is an Incredible Growth Stock: 3 Reasons Why,https://finance.yahoo.com/news/iradimed-irmd-incredible-growth-stock-174505740.html,Zacks
2,2022-02-15 09:40,Is iRadimed (IRMD) Outperforming Other Medical Stocks This Year?,https://finance.yahoo.com/news/iradimed-irmd-outperforming-other-medical-144002475.html,Zacks
3,2022-02-14 08:50,"Recent Price Trend in iRadimed (IRMD) is Your Friend, Here's Why",https://finance.yahoo.com/news/recent-price-trend-iradimed-irmd-135001242.html,Zacks
4,2022-02-07 16:05,IRADIMED Announces Special $1.00 Per Share Cash Dividend,https://finance.yahoo.com/news/iradimed-announces-special-1-00-210500719.html,GlobeNewswire
5,2022-02-04 07:00,IRADIMED CORPORATION Announces Fourth Quarter 2021 Financial Results,https://finance.yahoo.com/news/iradimed-corporation-announces-fourth-quarter-120000084.html,GlobeNewswire
6,2022-01-21 07:08,Does The Market Have A Low Tolerance For IRadimed Corporation's (NASDAQ:IRMD) Mixed Fundamentals?,https://finance.yahoo.com/news/does-market-low-tolerance-iradimed-120818097.html,Simply Wall St.
7,2022-01-20 07:00,IRADIMED CORPORATION to Hold 2021 Fourth Quarter Financial Results Conference Call on February 4th,https://finance.yahoo.com/news/iradimed-corporation-hold-2021-fourth-120000377.html,GlobeNewswire
8,2022-01-19 15:21,iRadimed Corp Insiders are Selling. Investors Should Take Notice,https://finance.yahoo.com/news/iradimed-corp-insiders-selling-investors-202110723.html,GuruFocus.com
9,2021-12-29 08:50,"iRadimed (IRMD) is on the Move, Here's Why the Trend Could be Sustainable",https://finance.yahoo.com/news/iradimed-irmd-move-heres-why-135001165.html,Zacks
10,2021-12-28 17:53,iRadimed Corp Insiders are Selling. Investors Should Take Notice,https://finance.yahoo.com/news/iradimed-corp-insiders-selling-investors-225300420.html,GuruFocus.com
11,2021-12-16 07:21,IRadimed's (NASDAQ:IRMD) investors will be pleased with their solid 268% return over the last five years,https://finance.yahoo.com/news/iradimeds-nasdaq-irmd-investors-pleased-122118878.html,Simply Wall St.
12,2021-12-14 13:42,7 Excellent Small-Cap Stocks to Buy Before 2022,https://finance.yahoo.com/news/7-excellent-small-cap-stocks-184212787.html,InvestorPlace
13,2021-12-13 08:50,"Here's Why ""Trend"" Investors Would Love Betting on iRadimed (IRMD)",https://finance.yahoo.com/news/heres-why-trend-investors-love-135001818.html,Zacks
14,2021-11-24 12:45,3 Reasons Growth Investors Will Love iRadimed (IRMD),https://finance.yahoo.com/news/3-reasons-growth-investors-love-174505849.html,Zacks
15,2021-11-24 08:50,Here's Why Momentum in iRadimed (IRMD) Should Keep going,https://finance.yahoo.com/news/heres-why-momentum-iradimed-irmd-135001400.html,Zacks
16,2021-11-08 12:45,3 Reasons Why Growth Investors Shouldn't Overlook iRadimed (IRMD),https://finance.yahoo.com/news/3-reasons-why-growth-investors-174505321.html,Zacks
17,2021-11-04 08:50,"iRadimed (IRMD) is on the Move, Here's Why the Trend Could be Sustainable",https://finance.yahoo.com/news/iradimed-irmd-move-heres-why-125012269.html,Zacks
18,2021-11-01 09:40,What Type Of Shareholders Own The Most Number of IRadimed Corporation (NASDAQ:IRMD) Shares?,https://finance.yahoo.com/news/type-shareholders-own-most-number-134055114.html,Simply Wall St.
19,2021-10-29 08:35,IRadimed (IRMD) Q3 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/iradimed-irmd-q3-earnings-revenues-123512640.html,Zacks
20,2021-10-29 07:00,IRADIMED CORPORATION Announces Third Quarter 2021 Financial Results,https://finance.yahoo.com/news/iradimed-corporation-announces-third-quarter-110000876.html,GlobeNewswire
21,2021-10-22 15:00,IRadimed (IRMD) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/iradimed-irmd-reports-next-week-190007878.html,Zacks
22,2021-10-08 07:00,IRADIMED CORPORATION to Hold 2021 Third Quarter Financial Results Conference Call on October 29th,https://finance.yahoo.com/news/iradimed-corporation-hold-2021-third-110000005.html,GlobeNewswire
23,2021-09-16 08:54,IRadimed's (NASDAQ:IRMD) Returns On Capital Not Reflecting Well On The Business,https://finance.yahoo.com/news/iradimeds-nasdaq-irmd-returns-capital-125459646.html,Simply Wall St.
24,2021-08-02 04:24,IRadimed Corporation's (NASDAQ:IRMD) Financials Are Too Obscure To Link With Current Share Price Momentum: What's In Store For the Stock?,https://finance.yahoo.com/news/iradimed-corporations-nasdaq-irmd-financials-082407925.html,Simply Wall St.
25,2021-07-30 07:00,IRADIMED CORPORATION Announces Second Quarter 2021 Financial Results,https://finance.yahoo.com/news/iradimed-corporation-announces-second-quarter-110000653.html,GlobeNewswire
26,2021-07-23 15:00,IRadimed (IRMD) Earnings Expected to Grow: Should You Buy?,https://finance.yahoo.com/news/iradimed-irmd-earnings-expected-grow-190007720.html,Zacks
27,2021-07-14 06:48,iRadimed (IRMD) Stock Jumps 11.3%: Will It Continue to Soar?,https://finance.yahoo.com/news/iradimed-irmd-stock-jumps-11-104810828.html,Zacks
28,2021-07-07 07:00,IRADIMED CORPORATION to Hold 2021 Second Quarter Financial Results Conference Call on July 30th,https://finance.yahoo.com/news/iradimed-corporation-hold-2021-second-110000548.html,GlobeNewswire
29,2021-06-23 08:50,Here's What Could Help iRadimed (IRMD) Maintain Its Recent Price Strength,https://finance.yahoo.com/news/heres-could-help-iradimed-irmd-125012104.html,Zacks
30,2021-06-18 06:25,Did You Miss IRadimed's (NASDAQ:IRMD) 51% Share Price Gain?,https://finance.yahoo.com/news/did-miss-iradimeds-nasdaq-irmd-102534451.html,Simply Wall St.
31,2021-06-13 23:22,Hedge Funds Are Selling iRadimed Corporation (IRMD),https://finance.yahoo.com/news/hedge-funds-selling-iradimed-corporation-032249539.html,Insider Monkey
32,2021-05-04 10:39,What Percentage Of IRadimed Corporation (NASDAQ:IRMD) Shares Do Insiders Own?,https://finance.yahoo.com/news/percentage-iradimed-corporation-nasdaq-irmd-143955644.html,Simply Wall St.
33,2021-04-30 08:30,IRadimed (IRMD) Q1 Earnings and Revenues Top Estimates,https://finance.yahoo.com/news/iradimed-irmd-q1-earnings-revenues-123012875.html,Zacks
34,2021-04-30 07:00,IRADIMED CORPORATION Announces First Quarter 2021 Financial Results,https://finance.yahoo.com/news/iradimed-corporation-announces-first-quarter-110000248.html,GlobeNewswire
35,2021-04-09 07:00,IRADIMED CORPORATION to Hold 2021 First Quarter Financial Results Conference Call on April 30th,https://finance.yahoo.com/news/iradimed-corporation-hold-2021-first-110000267.html,GlobeNewswire
36,2021-02-04 08:45,IRadimed Corp. to Host Earnings Call,https://finance.yahoo.com/news/iradimed-corp-host-earnings-call-134500939.html,ACCESSWIRE
