,Date,News Headline,Article Link,Source
0,2022-01-11 16:05,"Gladstone Land Announces Increase in Monthly Cash Distributions for January, February and March 2022 and Fourth Quarter Ended December 31, 2021, Earnings Release and Conference Call Dates",https://finance.yahoo.com/news/gladstone-land-announces-increase-monthly-210500762.html,ACCESSWIRE
1,2022-01-03 07:14,Forget Bitcoin: I'm Buying This Under-the-Radar REIT,https://www.fool.com/investing/2022/01/03/forget-bitcoin-im-buying-this-under-the-radar-reit/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
2,2021-12-20 08:30,Gladstone Land Acquires Additional Farmland in Florida,https://finance.yahoo.com/news/gladstone-land-acquires-additional-farmland-133000518.html,ACCESSWIRE
3,2021-12-17 17:00,Bill Ackman says inflation could actually be a raging 10%  here are 3 creative ways to hedge,https://finance.yahoo.com/news/bill-ackman-says-inflation-could-220000774.html,MoneyWise
4,2021-12-17 07:20,2 Stocks That Cut You a Check Each Month,https://www.fool.com/investing/2021/12/17/2-stocks-that-cut-you-a-check-each-month/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
5,2021-12-12 08:57,The 6.8% return this week takes Gladstone Land's (NASDAQ:LAND) shareholders five-year gains to 243%,https://finance.yahoo.com/news/6-8-return-week-takes-135744246.html,Simply Wall St.
6,2021-12-07 09:01,10 Monthly Dividend Stocks to Buy in December,https://finance.yahoo.com/news/10-monthly-dividend-stocks-buy-140107425.html,Insider Monkey
7,2021-12-06 08:30,Gladstone Land Acquires Pistachio Orchard in California,https://finance.yahoo.com/news/gladstone-land-acquires-pistachio-orchard-133000557.html,ACCESSWIRE
8,2021-12-01 13:44,Gladstone Land (LAND) Strengthens Base in Oregon With Buyout,https://finance.yahoo.com/news/gladstone-land-land-strengthens-oregon-184406950.html,Zacks
9,2021-11-29 08:30,Gladstone Land Acquires Farmland in Oregon,https://finance.yahoo.com/news/gladstone-land-acquires-farmland-oregon-133000467.html,ACCESSWIRE
10,2021-11-18 16:05,Gladstone Land Corporation Exceeds $75 Million Raised for Series C Preferred Stock Offering,https://finance.yahoo.com/news/gladstone-land-corporation-exceeds-75-210500039.html,ACCESSWIRE
11,2021-11-15 08:30,Gladstone Land Acquires Two Farms and Facilities in Georgia,https://finance.yahoo.com/news/gladstone-land-acquires-two-farms-133000482.html,ACCESSWIRE
12,2021-11-10 16:31,Gladstone Land Corporation (LAND) Q3 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/11/10/gladstone-land-corporation-land-q3-2021-earnings-c/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
13,2021-11-09 16:10,Gladstone Land Announces  Third Quarter 2021 Results,https://finance.yahoo.com/news/gladstone-land-announces-third-quarter-211000742.html,ACCESSWIRE
14,2021-11-08 08:30,Gladstone Land Corporation Earnings Call and Webcast Information,https://finance.yahoo.com/news/gladstone-land-corporation-earnings-call-133000904.html,ACCESSWIRE
15,2021-11-02 13:47,Mitt Romney says a billionaire tax will trigger demand for these two assets  get in now before the super-rich swarm,https://finance.yahoo.com/news/mitt-romney-says-billionaire-tax-174700759.html,MoneyWise
16,2021-10-25 08:30,Gladstone Land Acquires Almond Orchard in California,https://finance.yahoo.com/news/gladstone-land-acquires-almond-orchard-123000178.html,ACCESSWIRE
17,2021-10-19 08:51,12 Best Stocks That Pay Monthly Dividends,https://finance.yahoo.com/news/12-best-stocks-pay-monthly-125119331.html,Insider Monkey
18,2021-10-12 16:10,"Gladstone Land Announces Increase in Monthly Cash Distributions for October, November and December 2021 and Third Quarter Ended September 30, 2021, Earnings Release and Conference Call Dates",https://finance.yahoo.com/news/gladstone-land-announces-increase-monthly-201000066.html,ACCESSWIRE
19,2021-10-12 08:30,Gladstone Land Acquires Nut Orchard and Option to Purchase Stored Water in California,https://finance.yahoo.com/news/gladstone-land-acquires-nut-orchard-123000093.html,ACCESSWIRE
20,2021-10-07 10:24,10 Dividend Stocks to Increase Your Monthly Income,https://finance.yahoo.com/news/10-dividend-stocks-increase-monthly-142422555.html,Insider Monkey
21,2021-09-22 11:55,10 Monthly Dividend Stocks To Breeze Through Your Retirement,https://finance.yahoo.com/news/10-monthly-dividend-stocks-breeze-155548946.html,Insider Monkey
22,2021-09-19 11:01,3 Stocks That Cut You a Check Each Month,https://www.fool.com/investing/2021/09/19/3-stocks-that-cut-you-a-check-each-month/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
23,2021-09-13 08:07,What Type Of Shareholders Own The Most Number of Gladstone Land Corporation (NASDAQ:LAND) Shares?,https://finance.yahoo.com/news/type-shareholders-own-most-number-120736901.html,Simply Wall St.
24,2021-09-03 12:06,10 High Yield Monthly REIT Dividend Stocks to Buy,https://finance.yahoo.com/news/10-high-yield-monthly-reit-160648909.html,Insider Monkey
25,2021-08-24 08:45,Gladstone Land Acquires Nut Orchard and Option to Purchase Stored Water in California,https://finance.yahoo.com/news/gladstone-land-acquires-nut-orchard-124500463.html,ACCESSWIRE
26,2021-08-19 16:15,Gladstone Land Acquires Citrus Groves in South Florida,https://finance.yahoo.com/news/gladstone-land-acquires-citrus-groves-201500612.html,ACCESSWIRE
27,2021-08-12 09:00,Gladstone Land Acquires Organic Blueberry Orchards in Oregon & California,https://finance.yahoo.com/news/gladstone-land-acquires-organic-blueberry-130000156.html,ACCESSWIRE
