,Date,News Headline,Article Link,Source
0,2022-01-19 17:38,"Marketfield Asset Management LLC Buys iShares MSCI South Korea ETF, ConocoPhillips, Chevron ...",https://finance.yahoo.com/news/marketfield-asset-management-llc-buys-223830316.html,GuruFocus.com
1,2022-01-19 17:38,"KG&L Capital Management,LLC Buys Meta Platforms Inc, Boeing Co, PayPal Holdings Inc, Sells ...",https://finance.yahoo.com/news/kg-l-capital-management-llc-223825951.html,GuruFocus.com
2,2022-01-19 17:38,"Bristlecone Advisors, LLC Buys Nike Inc, Alphabet Inc, WisdomTree U.S. ...",https://finance.yahoo.com/news/bristlecone-advisors-llc-buys-nike-223822960.html,GuruFocus.com
3,2022-01-19 17:38,"Arkfeld Wealth Strategies, L.L.C. Buys Casey's General Stores Inc, AT&T Inc, iShares Short ...",https://finance.yahoo.com/news/arkfeld-wealth-strategies-l-l-223822055.html,GuruFocus.com
4,2022-01-19 16:14,Russia-Ukraine situation shows just how vulnerable we are in the energy markets: Strategist,https://finance.yahoo.com/video/russia-ukraine-situation-shows-just-211452520.html,Yahoo Finance Video
5,2022-01-19 14:58,"Gas prices: Were looking at a potential 40-45 cent increase by summer, Stephen Schork says",https://finance.yahoo.com/video/gas-prices-looking-potential-40-195829196.html,Yahoo Finance Video
6,2022-01-19 09:38,"Welch & Forbes Llc Buys Vanguard Ultra-Short Bond ETF, First Trust Enhanced Short Maturity ...",https://finance.yahoo.com/news/welch-forbes-llc-buys-vanguard-143824569.html,GuruFocus.com
7,2022-01-19 09:38,"Signature Wealth Management Partners, LLC Buys Verizon Communications Inc, Lumen Technologies ...",https://finance.yahoo.com/news/signature-wealth-management-partners-llc-143816009.html,GuruFocus.com
8,2022-01-18 17:38,"Townsend & Associates, Inc Buys The AES Corp, ConocoPhillips, Huntsman Corp, Sells ...",https://finance.yahoo.com/news/townsend-associates-inc-buys-aes-223828720.html,GuruFocus.com
9,2022-01-18 17:38,"Tnf Llc Buys Vanguard Growth ETF, ConocoPhillips, Bristol-Myers Squibb Co, Sells Virtus ...",https://finance.yahoo.com/news/tnf-llc-buys-vanguard-growth-223815523.html,GuruFocus.com
10,2022-01-18 13:38,"Selective Wealth Management, Inc. Buys JFrog, Zendesk Inc, Anaplan Inc, Sells Johnson Controls ...",https://finance.yahoo.com/news/selective-wealth-management-inc-buys-183830692.html,GuruFocus.com
11,2022-01-18 11:45,"Oil: Theres a higher floor under commodities, strategist says",https://finance.yahoo.com/video/oil-higher-floor-under-commodities-164515764.html,Yahoo Finance Video
12,2022-01-18 09:38,"Norway Savings Bank Buys FedEx Corp, Vanguard Dividend Appreciation FTF, ConocoPhillips, Sells ...",https://finance.yahoo.com/news/norway-savings-bank-buys-fedex-143802648.html,GuruFocus.com
13,2022-01-18 03:00,ConocoPhillips Makes a Historic Upside Breakout,https://realmoney.thestreet.com/investing/stocks/conocophillips-makes-a-historic-upside-breakout-15886563?puc=yahoo&cm_ven=YAHOO,TheStreet.com
14,2022-01-17 10:01,10 Best Clean Energy Penny Stocks To Buy Now,https://finance.yahoo.com/news/10-best-clean-energy-penny-150152605.html,Insider Monkey
15,2022-01-14 15:01,"Oil continues strong run, up to $83 per barrel",https://finance.yahoo.com/video/oil-continues-strong-run-83-200126930.html,Yahoo Finance Video
16,2022-01-14 14:34,Inflation 'sends chills down the spines of Wall Street': Market strategist,https://finance.yahoo.com/video/inflation-sends-chills-down-spines-193436577.html,Yahoo Finance Video
17,2022-01-13 16:06,Gamestop and AMC up to 2022 'greatest win in retail trading history': 40 Finance host,https://finance.yahoo.com/video/gamestop-amc-2022-greatest-win-210627531.html,Yahoo Finance Video
18,2022-01-13 14:56,"Crude oil settles above $80/barrel, U.S. likely to press OPEC on supply",https://finance.yahoo.com/video/crude-oil-settles-above-80-195601428.html,Yahoo Finance Video
19,2022-01-13 07:44,3 Top Oil Stocks to Buy for the Long Haul,https://www.fool.com/investing/2022/01/13/3-top-oil-stocks-to-buy-for-the-long-haul/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
20,2022-01-12 17:50,ConocoPhillips (COP) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/conocophillips-cop-outpaces-stock-market-225010745.html,Zacks
21,2022-01-12 10:08,"Inflation: The U.S. has one or two more months of high prints, economist says",https://finance.yahoo.com/video/inflation-u-one-two-more-150817115.html,Yahoo Finance Video
22,2022-01-11 14:59,"Oil stocks rally, WTI crude oil futures settle at $81.22 a barrel",https://finance.yahoo.com/video/oil-stocks-rally-wti-crude-195947639.html,Yahoo Finance Video
23,2022-01-10 15:07,"Oil prices fall on demand concerns, rising Libyan output",https://finance.yahoo.com/video/oil-prices-fall-demand-concerns-200727641.html,Yahoo Finance Video
